                  20260422 C福恩 (001312)
 时间	    价格	    成交	笔数	
09:25	   28.10	    5539	1879	
09:30	   28.09	    2611	896	S	
09:30	   28.04	    3941	1426	S	
09:30	   28.01	    1171	434	S	
09:30	   28.01	     879	284	B	
09:30	   28.04	    1233	239	S	
09:30	   28.14	     814	182	B	
09:30	   28.20	     409	121	B	
09:30	   28.28	     296	84	B	
09:30	   28.33	     109	44	B	
09:30	   28.39	     330	112	B	
09:30	   28.48	     291	108	B	
09:30	   28.44	     304	92	S	
09:30	   28.55	     693	165	B	
09:30	   28.49	     737	231	S	
09:30	   28.36	    1180	302	S	
09:30	   28.26	     607	176	S	
09:30	   28.25	     432	144	S	
09:30	   28.30	    1128	161	B	
09:30	   28.31	     757	149	B	
09:30	   28.36	     420	95	B	
09:31	   28.40	     322	119	B	
09:31	   28.49	     176	85	B	
09:31	   28.47	     395	132	S	
09:31	   28.51	     377	96	B	
09:31	   28.53	     348	61	S	
09:31	   28.60	     370	112	B	
09:31	   28.62	     310	64	B	
09:31	   28.68	     877	178	B	
09:31	   28.70	     622	137	B	
09:31	   28.71	     244	88	B	
09:31	   28.71	     520	153	B	
09:31	   28.74	     417	118	B	
09:31	   28.72	     511	125	S	
09:31	   28.72	     461	171	S	
09:31	   28.72	     479	165	S	
09:31	   28.70	     513	160	S	
09:31	   28.50	     244	78	S	
09:31	   28.50	     182	74	S	
09:31	   28.50	     780	151	B	
09:31	   28.67	    1406	270	B	
09:32	   28.67	     785	150	S	
09:32	   28.70	     251	46	B	
09:32	   28.70	     416	133	B	
09:32	   28.70	     492	108	S	
09:32	   28.70	     358	140	S	
09:32	   28.70	     325	109	B	
09:32	   28.68	     252	70	S	
09:32	   28.64	      73	35	S	
09:32	   28.58	     183	62	B	
09:32	   28.51	     127	49	S	
09:32	   28.49	     201	56	S	
09:32	   28.48	     518	92	S	
09:32	   28.41	    1314	276	S	
09:32	   28.40	     612	145	S	
09:32	   28.41	     793	172	B	
09:32	   28.58	     549	140	B	
09:32	   28.58	     234	83	S	
09:32	   28.40	     297	73	S	
09:32	   28.41	     263	81	B	
09:32	   28.49	     213	100	B	
09:33	   28.41	     385	89	S	
09:33	   28.50	     196	64	B	
09:33	   28.44	     247	76	S	
09:33	   28.41	     366	88	S	
09:33	   28.60	     781	152	B	
09:33	   28.41	     309	73	S	
09:33	   28.60	     310	91	B	
09:33	   28.60	     322	88	B	
09:33	   28.60	     335	86	B	
09:33	   28.68	     188	65	B	
09:33	   28.68	     139	50	B	
09:33	   28.69	     119	38	B	
09:33	   28.69	     665	189	B	
09:33	   28.73	     119	36	B	
09:33	   28.77	      44	22	B	
09:33	   28.77	      75	41	B	
09:33	   28.79	     228	76	B	
09:33	   28.90	     229	55	B	
09:33	   28.91	      40	12	B	
09:33	   28.91	      97	31	S	
09:34	   28.96	     184	58	B	
09:34	   28.98	     168	44	B	
09:34	   28.98	     173	59	S	
09:34	   29.00	     426	110	B	
09:34	   29.01	      86	35	B	
09:34	   29.08	     104	36	B	
09:34	   29.16	     128	44	B	
09:34	   29.18	     213	49	B	
09:34	   29.18	     106	49	B	
09:34	   29.19	     114	48	B	
09:34	   29.20	     229	74	S	
09:34	   29.19	     508	156	S	
09:34	   29.18	     758	205	S	
09:34	   29.02	     155	58	S	
09:34	   29.00	     210	64	S	
09:34	   28.98	     312	103	S	
09:34	   28.96	     128	44	S	
09:34	   28.91	     106	41	S	
09:34	   28.89	     144	54	S	
09:34	   28.84	     109	35	S	
09:35	   28.83	      47	15	S	
09:35	   28.76	     254	74	S	
09:35	   28.76	      96	41	S	
09:35	   28.73	      94	36	S	
09:35	   28.76	     257	79	B	
09:35	   28.72	     153	47	S	
09:35	   28.71	     315	61	
09:35	   28.70	     467	79	S	
09:35	   28.70	     212	79	S	
09:35	   28.68	     292	70	S	
09:35	   28.70	     127	60	B	
09:35	   28.66	      76	33	S	
09:35	   28.65	     459	55	S	
09:35	   28.66	     180	58	B	
09:35	   28.68	     169	59	B	
09:35	   28.63	     315	49	S	
09:35	   28.64	     202	36	B	
09:35	   28.64	     140	46	S	
09:35	   28.64	      75	35	S	
09:35	   28.63	     102	39	S	
09:36	   28.62	     259	63	S	
09:36	   28.67	     333	110	B	
09:36	   28.61	     229	60	S	
09:36	   28.60	     105	49	S	
09:36	   28.60	     195	65	S	
09:36	   28.59	     152	50	S	
09:36	   28.59	     105	33	S	
09:36	   28.59	     111	38	B	
09:36	   28.58	     150	38	S	
09:36	   28.57	      22	10	
09:36	   28.56	     100	33	
09:36	   28.55	      61	28	S	
09:36	   28.55	      85	37	B	
09:36	   28.52	      74	36	S	
09:36	   28.51	     233	65	S	
