                  20130109 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	    9.52	      10	0	S	
09:30	    9.52	      40	0	S	
09:30	    9.52	       4	0	S	
09:30	    9.53	       5	0	B	
09:30	    9.52	       1	0	S	
09:30	    9.52	       6	0	S	
09:31	    9.56	     102	0	B	
09:31	    9.56	      14	0	S	
09:32	    9.56	     100	0	S	
09:32	    9.56	      93	0	S	
09:32	    9.56	       5	0	S	
09:34	    9.56	      24	0	B	
09:34	    9.53	      20	0	S	
09:35	    9.56	      20	0	B	
09:35	    9.53	      30	0	S	
09:35	    9.56	      32	0	B	
09:35	    9.56	       3	0	S	
09:36	    9.53	      58	0	S	
09:36	    9.56	      51	0	B	
09:37	    9.55	       3	0	B	
09:37	    9.53	      13	0	S	
09:38	    9.52	      39	0	S	
09:38	    9.52	      10	0	S	
09:38	    9.53	       3	0	B	
09:38	    9.53	       5	0	B	
09:39	    9.52	      32	0	S	
09:39	    9.53	       1	0	S	
09:39	    9.53	      10	0	S	
09:40	    9.53	       4	0	S	
09:40	    9.55	      17	0	B	
09:41	    9.57	      29	0	B	
09:41	    9.56	      17	0	S	
09:41	    9.57	       6	0	B	
09:41	    9.57	       1	0	B	
09:42	    9.57	       3	0	B	
09:42	    9.57	      15	0	B	
09:43	    9.56	      10	0	B	
09:43	    9.56	      15	0	S	
09:43	    9.57	      10	0	B	
09:43	    9.56	      20	0	S	
09:43	    9.57	      36	0	B	
09:44	    9.57	       2	0	S	
09:44	    9.58	       1	0	B	
09:44	    9.57	      10	0	S	
09:44	    9.57	       5	0	S	
09:44	    9.57	      10	0	S	
09:44	    9.57	      10	0	S	
09:45	    9.58	      64	0	B	
09:45	    9.59	      79	0	B	
09:45	    9.57	      56	0	S	
09:45	    9.57	      10	0	S	
09:45	    9.57	      56	0	S	
09:45	    9.57	       6	0	B	
09:45	    9.57	      10	0	B	
09:46	    9.57	     120	0	B	
09:46	    9.56	      10	0	S	
09:46	    9.57	       5	0	B	
09:46	    9.57	     294	0	B	
09:46	    9.57	      10	0	B	
09:46	    9.57	      20	0	B	
09:47	    9.57	      50	0	B	
09:47	    9.57	       7	0	B	
09:47	    9.59	      21	0	B	
09:47	    9.60	       5	0	B	
09:48	    9.60	      44	0	B	
09:48	    9.60	      30	0	S	
09:48	    9.60	       1	0	S	
09:48	    9.60	       3	0	B	
09:48	    9.60	      21	0	B	
09:48	    9.59	       2	0	S	
09:48	    9.59	       5	0	S	
09:48	    9.60	       5	0	B	
09:49	    9.59	       2	0	S	
09:49	    9.61	     100	0	B	
09:49	    9.60	      48	0	B	
09:50	    9.60	      50	0	S	
09:50	    9.60	       5	0	S	
09:50	    9.61	      18	0	B	
09:50	    9.61	       3	0	S	
09:50	    9.61	       9	0	B	
09:50	    9.60	      10	0	S	
09:50	    9.60	       5	0	S	
09:50	    9.61	      36	0	B	
09:50	    9.62	      86	0	B	
09:50	    9.61	      10	0	S	
09:50	    9.61	      10	0	S	
09:51	    9.60	      68	0	S	
09:51	    9.61	       3	0	B	
09:51	    9.61	      21	0	B	
09:51	    9.60	      34	0	S	
09:51	    9.60	       6	0	S	
09:51	    9.60	     100	0	S	
09:51	    9.60	       2	0	S	
09:51	    9.60	       5	0	S	
09:51	    9.60	      25	0	S	
09:51	    9.60	      50	0	S	
09:51	    9.60	      12	0	S	
09:52	    9.59	      43	0	S	
09:52	    9.59	      13	0	S	
09:52	    9.59	      10	0	S	
09:52	    9.59	      25	0	S	
09:53	    9.57	       5	0	S	
09:54	    9.57	       3	0	S	
09:54	    9.57	      40	0	S	
09:54	    9.57	      50	0	S	
09:54	    9.57	      20	0	S	
09:54	    9.57	      10	0	S	
09:54	    9.57	       5	0	S	
09:55	    9.57	      10	0	S	
09:55	    9.57	      51	0	S	
09:55	    9.57	      10	0	S	
09:55	    9.57	      98	0	S	
09:55	    9.56	      12	0	S	
09:55	    9.56	      10	0	S	
09:55	    9.56	      26	0	S	
09:55	    9.56	      35	0	S	
09:56	    9.56	      38	0	B	
09:56	    9.57	      99	0	B	
09:56	    9.55	       6	0	S	
09:57	    9.57	      23	0	B	
09:57	    9.58	      89	0	B	
09:58	    9.59	       5	0	B	
09:58	    9.59	      17	0	B	
09:58	    9.60	      20	0	B	
09:59	    9.61	     139	0	B	
09:59	    9.61	      20	0	S	
09:59	    9.61	      91	0	S	
09:59	    9.60	     110	0	S	
09:59	    9.61	      23	0	B	
09:59	    9.62	      30	0	B	
09:59	    9.62	      70	0	B	
10:00	    9.62	      29	0	B	
10:00	    9.62	      20	0	B	
10:00	    9.62	       4	0	B	
10:00	    9.62	       8	0	S	
10:00	    9.61	      55	0	S	
10:01	    9.59	      50	0	S	
10:01	    9.61	     100	0	B	
10:01	    9.61	       1	0	B	
10:01	    9.61	     107	0	B	
10:01	    9.61	       5	0	B	
10:02	    9.61	       8	0	B	
10:02	    9.61	      29	0	B	
10:02	    9.61	      19	0	S	
10:02	    9.62	     100	0	B	
10:02	    9.62	       7	0	B	
10:02	    9.61	      10	0	S	
10:02	    9.62	       7	0	B	
10:03	    9.62	      10	0	B	
10:03	    9.62	      48	0	B	
10:03	    9.63	      10	0	B	
10:03	    9.62	      20	0	S	
10:03	    9.63	     149	0	B	
10:04	    9.63	     110	0	S	
10:04	    9.63	      10	0	S	
10:04	    9.64	       3	0	B	
