                  20211108 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	   10.45	    1043	52	
09:30	   10.40	      12	5	S	
09:30	   10.15	     842	52	S	
09:30	   10.29	      94	27	S	
09:30	   10.28	      74	16	S	
09:30	   10.26	      20	4	S	
09:30	   10.23	      20	14	B	
09:30	   10.23	      24	20	S	
09:30	   10.28	     115	49	B	
09:30	   10.26	      25	23	B	
09:30	   10.28	      26	19	B	
09:30	   10.25	      11	6	S	
09:30	   10.28	      58	21	B	
09:30	   10.27	      47	21	S	
09:30	   10.40	     115	31	B	
09:30	   10.32	      61	19	
09:30	   10.28	      70	16	S	
09:30	   10.28	       7	7	B	
09:30	   10.28	       6	6	S	
09:30	   10.28	       9	8	S	
09:30	   10.30	       2	2	B	
09:31	   10.32	      12	7	B	
09:31	   10.29	     125	31	S	
09:31	   10.26	     111	26	S	
09:31	   10.24	      86	30	S	
09:31	   10.25	      67	28	B	
09:31	   10.25	     109	12	B	
09:31	   10.26	     109	25	S	
09:31	   10.25	      43	13	S	
09:31	   10.28	      93	14	B	
09:31	   10.27	      67	12	B	
09:31	   10.33	     109	17	B	
09:31	   10.28	      24	12	S	
09:31	   10.29	      11	3	
09:31	   10.30	      83	24	B	
09:31	   10.30	      37	3	B	
09:31	   10.30	      19	3	B	
09:31	   10.31	      14	3	B	
09:31	   10.31	       2	2	S	
09:31	   10.32	      17	8	B	
09:32	   10.32	      14	6	S	
09:32	   10.32	      33	13	S	
09:32	   10.33	      18	10	
09:32	   10.32	      38	22	S	
09:32	   10.31	     429	17	S	
09:32	   10.28	       9	6	S	
09:32	   10.29	      72	42	B	
09:32	   10.30	      31	10	
09:32	   10.29	      15	6	S	
09:32	   10.30	       3	3	B	
09:32	   10.27	     147	11	S	
09:32	   10.27	      36	13	S	
09:32	   10.25	      21	13	S	
09:32	   10.26	       2	2	B	
09:32	   10.25	     150	9	S	
09:32	   10.24	     176	10	S	
09:32	   10.23	     327	26	
09:32	   10.24	     120	27	B	
09:32	   10.22	     104	15	S	
09:32	   10.23	      67	9	B	
09:33	   10.21	      77	10	S	
09:33	   10.23	     119	17	B	
09:33	   10.23	      72	10	B	
09:33	   10.23	      13	3	S	
09:33	   10.25	      32	8	B	
09:33	   10.24	     170	28	S	
09:33	   10.23	      40	15	B	
09:33	   10.22	      35	14	S	
09:33	   10.24	      60	13	B	
09:33	   10.23	       4	2	B	
09:33	   10.23	      12	3	B	
