                  20151119 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	   16.35	    1329	0	S	
09:30	   16.16	     404	0	S	
09:30	   16.16	      17	0	S	
09:30	   16.16	      45	0	S	
09:30	   16.11	       2	0	S	
09:30	   16.16	      39	0	B	
09:30	   16.16	      76	0	B	
09:30	   16.08	     311	0	S	
09:30	   16.08	      86	0	S	
09:31	   16.08	     125	0	B	
09:31	   16.10	     273	0	B	
09:31	   16.10	     105	0	S	
09:31	   16.13	      11	0	B	
09:31	   16.13	      69	0	S	
09:31	   16.13	     189	0	B	
09:31	   16.14	      34	0	S	
09:31	   16.15	      41	0	B	
09:32	   16.15	      62	0	B	
09:32	   16.16	      28	0	B	
09:32	   16.16	     241	0	B	
09:32	   16.16	      20	0	S	
09:32	   16.16	      60	0	S	
09:32	   16.21	      35	0	B	
09:32	   16.25	      67	0	B	
09:32	   16.26	      13	0	B	
09:32	   16.28	      23	0	B	
09:33	   16.26	      21	0	B	
09:33	   16.29	     115	0	B	
09:33	   16.28	      33	0	B	
09:33	   16.29	     101	0	B	
09:33	   16.29	      82	0	B	
09:33	   16.29	     131	0	B	
09:33	   16.29	      57	0	S	
09:33	   16.29	      37	0	S	
09:33	   16.29	     101	0	B	
09:33	   16.23	      25	0	S	
09:33	   16.26	       8	0	S	
09:34	   16.23	      18	0	S	
09:34	   16.25	      27	0	B	
09:34	   16.26	     177	0	B	
09:34	   16.25	      46	0	S	
09:34	   16.25	     315	0	S	
09:34	   16.23	      10	0	B	
09:34	   16.20	      73	0	S	
09:34	   16.20	      38	0	S	
09:34	   16.16	     156	0	S	
09:35	   16.16	      93	0	S	
09:35	   16.16	      30	0	S	
09:35	   16.20	       5	0	B	
09:35	   16.16	     105	0	S	
09:35	   16.18	       2	0	B	
09:35	   16.18	     565	0	B	
09:35	   16.17	      55	0	B	
09:35	   16.16	      70	0	S	
09:35	   16.17	      60	0	B	
09:35	   16.14	      59	0	S	
09:36	   16.14	      48	0	B	
09:36	   16.14	      30	0	B	
09:36	   16.11	      15	0	S	
09:36	   16.17	     119	0	B	
09:36	   16.14	       2	0	S	
09:36	   16.16	      20	0	B	
09:36	   16.07	     151	0	S	
09:36	   16.17	      49	0	B	
09:36	   16.16	      18	0	B	
09:36	   16.15	      22	0	S	
09:37	   16.16	       5	0	B	
09:37	   16.15	      13	0	S	
09:37	   16.16	       8	0	B	
09:37	   16.15	      26	0	S	
09:37	   16.15	       4	0	B	
09:37	   16.14	      12	0	S	
09:37	   16.14	      20	0	S	
09:37	   16.14	      28	0	B	
09:37	   16.14	      55	0	B	
09:37	   16.12	      63	0	S	
09:37	   16.14	      12	0	B	
09:38	   16.12	     157	0	S	
09:38	   16.12	      40	0	B	
09:38	   16.11	       5	0	S	
09:38	   16.10	      22	0	S	
09:38	   16.10	      76	0	S	
09:38	   16.10	      14	0	B	
09:38	   16.10	      20	0	B	
09:38	   16.08	     170	0	S	
09:38	   16.07	      25	0	S	
09:39	   16.08	      47	0	B	
09:39	   16.06	     145	0	S	
09:39	   16.07	      81	0	S	
09:39	   16.06	      41	0	S	
09:39	   16.05	     128	0	S	
09:39	   16.00	     695	0	S	
09:39	   16.07	     481	0	B	
09:39	   16.07	      69	0	S	
09:39	   16.07	      44	0	S	
09:39	   16.07	       1	0	S	
09:40	   16.09	      92	0	B	
09:40	   16.09	       6	0	S	
09:40	   16.10	      31	0	B	
09:40	   16.10	      11	0	B	
09:40	   16.10	      20	0	B	
09:40	   16.10	      44	0	B	
09:40	   16.10	      54	0	B	
09:40	   16.07	     323	0	S	
09:40	   16.10	       5	0	B	
09:40	   16.10	     101	0	B	
09:40	   16.09	      10	0	B	
09:41	   16.09	      12	0	B	
09:41	   16.09	       9	0	B	
09:41	   16.07	      29	0	S	
09:41	   16.07	      44	0	S	
09:41	   16.08	      11	0	B	
09:41	   16.08	      12	0	B	
09:41	   16.08	     100	0	B	
09:41	   16.08	      71	0	B	
09:41	   16.07	      95	0	S	
09:41	   16.07	     188	0	S	
09:41	   16.01	     132	0	S	
09:42	   16.01	      40	0	B	
09:42	   16.01	     203	0	B	
09:42	   16.01	       3	0	S	
09:42	   16.07	      20	0	B	
09:42	   16.00	     104	0	S	
09:42	   16.01	       7	0	B	
09:42	   16.01	      50	0	S	
09:42	   16.02	      23	0	S	
09:42	   16.01	     121	0	S	
09:42	   16.02	      35	0	S	
09:42	   16.01	      26	0	S	
09:42	   16.01	      29	0	S	
09:42	   16.03	       6	0	S	
09:43	   16.01	      51	0	S	
