                  20101018 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	   25.20	      10	0	S	
09:31	   25.30	       4	0	S	
09:31	   25.30	       5	0	S	
09:31	   25.25	      18	0	S	
09:31	   25.25	       9	0	S	
09:32	   25.20	      15	0	S	
09:32	   25.20	      22	0	S	
09:32	   25.20	     102	0	S	
09:32	   25.15	      12	0	S	
09:33	   25.10	      31	0	S	
09:33	   25.10	     155	0	S	
09:33	   25.10	      10	0	B	
09:33	   25.01	      68	0	S	
09:33	   25.01	      12	0	B	
09:34	   25.01	       8	0	B	
09:34	   25.03	       2	0	S	
09:34	   25.10	       3	0	B	
09:34	   25.10	      11	0	S	
09:34	   25.05	      10	0	S	
09:35	   25.10	       8	0	S	
09:35	   25.05	       7	0	S	
09:35	   25.05	      63	0	B	
09:35	   25.05	      13	0	B	
09:35	   25.03	       4	0	S	
09:36	   25.05	      10	0	B	
09:36	   25.05	      11	0	B	
09:36	   25.05	       1	0	B	
09:37	   25.05	      48	0	S	
09:37	   25.15	       1	0	B	
09:37	   25.15	      15	0	B	
09:37	   25.06	       8	0	S	
09:37	   25.05	       3	0	S	
09:38	   25.05	      15	0	S	
09:38	   25.06	      18	0	B	
09:39	   25.06	       1	0	S	
09:39	   25.06	       9	0	S	
09:40	   25.15	      28	0	B	
09:40	   25.06	      33	0	S	
09:40	   25.05	     100	0	S	
09:40	   25.05	      59	0	S	
09:41	   25.06	       2	0	S	
09:41	   25.13	      14	0	B	
09:41	   25.14	      23	0	B	
09:41	   25.08	      22	0	S	
09:41	   25.10	       3	0	B	
09:42	   25.14	       3	0	B	
09:42	   25.14	      28	0	B	
09:42	   25.14	       7	0	S	
09:42	   25.14	      18	0	B	
09:43	   25.14	      19	0	S	
09:43	   25.15	       8	0	B	
09:43	   25.16	       4	0	S	
09:43	   25.16	       5	0	S	
09:44	   25.17	      12	0	B	
09:44	   25.16	      22	0	S	
09:44	   25.18	      33	0	B	
09:44	   25.18	       6	0	B	
09:45	   25.18	       3	0	B	
09:45	   25.19	       2	0	B	
09:45	   25.18	      17	0	S	
09:46	   25.16	       1	0	S	
09:46	   25.16	       2	0	S	
09:46	   25.18	       4	0	B	
09:47	   25.17	       7	0	S	
09:47	   25.17	      12	0	B	
09:48	   25.16	       1	0	S	
09:48	   25.16	       8	0	S	
09:48	   25.15	      34	0	S	
09:48	   25.15	      10	0	S	
09:48	   25.17	      14	0	B	
09:49	   25.17	       5	0	S	
09:49	   25.15	       4	0	S	
09:49	   25.15	      17	0	S	
09:50	   25.15	      30	0	B	
09:51	   25.11	      10	0	S	
09:51	   25.11	       1	0	S	
09:51	   25.00	     238	0	S	
