                  20250828 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	   10.93	     534	59	
09:30	   10.93	     132	13	S	
09:30	   10.93	     348	38	B	
09:30	   10.93	     361	19	B	
09:30	   10.94	     129	18	S	
09:30	   10.95	      10	2	S	
09:30	   10.98	      31	6	B	
09:30	   10.98	      82	37	B	
09:30	   10.94	     110	12	S	
09:30	   10.95	       8	1	B	
09:30	   10.94	      31	8	S	
09:30	   10.94	      15	3	S	
09:30	   10.94	       5	1	S	
09:30	   10.94	      14	7	S	
09:30	   10.94	       2	1	S	
09:30	   10.94	      77	6	S	
09:30	   10.95	      82	8	B	
09:30	   10.93	     523	41	S	
09:30	   10.95	      78	8	B	
09:30	   10.95	      46	6	B	
09:30	   10.94	     117	11	S	
09:31	   10.95	       3	2	B	
09:31	   10.95	      89	4	B	
09:31	   10.95	      36	14	B	
09:31	   10.93	      32	4	S	
09:31	   10.95	     531	23	B	
09:31	   10.95	      88	13	B	
09:31	   10.95	       1	1	B	
09:31	   10.96	       1	1	B	
09:31	   10.95	      22	8	S	
09:31	   10.94	      31	17	S	
09:31	   10.94	      23	7	S	
09:31	   10.95	      17	8	B	
09:31	   10.95	      56	8	B	
09:31	   10.95	      34	9	B	
09:31	   10.95	      30	1	B	
09:32	   10.95	      25	5	S	
09:32	   10.95	       2	2	S	
09:32	   10.94	     195	17	S	
09:32	   10.95	      36	8	B	
09:32	   10.94	       6	3	S	
09:32	   10.94	       6	2	S	
09:32	   10.94	     273	21	S	
09:32	   10.94	     309	35	B	
09:32	   10.92	      63	9	S	
09:32	   10.93	      29	12	B	
09:32	   10.92	      82	5	S	
09:32	   10.93	      36	4	B	
09:32	   10.93	      12	2	S	
09:32	   10.94	      54	18	B	
09:32	   10.93	      37	3	
09:32	   10.93	      85	3	B	
09:32	   10.93	      30	1	B	
09:32	   10.93	       1	1	B	
09:33	   10.93	      24	3	B	
09:33	   10.92	     262	79	S	
09:33	   10.92	      40	10	S	
09:33	   10.92	      77	20	S	
09:33	   10.92	      62	33	B	
09:33	   10.91	      31	5	S	
09:33	   10.91	      25	1	S	
09:33	   10.91	      60	7	S	
09:33	   10.91	       1	1	S	
09:33	   10.91	       3	1	S	
09:33	   10.91	      70	5	S	
09:33	   10.92	     126	7	B	
09:33	   10.92	      61	18	B	
09:33	   10.92	       2	1	B	
09:33	   10.91	      46	5	S	
09:33	   10.91	     126	24	S	
09:33	   10.91	      15	2	S	
09:34	   10.91	       5	1	S	
09:34	   10.92	      53	20	B	
09:34	   10.92	     143	21	B	
09:34	   10.94	     489	28	B	
09:34	   10.94	      36	5	B	
09:34	   10.94	       2	2	S	
09:34	   10.94	      31	3	B	
09:34	   10.93	      49	4	S	
09:34	   10.94	      31	5	B	
09:34	   10.94	      20	6	B	
09:34	   10.94	      30	1	B	
09:34	   10.94	      37	3	B	
09:34	   10.93	      22	4	S	
09:34	   10.94	       5	1	B	
09:34	   10.94	       6	1	B	
09:34	   10.93	      38	5	S	
09:35	   10.94	      20	5	B	
09:35	   10.93	       1	1	S	
09:35	   10.93	      18	4	S	
09:35	   10.93	      46	2	S	
09:35	   10.94	     288	43	B	
09:35	   10.93	      10	1	B	
09:35	   10.92	      12	3	S	
09:35	   10.93	      32	8	B	
09:35	   10.93	       6	2	S	
09:35	   10.93	       1	1	S	
09:35	   10.93	      78	36	S	
09:35	   10.92	       5	1	S	
09:35	   10.93	      55	33	B	
09:35	   10.92	     252	61	S	
09:35	   10.94	      11	2	B	
09:35	   10.94	      18	7	B	
09:36	   10.94	     136	13	B	
09:36	   10.93	      33	6	S	
09:36	   10.95	       5	1	B	
09:36	   10.94	       4	2	S	
09:36	   10.95	      38	4	B	
09:36	   10.95	      23	5	B	
09:36	   10.94	      41	1	S	
09:36	   10.95	      37	6	B	
09:36	   10.94	       3	2	S	
09:36	   10.94	       4	1	S	
09:36	   10.94	       9	3	S	
09:36	   10.94	      26	12	S	
09:36	   10.94	      43	4	S	
09:36	   10.94	      11	5	S	
09:37	   10.94	      42	2	S	
09:37	   10.94	       5	1	S	
09:37	   10.94	      25	9	S	
09:37	   10.94	      30	12	S	
09:37	   10.94	       2	2	S	
09:37	   10.94	       9	3	S	
09:37	   10.95	      10	3	B	
09:37	   10.95	       6	4	B	
09:37	   10.95	      12	1	B	
