                  20240625 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	   12.52	      33	16	
09:30	   12.55	      41	4	B	
09:30	   12.57	      43	15	
09:30	   12.60	     140	28	B	
09:30	   12.60	      32	9	S	
09:30	   12.59	      66	23	S	
09:30	   12.60	      25	8	
09:30	   12.59	     141	32	S	
09:30	   12.58	      47	16	S	
09:30	   12.59	      52	7	B	
09:30	   12.59	      24	9	S	
09:30	   12.58	     281	36	S	
09:30	   12.58	      15	6	S	
09:30	   12.58	      18	12	B	
09:30	   12.59	       3	2	B	
09:30	   12.60	       9	7	B	
09:30	   12.59	       1	1	S	
09:30	   12.59	      14	6	S	
09:30	   12.59	       4	3	B	
09:30	   12.60	      35	7	B	
09:30	   12.59	       1	1	S	
09:31	   12.60	      19	4	B	
09:31	   12.61	      51	25	B	
09:31	   12.61	       2	2	S	
09:31	   12.61	      10	9	S	
09:31	   12.61	       1	1	B	
09:31	   12.61	      12	2	B	
09:31	   12.60	       1	1	S	
09:31	   12.63	     312	27	B	
09:31	   12.64	      55	9	B	
09:31	   12.64	      86	11	S	
09:31	   12.66	     116	38	B	
09:31	   12.69	       9	6	B	
09:31	   12.68	     147	22	B	
09:31	   12.66	      18	7	S	
09:31	   12.66	     113	12	S	
09:31	   12.66	      30	4	B	
09:31	   12.66	      17	3	B	
09:31	   12.68	      33	9	B	
09:31	   12.67	       7	2	S	
09:31	   12.66	      41	7	S	
09:32	   12.66	      26	10	B	
09:32	   12.67	      62	10	
09:32	   12.67	      38	19	S	
09:32	   12.71	     179	50	B	
09:32	   12.66	      33	5	S	
09:32	   12.67	      93	10	S	
09:32	   12.69	      10	2	B	
09:32	   12.70	      17	5	B	
09:32	   12.67	       2	1	S	
09:32	   12.66	     135	28	S	
09:32	   12.66	     237	11	
09:32	   12.65	       5	2	S	
09:32	   12.64	       6	3	S	
09:32	   12.65	       6	4	B	
09:32	   12.65	      10	1	B	
09:32	   12.66	      50	9	B	
09:32	   12.66	      11	2	B	
09:33	   12.65	      27	7	S	
09:33	   12.66	       3	2	S	
09:33	   12.66	       6	2	S	
09:33	   12.66	      98	19	S	
09:33	   12.65	       3	3	S	
09:33	   12.64	      57	11	S	
09:33	   12.65	       1	1	B	
09:33	   12.66	       2	1	B	
09:33	   12.64	      24	6	S	
09:33	   12.64	       3	3	B	
09:33	   12.65	      82	9	B	
09:33	   12.65	       1	1	B	
09:33	   12.65	       3	1	B	
09:34	   12.65	      35	3	B	
09:34	   12.65	       2	2	
09:34	   12.65	      12	5	B	
09:34	   12.66	       4	2	B	
09:34	   12.66	      29	6	B	
09:34	   12.66	      56	12	B	
09:34	   12.66	       7	1	S	
09:34	   12.68	      28	9	B	
09:34	   12.68	      36	3	B	
09:34	   12.69	       2	1	B	
09:34	   12.67	      10	2	S	
09:34	   12.67	      36	4	S	
09:34	   12.69	      13	4	B	
09:34	   12.69	      21	8	B	
09:34	   12.68	       6	4	
09:34	   12.69	       1	1	B	
09:35	   12.69	      27	4	
09:35	   12.70	       3	2	B	
09:35	   12.71	      43	6	B	
09:35	   12.70	       1	1	
09:35	   12.70	      20	6	S	
09:35	   12.70	      30	7	S	
09:35	   12.70	      86	17	S	
09:35	   12.71	       3	1	B	
