                  20220505 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	   13.40	    1019	81	
09:30	   13.32	     101	11	S	
09:30	   13.30	     675	61	S	
09:30	   13.32	     259	31	S	
09:30	   13.35	     229	20	B	
09:30	   13.32	     322	61	S	
09:30	   13.38	      48	9	B	
09:30	   13.40	     214	35	B	
09:30	   13.40	     301	39	B	
09:30	   13.41	     203	39	B	
09:30	   13.58	     276	29	B	
09:30	   13.49	       8	4	S	
09:30	   13.53	      84	32	B	
09:30	   13.54	     134	31	
09:30	   13.54	      20	11	B	
09:30	   13.57	     124	27	B	
09:30	   13.56	      63	11	S	
09:30	   13.54	      41	10	S	
09:30	   13.48	      24	8	S	
09:30	   13.48	     129	14	S	
09:30	   13.50	      19	7	B	
09:31	   13.51	      63	11	B	
09:31	   13.51	      58	15	S	
09:31	   13.51	     140	41	B	
09:31	   13.58	     840	102	B	
09:31	   13.59	     100	27	B	
09:31	   13.63	      42	14	B	
09:31	   13.67	     282	39	B	
09:31	   13.68	      20	6	B	
09:31	   13.73	      79	21	B	
09:31	   13.78	     143	39	B	
09:31	   13.72	      32	14	S	
09:31	   13.72	      86	21	B	
09:31	   13.70	     147	30	S	
09:31	   13.64	     171	24	S	
09:31	   13.63	     125	21	S	
09:31	   13.67	      26	7	B	
09:31	   13.64	      57	22	S	
09:31	   13.65	     136	15	S	
09:31	   13.65	      64	11	B	
09:31	   13.64	      54	15	S	
09:32	   13.64	      73	8	S	
09:32	   13.63	      64	14	S	
09:32	   13.63	     121	22	B	
09:32	   13.64	      11	2	
09:32	   13.63	      15	8	S	
09:32	   13.65	      37	12	B	
09:32	   13.63	      79	15	S	
09:32	   13.63	      18	10	B	
09:32	   13.64	      23	6	
09:32	   13.64	       6	2	S	
09:32	   13.64	       4	4	B	
09:32	   13.65	      83	15	B	
09:32	   13.65	      69	16	B	
09:32	   13.65	      96	17	S	
09:32	   13.63	      15	7	S	
09:32	   13.65	       3	4	B	
09:32	   13.70	     303	52	B	
09:32	   13.69	     138	8	S	
09:32	   13.70	      42	10	B	
09:32	   13.70	      54	12	B	
09:33	   13.70	      28	10	S	
09:33	   13.72	      11	4	B	
09:33	   13.73	       2	1	B	
09:33	   13.77	     131	6	B	
09:33	   13.79	     195	40	B	
09:33	   13.81	      39	20	S	
09:33	   13.83	      83	32	B	
09:33	   13.81	      25	13	S	
09:33	   13.81	     153	63	B	
09:33	   13.80	     352	66	B	
09:33	   13.81	     117	20	B	
09:33	   13.78	      88	14	S	
09:33	   13.81	     109	12	B	
09:33	   13.80	       8	6	S	
09:33	   13.80	      84	8	B	
09:33	   13.80	      12	5	B	
09:33	   13.80	     147	21	B	
09:33	   13.81	     400	22	B	
09:33	   13.80	      28	12	B	
09:33	   13.81	      15	4	B	
09:34	   13.81	      35	9	B	
09:34	   13.81	       5	3	B	
09:34	   13.78	      44	18	S	
09:34	   13.79	     128	26	
09:34	   13.79	      28	22	B	
09:34	   13.75	      24	18	S	
09:34	   13.79	      47	16	B	
09:34	   13.75	      38	17	S	
09:34	   13.77	       8	8	B	
09:34	   13.78	      70	17	B	
09:34	   13.79	       5	5	
09:34	   13.78	      15	5	S	
09:34	   13.79	      58	10	B	
09:34	   13.78	      33	16	S	
09:34	   13.78	      13	10	B	
09:34	   13.79	      14	6	B	
09:34	   13.80	      91	21	B	
09:34	   13.81	     210	29	B	
09:34	   13.82	      21	2	
09:34	   13.83	      90	20	B	
09:35	   13.83	       6	2	B	
09:35	   13.83	       7	3	B	
09:35	   13.81	       1	1	S	
09:35	   13.80	      22	12	S	
09:35	   13.79	      25	16	S	
09:35	   13.80	      21	9	B	
09:35	   13.79	      17	7	S	
09:35	   13.80	      30	4	B	
09:35	   13.81	      55	6	B	
09:35	   13.82	       6	2	B	
09:35	   13.80	      26	8	S	
09:35	   13.82	      15	4	B	
09:35	   13.82	     477	41	B	
09:35	   13.83	      62	22	S	
09:35	   13.83	      42	7	S	
09:35	   13.84	       6	6	B	
09:35	   13.84	      18	13	B	
09:35	   13.84	      55	8	S	
09:35	   13.85	      49	10	S	
09:35	   13.84	      61	7	S	
09:36	   13.84	       1	1	S	
09:36	   13.82	       2	1	S	
09:36	   13.82	      15	7	B	
09:36	   13.80	      34	10	S	
09:36	   13.80	      93	24	S	
09:36	   13.80	      38	14	S	
09:36	   13.79	      96	26	S	
09:36	   13.81	      61	17	B	
