                  20070625 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	   23.15	      30	0	S	
09:30	   23.46	      30	0	B	
09:30	   23.45	       1	0	B	
09:30	   23.45	       4	0	B	
09:31	   23.57	       5	0	B	
09:31	   23.45	     100	0	S	
09:32	   23.58	      20	0	S	
09:32	   23.97	       5	0	B	
09:32	   23.45	      10	0	S	
09:32	   23.45	      13	0	B	
09:33	   23.45	       7	0	B	
09:33	   23.40	       3	0	S	
09:33	   23.45	       7	0	B	
09:33	   23.45	       4	0	S	
09:33	   23.50	       5	0	B	
09:33	   23.45	       4	0	S	
09:34	   23.50	      19	0	B	
09:34	   23.45	      12	0	S	
09:34	   23.50	       6	0	B	
09:34	   23.50	      28	0	S	
09:35	   23.49	       4	0	B	
09:35	   23.45	       2	0	S	
09:35	   23.45	      18	0	S	
09:35	   23.45	      20	0	B	
09:36	   23.20	       2	0	S	
09:36	   23.45	      20	0	B	
09:36	   23.40	       3	0	B	
09:36	   23.25	       1	0	S	
09:36	   23.25	       3	0	B	
09:36	   23.20	      57	0	S	
09:37	   23.15	     208	0	S	
09:37	   23.12	      10	0	S	
09:37	   23.10	       3	0	S	
09:37	   23.10	      10	0	S	
09:38	   23.10	      10	0	S	
09:38	   23.10	       4	0	S	
09:39	   23.06	       9	0	S	
09:39	   23.06	       1	0	S	
09:39	   23.07	       2	0	B	
09:39	   22.81	       2	0	S	
09:39	   23.07	       1	0	B	
09:40	   22.81	       1	0	S	
09:40	   22.80	      21	0	S	
09:40	   22.81	       1	0	B	
09:40	   22.81	       1	0	S	
09:40	   22.81	       1	0	S	
09:40	   22.81	       2	0	S	
09:40	   22.90	       5	0	B	
09:41	   22.81	      17	0	S	
09:41	   22.81	       4	0	S	
09:41	   22.80	      44	0	S	
09:41	   23.00	      10	0	B	
09:41	   23.00	       3	0	B	
09:42	   22.89	      10	0	B	
09:42	   22.89	       6	0	B	
09:42	   23.00	      20	0	B	
09:42	   23.00	      47	0	B	
09:42	   23.00	      30	0	B	
09:43	   23.00	      20	0	B	
09:43	   23.00	      23	0	B	
09:43	   23.00	       2	0	S	
09:44	   23.04	       4	0	S	
09:44	   23.07	       4	0	B	
09:44	   23.04	       2	0	S	
09:45	   23.07	       5	0	B	
09:45	   23.07	      26	0	B	
09:46	   23.05	      10	0	S	
09:46	   23.07	      10	0	B	
09:46	   23.07	       1	0	B	
09:46	   23.07	      30	0	B	
09:47	   23.07	      14	0	B	
09:47	   23.07	      20	0	S	
09:47	   23.07	      10	0	S	
09:48	   23.07	      12	0	S	
09:48	   23.04	      32	0	S	
09:48	   23.04	      51	0	S	
09:48	   23.04	       5	0	S	
09:48	   23.02	       2	0	S	
09:48	   23.01	      11	0	S	
09:49	   23.04	      10	0	B	
09:49	   23.00	      22	0	S	
09:49	   22.90	      15	0	S	
09:49	   22.90	      16	0	S	
09:50	   22.89	       1	0	S	
09:50	   22.89	      19	0	S	
09:50	   22.86	       2	0	B	
09:50	   22.82	       1	0	S	
09:50	   22.82	       3	0	S	
09:50	   22.80	      84	0	S	
09:51	   22.79	      60	0	S	
09:51	   22.70	      20	0	S	
09:51	   22.70	      11	0	S	
09:52	   22.70	       2	0	S	
09:52	   22.75	      16	0	B	
09:52	   22.75	       1	0	S	
09:53	   22.75	       6	0	S	
09:53	   22.75	      11	0	S	
09:53	   22.75	      28	0	S	
09:53	   22.75	       4	0	B	
09:53	   22.75	       5	0	B	
09:53	   22.75	       3	0	B	
09:54	   22.70	      40	0	S	
09:54	   22.70	       3	0	B	
09:54	   22.70	      11	0	B	
09:54	   22.78	      11	0	B	
09:55	   22.70	       1	0	S	
09:55	   22.70	      22	0	S	
09:55	   22.70	      21	0	B	
09:55	   22.70	       5	0	B	
09:55	   22.70	      12	0	B	
09:55	   22.70	      14	0	B	
09:55	   22.68	      23	0	S	
09:56	   22.68	       7	0	S	
09:56	   22.70	      50	0	B	
09:56	   22.70	       2	0	S	
09:56	   22.78	       9	0	B	
09:57	   22.79	      24	0	B	
09:57	   22.79	       5	0	B	
09:57	   22.78	       6	0	S	
09:57	   22.79	       5	0	B	
09:57	   22.79	       8	0	S	
09:57	   22.80	       2	0	B	
09:58	   22.79	       4	0	S	
09:58	   22.80	      10	0	B	
09:58	   22.79	       9	0	S	
09:58	   22.79	       2	0	S	
09:58	   22.79	       7	0	B	
10:00	   22.76	      29	0	B	
10:00	   22.70	      10	0	S	
10:00	   22.76	       6	0	B	
10:00	   22.70	      40	0	S	
10:01	   22.78	       4	0	B	
10:01	   22.72	       5	0	S	
10:01	   22.70	       8	0	S	
10:02	   22.72	       2	0	B	
10:02	   22.70	      34	0	S	
10:02	   22.70	       2	0	B	
10:02	   22.72	      19	0	B	
10:03	   22.72	       1	0	S	
10:03	   22.72	       3	0	B	
10:03	   22.70	      27	0	S	
10:04	   22.79	      89	0	B	
10:04	   22.69	      12	0	S	
10:04	   22.68	       4	0	S	
10:05	   22.68	       5	0	S	
10:05	   22.68	      26	0	S	
10:05	   22.68	      10	0	S	
10:05	   22.68	       3	0	S	
10:05	   22.69	      39	0	B	
10:06	   22.70	       3	0	B	
10:06	   22.79	      20	0	B	
10:07	   22.80	      20	0	B	
10:07	   22.70	       2	0	S	
10:07	   22.80	       1	0	B	
10:07	   22.80	       2	0	B	
