                  20160405 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	   14.53	      15	0	S	
09:30	   14.53	      35	0	B	
09:30	   14.55	      40	0	B	
09:30	   14.57	       3	0	B	
09:30	   14.58	      10	0	B	
09:30	   14.57	       4	0	S	
09:30	   14.57	       3	0	S	
09:30	   14.58	       5	0	B	
09:30	   14.58	       5	0	B	
09:30	   14.59	      17	0	B	
09:31	   14.57	      20	0	B	
09:31	   14.56	      36	0	S	
09:31	   14.56	       3	0	B	
09:31	   14.56	       4	0	B	
09:31	   14.56	       9	0	B	
09:31	   14.53	     193	0	S	
09:32	   14.53	      27	0	S	
09:32	   14.50	       3	0	S	
09:32	   14.50	      13	0	S	
09:33	   14.53	      10	0	B	
09:33	   14.55	      12	0	B	
09:33	   14.53	      70	0	S	
09:33	   14.55	      44	0	S	
09:33	   14.55	       7	0	B	
09:34	   14.55	      57	0	B	
09:34	   14.56	       5	0	B	
09:34	   14.56	      10	0	B	
09:34	   14.56	       5	0	B	
09:34	   14.55	       1	0	S	
09:34	   14.55	       3	0	S	
09:34	   14.56	      10	0	B	
09:34	   14.56	      21	0	B	
09:34	   14.56	      27	0	B	
09:35	   14.56	      20	0	B	
09:35	   14.56	       4	0	B	
09:35	   14.56	      20	0	B	
09:35	   14.55	       2	0	S	
09:35	   14.55	      20	0	S	
09:35	   14.55	      99	0	S	
09:35	   14.55	       6	0	S	
09:35	   14.55	       2	0	B	
09:36	   14.55	      15	0	B	
09:36	   14.53	      40	0	S	
09:36	   14.53	      10	0	B	
09:36	   14.53	      16	0	B	
09:36	   14.53	       4	0	B	
09:36	   14.53	       5	0	B	
09:36	   14.53	      62	0	B	
09:37	   14.51	      46	0	S	
09:37	   14.51	      12	0	B	
09:37	   14.52	      10	0	B	
09:37	   14.51	      10	0	S	
09:37	   14.52	      10	0	B	
09:37	   14.50	     100	0	S	
09:37	   14.52	      20	0	B	
09:38	   14.52	       8	0	B	
09:38	   14.52	      29	0	B	
09:38	   14.48	      60	0	S	
09:38	   14.52	       4	0	B	
09:38	   14.52	       4	0	B	
09:38	   14.52	       6	0	B	
09:38	   14.46	     100	0	S	
09:39	   14.48	      15	0	S	
09:39	   14.51	       5	0	B	
09:39	   14.51	       5	0	S	
09:40	   14.51	       4	0	B	
09:40	   14.51	       5	0	B	
09:40	   14.51	      10	0	B	
09:40	   14.51	      10	0	B	
09:41	   14.51	       1	0	B	
09:41	   14.51	       5	0	B	
09:41	   14.50	       5	0	S	
09:42	   14.50	       3	0	S	
09:42	   14.50	       2	0	S	
09:42	   14.48	      41	0	S	
09:42	   14.47	       2	0	S	
09:42	   14.47	       3	0	S	
09:42	   14.47	      12	0	S	
09:42	   14.47	       5	0	S	
09:43	   14.47	      10	0	S	
09:43	   14.45	     150	0	S	
09:43	   14.47	       5	0	B	
09:44	   14.38	     310	0	S	
09:44	   14.47	       3	0	B	
09:44	   14.47	       5	0	B	
09:44	   14.41	       7	0	S	
09:44	   14.46	       1	0	B	
09:45	   14.40	     150	0	S	
09:45	   14.45	      25	0	B	
09:45	   14.44	       7	0	B	
09:46	   14.44	       2	0	B	
09:46	   14.35	     400	0	S	
09:46	   14.44	      32	0	B	
09:46	   14.37	      10	0	S	
09:47	   14.30	     500	0	S	
09:47	   14.41	      15	0	B	
09:47	   14.38	       2	0	S	
09:47	   14.38	       2	0	B	
09:47	   14.38	      11	0	B	
09:47	   14.41	       3	0	B	
09:48	   14.41	      30	0	B	
09:48	   14.38	      26	0	S	
09:48	   14.30	     500	0	S	
09:48	   14.40	      20	0	B	
09:48	   14.39	      15	0	B	
09:48	   14.39	      19	0	B	
09:48	   14.39	      10	0	B	
09:49	   14.38	       3	0	S	
09:49	   14.38	       3	0	B	
09:50	   14.35	      18	0	S	
09:50	   14.36	       4	0	S	
09:50	   14.30	     709	0	S	
09:50	   14.35	       3	0	S	
09:51	   14.31	      17	0	S	
09:51	   14.31	       3	0	B	
09:51	   14.33	       4	0	S	
09:52	   14.33	       3	0	S	
09:52	   14.33	       5	0	S	
09:52	   14.33	      20	0	S	
09:52	   14.35	      25	0	B	
09:52	   14.33	       2	0	S	
09:52	   14.33	       2	0	S	
09:53	   14.35	      27	0	B	
09:53	   14.33	       5	0	S	
09:53	   14.36	       5	0	B	
09:53	   14.36	      20	0	B	
09:53	   14.36	       7	0	B	
09:53	   14.35	      25	0	S	
09:54	   14.31	     106	0	S	
09:54	   14.36	      19	0	B	
09:54	   14.37	      40	0	B	
09:54	   14.31	     100	0	S	
09:54	   14.31	       1	0	S	
09:55	   14.32	      20	0	S	
09:55	   14.32	       7	0	S	
09:55	   14.32	       4	0	B	
09:55	   14.32	       5	0	B	
09:55	   14.32	      10	0	B	
09:55	   14.30	     100	0	S	
09:55	   14.33	       6	0	S	
09:56	   14.33	       1	0	S	
09:56	   14.39	       5	0	B	
09:56	   14.33	      53	0	S	
09:56	   14.34	      60	0	S	
09:56	   14.34	       2	0	S	
09:56	   14.39	       9	0	B	
09:56	   14.39	       2	0	B	
09:57	   14.39	      51	0	S	
09:57	   14.39	      13	0	B	
09:57	   14.39	       2	0	B	
09:58	   14.36	       5	0	S	
09:58	   14.36	       7	0	S	
09:58	   14.36	      20	0	S	
09:58	   14.39	      18	0	B	
09:58	   14.40	      35	0	B	
09:59	   14.41	      13	0	B	
09:59	   14.40	      50	0	S	
09:59	   14.41	      33	0	B	
09:59	   14.41	       5	0	S	
09:59	   14.42	      35	0	B	
10:00	   14.42	      20	0	B	
10:00	   14.42	       2	0	S	
10:00	   14.42	      31	0	B	
10:00	   14.42	       5	0	S	
10:00	   14.41	       5	0	S	
10:01	   14.42	       2	0	B	
10:01	   14.43	     100	0	B	
10:01	   14.42	       3	0	B	
10:01	   14.42	      73	0	B	
10:01	   14.41	      48	0	S	
10:02	   14.42	      28	0	S	
10:02	   14.43	      13	0	B	
10:02	   14.43	       1	0	B	
10:02	   14.43	       6	0	B	
10:02	   14.43	      30	0	B	
10:02	   14.44	      46	0	B	
10:03	   14.43	      30	0	S	
10:03	   14.44	      29	0	B	
10:03	   14.44	      32	0	S	
10:03	   14.50	      89	0	B	
10:03	   14.50	       8	0	S	
10:04	   14.50	      27	0	S	
10:04	   14.50	      20	0	S	
10:04	   14.43	      49	0	S	
10:04	   14.43	      21	0	B	
10:05	   14.50	      20	0	B	
10:05	   14.50	      65	0	B	
10:05	   14.45	       4	0	S	
10:06	   14.45	     121	0	S	
10:06	   14.50	     165	0	B	
10:06	   14.50	       0	0	B	
10:06	   14.51	      50	0	B	
10:07	   14.50	       9	0	B	
10:07	   14.50	      42	0	B	
10:07	   14.50	       9	0	S	
10:07	   14.49	       5	0	B	
10:07	   14.47	      10	0	S	
10:08	   14.49	       1	0	B	
10:08	   14.49	       7	0	B	
10:08	   14.46	       9	0	S	
10:08	   14.48	      12	0	B	
10:09	   14.48	      38	0	B	
10:09	   14.51	     101	0	B	
10:09	   14.52	     106	0	B	
10:09	   14.51	      10	0	S	
10:10	   14.53	      64	0	B	
10:10	   14.53	      38	0	B	
10:11	   14.53	     100	0	B	
10:11	   14.49	      11	0	S	
10:11	   14.53	      73	0	B	
10:11	   14.53	       5	0	S	
10:12	   14.50	       2	0	S	
10:12	   14.53	       3	0	B	
10:12	   14.53	      62	0	B	
10:13	   14.52	      78	0	B	
10:13	   14.53	      52	0	B	
10:14	   14.53	       5	0	S	
10:14	   14.55	     284	0	B	
10:14	   14.55	     119	0	B	
10:14	   14.53	       1	0	S	
10:14	   14.55	      28	0	B	
10:14	   14.55	       5	0	S	
10:15	   14.56	      25	0	B	
10:15	   14.56	     117	0	B	
10:15	   14.56	      10	0	S	
10:15	   14.58	      31	0	B	
10:15	   14.57	      10	0	B	
10:15	   14.58	     207	0	B	
10:16	   14.57	      15	0	B	
10:16	   14.58	       6	0	B	
10:16	   14.58	       7	0	B	
10:16	   14.57	      13	0	S	
10:16	   14.57	      17	0	B	
10:16	   14.57	       5	0	S	
10:16	   14.58	       4	0	B	
10:16	   14.58	      31	0	B	
10:16	   14.58	      62	0	B	
10:17	   14.57	      20	0	S	
10:17	   14.57	      60	0	S	
10:17	   14.57	       8	0	S	
10:17	   14.58	      37	0	B	
10:17	   14.58	      31	0	S	
10:17	   14.58	       6	0	S	
10:17	   14.58	      73	0	S	
10:17	   14.58	       8	0	B	
10:18	   14.57	      85	0	S	
10:18	   14.57	      11	0	S	
10:18	   14.58	      30	0	B	
10:18	   14.57	       8	0	S	
10:18	   14.57	      10	0	S	
10:18	   14.57	     140	0	S	
10:18	   14.57	      10	0	S	
10:19	   14.57	      16	0	S	
10:19	   14.58	     177	0	B	
10:19	   14.57	      18	0	S	
10:19	   14.56	      43	0	S	
10:19	   14.57	      52	0	B	
10:19	   14.52	      26	0	S	
10:20	   14.50	     233	0	S	
10:20	   14.50	      30	0	S	
10:21	   14.50	      30	0	S	
10:21	   14.56	      55	0	B	
10:21	   14.50	     105	0	S	
10:21	   14.50	      10	0	B	
10:21	   14.57	      50	0	B	
10:22	   14.50	      89	0	S	
10:22	   14.50	      11	0	B	
10:22	   14.50	      50	0	S	
10:23	   14.49	      60	0	S	
10:23	   14.55	      10	0	B	
10:23	   14.50	      30	0	S	
10:23	   14.49	     126	0	S	
10:23	   14.49	      10	0	B	
10:23	   14.49	       6	0	B	
10:24	   14.49	      11	0	B	
10:24	   14.49	       7	0	B	
10:24	   14.49	       0	0	B	
10:24	   14.54	       5	0	B	
10:25	   14.49	     100	0	S	
10:25	   14.54	      35	0	B	
10:25	   14.48	     100	0	S	
10:25	   14.48	      18	0	S	
10:25	   14.48	     110	0	B	
10:25	   14.48	      38	0	B	
10:25	   14.48	     184	0	B	
10:27	   14.57	     223	0	B	
10:28	   14.51	       2	0	S	
10:28	   14.58	     152	0	B	
10:29	   14.53	       5	0	S	
10:29	   14.57	      26	0	B	
10:29	   14.55	      50	0	S	
10:29	   14.55	      20	0	S	
10:29	   14.56	       8	0	B	
10:30	   14.56	       7	0	B	
10:30	   14.55	      60	0	B	
10:30	   14.54	      54	0	S	
10:31	   14.54	      10	0	B	
10:32	   14.55	     106	0	B	
10:32	   14.56	      10	0	B	
10:32	   14.56	      40	0	B	
10:33	   14.56	      10	0	S	
10:33	   14.55	      50	0	S	
10:33	   14.57	     202	0	B	
10:33	   14.57	       5	0	S	
10:34	   14.57	       1	0	B	
10:34	   14.56	       5	0	S	
10:34	   14.57	      10	0	B	
10:34	   14.57	      18	0	B	
