                  20210225 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	    6.62	      76	11	
09:30	    6.62	      15	1	
09:30	    6.63	      95	7	B	
09:30	    6.63	      24	2	S	
09:30	    6.63	       1	1	S	
09:30	    6.64	      17	1	B	
09:30	    6.65	       6	1	S	
09:30	    6.65	       2	1	S	
09:30	    6.66	      27	2	B	
09:30	    6.66	       5	1	B	
09:31	    6.65	      28	11	S	
09:31	    6.65	       1	1	S	
09:31	    6.65	       1	1	S	
09:31	    6.66	      10	2	B	
09:31	    6.66	      17	3	B	
09:31	    6.66	      50	8	B	
09:31	    6.66	       2	2	B	
09:31	    6.65	       3	2	S	
09:31	    6.65	       4	3	S	
09:31	    6.65	       7	2	S	
09:31	    6.65	       5	2	S	
09:31	    6.65	       4	2	S	
09:31	    6.66	      50	12	B	
09:31	    6.66	       6	1	B	
09:32	    6.65	      28	5	S	
09:32	    6.66	       2	2	B	
09:32	    6.65	       5	1	S	
09:32	    6.66	      10	3	B	
09:32	    6.65	      75	9	S	
09:32	    6.66	      33	2	B	
09:32	    6.66	       9	4	B	
09:33	    6.66	      88	21	B	
09:33	    6.66	       4	2	S	
09:33	    6.67	      16	6	B	
09:33	    6.66	       1	1	S	
09:33	    6.66	       1	1	S	
09:33	    6.66	      11	2	S	
09:33	    6.66	      24	2	B	
09:33	    6.66	       1	1	S	
09:33	    6.67	       5	3	B	
09:33	    6.67	      75	10	B	
09:33	    6.67	      17	4	S	
09:33	    6.68	      41	3	B	
09:33	    6.68	      18	2	B	
09:34	    6.68	       5	1	B	
09:34	    6.68	     173	7	B	
09:34	    6.68	      15	1	S	
09:34	    6.69	       2	2	B	
09:34	    6.69	      86	4	B	
09:34	    6.68	      44	3	S	
09:34	    6.69	     101	2	B	
09:34	    6.69	      22	3	S	
09:34	    6.69	      25	4	S	
09:34	    6.69	       3	1	S	
09:34	    6.69	      75	10	B	
09:34	    6.69	       2	2	S	
09:35	    6.70	      13	2	B	
09:35	    6.69	     124	6	S	
09:35	    6.69	      48	2	S	
09:35	    6.69	      24	3	S	
09:35	    6.69	     408	17	B	
09:35	    6.69	      92	13	S	
09:35	    6.69	      54	6	S	
09:35	    6.69	      56	11	S	
09:35	    6.70	      17	3	
09:35	    6.70	      10	1	S	
09:35	    6.71	      57	4	B	
09:35	    6.68	      50	3	S	
09:36	    6.70	      15	5	S	
09:36	    6.71	       9	3	B	
09:36	    6.70	      29	4	S	
09:36	    6.71	       1	1	B	
09:36	    6.71	     100	2	B	
09:36	    6.69	      70	9	S	
09:36	    6.71	      33	7	B	
09:36	    6.71	      36	2	B	
09:36	    6.71	       7	3	B	
09:36	    6.71	       1	1	B	
09:36	    6.70	       8	1	S	
09:36	    6.70	       3	2	S	
09:37	    6.71	       1	1	B	
09:37	    6.70	      18	4	S	
09:37	    6.70	       1	1	B	
09:37	    6.71	      12	3	B	
09:37	    6.70	       3	1	
09:37	    6.70	      21	1	S	
09:37	    6.71	      30	6	B	
09:37	    6.70	      15	1	S	
09:37	    6.70	      80	1	S	
09:37	    6.70	     158	22	S	
09:37	    6.70	      16	8	S	
09:37	    6.70	      42	9	S	
09:37	    6.70	      31	10	S	
09:37	    6.70	       5	2	S	
09:37	    6.70	       7	3	S	
09:38	    6.71	      21	9	B	
09:38	    6.70	       4	2	S	
09:38	    6.70	       8	3	S	
09:38	    6.70	       1	1	B	
09:38	    6.69	      20	4	S	
09:38	    6.69	       5	1	S	
09:38	    6.70	       6	4	B	
09:38	    6.70	       1	1	B	
09:38	    6.69	     201	6	S	
09:39	    6.69	       1	1	S	
09:39	    6.69	      21	5	S	
09:39	    6.69	       5	4	B	
09:39	    6.69	       5	1	B	
09:39	    6.68	      21	4	S	
09:40	    6.68	      10	1	S	
09:40	    6.68	       1	1	S	
09:40	    6.68	      40	1	S	
09:40	    6.69	       5	3	B	
09:40	    6.69	     102	7	B	
09:40	    6.69	       8	1	S	
09:40	    6.70	     117	15	B	
09:40	    6.70	      88	8	B	
09:40	    6.71	      56	12	B	
09:40	    6.71	       1	1	B	
09:40	    6.71	      75	3	B	
09:41	    6.71	       8	3	B	
09:41	    6.72	     103	42	B	
09:41	    6.70	     144	9	S	
09:41	    6.72	     181	8	B	
09:41	    6.73	     154	5	B	
09:41	    6.74	       5	1	B	
09:41	    6.74	       9	3	B	
09:41	    6.74	      55	7	B	
09:41	    6.73	      10	1	S	
09:41	    6.73	      19	3	S	
09:41	    6.73	      10	1	B	
