                  20200310 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	    6.31	    2762	104	
09:30	    6.33	      18	2	B	
09:30	    6.32	     610	33	S	
09:30	    6.36	     277	13	S	
09:30	    6.44	     279	23	B	
09:30	    6.44	     203	27	S	
09:30	    6.36	      87	9	S	
09:30	    6.44	     117	9	B	
09:30	    6.42	      43	12	S	
09:30	    6.42	      50	7	S	
09:30	    6.42	      56	5	S	
09:30	    6.42	      89	9	S	
09:30	    6.45	     201	6	B	
09:30	    6.44	     287	11	S	
09:30	    6.42	     304	7	S	
09:30	    6.45	      81	7	B	
09:30	    6.42	     104	9	S	
09:30	    6.46	     221	6	B	
09:30	    6.42	     200	6	S	
09:30	    6.42	     285	9	B	
09:30	    6.42	      92	8	B	
09:31	    6.41	     339	6	S	
09:31	    6.41	     238	15	S	
09:31	    6.46	     389	8	B	
09:31	    6.42	      63	3	S	
09:31	    6.45	       4	1	B	
09:31	    6.45	      85	4	B	
09:31	    6.43	       6	3	S	
09:31	    6.43	      14	2	S	
09:31	    6.44	      12	3	B	
09:31	    6.44	     115	5	B	
09:31	    6.43	     145	6	S	
09:31	    6.44	      42	3	B	
09:31	    6.44	     447	12	B	
09:31	    6.45	      17	5	B	
09:31	    6.44	      67	6	S	
09:31	    6.44	     251	36	S	
09:31	    6.44	      20	1	S	
09:31	    6.45	       8	5	B	
09:31	    6.44	       8	2	S	
09:32	    6.45	      23	3	B	
09:32	    6.45	      51	22	B	
09:32	    6.44	      63	9	S	
09:32	    6.45	      23	9	B	
09:32	    6.44	       9	2	S	
09:32	    6.44	     162	16	S	
09:32	    6.43	      49	3	S	
09:32	    6.44	     220	12	B	
09:32	    6.44	     310	9	B	
09:32	    6.44	      42	2	B	
09:32	    6.42	      41	3	S	
09:32	    6.44	      58	3	B	
09:32	    6.42	     147	13	S	
09:32	    6.42	      70	8	S	
09:32	    6.43	     299	8	B	
09:32	    6.43	     168	8	S	
09:32	    6.43	      88	6	B	
09:32	    6.43	      22	3	S	
09:32	    6.43	     110	10	S	
09:33	    6.43	     305	10	B	
09:33	    6.43	      22	2	B	
09:33	    6.41	     277	10	S	
09:33	    6.40	     300	7	S	
09:33	    6.41	     289	6	B	
09:33	    6.40	      35	1	S	
09:33	    6.42	     243	9	B	
09:33	    6.40	     230	6	S	
09:33	    6.40	      37	4	S	
09:33	    6.40	     133	10	S	
09:33	    6.40	      80	5	S	
09:33	    6.40	      63	5	B	
09:33	    6.40	      21	1	B	
09:33	    6.39	      77	7	S	
09:33	    6.39	      18	3	S	
09:33	    6.39	      38	3	S	
09:33	    6.39	      31	5	B	
09:33	    6.39	      71	4	B	
09:34	    6.39	     103	7	S	
09:34	    6.40	       2	1	B	
09:34	    6.39	     161	9	S	
09:34	    6.39	      14	2	B	
09:34	    6.38	       5	1	S	
09:34	    6.38	     360	16	S	
09:34	    6.38	      26	1	S	
09:34	    6.38	      44	2	B	
09:34	    6.39	      15	1	B	
09:34	    6.38	     121	5	S	
09:34	    6.38	      87	5	B	
09:34	    6.37	      27	2	S	
09:34	    6.37	     108	3	S	
09:34	    6.37	      40	5	S	
09:34	    6.37	     108	6	B	
09:34	    6.37	      74	5	B	
09:34	    6.37	      53	2	B	
09:34	    6.36	      40	2	S	
09:34	    6.36	      14	2	S	
09:35	    6.36	      51	4	S	
09:35	    6.35	     433	17	S	
09:35	    6.36	       5	1	
09:35	    6.35	      91	7	S	
09:35	    6.35	      65	4	S	
09:35	    6.35	      84	2	S	
09:35	    6.35	     400	11	S	
09:35	    6.35	      64	7	B	
09:35	    6.34	      20	2	S	
09:35	    6.34	     100	5	S	
09:35	    6.34	      77	6	S	
09:35	    6.34	      82	5	S	
09:35	    6.34	      70	7	S	
09:35	    6.34	      76	6	S	
09:35	    6.34	     202	10	S	
09:35	    6.34	      26	4	S	
09:35	    6.34	     250	13	S	
09:35	    6.35	      51	5	B	
09:36	    6.35	     315	16	B	
09:36	    6.35	       2	1	S	
09:36	    6.36	      50	1	B	
09:36	    6.36	       1	1	B	
09:36	    6.36	      39	2	B	
09:36	    6.36	     192	7	B	
09:36	    6.36	      12	2	S	
09:36	    6.36	     110	6	S	
09:36	    6.36	     124	6	S	
09:36	    6.36	      10	2	B	
09:36	    6.36	      54	8	B	
09:36	    6.35	      30	3	S	
09:36	    6.36	      53	5	S	
09:36	    6.36	       1	1	S	
09:36	    6.36	       3	1	S	
09:36	    6.36	      58	3	S	
09:36	    6.37	     134	5	B	
09:37	    6.36	     162	6	S	
09:37	    6.36	      29	2	B	
09:37	    6.36	       1	1	B	
09:37	    6.36	      34	6	B	
09:37	    6.36	      60	5	B	
09:37	    6.35	     302	9	S	
09:37	    6.36	     146	10	B	
09:37	    6.35	       9	1	
09:37	    6.35	      54	4	B	
09:37	    6.35	      54	3	B	
09:37	    6.34	     166	9	S	
09:37	    6.35	     507	8	B	
09:37	    6.35	       5	1	S	
09:37	    6.34	     118	8	S	
09:37	    6.35	      43	4	B	
09:37	    6.34	      58	6	S	
09:37	    6.35	       5	1	
09:37	    6.34	      24	1	S	
09:37	    6.35	      50	3	B	
09:38	    6.35	     547	7	B	
09:38	    6.30	    3042	161	S	
09:38	    6.31	     121	7	
09:38	    6.30	      32	4	S	
09:38	    6.31	     370	21	B	
09:38	    6.30	     298	9	S	
09:38	    6.30	      69	7	S	
09:38	    6.30	      51	6	S	
09:38	    6.29	     111	4	S	
09:39	    6.29	      98	4	S	
09:39	    6.29	     113	8	S	
09:39	    6.30	     171	6	B	
09:39	    6.29	     237	11	S	
09:39	    6.29	      54	6	S	
09:39	    6.29	      63	5	S	
09:39	    6.29	      18	1	S	
09:39	    6.28	      20	3	S	
09:39	    6.29	     146	15	B	
09:39	    6.29	      56	2	S	
09:39	    6.29	      11	1	S	
09:39	    6.29	      57	3	S	
09:39	    6.25	     915	56	S	
09:39	    6.29	      19	3	B	
09:39	    6.27	      17	2	S	
09:39	    6.27	     107	10	B	
09:39	    6.26	     177	31	S	
09:39	    6.26	      63	5	B	
09:40	    6.27	      69	7	B	
09:40	    6.26	      68	6	S	
09:40	    6.27	     150	6	B	
09:40	    6.26	     158	7	S	
09:40	    6.29	     114	5	B	
09:40	    6.27	      26	3	S	
09:40	    6.27	      61	3	S	
09:40	    6.27	      75	4	S	
09:40	    6.27	     166	4	S	
09:40	    6.28	      28	4	
09:40	    6.27	       7	2	S	
09:41	    6.29	     542	64	B	
09:41	    6.30	      46	3	B	
09:41	    6.30	      33	2	B	
09:41	    6.30	       4	1	B	
09:41	    6.30	     140	8	B	
09:41	    6.31	      34	4	B	
09:41	    6.31	      51	4	B	
09:41	    6.32	      59	4	B	
09:41	    6.30	      23	3	S	
09:41	    6.31	       4	1	B	
09:41	    6.31	      20	1	B	
09:41	    6.31	      14	3	B	
09:41	    6.30	      37	5	S	
09:41	    6.33	      20	2	B	
09:42	    6.33	      47	2	B	
09:42	    6.33	       8	3	B	
09:42	    6.32	      19	5	S	
09:42	    6.33	     104	4	B	
09:42	    6.33	       2	1	B	
09:42	    6.34	     157	6	B	
09:42	    6.32	     168	5	S	
09:42	    6.33	      93	7	B	
09:42	    6.34	      38	3	B	
09:42	    6.34	       5	1	B	
09:42	    6.34	     132	5	B	
09:42	    6.34	      77	1	S	
09:43	    6.36	     498	22	B	
09:43	    6.34	     264	12	S	
09:43	    6.36	      43	5	B	
09:43	    6.34	     104	6	S	
09:43	    6.36	      86	7	B	
09:43	    6.36	       2	2	S	
09:43	    6.36	       6	1	S	
09:43	    6.37	      47	4	B	
09:43	    6.32	     148	10	S	
09:43	    6.34	      47	2	B	
09:43	    6.33	     182	7	S	
09:43	    6.33	       2	1	S	
09:44	    6.33	      77	1	S	
09:44	    6.32	     291	9	S	
09:44	    6.32	       3	2	B	
09:44	    6.31	     180	6	S	
09:44	    6.31	      96	4	S	
09:44	    6.33	      16	3	B	
09:44	    6.33	      13	1	B	
09:44	    6.33	      20	1	B	
09:44	    6.33	      70	2	B	
09:44	    6.33	       4	1	B	
09:44	    6.33	       4	1	B	
09:44	    6.32	      23	3	S	
09:44	    6.33	     101	8	B	
09:44	    6.33	      25	2	B	
09:44	    6.33	     229	4	B	
09:44	    6.37	       4	1	B	
09:45	    6.37	      12	2	B	
09:45	    6.37	      12	3	B	
09:45	    6.37	       6	1	B	
09:45	    6.35	       8	3	S	
09:45	    6.37	       9	4	B	
09:45	    6.36	       3	1	B	
09:45	    6.36	      24	2	B	
09:45	    6.36	       7	1	B	
09:45	    6.36	      30	1	B	
09:45	    6.36	      11	2	B	
09:45	    6.36	       6	2	B	
09:45	    6.37	      49	7	B	
09:45	    6.35	      37	2	S	
09:46	    6.35	      40	3	S	
09:46	    6.37	      20	3	B	
09:46	    6.36	       3	1	B	
09:46	    6.36	      15	2	B	
09:46	    6.36	      82	2	B	
09:46	    6.39	     156	10	B	
09:46	    6.39	       7	1	B	
09:46	    6.39	      17	2	B	
09:47	    6.39	      19	1	B	
09:47	    6.39	     119	5	B	
09:47	    6.39	       2	1	S	
09:47	    6.39	     100	2	S	
09:47	    6.40	      58	2	B	
09:47	    6.39	      25	2	S	
09:47	    6.40	      23	3	B	
09:47	    6.39	      15	1	S	
09:47	    6.38	      36	4	S	
09:47	    6.39	       1	1	S	
09:47	    6.39	       7	2	B	
09:47	    6.39	       2	1	S	
09:47	    6.39	      33	2	S	
09:47	    6.39	      11	3	S	
09:47	    6.39	       1	1	S	
09:47	    6.39	      11	2	S	
09:47	    6.40	      50	1	B	
09:47	    6.39	     146	6	S	
09:47	    6.39	      52	3	B	
09:47	    6.39	      12	1	B	
09:48	    6.39	      55	3	B	
09:48	    6.38	      15	2	S	
09:48	    6.38	      10	1	B	
09:48	    6.36	     240	8	S	
09:48	    6.36	       3	1	S	
09:48	    6.38	      61	3	B	
09:48	    6.38	       4	1	S	
09:48	    6.38	      46	2	S	
09:48	    6.38	       1	1	S	
09:48	    6.38	      39	1	S	
09:48	    6.39	      44	3	B	
09:48	    6.38	       7	1	S	
09:48	    6.38	      22	2	S	
09:48	    6.38	      25	2	S	
09:48	    6.38	      65	2	B	
09:49	    6.38	       8	2	S	
09:49	    6.39	       7	1	B	
09:49	    6.38	      15	1	S	
09:49	    6.38	     201	3	S	
09:49	    6.38	      40	1	S	
09:49	    6.39	       5	1	B	
09:49	    6.38	      44	3	S	
09:49	    6.38	       1	1	B	
09:49	    6.38	       7	2	B	
09:49	    6.38	       7	1	B	
09:49	    6.36	       3	1	S	
09:49	    6.38	      31	3	B	
09:50	    6.38	       6	1	B	
09:50	    6.38	      56	4	B	
09:50	    6.38	      17	2	B	
09:50	    6.38	       6	1	B	
09:50	    6.38	      66	3	B	
09:50	    6.39	      57	5	B	
09:50	    6.37	      80	7	S	
09:50	    6.39	       1	1	B	
09:50	    6.39	      75	5	B	
09:51	    6.38	       5	1	
09:51	    6.38	       7	3	S	
09:51	    6.38	      42	1	B	
09:51	    6.38	       6	1	B	
09:51	    6.38	      36	2	B	
09:51	    6.38	       4	1	B	
09:51	    6.37	      66	7	S	
09:51	    6.36	     397	18	S	
09:51	    6.35	      31	2	S	
09:51	    6.35	      17	3	S	
09:51	    6.36	     210	10	B	
09:51	    6.35	      24	3	B	
09:52	    6.35	     410	11	B	
09:52	    6.35	       2	2	B	
09:52	    6.34	      20	3	S	
09:52	    6.35	       2	2	B	
09:52	    6.36	       2	2	B	
09:52	    6.34	      30	3	S	
09:52	    6.34	       1	1	S	
09:52	    6.33	      40	4	S	
09:52	    6.34	      50	2	B	
09:52	    6.34	      64	5	S	
09:53	    6.34	      37	1	B	
09:53	    6.35	       3	3	B	
09:53	    6.34	      64	4	S	
09:53	    6.35	       1	1	B	
09:53	    6.35	       1	1	B	
09:53	    6.34	       3	1	S	
09:53	    6.33	     220	14	S	
09:53	    6.34	       2	1	B	
09:53	    6.34	      61	4	B	
09:53	    6.33	      21	3	S	
09:54	    6.35	      50	3	B	
09:54	    6.35	      23	2	B	
09:54	    6.34	      18	4	S	
09:54	    6.34	      47	4	S	
09:54	    6.35	       5	1	S	
09:55	    6.34	      29	2	S	
09:55	    6.35	      12	2	B	
09:55	    6.34	     108	3	S	
09:55	    6.35	      20	1	
09:55	    6.36	     100	3	B	
09:55	    6.35	       3	1	
09:55	    6.34	     100	3	S	
09:55	    6.35	      24	2	B	
09:55	    6.36	      16	1	B	
09:55	    6.35	     154	2	S	
09:55	    6.36	      16	1	B	
09:55	    6.35	      28	3	S	
09:55	    6.36	      19	1	B	
09:55	    6.35	      42	1	S	
09:56	    6.35	      33	1	S	
09:56	    6.35	      30	1	S	
09:56	    6.35	      80	1	S	
09:56	    6.36	       1	1	B	
09:56	    6.35	     137	6	S	
09:56	    6.35	       1	1	B	
09:56	    6.34	      40	2	S	
09:56	    6.34	      88	6	S	
09:56	    6.34	      73	2	S	
09:56	    6.35	       6	1	B	
09:56	    6.34	      31	1	S	
09:56	    6.34	       9	1	S	
09:56	    6.34	      30	1	S	
09:56	    6.34	      93	3	S	
09:57	    6.35	      45	4	B	
09:57	    6.34	     101	1	S	
09:57	    6.35	    1173	6	B	
09:57	    6.35	       8	2	B	
09:57	    6.34	      10	2	S	
09:57	    6.35	      18	2	B	
09:57	    6.35	      19	1	B	
09:57	    6.35	      68	2	B	
09:57	    6.35	      18	2	B	
09:57	    6.35	      24	2	B	
09:57	    6.34	      10	1	S	
09:57	    6.35	       5	1	B	
09:57	    6.34	     119	3	S	
09:57	    6.35	      66	4	B	
