                  20130131 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	    9.70	      90	0	S	
09:30	    9.73	      29	0	B	
09:30	    9.70	       0	0	B	
09:30	    9.70	      10	0	S	
09:31	    9.71	      10	0	S	
09:31	    9.70	     582	0	S	
09:31	    9.70	      10	0	B	
09:31	    9.70	      17	0	B	
09:31	    9.70	      20	0	B	
09:31	    9.69	       1	0	S	
09:32	    9.69	      19	0	S	
09:32	    9.68	      41	0	S	
09:33	    9.69	      50	0	B	
09:33	    9.68	       0	0	B	
09:33	    9.69	      49	0	B	
09:33	    9.69	       4	0	B	
09:33	    9.69	      28	0	B	
09:33	    9.69	      55	0	B	
09:34	    9.69	      15	0	B	
09:34	    9.69	      20	0	B	
09:34	    9.69	      27	0	B	
09:35	    9.70	       2	0	S	
09:35	    9.70	       1	0	S	
09:35	    9.70	       3	0	S	
09:36	    9.70	      14	0	S	
09:36	    9.68	       0	0	S	
09:36	    9.68	      21	0	S	
09:37	    9.68	      14	0	S	
09:37	    9.69	      76	0	B	
09:37	    9.69	      10	0	S	
09:37	    9.69	       1	0	S	
09:38	    9.69	      26	0	S	
09:38	    9.67	     100	0	S	
09:39	    9.67	     100	0	S	
09:39	    9.68	      28	0	S	
09:39	    9.70	      20	0	B	
09:40	    9.68	      50	0	S	
09:41	    9.68	      10	0	S	
09:41	    9.68	       5	0	S	
09:41	    9.69	       3	0	B	
09:41	    9.69	      12	0	B	
09:41	    9.69	       4	0	S	
09:41	    9.69	      10	0	S	
09:41	    9.70	      10	0	B	
09:42	    9.70	      10	0	B	
09:42	    9.69	      50	0	S	
09:42	    9.70	      13	0	B	
09:42	    9.69	       5	0	S	
09:43	    9.68	     216	0	S	
09:43	    9.68	       1	0	S	
09:43	    9.69	      30	0	B	
09:43	    9.69	       4	0	B	
09:43	    9.69	       5	0	S	
09:43	    9.69	      11	0	S	
09:43	    9.69	      30	0	B	
09:43	    9.69	       4	0	B	
09:44	    9.69	      30	0	B	
09:44	    9.69	      17	0	B	
09:44	    9.69	      80	0	B	
09:44	    9.69	       2	0	B	
09:44	    9.70	      73	0	B	
09:44	    9.70	      24	0	B	
09:44	    9.69	      51	0	S	
09:45	    9.70	      20	0	B	
09:45	    9.69	       0	0	B	
09:45	    9.69	      50	0	S	
09:45	    9.69	       6	0	S	
09:45	    9.69	       4	0	B	
09:45	    9.69	      16	0	S	
09:46	    9.69	       6	0	B	
09:46	    9.69	      30	0	B	
09:46	    9.69	      14	0	B	
09:46	    9.69	       4	0	S	
09:46	    9.69	       4	0	S	
09:46	    9.68	      50	0	S	
09:46	    9.68	       1	0	S	
09:46	    9.68	      50	0	S	
09:47	    9.69	      10	0	B	
09:47	    9.69	       5	0	B	
09:48	    9.70	      36	0	B	
09:48	    9.69	      10	0	S	
09:48	    9.69	      23	0	S	
09:48	    9.70	       3	0	B	
09:48	    9.69	       8	0	S	
09:48	    9.68	      40	0	S	
09:49	    9.67	      50	0	S	
09:49	    9.67	      10	0	S	
09:49	    9.68	      20	0	B	
09:49	    9.67	      10	0	S	
09:49	    9.67	       8	0	S	
09:49	    9.67	      31	0	S	
09:50	    9.66	     160	0	S	
09:50	    9.66	      40	0	B	
09:50	    9.65	     200	0	S	
09:50	    9.64	     109	0	S	
09:50	    9.65	      52	0	S	
09:50	    9.63	      93	0	S	
09:51	    9.64	       0	0	S	
09:51	    9.63	      10	0	S	
09:51	    9.64	      10	0	S	
09:51	    9.65	      50	0	B	
09:51	    9.64	      34	0	S	
09:52	    9.65	       3	0	B	
09:52	    9.65	       4	0	S	
09:52	    9.65	     100	0	S	
09:52	    9.65	       8	0	S	
09:52	    9.65	       1	0	S	
09:52	    9.65	     104	0	S	
09:54	    9.64	      20	0	S	
09:54	    9.64	       3	0	S	
09:54	    9.64	      27	0	S	
09:54	    9.63	       0	0	S	
09:54	    9.63	       5	0	S	
09:54	    9.63	       4	0	S	
09:54	    9.63	      61	0	S	
09:54	    9.63	      19	0	S	
09:54	    9.63	     100	0	S	
09:54	    9.63	      76	0	S	
09:55	    9.63	      37	0	B	
09:55	    9.61	     324	0	S	
09:55	    9.60	      59	0	S	
09:55	    9.61	       5	0	B	
09:55	    9.61	       4	0	S	
09:55	    9.61	       1	0	S	
09:56	    9.60	       5	0	S	
09:56	    9.60	      45	0	S	
09:56	    9.60	      25	0	S	
09:56	    9.60	     111	0	S	
09:56	    9.60	       6	0	S	
09:56	    9.60	      59	0	S	
09:57	    9.60	       4	0	B	
09:57	    9.59	       0	0	B	
09:57	    9.59	      10	0	S	
09:57	    9.59	      73	0	S	
09:57	    9.60	      20	0	B	
09:58	    9.59	      13	0	S	
09:58	    9.59	      20	0	S	
09:58	    9.60	      31	0	B	
09:59	    9.60	       4	0	B	
09:59	    9.59	       5	0	S	
10:00	    9.59	       5	0	S	
10:00	    9.59	      50	0	S	
10:00	    9.59	      46	0	S	
10:00	    9.59	      20	0	S	
10:00	    9.59	      19	0	S	
10:00	    9.58	      28	0	S	
10:00	    9.58	     141	0	S	
10:01	    9.58	      40	0	S	
10:01	    9.58	       4	0	S	
10:01	    9.58	       6	0	B	
10:02	    9.59	      78	0	B	
10:02	    9.59	       8	0	B	
10:03	    9.59	     106	0	B	
10:03	    9.58	       0	0	B	
10:03	    9.59	      56	0	B	
10:03	    9.59	       1	0	S	
10:03	    9.59	      68	0	S	
10:04	    9.59	       4	0	B	
10:04	    9.59	      30	0	B	
10:04	    9.58	     212	0	S	
10:04	    9.58	      70	0	B	
10:04	    9.58	       6	0	B	
10:05	    9.58	      12	0	B	
10:05	    9.58	      19	0	S	
10:05	    9.58	      16	0	S	
10:05	    9.58	      31	0	S	
10:06	    9.58	       5	0	S	
10:06	    9.59	       2	0	B	
10:06	    9.59	       3	0	B	
10:07	    9.59	     303	0	B	
10:08	    9.60	      23	0	B	
10:08	    9.60	      50	0	B	
10:08	    9.60	      12	0	B	
10:08	    9.60	       1	0	B	
10:08	    9.60	       4	0	B	
10:08	    9.60	       3	0	B	
10:09	    9.60	      81	0	B	
10:09	    9.64	      11	0	B	
10:09	    9.60	       0	0	B	
10:09	    9.64	       9	0	B	
10:10	    9.64	      13	0	S	
10:10	    9.64	      50	0	B	
10:12	    9.61	       5	0	S	
10:12	    9.63	      15	0	B	
10:12	    9.64	      22	0	B	
10:12	    9.61	      40	0	S	
10:13	    9.61	       3	0	S	
10:13	    9.61	      20	0	S	
10:13	    9.61	      20	0	S	
10:14	    9.60	     100	0	S	
10:14	    9.61	       1	0	S	
10:18	    9.61	      10	0	S	
10:18	    9.61	      44	0	S	
10:18	    9.60	       0	0	S	
10:18	    9.61	       9	0	B	
10:18	    9.61	      20	0	S	
10:19	    9.61	      36	0	S	
10:19	    9.61	      44	0	S	
10:20	    9.61	      10	0	S	
10:20	    9.61	      18	0	S	
