                  20230613 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	    9.39	      54	16	
09:30	    9.38	      31	2	S	
09:30	    9.38	      44	6	B	
09:30	    9.39	       5	4	B	
09:30	    9.37	      14	4	S	
09:30	    9.37	       7	4	S	
09:30	    9.37	       9	3	S	
09:30	    9.37	      12	7	S	
09:30	    9.34	     108	10	S	
09:30	    9.33	      50	9	S	
09:30	    9.33	       4	2	S	
09:30	    9.33	       9	6	S	
09:30	    9.33	     129	51	S	
09:30	    9.33	      68	18	B	
09:30	    9.37	       4	1	B	
09:30	    9.34	       4	2	S	
09:30	    9.34	       9	4	S	
09:30	    9.34	       5	2	S	
09:31	    9.34	      34	8	S	
09:31	    9.35	       6	3	B	
09:31	    9.34	      20	5	S	
09:31	    9.34	       8	1	B	
09:31	    9.34	       3	1	B	
09:31	    9.34	       3	1	S	
09:31	    9.34	       2	2	S	
09:31	    9.35	       5	4	S	
09:31	    9.36	      65	20	B	
09:32	    9.34	     109	9	S	
09:32	    9.33	       5	2	S	
09:32	    9.33	      20	5	S	
09:32	    9.34	       2	1	B	
09:32	    9.33	       8	2	S	
09:32	    9.34	       1	1	B	
09:32	    9.33	       4	1	S	
09:32	    9.33	      10	1	S	
09:32	    9.34	       1	1	B	
09:32	    9.34	       1	1	B	
09:32	    9.33	      10	1	S	
09:32	    9.34	      34	4	B	
09:32	    9.33	      20	4	S	
09:33	    9.34	      18	4	B	
09:33	    9.33	     244	9	S	
09:33	    9.36	     276	28	B	
09:33	    9.34	      33	3	S	
09:33	    9.36	       3	1	B	
09:33	    9.36	       2	1	B	
09:33	    9.36	       1	1	B	
09:33	    9.34	       1	1	S	
09:33	    9.34	       4	1	S	
09:33	    9.34	       3	3	S	
09:34	    9.33	      21	7	S	
09:34	    9.33	       3	2	S	
09:34	    9.33	       1	1	B	
09:34	    9.32	       6	1	S	
09:34	    9.33	      22	3	B	
09:34	    9.33	       1	1	S	
09:34	    9.32	      56	4	S	
09:34	    9.32	       9	3	S	
09:34	    9.32	       6	1	S	
09:34	    9.32	      50	1	S	
09:34	    9.32	       3	1	S	
09:34	    9.32	      11	1	S	
09:35	    9.32	       5	1	S	
09:35	    9.33	       2	2	B	
09:35	    9.32	       2	1	S	
09:35	    9.32	      13	1	S	
09:35	    9.33	      85	2	B	
09:35	    9.32	      40	1	S	
09:35	    9.32	      71	13	S	
09:35	    9.32	       2	1	S	
09:35	    9.31	     102	12	S	
09:36	    9.31	       8	2	S	
09:36	    9.31	      24	12	S	
09:36	    9.31	       1	1	B	
09:36	    9.29	      78	8	S	
09:36	    9.29	       5	1	S	
09:36	    9.29	       1	1	S	
09:36	    9.29	       9	2	S	
09:36	    9.28	      19	5	S	
09:36	    9.28	       6	1	S	
09:37	    9.29	      19	7	B	
09:37	    9.30	       3	2	B	
09:37	    9.29	      51	2	S	
09:37	    9.30	       2	2	B	
09:37	    9.30	      12	3	B	
09:37	    9.29	      22	5	S	
09:38	    9.29	      33	2	S	
09:38	    9.29	      15	2	S	
09:38	    9.29	      13	4	S	
09:38	    9.29	       1	1	S	
09:38	    9.29	       1	1	S	
09:38	    9.29	       1	1	
09:38	    9.29	      34	3	B	
09:38	    9.30	      45	9	B	
09:38	    9.30	      12	6	B	
09:38	    9.30	       5	1	B	
09:38	    9.29	       4	1	S	
09:38	    9.30	      67	12	B	
09:39	    9.30	      96	5	S	
09:39	    9.30	       4	1	S	
09:39	    9.30	       1	1	S	
09:39	    9.30	       1	1	S	
09:39	    9.31	       1	1	B	
09:39	    9.30	       2	1	S	
09:39	    9.30	       3	2	S	
09:39	    9.30	      13	2	S	
09:40	    9.30	       1	1	S	
09:40	    9.30	       3	1	S	
09:40	    9.31	     105	25	B	
09:40	    9.31	      11	5	B	
09:40	    9.31	       1	1	B	
09:41	    9.31	      28	17	B	
09:41	    9.31	      21	11	B	
09:41	    9.31	       3	2	S	
09:41	    9.30	       3	3	S	
09:41	    9.30	      20	3	S	
09:41	    9.30	       1	1	S	
09:41	    9.30	       1	1	S	
09:42	    9.30	      71	25	S	
09:42	    9.30	      18	5	B	
09:42	    9.30	       7	4	S	
09:42	    9.29	       1	1	S	
09:42	    9.30	       1	1	B	
09:42	    9.29	       1	1	S	
09:42	    9.29	      13	3	S	
09:43	    9.29	       4	1	S	
09:43	    9.29	       2	1	S	
09:43	    9.29	      10	2	S	
09:43	    9.29	       4	2	S	
09:43	    9.29	       1	1	S	
09:43	    9.29	       7	1	S	
09:43	    9.29	       6	1	S	
09:44	    9.29	       1	1	S	
09:44	    9.29	       3	1	S	
09:44	    9.29	      28	5	S	
09:44	    9.29	      10	4	S	
09:44	    9.29	      18	5	S	
09:44	    9.29	      20	7	S	
09:44	    9.29	      10	1	S	
09:44	    9.29	      12	3	S	
09:44	    9.29	      23	2	S	
09:44	    9.29	       1	1	S	
09:45	    9.29	       4	3	S	
09:45	    9.30	       3	1	B	
09:45	    9.29	      20	2	S	
09:45	    9.29	       5	1	S	
09:45	    9.29	      10	1	S	
09:45	    9.29	       2	2	S	
09:45	    9.29	      23	2	S	
09:46	    9.29	      26	1	S	
09:46	    9.29	       4	1	S	
09:46	    9.29	      30	1	S	
09:46	    9.29	      10	1	S	
09:46	    9.29	      24	4	S	
09:46	    9.30	       8	4	B	
09:46	    9.29	      72	21	S	
09:46	    9.29	      13	4	B	
09:46	    9.28	       4	1	S	
09:47	    9.28	       1	1	S	
09:47	    9.28	       1	1	S	
09:47	    9.28	      14	2	S	
09:47	    9.28	      12	3	S	
09:47	    9.28	      53	10	S	
09:47	    9.28	       6	2	S	
09:47	    9.28	      10	4	S	
09:48	    9.28	       4	1	S	
09:48	    9.28	      25	15	S	
09:48	    9.28	       7	2	B	
09:48	    9.27	       2	2	S	
09:48	    9.27	       3	1	S	
09:48	    9.27	      55	13	S	
09:48	    9.27	     105	11	B	
09:48	    9.27	       2	2	S	
09:48	    9.27	       4	2	S	
09:48	    9.27	       2	2	S	
09:48	    9.28	       4	1	B	
09:48	    9.27	       5	2	S	
09:48	    9.27	      20	4	S	
09:48	    9.28	      11	9	B	
09:49	    9.27	       3	1	S	
09:49	    9.27	       4	2	S	
09:49	    9.27	      27	16	S	
09:49	    9.27	      93	13	B	
09:49	    9.27	      17	6	S	
09:49	    9.27	       1	1	S	
09:49	    9.27	      18	5	S	
09:49	    9.27	       4	2	S	
09:49	    9.27	      12	5	S	
09:50	    9.27	       4	2	S	
09:50	    9.27	       1	1	S	
09:50	    9.27	      40	6	S	
09:50	    9.27	      13	7	S	
09:50	    9.27	       1	1	S	
09:51	    9.31	     929	62	B	
09:51	    9.31	       1	1	S	
09:51	    9.31	       8	5	S	
09:51	    9.31	       8	6	S	
09:51	    9.31	      11	10	
09:51	    9.31	      44	12	B	
09:51	    9.29	       4	4	S	
09:51	    9.29	       1	1	S	
09:52	    9.29	       4	2	S	
09:52	    9.32	     860	51	B	
09:52	    9.33	       1	1	B	
09:52	    9.32	       9	4	S	
09:52	    9.32	      33	4	B	
09:53	    9.33	       1	1	B	
09:53	    9.33	      57	4	B	
09:53	    9.33	       6	1	B	
09:53	    9.31	       7	1	S	
09:53	    9.32	       1	1	
09:53	    9.32	      14	8	B	
09:53	    9.32	       5	4	S	
09:54	    9.31	       1	1	S	
09:54	    9.31	       2	1	S	
09:54	    9.31	       1	1	S	
09:54	    9.31	       7	3	S	
09:55	    9.31	       4	1	S	
09:55	    9.32	       2	2	B	
09:55	    9.31	       8	2	S	
09:55	    9.31	       1	1	S	
09:55	    9.32	      56	11	B	
09:55	    9.31	       2	1	
09:55	    9.32	       7	6	B	
09:55	    9.31	       4	3	S	
09:55	    9.31	       4	3	S	
09:56	    9.31	       7	2	B	
09:56	    9.30	       3	1	S	
09:56	    9.30	      11	3	S	
09:56	    9.30	       4	2	S	
09:56	    9.30	      18	5	S	
09:56	    9.30	       1	1	S	
09:56	    9.30	       4	2	S	
09:57	    9.30	      11	2	S	
09:57	    9.30	      16	4	B	
09:57	    9.29	      18	7	S	
09:57	    9.29	       4	1	S	
09:57	    9.30	       7	2	B	
09:57	    9.29	       3	2	S	
09:57	    9.30	       3	3	B	
09:57	    9.29	       4	1	S	
09:57	    9.30	       1	1	B	
09:57	    9.29	       3	2	S	
09:58	    9.29	     118	37	S	
09:58	    9.29	       4	1	S	
09:59	    9.29	       3	2	S	
09:59	    9.29	       7	6	S	
09:59	    9.29	       1	1	S	
09:59	    9.30	      11	6	B	
09:59	    9.30	       8	5	B	
09:59	    9.29	       3	1	S	
09:59	    9.30	      17	6	B	
09:59	    9.30	       9	1	B	
09:59	    9.30	      23	10	B	
09:59	    9.30	       2	2	S	
09:59	    9.29	       3	1	S	
09:59	    9.31	      10	4	B	
09:59	    9.29	      13	3	S	
10:00	    9.31	       7	1	B	
10:00	    9.30	       6	1	B	
10:00	    9.30	       7	1	B	
10:00	    9.28	     187	16	S	
10:00	    9.30	       3	2	B	
10:00	    9.30	       1	1	B	
10:00	    9.30	       1	1	B	
10:00	    9.30	       9	5	B	
10:01	    9.30	      18	6	B	
10:01	    9.30	       6	2	B	
10:01	    9.30	       2	2	B	
10:01	    9.30	       3	1	B	
10:01	    9.29	      10	5	S	
10:01	    9.30	       9	5	B	
10:01	    9.30	       2	1	B	
10:02	    9.30	       6	3	B	
10:02	    9.30	       1	1	B	
10:02	    9.30	       2	1	B	
10:02	    9.29	       1	1	S	
10:02	    9.29	      26	5	S	
10:02	    9.29	       3	2	S	
10:02	    9.30	      14	6	B	
10:02	    9.29	       3	2	
10:02	    9.30	       3	3	B	
10:02	    9.29	       3	1	S	
10:02	    9.29	      11	7	S	
10:03	    9.29	       3	2	S	
10:03	    9.28	      30	2	S	
10:03	    9.29	       1	1	B	
10:03	    9.28	     149	13	S	
10:03	    9.27	      13	2	S	
10:03	    9.27	       5	1	S	
10:03	    9.27	      13	2	S	
10:03	    9.27	       4	1	S	
10:04	    9.27	       6	1	S	
10:04	    9.27	       2	1	S	
10:04	    9.27	       2	2	S	
