                  20180312 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	   12.16	      40	12	
09:30	   12.18	       2	1	
09:30	   12.18	       5	1	S	
09:30	   12.19	       2	1	B	
09:30	   12.18	       7	1	S	
09:30	   12.18	       6	1	S	
09:30	   12.18	       2	1	B	
09:30	   12.18	      11	1	B	
09:30	   12.20	      13	4	B	
09:31	   12.18	       1	1	S	
09:31	   12.18	       2	2	S	
09:31	   12.17	       5	2	S	
09:31	   12.19	       1	1	B	
09:31	   12.18	       2	2	S	
09:31	   12.18	      10	1	B	
09:31	   12.18	       9	3	B	
09:31	   12.19	      50	6	B	
09:31	   12.19	       1	1	B	
09:32	   12.19	       8	2	B	
09:32	   12.20	     141	7	B	
09:32	   12.19	      10	1	S	
09:32	   12.20	      13	2	B	
09:32	   12.20	       1	1	B	
09:32	   12.21	      50	4	B	
09:32	   12.21	      10	2	B	
09:32	   12.23	      16	2	B	
09:32	   12.23	       1	1	B	
09:33	   12.22	       2	2	S	
09:33	   12.22	       3	2	B	
09:33	   12.22	     105	3	B	
09:33	   12.21	       2	1	S	
09:33	   12.21	      13	3	S	
09:33	   12.21	      40	2	S	
09:33	   12.20	      59	3	S	
09:33	   12.20	      11	1	B	
09:33	   12.19	      13	2	S	
09:33	   12.20	      24	2	B	
09:33	   12.21	      19	2	B	
09:33	   12.21	      29	2	B	
09:34	   12.20	       2	1	S	
09:34	   12.21	       9	1	B	
09:34	   12.21	       5	1	B	
09:34	   12.21	      13	2	B	
09:34	   12.21	       2	1	B	
09:34	   12.20	      39	3	S	
09:34	   12.20	      13	1	S	
09:34	   12.21	      26	2	B	
09:34	   12.20	       7	3	S	
09:34	   12.21	      17	3	B	
09:34	   12.20	       1	1	S	
09:34	   12.20	      36	3	S	
09:34	   12.21	       1	1	B	
09:35	   12.21	       3	1	B	
09:35	   12.20	       1	1	S	
09:35	   12.21	      25	4	B	
09:35	   12.21	      12	3	B	
09:35	   12.20	       1	1	S	
09:35	   12.21	       2	2	B	
09:35	   12.20	       3	1	S	
09:35	   12.21	       1	1	B	
09:35	   12.21	       2	1	B	
09:35	   12.21	       2	2	B	
09:35	   12.21	       5	2	B	
09:36	   12.20	      50	1	S	
09:36	   12.20	      20	2	S	
09:36	   12.20	      28	3	S	
09:36	   12.20	      41	1	B	
09:36	   12.19	       1	1	S	
09:37	   12.19	      10	2	S	
09:37	   12.20	       4	1	B	
09:37	   12.19	      32	6	S	
09:37	   12.20	       2	1	B	
09:37	   12.20	       5	1	B	
09:37	   12.19	       1	1	S	
09:38	   12.19	      40	3	S	
09:38	   12.19	      52	5	S	
09:38	   12.19	       7	2	S	
09:38	   12.19	       3	1	S	
09:38	   12.19	       5	1	B	
09:38	   12.19	       1	1	B	
09:39	   12.18	       6	2	S	
09:39	   12.18	      35	4	S	
09:39	   12.18	      10	1	S	
09:39	   12.19	       4	1	B	
09:39	   12.19	       4	1	B	
09:39	   12.18	       1	1	S	
09:39	   12.18	      84	3	S	
09:39	   12.18	       2	1	B	
09:39	   12.19	      57	5	B	
09:39	   12.19	       8	1	B	
09:40	   12.19	      15	1	B	
09:40	   12.19	       5	1	B	
09:40	   12.18	      23	5	S	
09:40	   12.18	       9	1	B	
09:40	   12.18	       9	1	B	
09:41	   12.18	     322	5	B	
09:41	   12.17	      17	4	S	
09:41	   12.17	       4	2	S	
09:41	   12.17	      84	3	S	
09:41	   12.17	       4	1	B	
09:41	   12.17	      21	4	B	
09:41	   12.17	      30	2	B	
09:42	   12.16	      30	4	S	
