                  20220419 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	   11.45	     139	30	
09:30	   11.64	      12	3	B	
09:30	   11.60	     284	53	
09:30	   11.57	     106	22	S	
09:30	   11.54	     199	43	S	
09:30	   11.53	      40	18	B	
09:30	   11.45	      73	21	S	
09:30	   11.45	      82	53	S	
09:30	   11.43	      67	33	S	
09:30	   11.42	      30	15	B	
09:30	   11.44	     233	97	B	
09:30	   11.44	      62	30	B	
09:30	   11.42	      35	22	S	
09:30	   11.44	      40	19	B	
09:30	   11.44	     128	61	B	
09:30	   11.45	      83	48	B	
09:30	   11.44	      70	47	S	
09:30	   11.45	      41	25	B	
09:30	   11.43	      33	25	S	
09:30	   11.42	      20	19	S	
09:30	   11.42	      29	19	S	
09:31	   11.40	      33	21	S	
09:31	   11.40	      46	24	S	
09:31	   11.38	      52	23	S	
09:31	   11.39	     246	61	B	
09:31	   11.42	     415	82	B	
09:31	   11.43	      95	54	
09:31	   11.41	      27	16	S	
09:31	   11.40	      36	8	S	
09:31	   11.39	     125	18	S	
09:31	   11.38	      26	14	S	
09:31	   11.38	      29	15	S	
09:31	   11.38	       7	6	S	
09:31	   11.38	      14	8	S	
09:31	   11.38	      44	16	S	
09:31	   11.37	      25	12	S	
09:31	   11.35	     102	27	S	
09:31	   11.35	      52	14	S	
09:31	   11.35	      52	14	S	
09:31	   11.34	      17	4	S	
09:31	   11.37	      10	3	S	
09:32	   11.37	      81	4	S	
09:32	   11.37	      86	15	S	
09:32	   11.37	      26	15	S	
09:32	   11.36	      11	8	S	
09:32	   11.37	      11	6	B	
09:32	   11.38	      24	4	B	
09:32	   11.37	       2	2	S	
09:32	   11.37	      63	12	S	
09:32	   11.37	      11	9	S	
09:32	   11.37	       7	5	S	
09:32	   11.42	      40	3	B	
09:32	   11.42	      17	10	S	
09:32	   11.41	      18	10	S	
09:32	   11.41	      19	6	S	
09:32	   11.39	       7	4	S	
09:32	   11.38	      31	6	S	
09:32	   11.39	       9	5	S	
09:32	   11.39	       7	6	S	
