                  20211014 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	    8.12	    1285	47	
09:30	    8.11	     103	15	S	
09:30	    8.13	      25	3	B	
09:30	    8.13	      12	2	S	
09:30	    8.13	       3	3	S	
09:30	    8.13	      12	7	S	
09:30	    8.13	      25	17	S	
09:30	    8.12	      13	7	S	
09:30	    8.10	     395	38	S	
09:30	    8.08	      53	10	S	
09:30	    8.09	     126	3	B	
09:30	    8.08	      13	5	S	
09:30	    8.08	       6	2	S	
09:30	    8.07	      39	3	S	
09:30	    8.07	      28	9	S	
09:30	    8.07	      38	12	S	
09:30	    8.07	       8	1	B	
09:30	    8.07	      59	9	B	
09:30	    8.06	       5	4	S	
09:30	    8.06	       2	1	S	
09:30	    8.06	       7	6	S	
09:31	    8.06	       7	5	B	
09:31	    8.06	      69	27	B	
09:31	    8.05	      10	4	S	
09:31	    8.06	       2	1	B	
09:31	    8.05	     314	7	S	
09:31	    8.03	      18	2	S	
09:31	    8.04	      99	12	B	
09:31	    8.03	       4	2	S	
09:31	    8.03	       6	1	S	
09:31	    8.04	      14	1	B	
09:31	    8.04	       1	1	B	
09:31	    8.04	       1	1	B	
09:31	    8.03	      20	9	S	
09:31	    8.02	      57	3	S	
09:31	    8.02	      50	4	S	
09:31	    7.98	     388	36	S	
09:31	    7.99	      37	20	B	
09:31	    7.98	      12	1	S	
09:32	    7.93	     232	9	S	
09:32	    7.98	      69	18	B	
09:32	    7.96	       6	1	
09:32	    7.96	      62	5	B	
09:32	    7.96	      34	10	B	
09:32	    7.99	       1	1	B	
09:32	    7.96	     333	30	S	
09:32	    7.96	       1	1	B	
09:32	    7.96	      32	2	B	
09:32	    7.96	      50	2	B	
09:32	    7.96	      29	2	B	
09:32	    7.95	      70	4	S	
09:32	    7.98	       1	1	B	
09:32	    7.97	       1	1	
09:32	    7.97	       2	1	S	
09:32	    7.97	       4	1	S	
09:33	    7.95	      77	15	S	
09:33	    7.99	     280	9	B	
09:33	    7.97	       9	3	S	
09:33	    7.99	       3	1	B	
09:33	    7.97	     100	10	S	
09:33	    7.97	       1	1	S	
09:33	    7.98	      10	3	B	
09:33	    7.98	       5	1	B	
09:33	    7.97	      15	4	S	
09:33	    7.97	      42	2	S	
09:33	    7.96	      79	10	S	
09:33	    7.96	       1	1	S	
09:33	    7.97	     126	13	B	
09:34	    7.95	       5	1	S	
09:34	    7.94	     340	41	S	
09:34	    7.94	      20	1	B	
09:34	    7.96	     300	7	B	
09:34	    7.93	     137	21	S	
09:34	    7.93	     106	7	B	
09:34	    7.92	      30	3	S	
09:34	    7.92	       6	1	B	
09:34	    7.93	      14	3	B	
09:34	    7.93	      43	4	B	
09:34	    7.93	      97	3	B	
09:34	    7.93	      12	2	S	
09:34	    7.95	       2	1	S	
09:34	    7.96	       6	2	B	
09:35	    7.96	       1	1	B	
09:35	    7.96	       3	3	B	
09:35	    7.95	      60	8	S	
09:35	    7.95	       1	1	S	
09:35	    7.95	      35	2	S	
09:35	    7.94	      25	4	S	
09:35	    7.94	     111	27	S	
09:35	    7.93	       3	3	S	
09:35	    7.93	       1	1	B	
09:35	    7.93	       2	1	S	
09:35	    7.93	     139	10	S	
09:35	    7.91	       1	1	S	
09:35	    7.93	      54	5	B	
09:35	    7.91	      46	4	S	
09:36	    7.93	       3	1	B	
09:36	    7.92	      20	2	S	
09:36	    7.93	      73	9	B	
09:36	    7.91	     101	6	S	
09:36	    7.91	      17	1	S	
09:36	    7.92	      30	2	B	
09:36	    7.92	      10	2	B	
09:36	    7.92	      50	1	S	
09:36	    7.92	      50	5	S	
09:36	    7.92	      10	1	B	
09:36	    7.91	      16	1	S	
09:36	    7.92	      51	3	S	
09:36	    7.93	      36	7	B	
09:36	    7.91	      15	1	S	
09:36	    7.91	      15	1	S	
09:36	    7.91	      15	1	S	
09:36	    7.91	      29	9	S	
09:36	    7.91	      16	11	S	
09:37	    7.91	      97	18	S	
09:37	    7.91	       4	3	S	
09:37	    7.91	      70	7	S	
09:37	    7.92	       7	2	B	
09:37	    7.91	     521	30	S	
09:37	    7.91	     217	20	B	
