                  20190516 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	    7.40	      15	1	S	
09:30	    7.40	       2	1	B	
09:30	    7.39	      31	2	S	
09:30	    7.40	       5	1	B	
09:30	    7.39	      22	2	S	
09:31	    7.40	      12	3	B	
09:31	    7.39	      20	1	S	
09:31	    7.39	       2	1	S	
09:31	    7.40	       6	2	B	
09:31	    7.40	     100	9	B	
09:31	    7.40	       5	2	B	
09:31	    7.40	      15	2	B	
09:31	    7.40	     170	11	B	
09:32	    7.40	       4	1	S	
09:32	    7.43	      34	6	B	
09:32	    7.40	       3	1	S	
09:33	    7.43	       9	4	B	
09:33	    7.43	      22	3	B	
09:33	    7.40	      41	3	S	
09:33	    7.42	       1	1	B	
09:33	    7.41	      20	2	S	
09:33	    7.41	       6	2	B	
09:34	    7.41	      13	1	S	
09:34	    7.41	       1	1	S	
09:34	    7.44	      15	3	B	
09:35	    7.41	       1	1	S	
09:35	    7.41	      20	1	S	
09:35	    7.44	       3	1	B	
09:35	    7.44	      14	1	B	
09:35	    7.44	       2	1	B	
09:36	    7.44	      15	2	B	
09:36	    7.44	       3	1	B	
09:36	    7.45	      50	6	B	
09:36	    7.45	       9	2	B	
09:37	    7.45	      10	1	B	
09:37	    7.44	       4	1	B	
09:37	    7.41	     100	11	S	
09:37	    7.45	      23	3	B	
09:37	    7.44	       1	1	B	
09:37	    7.44	       1	1	B	
09:37	    7.40	     134	10	S	
09:38	    7.44	      21	2	B	
09:38	    7.41	       1	1	S	
09:38	    7.44	       1	1	B	
09:38	    7.44	       6	1	B	
09:38	    7.41	       8	1	S	
09:39	    7.44	      35	3	B	
09:39	    7.44	       6	1	B	
09:39	    7.42	      13	1	S	
09:39	    7.44	       2	1	B	
09:39	    7.42	       3	1	S	
09:40	    7.44	       2	1	B	
09:40	    7.44	      35	3	B	
09:40	    7.44	       4	1	B	
09:40	    7.44	       2	1	B	
09:40	    7.44	       1	1	B	
09:41	    7.44	      14	2	B	
09:41	    7.42	      20	3	S	
09:42	    7.44	      35	3	B	
09:42	    7.45	      10	2	B	
09:42	    7.45	       1	1	B	
09:44	    7.44	       5	5	B	
09:44	    7.44	      27	23	S	
09:44	    7.44	     273	25	B	
09:44	    7.45	     122	17	B	
09:44	    7.45	       2	1	B	
09:44	    7.44	       5	2	S	
09:44	    7.45	       1	1	B	
09:44	    7.44	      52	2	S	
09:45	    7.45	      35	1	B	
09:45	    7.45	       1	1	B	
09:45	    7.44	      13	3	S	
09:45	    7.43	       5	1	S	
09:46	    7.43	       7	1	S	
09:46	    7.44	      84	15	B	
09:46	    7.45	      35	1	B	
09:46	    7.45	      22	1	B	
09:46	    7.45	       2	1	B	
09:46	    7.45	       1	1	B	
09:47	    7.44	      41	6	S	
09:47	    7.43	      20	1	S	
09:48	    7.43	      10	1	S	
09:48	    7.44	      35	1	B	
09:48	    7.44	       1	1	B	
09:48	    7.44	      65	12	B	
09:49	    7.44	     192	1	B	
09:49	    7.45	      18	2	B	
09:49	    7.44	      80	3	S	
09:49	    7.45	      35	1	B	
09:49	    7.45	      88	3	B	
09:50	    7.44	      30	3	S	
09:50	    7.44	       1	1	B	
09:50	    7.44	       2	1	B	
