                  20241202 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	   13.68	     322	85	
09:30	   13.69	      15	9	
09:30	   13.75	     320	66	B	
09:30	   13.70	     115	19	S	
09:30	   13.68	     122	43	S	
09:30	   13.68	     115	25	S	
09:30	   13.71	      47	12	B	
09:30	   13.72	     171	31	S	
09:30	   13.72	     114	28	S	
09:30	   13.69	     124	39	S	
09:30	   13.73	      76	16	B	
09:30	   13.73	      25	14	B	
09:30	   13.73	     119	19	B	
09:30	   13.72	      47	8	B	
09:30	   13.73	      40	12	B	
09:30	   13.71	     116	26	S	
09:30	   13.72	      47	15	S	
09:30	   13.70	      61	6	S	
09:30	   13.69	      72	23	S	
09:30	   13.70	      14	2	B	
09:30	   13.70	      81	13	S	
09:31	   13.71	     121	10	B	
09:31	   13.70	      73	18	B	
09:31	   13.69	      48	17	B	
09:31	   13.67	      14	5	S	
09:31	   13.68	      61	11	B	
09:31	   13.67	      42	7	S	
09:31	   13.68	      50	13	S	
09:31	   13.65	      33	8	S	
09:31	   13.65	     145	69	S	
09:31	   13.63	      17	6	S	
09:31	   13.61	      58	11	S	
09:31	   13.61	      41	8	S	
09:31	   13.63	      47	10	
09:31	   13.63	      60	20	B	
09:31	   13.64	      70	27	B	
09:31	   13.65	      72	12	B	
09:31	   13.62	     143	15	S	
09:31	   13.62	     303	18	S	
09:31	   13.61	      39	9	S	
09:31	   13.62	      21	6	S	
09:32	   13.65	      10	5	B	
09:32	   13.63	      60	9	S	
09:32	   13.62	      60	21	S	
09:32	   13.63	      27	6	S	
09:32	   13.63	      13	4	S	
09:32	   13.64	       6	4	B	
09:32	   13.64	      37	7	B	
09:32	   13.65	      25	7	B	
09:32	   13.65	       4	1	B	
09:32	   13.65	       2	1	B	
09:32	   13.64	      65	14	S	
09:32	   13.64	      29	10	S	
09:32	   13.64	      10	5	S	
09:32	   13.63	      18	5	S	
09:32	   13.63	      44	11	S	
09:32	   13.63	      33	6	B	
09:32	   13.63	      11	7	B	
09:33	   13.63	       6	3	B	
09:33	   13.63	     118	24	S	
09:33	   13.65	       1	1	B	
09:33	   13.64	      20	2	B	
09:33	   13.64	       7	2	B	
09:33	   13.63	       9	5	S	
09:33	   13.63	      92	14	S	
09:33	   13.62	      18	5	S	
09:33	   13.63	      23	4	B	
09:33	   13.63	      20	2	B	
09:33	   13.62	      65	8	S	
09:33	   13.62	       4	1	S	
09:33	   13.62	      30	11	S	
09:33	   13.63	      82	18	B	
09:33	   13.62	       4	2	
09:33	   13.63	       1	1	B	
09:33	   13.62	      28	6	S	
09:33	   13.64	     140	41	B	
09:33	   13.64	      46	32	B	
09:34	   13.65	       8	5	B	
09:34	   13.62	      98	20	S	
09:34	   13.62	      19	5	B	
09:34	   13.62	      15	7	S	
09:34	   13.61	      22	2	S	
09:34	   13.61	     121	23	S	
09:34	   13.61	     158	17	B	
09:34	   13.61	       1	1	S	
09:34	   13.62	       1	1	B	
09:34	   13.61	      30	7	S	
09:34	   13.61	      86	7	B	
09:34	   13.61	      98	9	B	
09:34	   13.62	      26	5	B	
09:34	   13.61	       9	5	B	
09:34	   13.62	      41	8	B	
09:34	   13.61	      42	6	S	
09:34	   13.61	      21	2	
09:34	   13.62	      72	11	B	
09:34	   13.62	      51	3	B	
09:35	   13.61	      10	3	
09:35	   13.60	      73	5	S	
09:35	   13.61	      21	2	B	
09:35	   13.60	      10	2	S	
09:35	   13.59	     515	21	S	
09:35	   13.58	      56	5	S	
09:35	   13.58	       9	4	S	
09:35	   13.58	      36	5	S	
09:35	   13.59	      47	16	B	
09:35	   13.59	      47	11	S	
09:35	   13.59	      39	15	S	
09:35	   13.59	       1	1	B	
09:35	   13.58	      32	10	S	
09:35	   13.58	       9	7	S	
09:35	   13.57	      23	5	S	
09:35	   13.59	      17	10	B	
09:35	   13.59	      10	6	B	
09:35	   13.58	      22	5	
09:35	   13.59	      14	14	B	
09:36	   13.58	      12	4	S	
09:36	   13.58	      16	8	S	
09:36	   13.58	       5	4	S	
09:36	   13.58	      12	3	S	
09:36	   13.58	      57	8	S	
09:36	   13.58	       6	3	S	
09:36	   13.58	      15	4	S	
09:36	   13.59	     287	39	B	
09:36	   13.60	     106	30	S	
09:36	   13.61	       3	3	S	
09:36	   13.62	      19	16	B	
09:36	   13.65	      50	27	B	
09:36	   13.65	      31	15	B	
09:36	   13.65	      11	4	B	
09:36	   13.66	     102	30	B	
09:36	   13.66	       1	1	
09:36	   13.65	      47	14	S	
09:36	   13.66	      12	3	B	
09:37	   13.66	       6	3	S	
09:37	   13.68	      58	11	B	
09:37	   13.66	      54	9	S	
09:37	   13.66	      16	11	S	
09:37	   13.67	      11	5	B	
09:37	   13.67	      31	5	B	
09:37	   13.68	      39	12	B	
09:37	   13.68	      25	4	S	
09:37	   13.67	      32	5	S	
09:37	   13.69	      19	5	B	
09:37	   13.68	       7	4	B	
09:37	   13.68	       9	4	B	
09:37	   13.67	      75	7	S	
09:37	   13.68	     187	20	B	
09:37	   13.68	       4	3	B	
