                  20170615 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	   10.40	      10	0	S	
09:30	   10.39	      17	0	S	
09:30	   10.39	       3	0	B	
09:31	   10.38	       2	0	B	
09:31	   10.36	      20	0	S	
09:32	   10.36	       2	0	S	
09:32	   10.38	      33	0	B	
09:33	   10.39	       5	0	B	
09:33	   10.39	       7	0	B	
09:33	   10.39	      39	0	B	
09:34	   10.39	       6	0	S	
09:34	   10.39	       0	0	S	
09:34	   10.40	       1	0	B	
09:35	   10.40	      23	0	B	
09:35	   10.40	       7	0	S	
09:35	   10.41	       7	0	B	
09:35	   10.41	       5	0	B	
09:35	   10.41	       3	0	B	
09:35	   10.41	       2	0	B	
09:35	   10.41	       5	0	B	
09:35	   10.41	       5	0	B	
09:35	   10.42	       9	0	B	
09:36	   10.42	       6	0	B	
09:36	   10.42	       1	0	B	
09:37	   10.42	       5	0	B	
09:37	   10.41	       5	0	S	
09:37	   10.42	      37	0	B	
09:37	   10.42	      12	0	B	
09:37	   10.42	       1	0	B	
09:38	   10.42	       6	0	B	
09:38	   10.41	       5	0	S	
09:38	   10.42	     100	0	B	
09:38	   10.42	       1	0	B	
09:38	   10.42	       1	0	B	
09:39	   10.41	       0	0	B	
09:39	   10.42	       7	0	B	
09:39	   10.42	       8	0	B	
09:39	   10.42	       2	0	B	
09:39	   10.42	       1	0	B	
09:39	   10.41	      20	0	S	
09:40	   10.42	      12	0	B	
09:40	   10.42	       3	0	B	
09:40	   10.42	       7	0	B	
09:40	   10.41	       5	0	S	
09:40	   10.42	       3	0	B	
09:40	   10.42	       7	0	B	
09:41	   10.42	       6	0	B	
09:41	   10.40	      43	0	S	
09:41	   10.41	       2	0	B	
09:41	   10.41	       2	0	B	
09:41	   10.42	      20	0	B	
09:42	   10.42	       7	0	B	
09:42	   10.42	       7	0	B	
09:42	   10.40	     121	0	S	
09:42	   10.39	       5	0	S	
09:43	   10.40	       2	0	B	
09:43	   10.40	       6	0	B	
09:43	   10.40	       5	0	B	
09:43	   10.40	       2	0	B	
09:43	   10.39	       4	0	S	
09:44	   10.40	      16	0	B	
09:44	   10.40	       1	0	B	
09:44	   10.40	       7	0	B	
09:44	   10.40	      31	0	B	
09:44	   10.40	       7	0	B	
09:44	   10.40	      16	0	B	
09:44	   10.39	      24	0	S	
09:44	   10.39	      27	0	S	
09:44	   10.42	       2	0	B	
09:44	   10.39	       5	0	S	
09:44	   10.40	      10	0	B	
09:45	   10.42	       1	0	B	
09:45	   10.42	       1	0	B	
09:45	   10.40	       4	0	S	
09:45	   10.41	       5	0	S	
09:46	   10.41	       7	0	S	
09:46	   10.41	       3	0	B	
09:46	   10.42	       5	0	B	
09:46	   10.41	       3	0	S	
