                  20181113 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	    7.26	     404	18	
09:30	    7.23	     110	5	S	
09:30	    7.24	       5	1	B	
09:30	    7.24	      20	2	B	
09:30	    7.23	      30	3	S	
09:30	    7.25	      39	4	B	
09:30	    7.25	      20	1	B	
09:31	    7.25	      22	3	B	
09:31	    7.24	      10	1	S	
09:31	    7.24	      77	4	S	
09:31	    7.24	      18	1	B	
09:31	    7.25	      20	2	B	
09:31	    7.25	      15	3	B	
09:31	    7.25	       5	1	B	
09:31	    7.25	       1	1	B	
09:31	    7.25	       1	1	B	
09:31	    7.25	       3	2	B	
09:31	    7.24	       3	1	S	
09:31	    7.25	       1	1	B	
09:31	    7.25	       3	1	
09:32	    7.25	       3	1	S	
09:32	    7.25	      18	1	B	
09:32	    7.25	      10	1	B	
09:32	    7.25	      13	3	B	
09:32	    7.25	      12	3	B	
09:32	    7.25	       5	2	B	
09:32	    7.25	      13	6	B	
09:32	    7.26	      50	5	B	
09:32	    7.25	       3	1	S	
09:33	    7.25	      16	3	S	
09:33	    7.26	      14	3	B	
09:33	    7.25	       3	1	S	
09:33	    7.25	      28	3	S	
09:33	    7.25	      21	2	B	
09:33	    7.25	       5	1	B	
09:33	    7.25	      13	1	B	
09:33	    7.24	      26	3	S	
09:33	    7.25	      15	2	B	
09:34	    7.25	      11	4	B	
09:34	    7.25	      14	1	
09:34	    7.25	      43	2	S	
09:34	    7.26	     202	9	B	
09:34	    7.26	      93	3	S	
09:34	    7.21	     320	18	S	
09:34	    7.25	      12	1	B	
09:34	    7.25	       6	1	B	
09:34	    7.24	      11	2	S	
09:35	    7.25	       6	2	B	
09:35	    7.25	      43	3	B	
09:35	    7.25	       6	3	B	
09:35	    7.24	       8	1	S	
09:35	    7.28	     312	8	B	
09:35	    7.24	      20	1	S	
09:35	    7.24	     122	8	S	
09:35	    7.24	      26	2	B	
09:35	    7.24	      61	5	B	
09:35	    7.24	       3	2	B	
09:36	    7.24	      43	4	B	
09:36	    7.24	      35	4	B	
09:36	    7.24	      12	2	B	
09:36	    7.24	       7	2	B	
09:36	    7.24	      23	4	B	
09:36	    7.24	       2	2	B	
09:36	    7.24	       3	1	S	
09:36	    7.26	      19	1	S	
09:36	    7.27	     160	4	B	
09:37	    7.27	      45	3	B	
09:37	    7.27	       3	1	B	
09:37	    7.26	       1	1	B	
09:37	    7.27	      18	3	B	
09:37	    7.26	      28	3	S	
09:37	    7.26	      10	1	S	
09:38	    7.27	      22	1	B	
09:38	    7.26	       1	1	
09:38	    7.27	      12	3	B	
09:38	    7.27	       6	1	B	
09:38	    7.26	      19	1	S	
09:38	    7.27	       6	1	B	
09:38	    7.27	      31	1	B	
09:39	    7.27	      19	2	B	
09:39	    7.27	       3	2	B	
09:39	    7.27	      14	3	B	
09:39	    7.27	       6	2	B	
09:39	    7.27	      19	2	B	
09:39	    7.27	     176	2	B	
09:39	    7.28	       2	2	B	
09:39	    7.28	      41	3	B	
09:39	    7.28	       1	1	S	
09:39	    7.28	      19	1	S	
09:39	    7.29	       3	1	B	
09:39	    7.29	      68	5	B	
09:39	    7.29	      53	4	B	
09:40	    7.29	      44	3	B	
09:40	    7.30	      10	1	B	
09:40	    7.30	      73	3	B	
09:40	    7.30	      39	3	B	
09:40	    7.30	      15	2	B	
09:40	    7.29	      19	1	S	
09:40	    7.29	       1	1	S	
09:40	    7.30	       2	1	B	
09:40	    7.29	       1	1	S	
09:41	    7.29	      12	1	S	
09:41	    7.29	      82	2	S	
09:41	    7.28	      33	2	S	
09:41	    7.28	      25	1	B	
09:41	    7.28	      25	1	B	
09:41	    7.28	       1	1	B	
09:42	    7.28	       3	2	B	
09:42	    7.28	       2	1	B	
09:42	    7.28	      27	5	B	
