                  20110929 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	   16.71	       1	0	S	
09:30	   16.71	       5	0	S	
09:33	   16.70	       1	0	S	
09:36	   16.53	      30	0	S	
09:36	   16.53	       7	0	S	
09:36	   16.53	      20	0	B	
09:37	   16.53	      23	0	B	
09:39	   16.54	       1	0	S	
09:40	   16.51	      68	0	S	
09:41	   16.50	      16	0	S	
09:41	   16.50	      18	0	B	
09:42	   16.46	      32	0	S	
09:42	   16.46	      10	0	S	
09:42	   16.46	      10	0	S	
09:42	   16.44	     119	0	S	
09:43	   16.44	       6	0	B	
09:43	   16.43	      12	0	S	
09:43	   16.44	      17	0	B	
09:43	   16.44	       1	0	B	
09:46	   16.41	       1	0	S	
09:46	   16.41	       1	0	S	
09:46	   16.44	       5	0	B	
09:47	   16.44	       8	0	B	
09:48	   16.44	      18	0	B	
09:48	   16.44	      13	0	B	
09:49	   16.44	       6	0	B	
09:49	   16.44	       4	0	B	
09:49	   16.41	       3	0	S	
09:50	   16.41	      10	0	S	
09:50	   16.43	      22	0	B	
09:51	   16.40	     188	0	S	
09:51	   16.40	      10	0	B	
09:52	   16.40	       2	0	B	
09:53	   16.51	       2	0	B	
09:57	   16.41	      14	0	S	
09:57	   16.41	     100	0	B	
09:58	   16.41	       1	0	B	
09:59	   16.42	       6	0	S	
09:59	   16.42	       6	0	S	
09:59	   16.42	      50	0	S	
09:59	   16.50	       3	0	B	
10:00	   16.50	       8	0	B	
10:04	   16.50	       1	0	B	
10:04	   16.45	       3	0	S	
10:05	   16.44	       3	0	S	
10:07	   16.45	       2	0	B	
10:08	   16.44	      20	0	S	
10:08	   16.43	      20	0	S	
10:10	   16.40	      35	0	S	
10:10	   16.36	       8	0	S	
10:16	   16.37	       1	0	S	
10:16	   16.36	      17	0	S	
10:16	   16.36	       5	0	S	
10:18	   16.36	      13	0	B	
10:19	   16.31	      35	0	S	
10:20	   16.31	       3	0	S	
10:21	   16.34	       5	0	S	
10:22	   16.34	      15	0	B	
10:22	   16.34	       1	0	B	
10:23	   16.34	       2	0	B	
10:25	   16.32	       2	0	S	
10:26	   16.32	       2	0	S	
10:26	   16.30	     170	0	S	
10:26	   16.29	       5	0	S	
10:28	   16.33	       6	0	B	
10:29	   16.28	       6	0	S	
10:29	   16.33	       4	0	B	
10:29	   16.33	       1	0	S	
10:30	   16.33	       6	0	B	
10:31	   16.33	       5	0	B	
10:32	   16.34	       6	0	B	
10:32	   16.33	       6	0	B	
10:33	   16.33	       5	0	B	
10:34	   16.33	       6	0	B	
10:34	   16.33	      40	0	B	
10:35	   16.33	       3	0	B	
10:35	   16.34	       6	0	B	
10:35	   16.37	       2	0	B	
10:36	   16.37	       5	0	B	
10:36	   16.37	       1	0	B	
10:36	   16.34	     499	0	S	
10:37	   16.34	       1	0	B	
10:38	   16.42	       5	0	B	
10:38	   16.43	      22	0	B	
10:38	   16.43	      10	0	B	
10:38	   16.43	      10	0	S	
10:39	   16.44	       5	0	B	
10:39	   16.43	       7	0	S	
10:39	   16.43	       5	0	S	
10:40	   16.43	       6	0	B	
10:40	   16.43	       6	0	B	
10:41	   16.40	       2	0	S	
10:41	   16.40	       6	0	B	
10:42	   16.40	       2	0	B	
10:42	   16.40	      11	0	S	
