                  20220902 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	   11.90	     635	77	
09:30	   11.91	      51	12	B	
09:30	   11.94	     424	63	B	
09:30	   11.80	     285	75	S	
09:30	   11.79	      32	12	S	
09:30	   11.80	     199	37	B	
09:30	   11.80	     286	31	S	
09:30	   11.80	      46	4	S	
09:30	   11.77	     179	25	S	
09:30	   11.76	      66	30	S	
09:30	   11.75	      35	11	S	
09:30	   11.75	     175	39	S	
09:30	   11.74	      47	10	S	
09:30	   11.72	      43	7	S	
09:30	   11.75	      77	11	B	
09:30	   11.75	      51	14	B	
09:30	   11.78	     325	31	B	
09:30	   11.84	     151	19	B	
09:30	   11.84	      84	32	S	
09:30	   11.80	      98	15	S	
09:30	   11.81	      82	17	B	
09:31	   11.84	     311	57	B	
09:31	   11.83	       7	5	S	
09:31	   11.84	      42	14	S	
09:31	   11.88	       7	5	B	
09:31	   11.93	      84	18	B	
09:31	   11.88	       3	3	S	
09:31	   11.93	      48	9	B	
09:31	   11.94	       8	8	B	
09:31	   11.94	     100	13	S	
09:31	   11.93	      67	44	B	
09:31	   11.94	     156	33	S	
09:31	   11.95	      76	14	
09:31	   11.97	     263	39	B	
09:31	   11.99	     122	12	B	
09:31	   11.98	      35	14	B	
09:31	   11.98	       8	5	S	
09:31	   11.97	      65	32	S	
09:31	   11.95	      52	16	S	
09:31	   11.98	      54	11	B	
09:31	   11.97	     176	32	B	
09:32	   11.97	      27	7	B	
09:32	   12.00	      75	21	B	
09:32	   11.97	     198	26	S	
09:32	   11.94	     125	43	S	
09:32	   12.00	     238	39	B	
09:32	   11.97	       3	2	S	
09:32	   12.00	      92	13	B	
09:32	   11.97	      16	10	S	
09:32	   11.97	     119	12	S	
09:32	   11.99	     146	25	B	
09:32	   11.97	      13	4	
09:32	   11.99	      74	10	B	
09:32	   11.97	      28	5	S	
09:32	   11.99	      16	3	B	
09:32	   12.00	     160	12	B	
09:32	   12.01	     165	47	B	
09:32	   11.98	     151	34	S	
09:32	   11.94	      59	14	S	
09:32	   11.94	      80	11	S	
09:32	   11.94	      50	10	B	
09:33	   11.94	       4	3	B	
09:33	   11.90	      21	3	S	
09:33	   11.90	     272	29	S	
09:33	   11.88	     312	47	S	
09:33	   11.88	      87	34	B	
09:33	   11.88	      10	8	B	
09:33	   11.88	      14	8	S	
09:33	   11.88	       8	6	S	
09:33	   11.88	       6	4	S	
09:33	   11.88	      40	7	S	
09:33	   11.88	       3	3	B	
09:33	   11.88	       2	2	B	
09:33	   11.88	       8	4	B	
09:33	   11.87	      33	7	S	
09:33	   11.88	      25	4	B	
09:33	   11.86	      11	4	S	
09:33	   11.87	      81	18	B	
09:33	   11.89	      18	4	B	
09:33	   11.89	      20	3	S	
09:34	   11.89	      43	22	S	
09:34	   11.91	      33	17	B	
09:34	   11.93	      35	15	B	
09:34	   12.00	     104	17	B	
09:34	   12.00	      81	26	B	
09:34	   11.99	      31	23	S	
09:34	   12.01	      77	16	B	
09:34	   11.99	      37	3	B	
09:34	   11.99	      18	5	S	
09:34	   11.98	      83	20	S	
09:34	   11.97	      27	4	S	
09:34	   11.96	      13	6	S	
09:34	   12.00	      53	9	B	
09:34	   11.96	      65	15	B	
09:34	   11.96	      47	6	B	
09:34	   11.98	      48	5	B	
09:34	   11.99	      35	12	B	
09:34	   12.00	      31	6	B	
09:34	   12.00	      26	9	B	
09:34	   12.00	      50	7	S	
09:35	   12.01	      45	6	S	
09:35	   12.03	      52	14	B	
09:35	   12.02	       4	4	B	
09:35	   12.07	     305	67	B	
09:35	   12.01	      44	25	S	
09:35	   11.99	      26	12	B	
09:35	   11.99	      76	11	B	
09:35	   11.99	       8	7	B	
09:35	   11.97	       5	5	S	
09:35	   12.03	      91	39	B	
09:35	   12.05	      13	8	B	
09:35	   12.07	      44	7	B	
09:35	   12.08	     234	25	B	
09:35	   12.08	      41	4	B	
09:35	   12.08	      35	4	B	
09:35	   12.08	     171	14	B	
09:35	   12.10	     272	35	B	
09:35	   12.06	      88	17	S	
09:35	   12.09	      11	9	B	
09:35	   12.07	      62	12	B	
