                  20040930 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	   10.18	      30	0	S	
09:32	   10.01	      53	0	S	
09:32	   10.18	      10	0	B	
09:32	   10.18	       6	0	B	
09:32	   10.18	       4	0	B	
09:32	   10.18	      15	0	B	
09:33	   10.11	       6	0	S	
09:33	   10.18	       7	0	B	
09:33	   10.11	      14	0	S	
09:33	   10.11	       3	0	B	
09:34	   10.11	      17	0	B	
09:34	   10.12	       5	0	S	
09:35	   10.12	       5	0	S	
09:35	   10.12	      15	0	B	
09:35	   10.08	      45	0	S	
09:36	   10.08	      15	0	B	
09:36	   10.08	       1	0	B	
09:36	   10.08	       1	0	B	
09:36	   10.08	       8	0	B	
09:37	   10.08	       6	0	B	
09:37	   10.08	       1	0	B	
09:37	   10.08	       8	0	B	
09:38	   10.08	       4	0	B	
09:38	   10.08	      10	0	B	
09:38	   10.08	      12	0	B	
09:38	   10.08	      32	0	B	
09:38	   10.08	      59	0	B	
09:38	   10.08	      53	0	B	
09:38	   10.08	      44	0	B	
09:39	   10.08	      68	0	B	
09:39	   10.08	      67	0	B	
09:39	   10.12	       2	0	B	
09:39	   10.08	       4	0	S	
09:39	   10.12	       2	0	B	
09:40	   10.12	      51	0	B	
09:40	   10.12	     165	0	B	
09:40	   10.12	       6	0	S	
09:42	   10.20	       4	0	B	
09:42	   10.25	      14	0	B	
09:43	   10.25	      39	0	B	
09:43	   10.21	       1	0	S	
09:44	   10.25	      17	0	B	
09:44	   10.25	       4	0	S	
09:45	   10.25	      44	0	S	
09:47	   10.23	       5	0	S	
09:47	   10.23	       2	0	B	
09:48	   10.22	       2	0	S	
09:48	   10.22	       3	0	S	
09:48	   10.21	      13	0	S	
09:49	   10.21	      10	0	B	
09:49	   10.20	      10	0	S	
09:49	   10.20	       4	0	B	
09:50	   10.16	      15	0	S	
09:51	   10.20	       6	0	B	
09:51	   10.20	     112	0	B	
09:52	   10.20	       5	0	S	
09:52	   10.20	       3	0	S	
09:52	   10.15	       2	0	S	
09:53	   10.20	       2	0	B	
09:53	   10.15	       6	0	S	
09:54	   10.15	       1	0	S	
09:54	   10.15	      20	0	S	
09:55	   10.15	       2	0	B	
09:55	   10.15	      19	0	S	
09:56	   10.15	      10	0	B	
09:56	   10.15	       3	0	B	
09:57	   10.15	       4	0	B	
09:58	   10.13	       1	0	S	
09:59	   10.15	       3	0	S	
09:59	   10.20	      13	0	B	
09:59	   10.15	       9	0	S	
10:03	   10.16	       4	0	S	
10:03	   10.18	       4	0	S	
10:04	   10.20	      13	0	B	
10:04	   10.18	       1	0	S	
10:04	   10.18	      12	0	B	
10:05	   10.17	       6	0	S	
10:05	   10.16	       8	0	S	
10:06	   10.16	       2	0	S	
10:07	   10.16	       1	0	S	
10:08	   10.15	       6	0	S	
10:08	   10.14	       5	0	S	
10:09	   10.13	      13	0	S	
10:09	   10.13	       3	0	S	
10:09	   10.15	       5	0	B	
10:10	   10.16	       1	0	B	
10:10	   10.15	       3	0	S	
10:10	   10.15	       5	0	S	
10:11	   10.13	       2	0	S	
10:12	   10.15	       6	0	B	
10:15	   10.15	       4	0	S	
10:15	   10.13	       2	0	S	
10:16	   10.13	       3	0	S	
10:16	   10.13	       5	0	S	
10:17	   10.13	       8	0	S	
10:18	   10.15	       1	0	B	
10:18	   10.14	       8	0	S	
10:18	   10.14	       1	0	S	
10:18	   10.15	       7	0	B	
10:19	   10.15	       2	0	B	
10:19	   10.15	      10	0	B	
10:19	   10.15	      15	0	B	
10:20	   10.15	      34	0	B	
10:21	   10.20	      16	0	B	
10:21	   10.20	       4	0	S	
10:21	   10.22	       2	0	B	
10:22	   10.22	       3	0	B	
10:22	   10.25	      54	0	B	
10:23	   10.25	      10	0	B	
10:24	   10.30	      10	0	B	
10:25	   10.25	       2	0	S	
10:26	   10.29	       6	0	B	
10:26	   10.25	       2	0	S	
10:26	   10.29	      15	0	B	
10:28	   10.29	      14	0	B	
10:28	   10.25	      10	0	S	
10:28	   10.28	      10	0	B	
10:29	   10.29	      56	0	B	
10:30	   10.25	      10	0	S	
10:30	   10.25	       6	0	S	
10:31	   10.25	       7	0	S	
10:31	   10.29	       5	0	B	
10:32	   10.30	     100	0	B	
10:32	   10.25	      10	0	S	
10:32	   10.30	      10	0	B	
10:33	   10.30	       4	0	B	
10:33	   10.30	       4	0	B	
10:33	   10.30	       4	0	B	
10:33	   10.30	      16	0	S	
10:34	   10.30	       8	0	S	
10:34	   10.36	       6	0	B	
10:34	   10.30	       5	0	S	
10:34	   10.36	      10	0	B	
10:35	   10.36	       9	0	B	
10:35	   10.32	      13	0	S	
10:36	   10.36	      18	0	B	
10:37	   10.32	       3	0	S	
10:37	   10.36	       1	0	B	
10:38	   10.39	      75	0	B	
10:39	   10.40	      10	0	B	
10:39	   10.40	       5	0	B	
10:39	   10.39	      10	0	S	
10:39	   10.40	      30	0	B	
10:39	   10.40	      37	0	B	
10:40	   10.40	      15	0	S	
10:40	   10.41	      10	0	S	
10:40	   10.46	      20	0	B	
10:41	   10.43	       1	0	S	
10:41	   10.50	      75	0	B	
10:41	   10.44	       5	0	S	
10:42	   10.44	       5	0	S	
10:42	   10.43	       2	0	S	
10:42	   10.50	      11	0	B	
10:42	   10.45	       5	0	S	
10:43	   10.45	       3	0	B	
10:43	   10.48	      10	0	B	
10:44	   10.45	       6	0	B	
10:44	   10.44	      15	0	S	
10:44	   10.44	       6	0	B	
10:44	   10.43	       5	0	S	
10:45	   10.43	      23	0	S	
10:45	   10.41	       6	0	S	
10:45	   10.41	       2	0	S	
10:45	   10.40	      41	0	S	
10:46	   10.40	       4	0	S	
10:46	   10.40	      10	0	S	
10:46	   10.40	      10	0	S	
10:46	   10.40	       3	0	S	
10:47	   10.41	       1	0	B	
10:47	   10.41	       1	0	S	
10:47	   10.43	      35	0	B	
10:48	   10.41	       1	0	S	
10:48	   10.40	      27	0	S	
10:48	   10.41	       3	0	S	
10:48	   10.41	       5	0	B	
10:49	   10.40	      16	0	S	
10:49	   10.39	       7	0	S	
10:50	   10.39	       1	0	S	
10:50	   10.39	      16	0	S	
10:50	   10.39	       3	0	S	
10:51	   10.39	      27	0	S	
10:51	   10.40	     112	0	B	
10:51	   10.39	      18	0	S	
10:51	   10.40	       2	0	B	
10:51	   10.40	       2	0	B	
10:52	   10.39	       1	0	S	
10:53	   10.40	       4	0	B	
10:53	   10.40	       1	0	S	
10:54	   10.40	       9	0	S	
10:54	   10.40	      10	0	S	
10:55	   10.41	       4	0	B	
10:56	   10.41	       2	0	B	
10:57	   10.43	       5	0	B	
10:58	   10.40	      20	0	S	
10:59	   10.41	       2	0	B	
10:59	   10.40	      10	0	S	
11:01	   10.40	       2	0	S	
11:01	   10.40	       1	0	S	
11:01	   10.40	       5	0	S	
11:01	   10.40	       6	0	S	
11:01	   10.40	       4	0	B	
11:01	   10.40	      10	0	B	
11:02	   10.40	      30	0	S	
11:03	   10.40	       5	0	B	
11:03	   10.40	       2	0	B	
11:04	   10.39	       1	0	S	
11:04	   10.39	      19	0	S	
11:05	   10.38	       3	0	S	
11:05	   10.39	       6	0	B	
11:06	   10.38	       5	0	S	
11:08	   10.35	       1	0	B	
11:08	   10.35	       4	0	B	
11:09	   10.35	       1	0	S	
11:11	   10.35	       5	0	B	
11:12	   10.33	       6	0	S	
11:13	   10.32	      32	0	S	
11:13	   10.33	      10	0	B	
11:14	   10.33	       6	0	B	
11:15	   10.32	      10	0	S	
11:15	   10.32	       5	0	S	
11:15	   10.33	      10	0	B	
11:16	   10.33	       4	0	B	
11:17	   10.33	      10	0	B	
11:17	   10.33	      18	0	B	
11:18	   10.33	      15	0	B	
11:18	   10.33	       8	0	B	
11:18	   10.33	       3	0	B	
11:19	   10.35	       1	0	B	
11:20	   10.35	       2	0	B	
11:21	   10.35	       1	0	B	
11:21	   10.35	       8	0	B	
11:22	   10.35	      15	0	B	
11:22	   10.33	      25	0	S	
11:25	   10.33	       1	0	B	
11:25	   10.33	       4	0	B	
11:25	   10.33	       4	0	B	
11:26	   10.32	       1	0	S	
11:26	   10.33	      20	0	B	
11:27	   10.33	       1	0	S	
11:27	   10.33	       4	0	B	
11:28	   10.32	       3	0	S	
11:28	   10.33	       5	0	B	
13:00	   10.35	      67	0	B	
13:00	   10.35	       2	0	S	
13:01	   10.38	       2	0	B	
13:02	   10.35	       6	0	S	
13:03	   10.35	       7	0	S	
13:03	   10.35	      22	0	S	
13:05	   10.35	       5	0	B	
13:05	   10.35	      23	0	B	
13:05	   10.33	      77	0	S	
13:08	   10.34	       1	0	B	
13:10	   10.34	      15	0	S	
13:12	   10.35	       2	0	S	
13:13	   10.35	      10	0	B	
13:13	   10.35	      10	0	B	
13:15	   10.35	      10	0	S	
13:16	   10.35	      10	0	S	
13:17	   10.34	       7	0	S	
13:18	   10.34	      20	0	S	
13:18	   10.33	      12	0	S	
13:18	   10.33	      17	0	S	
13:22	   10.33	      10	0	S	
13:22	   10.32	      10	0	S	
13:23	   10.32	       5	0	S	
13:24	   10.34	      23	0	B	
13:25	   10.33	       5	0	S	
13:27	   10.34	      12	0	B	
13:29	   10.33	      25	0	S	
13:31	   10.35	       4	0	B	
13:32	   10.35	      14	0	B	
13:32	   10.35	       3	0	S	
13:33	   10.35	      20	0	S	
13:34	   10.35	      20	0	S	
13:34	   10.35	       4	0	S	
13:36	   10.33	      32	0	S	
13:36	   10.34	       2	0	B	
13:38	   10.33	       2	0	B	
13:38	   10.33	       8	0	B	
13:39	   10.33	       2	0	S	
13:40	   10.33	      40	0	S	
13:41	   10.33	       5	0	S	
13:41	   10.34	       1	0	B	
13:42	   10.34	      20	0	B	
13:43	   10.35	      29	0	B	
13:45	   10.34	      13	0	S	
13:46	   10.34	      20	0	S	
13:46	   10.34	      25	0	S	
13:47	   10.34	      26	0	S	
13:47	   10.34	       5	0	S	
13:47	   10.33	      40	0	S	
13:48	   10.32	      33	0	S	
13:49	   10.30	      59	0	S	
13:50	   10.27	       5	0	S	
13:50	   10.26	      20	0	S	
13:51	   10.26	      20	0	S	
13:51	   10.27	       2	0	B	
13:51	   10.27	       2	0	B	
13:51	   10.25	      20	0	S	
13:52	   10.25	       3	0	S	
13:52	   10.25	       3	0	S	
13:52	   10.25	       2	0	S	
13:53	   10.23	       4	0	S	
13:54	   10.23	       1	0	S	
13:54	   10.22	      10	0	S	
13:54	   10.24	       5	0	S	
13:54	   10.22	      18	0	S	
13:55	   10.22	       5	0	S	
13:57	   10.22	       1	0	S	
13:57	   10.22	      15	0	S	
13:58	   10.22	      13	0	S	
13:58	   10.20	      30	0	S	
13:59	   10.22	       5	0	B	
13:59	   10.20	      10	0	S	
13:59	   10.20	      21	0	B	
14:00	   10.21	      16	0	B	
14:00	   10.21	       4	0	B	
14:01	   10.20	      31	0	S	
14:01	   10.21	      10	0	B	
14:01	   10.21	      22	0	B	
14:01	   10.21	      28	0	S	
14:02	   10.21	       5	0	B	
14:03	   10.22	      20	0	B	
14:04	   10.22	       2	0	B	
14:05	   10.22	       9	0	S	
14:06	   10.22	      15	0	S	
14:08	   10.22	       4	0	S	
14:09	   10.22	       2	0	S	
14:11	   10.18	      22	0	S	
14:11	   10.20	      18	0	B	
14:13	   10.18	       7	0	S	
14:13	   10.16	      30	0	S	
14:14	   10.16	      15	0	S	
14:14	   10.18	       3	0	B	
14:15	   10.16	      30	0	S	
14:16	   10.16	       1	0	S	
14:16	   10.16	       5	0	S	
14:17	   10.16	      10	0	S	
14:17	   10.16	       3	0	B	
14:18	   10.15	      20	0	S	
14:18	   10.16	      10	0	S	
14:19	   10.17	       2	0	S	
14:19	   10.17	       8	0	S	
14:19	   10.17	       5	0	S	
14:20	   10.16	      20	0	S	
14:20	   10.16	       7	0	S	
14:20	   10.16	       5	0	S	
14:21	   10.16	       3	0	S	
14:22	   10.16	       5	0	S	
14:22	   10.18	       9	0	B	
14:23	   10.18	       5	0	B	
14:23	   10.18	       7	0	B	
14:24	   10.18	      23	0	S	
14:25	   10.18	       5	0	B	
14:25	   10.18	      31	0	B	
