                  20240105 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	   10.72	       8	8	
09:30	   10.74	      31	13	B	
09:30	   10.73	      49	23	S	
09:30	   10.72	      20	9	B	
09:30	   10.70	      15	4	S	
09:30	   10.71	      21	12	B	
09:30	   10.70	      12	6	S	
09:30	   10.71	      68	11	B	
09:30	   10.72	      28	4	B	
09:30	   10.72	     102	21	B	
09:30	   10.72	      73	23	B	
09:30	   10.73	       2	2	B	
09:30	   10.72	      30	10	S	
09:30	   10.72	       8	8	S	
09:30	   10.72	      15	4	S	
09:30	   10.73	      30	9	B	
09:30	   10.72	      29	3	S	
09:30	   10.72	      31	6	S	
09:30	   10.71	      28	8	S	
09:30	   10.73	      47	7	B	
09:31	   10.73	      22	6	B	
09:31	   10.74	      33	13	B	
09:31	   10.74	       3	2	B	
09:31	   10.74	      19	6	B	
09:31	   10.74	       1	1	B	
09:31	   10.73	      21	6	S	
09:31	   10.73	      21	5	S	
09:31	   10.74	      23	1	B	
09:31	   10.73	      24	13	S	
09:31	   10.73	       8	6	S	
09:31	   10.73	       1	1	S	
09:31	   10.74	      14	4	B	
09:31	   10.74	       5	4	B	
09:31	   10.72	      22	13	S	
09:31	   10.72	       2	1	S	
09:31	   10.73	      17	4	S	
09:31	   10.75	      13	11	B	
09:31	   10.73	       9	3	S	
09:32	   10.73	      15	4	S	
09:32	   10.73	       2	1	S	
09:32	   10.72	      20	13	S	
09:32	   10.72	       4	3	S	
09:32	   10.73	       8	4	
09:32	   10.74	      63	14	B	
09:32	   10.73	      10	2	S	
09:32	   10.74	       4	3	S	
09:32	   10.73	      10	5	S	
09:32	   10.73	       7	3	S	
09:32	   10.73	       2	2	S	
09:32	   10.73	      10	1	S	
09:32	   10.73	       7	2	S	
09:32	   10.73	      23	4	S	
09:32	   10.73	      77	19	S	
09:32	   10.72	      29	13	S	
09:32	   10.72	      12	5	S	
09:33	   10.71	       6	1	S	
09:33	   10.71	      18	8	S	
09:33	   10.71	      26	8	S	
09:33	   10.71	       9	4	S	
09:33	   10.71	      11	3	S	
09:33	   10.71	      36	12	S	
09:33	   10.70	       5	2	S	
09:33	   10.72	       4	4	B	
09:33	   10.71	       3	2	B	
09:33	   10.70	       2	1	S	
09:33	   10.70	      25	4	S	
09:33	   10.68	       8	7	S	
09:33	   10.70	      27	9	B	
09:33	   10.70	      13	3	S	
09:33	   10.70	      30	4	S	
09:33	   10.69	       6	3	S	
09:33	   10.73	      11	5	B	
09:33	   10.69	      20	6	S	
09:34	   10.72	      11	6	B	
09:34	   10.72	       6	4	S	
09:34	   10.72	       1	1	S	
09:34	   10.72	       3	3	S	
09:34	   10.72	      11	7	S	
