                  20200914 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	    6.48	    1135	51	
09:30	    6.48	     500	13	B	
09:30	    6.48	     562	39	B	
09:30	    6.49	     149	8	S	
09:30	    6.50	      80	15	
09:30	    6.51	     116	10	B	
09:30	    6.51	      67	13	B	
09:30	    6.49	     407	21	S	
09:30	    6.49	     153	18	S	
09:30	    6.49	      14	6	S	
09:30	    6.49	     136	16	B	
09:30	    6.49	      48	3	B	
09:30	    6.50	     493	15	
09:30	    6.48	      50	9	S	
09:30	    6.51	     179	18	B	
09:30	    6.49	     106	4	S	
09:30	    6.51	     298	22	B	
09:30	    6.51	     103	15	S	
09:30	    6.51	     100	9	B	
09:30	    6.51	      50	13	S	
09:30	    6.55	    1314	46	B	
09:31	    6.56	     390	43	B	
09:31	    6.60	     759	31	B	
09:31	    6.64	     805	36	B	
09:31	    6.66	     423	27	B	
09:31	    6.64	     445	32	S	
09:31	    6.63	      69	15	B	
09:31	    6.60	     170	34	S	
09:31	    6.58	      51	11	S	
09:31	    6.59	      11	3	S	
09:31	    6.59	     113	11	S	
09:31	    6.59	      14	5	S	
09:31	    6.59	     128	10	S	
09:31	    6.59	      82	12	B	
09:31	    6.58	     248	22	S	
09:31	    6.59	      82	16	B	
09:31	    6.59	     101	9	B	
09:31	    6.58	      16	2	B	
09:31	    6.59	      96	17	B	
09:31	    6.58	      16	8	S	
09:31	    6.58	      76	10	S	
09:32	    6.58	      64	10	S	
09:32	    6.59	      89	23	B	
09:32	    6.58	     115	20	S	
09:32	    6.60	     141	13	B	
09:32	    6.60	     154	21	B	
09:32	    6.61	     185	19	B	
09:32	    6.60	      57	18	S	
09:32	    6.60	      36	8	B	
09:32	    6.60	      35	13	
09:32	    6.60	      81	7	S	
09:32	    6.60	     175	15	S	
09:32	    6.60	     482	16	B	
09:32	    6.60	     236	26	S	
09:32	    6.60	     569	20	B	
09:32	    6.61	     326	27	
09:32	    6.62	     126	18	
09:32	    6.62	      94	15	S	
09:32	    6.62	     361	15	
09:32	    6.61	     799	61	S	
09:32	    6.60	     156	17	S	
09:33	    6.61	     143	18	B	
09:33	    6.62	     354	41	B	
09:33	    6.62	     106	29	B	
09:33	    6.62	     227	22	B	
09:33	    6.61	     279	15	S	
09:33	    6.61	      44	13	B	
09:33	    6.61	     227	12	B	
09:33	    6.62	     142	11	B	
09:33	    6.62	      13	7	B	
09:33	    6.61	      65	9	S	
09:33	    6.61	     246	18	B	
09:33	    6.62	     291	19	B	
09:33	    6.61	     559	26	S	
09:33	    6.63	     144	15	B	
09:33	    6.64	     131	11	B	
09:33	    6.63	      33	23	B	
09:33	    6.63	      55	10	B	
09:33	    6.63	     245	9	B	
09:33	    6.63	      85	9	S	
09:33	    6.64	      90	12	B	
09:34	    6.65	     344	26	B	
09:34	    6.64	     223	16	S	
09:34	    6.70	    1169	53	B	
09:34	    6.67	     600	24	S	
09:34	    6.68	      31	7	
09:34	    6.68	      84	33	S	
09:34	    6.69	      77	16	B	
09:34	    6.67	      52	15	S	
09:34	    6.65	      10	3	S	
09:34	    6.66	     243	45	
09:34	    6.69	     207	16	B	
09:34	    6.68	     158	14	B	
09:34	    6.68	      81	19	B	
09:34	    6.68	      85	19	B	
09:34	    6.68	      44	8	B	
09:34	    6.67	      49	7	B	
09:34	    6.67	      76	6	B	
09:34	    6.67	      18	6	B	
09:34	    6.67	     166	15	B	
09:34	    6.68	     129	13	B	
09:35	    6.66	      86	9	S	
09:35	    6.67	      82	11	B	
09:35	    6.66	     161	8	S	
09:35	    6.66	      14	4	B	
09:35	    6.66	     109	8	S	
09:35	    6.66	     187	6	B	
09:35	    6.66	     230	7	B	
09:35	    6.65	     208	14	S	
09:35	    6.66	     101	26	B	
09:35	    6.64	     158	15	S	
09:35	    6.64	       4	1	S	
09:35	    6.65	      16	9	B	
09:35	    6.64	      35	4	S	
09:35	    6.65	       8	2	B	
09:35	    6.64	     275	5	S	
09:35	    6.63	       6	1	S	
09:35	    6.63	     143	6	S	
09:35	    6.63	     112	7	S	
09:35	    6.62	     135	10	S	
09:35	    6.61	     329	35	S	
09:36	    6.61	      22	6	S	
09:36	    6.61	       5	2	S	
09:36	    6.62	     274	11	B	
09:36	    6.61	     100	11	S	
09:36	    6.60	      86	12	S	
09:36	    6.60	     302	11	S	
09:36	    6.60	      84	9	S	
09:36	    6.60	      86	18	S	
09:36	    6.60	      97	6	B	
09:36	    6.60	      28	4	B	
09:36	    6.60	      53	2	B	
09:36	    6.62	     389	28	B	
09:36	    6.63	      76	6	B	
09:36	    6.62	      53	3	S	
09:36	    6.63	     105	4	B	
09:36	    6.61	     304	17	S	
09:36	    6.61	       7	2	S	
09:36	    6.61	      41	3	S	
09:36	    6.62	      15	2	B	
09:36	    6.61	      41	9	S	
09:37	    6.61	      70	8	S	
09:37	    6.61	     131	16	B	
09:37	    6.62	      81	7	B	
09:37	    6.61	      35	7	S	
09:37	    6.61	      48	4	S	
09:37	    6.62	     455	18	B	
09:37	    6.62	     169	13	B	
09:37	    6.61	      31	5	S	
09:37	    6.62	     288	31	B	
09:37	    6.61	      67	8	S	
09:37	    6.61	      15	2	S	
09:37	    6.62	      82	7	B	
09:37	    6.62	      80	7	B	
09:37	    6.62	      42	11	S	
09:37	    6.63	      59	12	B	
09:37	    6.62	     138	9	S	
09:37	    6.61	     115	18	S	
09:37	    6.61	      44	8	S	
09:38	    6.60	     214	17	S	
09:38	    6.60	     116	22	S	
09:38	    6.60	      64	11	S	
09:38	    6.59	      39	5	S	
09:38	    6.58	      88	2	S	
09:38	    6.58	      20	5	S	
09:38	    6.57	     294	16	S	
09:38	    6.57	      53	4	B	
09:38	    6.57	      43	8	B	
09:38	    6.58	      77	9	B	
