                  20200908 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	    6.22	     189	13	
09:30	    6.23	     167	9	
09:30	    6.23	     198	9	S	
09:30	    6.24	     228	18	B	
09:30	    6.24	      11	5	S	
09:30	    6.25	       9	3	B	
09:30	    6.25	      27	7	B	
09:30	    6.24	      42	4	S	
09:30	    6.24	      12	4	S	
09:30	    6.24	      81	6	B	
09:30	    6.24	       5	2	B	
09:30	    6.24	      50	1	B	
09:30	    6.24	       1	1	B	
09:30	    6.23	      76	10	S	
09:30	    6.23	      29	9	B	
09:30	    6.22	      55	4	S	
09:31	    6.23	       2	2	B	
09:31	    6.24	       3	3	B	
09:31	    6.24	      47	3	B	
09:31	    6.24	       9	1	B	
09:31	    6.24	       1	1	B	
09:31	    6.24	     136	23	B	
09:31	    6.24	     104	12	B	
09:31	    6.25	      26	6	B	
09:31	    6.25	      21	11	B	
09:31	    6.25	      13	5	B	
09:31	    6.25	      11	9	B	
09:31	    6.25	       6	5	B	
09:31	    6.25	      23	14	S	
09:31	    6.26	       2	2	B	
09:31	    6.25	       2	2	S	
09:31	    6.25	       3	1	S	
09:32	    6.25	      94	3	B	
09:32	    6.25	       2	2	B	
09:32	    6.25	       1	1	B	
09:32	    6.24	       2	2	S	
09:32	    6.25	       1	1	B	
09:32	    6.23	       2	2	S	
09:32	    6.24	       3	2	B	
09:32	    6.23	       7	1	S	
09:32	    6.23	       2	1	S	
09:32	    6.23	       2	1	S	
09:32	    6.23	       2	2	S	
09:32	    6.23	       5	4	S	
09:32	    6.23	       2	2	S	
09:33	    6.23	       2	1	S	
09:33	    6.24	       1	1	B	
09:33	    6.23	       2	1	S	
09:33	    6.23	       1	1	S	
09:33	    6.23	       2	1	S	
09:33	    6.23	       4	3	S	
09:33	    6.23	       2	1	S	
09:33	    6.23	       4	2	S	
09:33	    6.24	       3	2	B	
09:33	    6.24	       1	1	B	
09:33	    6.24	      22	2	B	
09:33	    6.23	     153	5	S	
09:33	    6.24	       4	3	B	
09:33	    6.23	       2	1	S	
09:33	    6.23	       1	1	S	
09:33	    6.23	       7	2	S	
09:33	    6.23	      15	3	S	
09:34	    6.24	     112	5	B	
09:34	    6.24	       3	3	B	
09:34	    6.24	      30	4	B	
09:34	    6.24	       2	2	B	
09:34	    6.24	      27	7	B	
09:34	    6.24	       1	1	B	
09:34	    6.24	       5	2	B	
09:34	    6.24	      49	4	B	
09:34	    6.25	       1	1	B	
09:34	    6.24	      40	2	S	
09:34	    6.24	       1	1	S	
09:34	    6.25	       2	2	B	
09:34	    6.25	       5	1	B	
09:35	    6.25	      56	8	B	
09:35	    6.25	     103	9	B	
09:35	    6.25	       2	2	B	
09:35	    6.25	       1	1	B	
09:35	    6.25	       5	3	B	
09:35	    6.24	      86	5	S	
09:35	    6.24	      21	10	B	
09:35	    6.24	       3	2	S	
09:35	    6.24	       6	4	S	
09:35	    6.24	       5	1	B	
09:35	    6.24	       1	1	B	
09:35	    6.24	      11	1	B	
09:35	    6.24	       1	1	B	
09:36	    6.24	      28	1	B	
09:36	    6.23	       5	3	S	
09:36	    6.24	      13	2	B	
09:36	    6.24	       2	2	B	
09:36	    6.24	      16	2	B	
09:36	    6.24	       1	1	B	
09:36	    6.24	      11	3	B	
09:36	    6.24	       1	1	B	
09:36	    6.24	       1	1	B	
09:36	    6.24	     108	12	B	
09:37	    6.25	       2	2	B	
09:37	    6.25	      74	11	B	
09:37	    6.25	      20	13	B	
09:37	    6.25	       6	3	B	
09:37	    6.25	       4	2	B	
09:37	    6.25	       2	2	B	
09:37	    6.25	      40	1	B	
09:37	    6.25	       1	1	B	
09:37	    6.25	      30	1	B	
09:37	    6.25	       2	2	B	
09:37	    6.25	       1	1	B	
09:37	    6.25	      35	1	B	
09:37	    6.25	       1	1	B	
09:37	    6.25	      26	2	B	
09:37	    6.25	       3	2	B	
09:37	    6.25	       4	1	B	
09:37	    6.25	      67	5	B	
09:38	    6.25	       3	3	B	
09:38	    6.25	      12	3	B	
09:38	    6.25	      24	6	B	
09:38	    6.25	      55	19	B	
09:38	    6.25	      10	6	B	
09:38	    6.25	      33	19	S	
09:38	    6.26	      39	3	B	
09:38	    6.25	       7	4	S	
09:38	    6.25	       8	2	B	
09:38	    6.24	      30	1	S	
09:38	    6.24	       6	1	S	
09:38	    6.25	       1	1	B	
09:38	    6.25	       8	2	B	
09:38	    6.25	      16	2	B	
09:39	    6.25	       2	2	B	
09:39	    6.24	       5	2	S	
09:39	    6.25	      89	2	B	
09:39	    6.25	       1	1	B	
09:39	    6.25	       5	1	B	
09:39	    6.25	       1	1	B	
09:39	    6.25	      50	4	B	
09:39	    6.25	       2	1	B	
09:39	    6.24	       5	1	S	
09:39	    6.25	       1	1	B	
09:39	    6.25	      27	8	B	
09:39	    6.25	       1	1	B	
09:39	    6.25	       2	2	B	
09:39	    6.24	       1	1	S	
09:39	    6.25	     106	3	B	
09:40	    6.25	       1	1	B	
09:40	    6.24	       3	2	S	
09:40	    6.24	       1	1	S	
09:40	    6.24	      19	4	S	
09:40	    6.25	     167	7	B	
09:40	    6.24	     283	5	S	
09:40	    6.24	     105	5	S	
09:40	    6.25	     163	11	B	
09:40	    6.24	     395	16	S	
09:40	    6.24	      63	14	S	
09:40	    6.23	       4	4	S	
09:40	    6.24	      53	6	B	
09:40	    6.24	      37	7	B	
09:40	    6.23	      35	6	S	
09:40	    6.23	      37	2	B	
09:40	    6.23	      21	2	B	
09:40	    6.23	       1	1	B	
09:40	    6.23	       4	1	B	
09:41	    6.23	       6	3	B	
09:41	    6.23	       8	2	B	
09:41	    6.22	       1	1	S	
09:41	    6.23	      40	2	B	
09:41	    6.23	       6	4	B	
09:41	    6.23	     109	6	B	
09:41	    6.23	      33	7	B	
09:41	    6.23	      16	3	B	
09:41	    6.23	      13	6	B	
09:41	    6.24	      16	7	B	
09:41	    6.24	       1	1	B	
09:41	    6.24	      27	1	B	
09:41	    6.24	       9	5	B	
09:41	    6.24	       4	2	B	
09:42	    6.24	      41	8	B	
09:42	    6.23	       7	1	S	
09:42	    6.24	      24	3	B	
09:42	    6.24	      14	2	B	
09:42	    6.23	      83	3	S	
09:42	    6.23	       2	1	B	
09:42	    6.23	       1	1	B	
09:42	    6.22	       1	1	S	
09:42	    6.23	     125	3	B	
09:42	    6.23	       1	1	S	
09:42	    6.23	      17	1	S	
09:42	    6.23	       3	2	S	
09:42	    6.24	       1	1	B	
09:43	    6.23	      30	1	S	
09:43	    6.24	       2	2	B	
09:43	    6.24	       1	1	B	
09:43	    6.23	       5	1	S	
09:43	    6.24	      41	2	B	
09:43	    6.23	      33	3	S	
09:43	    6.24	       5	3	B	
09:43	    6.23	      83	1	S	
09:43	    6.24	       4	3	B	
09:43	    6.24	       1	1	B	
09:43	    6.23	       2	2	S	
09:43	    6.23	       1	1	S	
09:43	    6.23	       1	1	S	
09:43	    6.23	      15	4	S	
09:43	    6.23	       6	3	S	
09:43	    6.23	      48	7	S	
09:43	    6.23	      12	6	S	
09:43	    6.24	       5	5	B	
09:44	    6.23	      69	6	S	
09:44	    6.23	      23	5	S	
09:44	    6.23	       5	5	S	
09:44	    6.23	      30	7	S	
09:44	    6.23	      30	12	S	
