                  20191121 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	    5.86	     102	8	
09:30	    5.87	       2	2	
09:30	    5.87	       2	2	B	
09:30	    5.86	       1	1	S	
09:30	    5.86	       4	2	S	
09:30	    5.86	     259	12	S	
09:30	    5.85	      16	2	S	
09:30	    5.85	       1	1	S	
09:30	    5.85	      17	7	S	
09:30	    5.85	       3	3	S	
09:30	    5.86	      24	1	B	
09:31	    5.85	       1	1	S	
09:31	    5.85	       1	1	S	
09:31	    5.85	      10	2	S	
09:32	    5.86	       2	1	B	
09:32	    5.85	      35	20	S	
09:32	    5.85	       8	1	S	
09:33	    5.85	       1	1	S	
09:34	    5.86	       1	1	B	
09:34	    5.86	       4	2	B	
09:34	    5.86	       1	1	S	
09:34	    5.86	       4	4	B	
09:34	    5.86	      21	2	S	
09:34	    5.86	       1	1	B	
09:34	    5.86	      20	1	B	
09:34	    5.85	      50	2	S	
09:35	    5.86	      59	2	B	
09:35	    5.86	      60	2	S	
09:36	    5.86	      44	4	B	
09:36	    5.86	       5	4	S	
09:36	    5.86	       1	1	S	
09:36	    5.87	      50	1	B	
09:36	    5.86	       3	3	B	
09:37	    5.86	       5	2	B	
09:37	    5.86	      78	3	S	
09:37	    5.86	      12	1	B	
09:37	    5.86	      10	1	B	
09:37	    5.86	       6	2	B	
09:38	    5.86	       2	1	S	
09:38	    5.87	      34	5	B	
09:38	    5.87	       1	1	S	
09:38	    5.87	       4	1	S	
09:38	    5.87	      46	2	S	
09:39	    5.87	      50	1	B	
09:39	    5.86	      53	5	S	
09:40	    5.86	      20	1	B	
09:40	    5.86	      10	1	B	
09:40	    5.86	     362	17	B	
09:40	    5.85	       3	3	S	
09:40	    5.85	       4	4	B	
09:42	    5.86	      18	8	B	
09:42	    5.86	       2	2	S	
09:43	    5.85	     121	5	S	
09:43	    5.84	       3	2	S	
09:43	    5.85	     100	1	B	
09:44	    5.85	      40	1	B	
09:44	    5.84	      22	2	S	
09:45	    5.85	       8	1	B	
09:46	    5.84	      50	1	S	
09:46	    5.85	       8	1	B	
09:46	    5.84	      50	2	S	
09:46	    5.85	      22	3	B	
09:47	    5.85	      17	1	B	
09:48	    5.84	      11	1	S	
09:48	    5.84	      90	9	S	
09:48	    5.84	      29	2	S	
09:48	    5.84	     200	5	S	
09:50	    5.84	       8	1	S	
09:50	    5.84	       9	2	S	
09:51	    5.84	     100	6	S	
09:53	    5.85	       8	1	B	
09:53	    5.84	       3	1	S	
09:55	    5.85	       3	1	B	
09:55	    5.85	      76	20	B	
09:56	    5.85	       2	2	B	
09:56	    5.85	      27	2	B	
09:56	    5.84	       8	1	S	
09:57	    5.85	      10	6	B	
09:59	    5.85	       1	1	B	
10:00	    5.84	       7	2	S	
10:01	    5.85	       1	1	B	
10:03	    5.85	       1	1	B	
10:05	    5.85	      34	10	B	
10:05	    5.85	       4	4	B	
10:05	    5.85	      96	1	S	
10:06	    5.85	       1	1	B	
10:07	    5.85	       8	3	B	
10:07	    5.86	       1	1	B	
10:07	    5.86	      10	1	B	
10:10	    5.86	      11	2	B	
10:10	    5.86	      23	5	B	
10:13	    5.86	      21	1	B	
10:14	    5.86	       1	1	B	
10:14	    5.86	       6	1	B	
10:16	    5.86	       4	1	B	
10:16	    5.85	     268	18	S	
10:17	    5.85	      43	10	B	
10:17	    5.85	       1	1	S	
10:18	    5.86	      53	2	B	
10:19	    5.85	      70	3	S	
10:20	    5.86	      50	3	B	
10:21	    5.86	     194	3	B	
10:22	    5.87	       1	1	B	
10:23	    5.86	       5	1	S	
10:28	    5.87	      17	2	B	
10:28	    5.87	       4	1	B	
10:28	    5.86	       5	1	S	
10:28	    5.87	       1	1	B	
10:29	    5.86	       5	1	S	
10:29	    5.86	       5	1	S	
10:29	    5.86	       3	1	S	
10:30	    5.87	     500	4	B	
10:30	    5.87	       8	1	B	
10:30	    5.86	       5	1	S	
10:30	    5.86	       5	3	S	
10:30	    5.86	       5	1	S	
10:30	    5.86	       4	1	S	
10:31	    5.86	       5	1	S	
10:31	    5.86	     119	6	S	
10:31	    5.86	       1	1	B	
10:31	    5.86	       5	1	B	
10:32	    5.85	       3	1	S	
10:34	    5.85	      92	3	S	
10:35	    5.85	      20	2	S	
10:37	    5.86	       3	2	B	
10:37	    5.86	       5	4	B	
10:37	    5.86	     120	5	B	
10:38	    5.85	       1	1	S	
10:39	    5.86	       9	2	B	
10:39	    5.86	       2	1	B	
10:41	    5.86	      90	4	S	
10:41	    5.86	       2	2	S	
10:45	    5.87	       6	1	B	
10:47	    5.87	       1	1	B	
10:48	    5.86	      10	1	S	
10:51	    5.87	       1	1	B	
10:51	    5.87	      20	1	B	
10:52	    5.87	      16	1	B	
10:52	    5.86	      26	3	S	
10:53	    5.87	     355	1	B	
10:56	    5.87	       2	1	B	
10:56	    5.86	       1	1	S	
10:57	    5.87	      16	1	B	
10:57	    5.87	       1	1	B	
