                  20220913 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	   11.90	    1387	102	
09:30	   11.98	     170	23	B	
09:30	   12.02	     758	72	B	
09:30	   12.05	     199	43	B	
09:30	   12.09	      84	26	B	
09:30	   12.15	     172	57	B	
09:30	   12.15	     129	31	B	
09:30	   12.27	     972	51	B	
09:30	   12.27	     986	175	B	
09:30	   12.24	     124	24	S	
09:30	   12.19	      44	18	S	
09:30	   12.19	     131	24	S	
09:30	   12.16	     147	34	S	
09:30	   12.19	      52	23	B	
09:30	   12.17	      64	16	S	
09:30	   12.17	     114	21	S	
09:30	   12.17	      85	22	B	
09:30	   12.18	      31	24	
09:30	   12.19	     274	31	B	
09:30	   12.19	      98	28	B	
09:30	   12.19	       6	4	B	
09:31	   12.16	      13	7	S	
09:31	   12.14	      36	12	S	
09:31	   12.15	      34	12	B	
09:31	   12.16	      17	8	B	
09:31	   12.19	     164	53	B	
09:31	   12.15	      42	17	B	
09:31	   12.15	      39	25	B	
09:31	   12.15	       2	2	S	
09:31	   12.10	      58	38	S	
09:31	   12.09	     193	34	S	
09:31	   12.13	      89	34	B	
09:31	   12.12	      25	13	B	
09:31	   12.10	      12	3	S	
09:31	   12.12	      27	22	B	
09:31	   12.12	      12	7	S	
09:31	   12.13	     111	11	B	
09:31	   12.10	      18	10	S	
09:31	   12.10	       5	5	B	
09:31	   12.09	     211	29	S	
09:31	   12.12	     180	55	B	
09:32	   12.12	      76	33	B	
09:32	   12.11	      27	17	S	
09:32	   12.12	     129	22	B	
09:32	   12.10	     107	15	S	
09:32	   12.09	      11	4	S	
09:32	   12.10	       2	1	B	
09:32	   12.10	       2	2	S	
09:32	   12.10	       4	4	S	
09:32	   12.11	       5	3	B	
09:32	   12.11	      22	5	
09:32	   12.11	       4	1	S	
09:32	   12.10	      38	7	S	
09:32	   12.10	      10	3	S	
09:32	   12.11	      32	6	B	
09:32	   12.12	     345	46	B	
09:32	   12.11	      54	4	S	
09:32	   12.14	       3	2	B	
09:32	   12.12	      38	21	S	
09:32	   12.15	      82	18	B	
09:32	   12.14	       3	1	S	
09:33	   12.13	      67	5	S	
09:33	   12.13	       6	4	B	
09:33	   12.13	      14	3	B	
09:33	   12.13	       8	3	B	
09:33	   12.13	      52	16	B	
09:33	   12.12	      63	21	S	
