                  20120405 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	   11.60	     117	0	S	
09:30	   11.60	     390	0	S	
09:30	   11.60	      40	0	B	
09:31	   11.52	       6	0	S	
09:31	   11.52	      85	0	S	
09:32	   11.55	       4	0	S	
09:33	   11.55	       4	0	S	
09:33	   11.58	       3	0	B	
09:33	   11.55	      30	0	S	
09:34	   11.55	       8	0	S	
09:34	   11.55	      84	0	S	
09:34	   11.57	       4	0	B	
09:34	   11.57	       5	0	B	
09:34	   11.57	      19	0	B	
09:35	   11.60	    1700	0	B	
09:35	   11.55	      16	0	S	
09:35	   11.55	       7	0	B	
09:35	   11.55	      25	0	B	
09:36	   11.59	       6	0	B	
09:36	   11.59	      11	0	B	
09:36	   11.60	      20	0	B	
09:36	   11.60	      10	0	B	
09:36	   11.60	      41	0	B	
09:37	   11.64	       4	0	B	
09:37	   11.64	       3	0	S	
09:38	   11.65	       3	0	B	
09:38	   11.68	      20	0	B	
09:39	   11.67	      72	0	B	
09:39	   11.65	      14	0	S	
09:39	   11.67	      33	0	B	
09:39	   11.66	       5	0	S	
09:39	   11.66	      30	0	B	
09:39	   11.65	       1	0	S	
09:39	   11.65	       3	0	B	
09:39	   11.64	       8	0	S	
09:39	   11.65	      10	0	B	
09:40	   11.65	       3	0	B	
09:40	   11.64	      19	0	B	
09:40	   11.64	       9	0	B	
09:40	   11.61	       8	0	S	
09:41	   11.61	       8	0	S	
09:41	   11.64	       1	0	B	
09:41	   11.65	      90	0	B	
09:41	   11.62	       1	0	B	
09:41	   11.62	       5	0	B	
09:41	   11.62	      57	0	B	
09:42	   11.64	       4	0	B	
09:42	   11.64	      15	0	B	
09:42	   11.64	       5	0	B	
09:42	   11.64	       3	0	B	
09:43	   11.63	      18	0	S	
09:43	   11.63	      12	0	B	
09:44	   11.63	       2	0	S	
09:45	   11.64	      28	0	B	
09:45	   11.65	       4	0	B	
09:45	   11.64	       2	0	S	
09:45	   11.65	       8	0	B	
09:45	   11.65	       5	0	B	
09:45	   11.65	       1	0	B	
09:45	   11.65	       7	0	B	
09:45	   11.66	      14	0	B	
09:45	   11.66	      10	0	B	
09:46	   11.66	       1	0	B	
09:46	   11.66	       8	0	S	
09:46	   11.65	      40	0	S	
09:46	   11.65	      34	0	S	
09:46	   11.66	       3	0	B	
09:46	   11.65	       8	0	S	
