                  20250402 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	   12.26	     456	49	
09:30	   12.27	     174	22	
09:30	   12.25	     241	93	S	
09:30	   12.24	      38	11	S	
09:30	   12.23	     133	45	
09:30	   12.22	      36	10	
09:30	   12.22	      15	6	B	
09:30	   12.24	     113	22	B	
09:30	   12.26	     106	35	B	
09:30	   12.26	     109	29	B	
09:30	   12.26	      16	7	S	
09:30	   12.28	      88	16	B	
09:30	   12.29	      28	10	B	
09:30	   12.27	       6	3	S	
09:30	   12.27	       5	1	S	
09:30	   12.25	     396	32	S	
09:30	   12.27	       6	2	B	
09:30	   12.25	      82	14	S	
09:30	   12.25	      10	2	B	
09:30	   12.24	      32	3	
09:31	   12.24	      10	3	S	
09:31	   12.24	       4	2	B	
09:31	   12.23	      23	5	S	
09:31	   12.23	       1	1	S	
09:31	   12.23	      69	23	S	
09:31	   12.24	       7	2	S	
09:31	   12.25	      56	3	B	
09:31	   12.25	      28	5	B	
09:31	   12.26	      36	11	B	
09:31	   12.27	      99	8	B	
09:31	   12.27	      22	4	S	
09:31	   12.26	      50	9	S	
09:31	   12.25	      31	9	S	
09:31	   12.25	       2	2	S	
09:31	   12.26	      50	10	
09:31	   12.27	     123	10	B	
09:31	   12.28	       8	3	B	
09:31	   12.28	      86	24	B	
09:31	   12.28	       4	2	B	
09:31	   12.28	      86	12	B	
09:32	   12.27	      50	10	S	
09:32	   12.26	       8	4	S	
09:32	   12.22	     121	13	S	
09:32	   12.24	     102	13	
09:32	   12.23	      24	13	S	
09:32	   12.23	      17	3	S	
09:32	   12.22	      17	3	S	
09:32	   12.23	     106	4	S	
09:32	   12.22	     116	6	
09:32	   12.20	     392	13	S	
09:32	   12.18	     200	15	S	
09:32	   12.19	       9	1	
09:32	   12.17	     110	7	S	
09:32	   12.17	      16	2	S	
09:32	   12.19	     117	7	B	
09:32	   12.20	      47	4	B	
09:32	   12.19	       1	1	B	
09:33	   12.18	      38	3	S	
09:33	   12.19	      23	4	B	
09:33	   12.20	      34	13	
09:33	   12.19	      42	14	S	
09:33	   12.19	      81	6	S	
09:33	   12.19	      47	5	S	
09:33	   12.19	      40	4	S	
09:33	   12.19	     422	21	B	
09:33	   12.16	     316	28	S	
09:33	   12.17	     274	33	B	
09:33	   12.18	      79	4	
09:33	   12.18	     111	7	S	
09:33	   12.17	      81	5	S	
09:33	   12.19	     131	11	B	
09:33	   12.18	      24	9	
09:33	   12.18	      34	1	S	
09:33	   12.18	      23	2	S	
09:33	   12.18	      53	4	S	
09:33	   12.19	     229	17	B	
09:34	   12.18	     231	10	S	
09:34	   12.20	       9	1	B	
09:34	   12.18	      25	2	S	
09:34	   12.18	      59	13	S	
09:34	   12.17	      62	4	S	
09:34	   12.18	      38	4	
09:34	   12.18	     292	10	B	
09:34	   12.16	     357	17	S	
09:34	   12.14	      21	4	S	
09:34	   12.14	     268	19	B	
09:34	   12.14	      79	4	S	
09:34	   12.16	      19	2	B	
09:34	   12.15	      54	6	B	
09:34	   12.16	      42	8	B	
09:34	   12.17	     648	14	B	
09:34	   12.16	     123	10	S	
09:34	   12.15	     980	34	S	
09:34	   12.15	      51	5	S	
09:34	   12.13	     357	14	S	
09:35	   12.13	     152	18	B	
09:35	   12.14	     148	19	B	
09:35	   12.13	     161	15	S	
09:35	   12.15	      85	6	B	
09:35	   12.14	      51	10	S	
09:35	   12.14	     208	18	S	
09:35	   12.15	      90	7	S	
09:35	   12.14	     106	5	S	
09:35	   12.15	      99	10	B	
09:35	   12.14	      10	3	S	
09:35	   12.15	     128	10	B	
09:35	   12.15	     174	36	B	
09:35	   12.15	      50	2	S	
09:35	   12.16	     129	10	B	
09:35	   12.14	     166	15	S	
09:36	   12.13	     174	29	S	
09:36	   12.12	     132	18	S	
09:36	   12.11	     255	64	S	
09:36	   12.11	      27	1	S	
09:36	   12.11	     115	15	S	
09:36	   12.10	      62	10	S	
09:36	   12.10	      56	8	S	
09:36	   12.10	      76	16	S	
09:36	   12.11	      13	2	
09:36	   12.11	      70	9	B	
09:36	   12.10	     268	11	S	
09:36	   12.11	      56	13	B	
09:36	   12.11	       5	2	B	
09:36	   12.10	     121	20	S	
09:36	   12.10	       9	3	
09:36	   12.10	     102	8	B	
09:36	   12.09	      22	2	S	
09:36	   12.10	      18	3	B	
09:37	   12.10	       7	1	B	
09:37	   12.10	      13	4	B	
09:37	   12.10	       9	3	B	
09:37	   12.10	       8	3	B	
09:37	   12.10	     178	22	B	
09:37	   12.10	      55	9	B	
09:37	   12.10	      51	6	S	
09:37	   12.10	      25	7	B	
09:37	   12.10	      55	4	B	
09:37	   12.10	     156	8	S	
09:37	   12.10	      40	3	S	
09:37	   12.10	      23	1	S	
09:37	   12.10	       2	2	S	
09:37	   12.10	     121	15	S	
09:37	   12.10	      67	11	B	
09:37	   12.10	       5	1	B	
09:37	   12.10	      64	12	B	
09:37	   12.10	      58	10	B	
09:37	   12.10	      40	8	B	
09:38	   12.10	      28	7	B	
09:38	   12.09	      27	3	S	
09:38	   12.09	     193	36	S	
09:38	   12.08	     174	24	S	
09:38	   12.08	      47	9	B	
09:38	   12.08	      10	1	B	
09:38	   12.08	      20	5	B	
09:38	   12.07	       9	3	S	
09:38	   12.08	     144	17	B	
09:38	   12.08	      11	3	B	
09:38	   12.07	      35	4	S	
09:38	   12.08	       3	1	B	
09:38	   12.08	      12	2	B	
09:38	   12.08	       4	2	B	
09:38	   12.08	      23	2	B	
09:38	   12.08	       1	1	B	
09:38	   12.08	       6	2	B	
09:38	   12.08	       3	1	B	
09:38	   12.08	      13	3	B	
09:39	   12.10	     244	33	B	
09:39	   12.08	      66	24	S	
09:39	   12.08	      39	17	B	
09:39	   12.08	      17	5	S	
09:39	   12.08	      48	16	B	
09:39	   12.09	      11	4	B	
09:39	   12.09	       3	1	B	
09:39	   12.08	      67	9	S	
09:39	   12.08	      99	9	S	
09:39	   12.08	      83	14	S	
09:39	   12.08	     109	13	B	
09:39	   12.09	      10	7	B	
09:39	   12.08	      14	6	S	
09:39	   12.08	      60	9	S	
09:39	   12.08	      74	17	S	
09:39	   12.08	      12	3	B	
09:40	   12.08	      15	3	S	
09:40	   12.08	      42	7	S	
09:40	   12.08	      48	20	S	
09:40	   12.08	       1	1	B	
09:40	   12.08	      11	2	B	
09:40	   12.08	      51	18	B	
09:40	   12.08	       6	2	B	
09:40	   12.08	       6	1	B	
09:40	   12.07	       9	2	S	
09:40	   12.07	      36	5	S	
09:40	   12.08	      23	2	B	
09:40	   12.07	     179	23	S	
09:40	   12.08	     176	11	B	
09:40	   12.08	       3	2	B	
09:40	   12.09	     219	17	B	
09:40	   12.09	      22	11	S	
09:40	   12.10	     157	14	B	
09:40	   12.10	     170	9	S	
09:40	   12.11	      52	6	B	
09:41	   12.11	      19	1	S	
09:41	   12.11	      12	12	S	
09:41	   12.12	      20	8	B	
09:41	   12.11	      13	4	S	
09:41	   12.11	       2	1	S	
09:41	   12.11	      10	3	S	
09:41	   12.11	     125	18	S	
09:41	   12.11	      86	10	B	
09:41	   12.11	      11	3	B	
09:41	   12.10	      50	3	S	
09:41	   12.10	      17	3	S	
09:41	   12.10	      65	11	S	
09:41	   12.10	     121	20	B	
09:41	   12.10	       9	3	B	
09:41	   12.10	      20	5	B	
09:41	   12.09	     125	6	S	
09:41	   12.08	     357	18	S	
09:41	   12.08	     112	9	B	
09:41	   12.09	      70	6	B	
09:41	   12.08	       5	3	S	
09:42	   12.08	      36	2	S	
09:42	   12.09	     196	32	B	
09:42	   12.09	      14	8	B	
09:42	   12.08	      16	4	S	
09:42	   12.08	      42	3	S	
09:42	   12.09	     206	30	B	
09:42	   12.09	       1	1	
09:42	   12.09	      43	3	S	
09:42	   12.09	      51	9	B	
09:42	   12.08	      42	4	S	
09:42	   12.09	       5	1	B	
09:42	   12.09	      66	1	S	
09:42	   12.09	      72	14	S	
09:42	   12.10	      20	2	B	
09:42	   12.10	      56	6	B	
09:42	   12.09	      30	2	
09:42	   12.09	      25	6	S	
09:42	   12.10	      72	8	B	
09:43	   12.09	      19	1	S	
09:43	   12.10	       1	1	B	
09:43	   12.09	       1	1	S	
09:43	   12.09	      32	2	S	
09:43	   12.09	      56	16	S	
09:43	   12.09	       1	1	B	
09:43	   12.08	       7	4	S	
09:43	   12.07	     627	69	S	
09:43	   12.08	      56	5	B	
09:43	   12.08	      42	9	B	
09:43	   12.07	     106	12	S	
09:43	   12.07	       2	2	S	
09:43	   12.08	       7	2	B	
09:43	   12.07	      54	6	S	
09:43	   12.07	     104	23	S	
09:43	   12.07	       4	2	S	
09:44	   12.07	      63	7	S	
09:44	   12.07	      29	3	S	
09:44	   12.07	      55	9	S	
09:44	   12.07	      27	2	S	
09:44	   12.07	       9	1	S	
09:44	   12.07	      33	9	S	
09:44	   12.08	      15	4	B	
09:44	   12.07	      79	18	S	
09:44	   12.07	      40	7	B	
09:44	   12.07	       5	1	B	
09:44	   12.07	       9	2	B	
09:44	   12.06	       8	2	S	
09:44	   12.06	      21	3	S	
09:45	   12.07	       3	2	B	
09:45	   12.06	      55	3	S	
09:45	   12.06	      50	11	S	
09:45	   12.06	      81	12	S	
09:45	   12.07	       2	1	B	
09:45	   12.05	     724	40	S	
09:45	   12.07	      13	4	B	
09:45	   12.06	      11	5	
09:45	   12.05	      74	11	S	
09:45	   12.05	      81	22	B	
09:45	   12.04	      38	4	S	
09:45	   12.05	     183	28	B	
09:45	   12.04	       1	1	S	
09:45	   12.05	     221	23	B	
09:45	   12.05	       6	2	S	
09:45	   12.05	       8	1	S	
09:45	   12.05	      40	7	S	
09:46	   12.05	       3	2	S	
09:46	   12.05	      39	12	S	
09:46	   12.05	      18	3	S	
09:46	   12.05	      10	5	S	
09:46	   12.05	       1	1	S	
09:46	   12.05	      19	7	S	
09:46	   12.05	       7	3	S	
09:46	   12.04	      28	7	S	
09:46	   12.04	      38	7	S	
09:46	   12.05	       1	1	B	
09:46	   12.04	      16	8	S	
09:46	   12.04	      23	8	S	
09:46	   12.04	       4	1	S	
