                  20190422 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	    7.82	     775	22	
09:30	    7.83	     212	10	B	
09:30	    7.83	      61	3	B	
09:30	    7.83	       1	1	S	
09:30	    7.85	       5	1	B	
09:30	    7.84	       2	2	S	
09:30	    7.85	     101	3	B	
09:30	    7.85	      57	1	S	
09:30	    7.85	      20	1	B	
09:30	    7.86	      50	5	B	
09:31	    7.85	       1	1	S	
09:31	    7.86	      30	2	B	
09:31	    7.85	      45	3	S	
09:31	    7.85	     100	1	B	
09:31	    7.84	     219	6	S	
09:31	    7.84	       1	1	B	
09:31	    7.84	       5	1	B	
09:31	    7.83	     195	9	S	
09:31	    7.83	      16	1	B	
09:32	    7.83	       9	1	B	
09:32	    7.83	       3	1	S	
09:32	    7.83	      30	2	S	
09:32	    7.83	      34	3	S	
09:32	    7.82	      39	2	S	
09:32	    7.83	       1	1	B	
09:32	    7.83	      90	1	B	
09:32	    7.82	      90	7	S	
09:33	    7.83	      65	3	B	
09:33	    7.83	      30	1	B	
09:33	    7.83	     102	5	B	
09:33	    7.83	     125	2	B	
09:33	    7.82	      57	3	S	
09:33	    7.83	      50	1	S	
09:33	    7.82	      28	3	S	
09:33	    7.83	       4	4	B	
09:34	    7.84	      98	4	B	
09:34	    7.85	       1	1	B	
09:34	    7.85	      10	1	B	
09:34	    7.84	      94	3	S	
09:34	    7.83	      21	2	S	
09:34	    7.83	      51	1	B	
09:34	    7.83	       5	1	B	
09:34	    7.83	       1	1	B	
09:35	    7.83	      10	1	B	
09:35	    7.83	       1	1	B	
09:35	    7.83	      20	1	B	
09:35	    7.83	      16	2	B	
09:35	    7.83	       1	1	B	
09:35	    7.82	     150	8	S	
09:36	    7.82	     100	4	S	
09:36	    7.81	     155	8	S	
09:36	    7.83	       1	1	B	
09:36	    7.82	       1	1	B	
09:36	    7.81	       2	1	S	
09:36	    7.81	      50	2	S	
09:36	    7.82	       6	1	B	
09:36	    7.82	      12	1	B	
09:37	    7.82	     140	6	B	
09:37	    7.82	      39	4	B	
09:37	    7.82	      27	2	B	
09:37	    7.82	      72	6	B	
09:37	    7.82	       5	4	B	
09:37	    7.82	       3	3	B	
09:37	    7.82	       9	4	B	
09:37	    7.82	       2	2	B	
09:37	    7.82	       1	1	B	
09:37	    7.83	       7	1	B	
09:37	    7.81	      24	3	S	
