                  20140411 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	   12.30	     171	0	S	
09:30	   12.26	      52	0	S	
09:30	   12.26	       0	0	S	
09:30	   12.28	      10	0	B	
09:30	   12.29	       6	0	B	
09:30	   12.30	      40	0	B	
09:30	   12.26	      29	0	S	
09:31	   12.26	      16	0	S	
09:31	   12.24	     417	0	S	
09:31	   12.26	      15	0	S	
09:31	   12.24	       2	0	S	
09:31	   12.24	       8	0	S	
09:31	   12.26	      10	0	S	
09:32	   12.26	      10	0	S	
09:32	   12.27	       1	0	S	
09:32	   12.29	      15	0	B	
09:32	   12.29	      15	0	S	
09:33	   12.29	      34	0	B	
09:33	   12.29	       4	0	B	
09:33	   12.28	       0	0	B	
09:33	   12.28	       4	0	S	
09:33	   12.29	      70	0	B	
09:33	   12.28	      22	0	S	
09:33	   12.29	       3	0	B	
09:34	   12.28	       3	0	S	
09:34	   12.29	       0	0	S	
09:34	   12.29	       5	0	S	
09:34	   12.29	       5	0	S	
09:34	   12.30	      13	0	S	
09:34	   12.30	       7	0	S	
09:35	   12.29	      40	0	S	
09:35	   12.29	      20	0	S	
09:35	   12.29	       1	0	S	
09:35	   12.29	       4	0	B	
09:35	   12.30	       8	0	B	
09:35	   12.30	       1	0	B	
09:35	   12.30	      12	0	B	
09:35	   12.30	      20	0	B	
09:35	   12.29	      30	0	S	
09:36	   12.29	       6	0	S	
09:36	   12.28	       1	0	S	
09:36	   12.28	       0	0	S	
09:36	   12.29	      55	0	B	
09:36	   12.28	      10	0	S	
09:36	   12.27	       5	0	S	
09:37	   12.28	      20	0	B	
09:37	   12.28	      10	0	S	
09:37	   12.29	       3	0	B	
09:37	   12.29	      10	0	B	
09:37	   12.28	      19	0	S	
09:37	   12.27	      10	0	S	
09:38	   12.28	       5	0	B	
09:38	   12.27	       2	0	S	
09:38	   12.28	      94	0	B	
09:38	   12.28	       8	0	B	
09:38	   12.28	       8	0	B	
09:38	   12.29	      20	0	B	
09:39	   12.28	       0	0	B	
09:39	   12.29	      17	0	B	
09:39	   12.28	       5	0	S	
09:39	   12.28	      73	0	S	
09:39	   12.28	      14	0	B	
09:40	   12.28	       1	0	S	
09:40	   12.28	      35	0	S	
09:40	   12.28	      10	0	B	
09:40	   12.27	       5	0	S	
09:40	   12.28	      10	0	B	
09:40	   12.28	       5	0	S	
09:41	   12.28	      18	0	S	
09:41	   12.28	       5	0	S	
09:41	   12.28	      16	0	B	
09:41	   12.28	      37	0	B	
09:41	   12.27	       3	0	S	
09:41	   12.29	      86	0	B	
09:41	   12.29	      10	0	S	
09:42	   12.29	       0	0	S	
09:42	   12.29	      28	0	S	
09:42	   12.30	      30	0	B	
09:42	   12.29	      50	0	S	
09:42	   12.30	      50	0	B	
09:42	   12.30	      50	0	B	
09:42	   12.29	       4	0	S	
09:42	   12.30	       1	0	B	
09:42	   12.30	       2	0	B	
09:43	   12.29	       1	0	S	
09:43	   12.30	      50	0	B	
09:43	   12.30	      90	0	B	
09:43	   12.30	       2	0	B	
09:43	   12.29	      55	0	S	
09:43	   12.30	      30	0	B	
09:43	   12.29	       8	0	S	
09:44	   12.30	      54	0	B	
09:44	   12.30	      16	0	S	
09:44	   12.30	       3	0	B	
09:44	   12.29	      25	0	S	
09:44	   12.29	      44	0	S	
09:44	   12.30	       7	0	B	
09:44	   12.30	     100	0	B	
09:44	   12.30	      24	0	B	
09:44	   12.30	       1	0	B	
09:44	   12.30	      20	0	B	
09:45	   12.30	      15	0	B	
09:45	   12.31	       2	0	B	
09:45	   12.30	       0	0	B	
09:45	   12.30	      17	0	S	
09:45	   12.31	       8	0	B	
09:45	   12.31	       2	0	S	
09:46	   12.31	      10	0	B	
09:46	   12.31	      10	0	B	
09:46	   12.31	       3	0	B	
09:46	   12.31	       2	0	B	
09:46	   12.31	      30	0	B	
09:46	   12.31	      98	0	B	
09:47	   12.32	      10	0	B	
09:47	   12.31	      20	0	S	
09:47	   12.32	       3	0	B	
09:47	   12.29	     296	0	S	
09:47	   12.32	      19	0	B	
09:47	   12.33	       5	0	B	
09:47	   12.33	      30	0	B	
09:47	   12.33	      10	0	B	
09:48	   12.32	       0	0	B	
09:48	   12.33	       2	0	B	
09:48	   12.33	      12	0	B	
09:48	   12.33	       9	0	B	
09:49	   12.32	      13	0	S	
09:49	   12.32	       3	0	S	
09:49	   12.32	      20	0	S	
09:49	   12.33	       7	0	B	
09:49	   12.32	      25	0	S	
09:49	   12.32	      10	0	B	
09:49	   12.33	      20	0	B	
09:50	   12.33	      56	0	B	
09:50	   12.33	      45	0	B	
09:50	   12.35	       1	0	B	
09:50	   12.35	      59	0	B	
09:50	   12.35	      13	0	B	
09:50	   12.35	       5	0	S	
09:51	   12.35	       9	0	S	
09:51	   12.35	      30	0	S	
09:51	   12.36	      10	0	B	
09:51	   12.35	      10	0	S	
09:51	   12.35	      57	0	S	
09:51	   12.37	      65	0	B	
09:51	   12.36	      13	0	S	
09:51	   12.35	      34	0	S	
09:51	   12.35	       5	0	B	
09:52	   12.35	       5	0	B	
09:52	   12.34	      13	0	S	
09:52	   12.34	       1	0	B	
09:52	   12.33	       9	0	S	
09:52	   12.33	       9	0	S	
09:52	   12.33	       8	0	S	
09:53	   12.32	      23	0	S	
09:53	   12.31	      64	0	S	
09:53	   12.31	       2	0	B	
09:54	   12.30	      10	0	S	
09:54	   12.31	      17	0	B	
09:54	   12.30	      10	0	S	
09:54	   12.30	       0	0	S	
09:54	   12.31	      20	0	B	
09:54	   12.29	     196	0	S	
09:54	   12.29	      10	0	B	
09:54	   12.29	      20	0	S	
09:54	   12.28	       1	0	S	
09:54	   12.31	      20	0	B	
09:55	   12.28	     104	0	S	
09:55	   12.31	      34	0	B	
09:56	   12.32	      10	0	B	
09:56	   12.31	     160	0	S	
09:56	   12.32	      53	0	B	
09:56	   12.31	       6	0	S	
09:56	   12.32	      13	0	B	
09:56	   12.32	       1	0	S	
09:57	   12.32	       8	0	B	
09:57	   12.33	      12	0	B	
09:57	   12.32	       4	0	S	
09:57	   12.33	       4	0	B	
09:57	   12.33	       4	0	B	
09:57	   12.33	       2	0	B	
09:57	   12.33	       8	0	B	
09:57	   12.33	      10	0	S	
09:58	   12.33	      20	0	S	
09:58	   12.33	       2	0	B	
09:58	   12.33	       3	0	B	
09:58	   12.32	      26	0	S	
09:59	   12.32	       4	0	B	
09:59	   12.30	      11	0	S	
10:00	   12.30	      13	0	S	
10:00	   12.29	       0	0	S	
10:00	   12.29	      26	0	S	
10:00	   12.29	       1	0	S	
10:01	   12.34	     243	0	B	
10:01	   12.34	      15	0	S	
10:01	   12.34	       3	0	S	
10:01	   12.37	     107	0	B	
10:01	   12.34	       5	0	S	
10:01	   12.34	       1	0	S	
10:02	   12.36	      10	0	B	
10:02	   12.36	      20	0	B	
10:02	   12.35	       2	0	S	
10:02	   12.36	       5	0	B	
10:02	   12.36	       5	0	S	
10:02	   12.36	       3	0	S	
10:02	   12.36	      10	0	S	
10:02	   12.36	       8	0	S	
10:02	   12.36	       5	0	B	
10:03	   12.36	      10	0	B	
10:03	   12.37	      77	0	B	
10:03	   12.37	       0	0	B	
10:03	   12.37	       4	0	S	
10:03	   12.37	      50	0	S	
10:03	   12.36	     151	0	S	
