                  20070329 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	   25.15	      18	0	S	
09:31	   25.15	       2	0	B	
09:32	   25.15	       1	0	S	
09:32	   25.30	       4	0	B	
09:32	   25.30	       1	0	S	
09:35	   25.25	       2	0	S	
09:36	   25.20	       4	0	B	
09:36	   25.15	       2	0	S	
09:37	   25.00	       3	0	S	
09:37	   25.00	       2	0	S	
09:37	   25.20	       1	0	B	
09:38	   25.20	       4	0	S	
09:38	   25.20	      10	0	B	
09:39	   25.21	       2	0	S	
09:39	   25.21	       1	0	S	
09:39	   25.01	      38	0	S	
09:40	   25.01	       1	0	B	
09:40	   25.01	       5	0	B	
09:40	   25.00	       7	0	S	
09:42	   25.00	       2	0	B	
09:42	   24.83	      20	0	S	
09:43	   24.83	       1	0	B	
09:43	   24.83	       4	0	B	
09:43	   24.83	       6	0	B	
09:43	   24.83	       5	0	B	
09:43	   24.83	       6	0	B	
09:43	   24.83	       4	0	B	
09:43	   24.83	       5	0	B	
09:43	   24.82	       3	0	S	
09:44	   24.83	       5	0	B	
09:44	   24.83	       9	0	B	
09:44	   24.85	       7	0	S	
09:44	   24.85	      25	0	S	
09:45	   25.00	       6	0	B	
09:45	   25.00	       7	0	B	
09:46	   24.88	       3	0	S	
09:46	   24.89	       2	0	S	
09:47	   24.85	      31	0	S	
09:47	   24.88	       2	0	B	
09:47	   24.88	       1	0	B	
09:47	   24.85	      15	0	S	
09:48	   24.99	       7	0	S	
09:48	   24.99	      28	0	S	
09:48	   24.99	       7	0	S	
09:48	   24.99	      25	0	S	
09:49	   24.99	      20	0	S	
09:49	   24.99	       2	0	S	
09:50	   24.99	     100	0	S	
09:50	   24.99	       6	0	S	
09:50	   24.99	       4	0	S	
09:52	   24.92	       5	0	B	
09:53	   24.93	      18	0	B	
09:53	   24.84	      50	0	S	
09:53	   24.83	     110	0	S	
09:54	   24.93	     141	0	B	
09:54	   24.83	       5	0	S	
09:54	   24.83	      40	0	S	
09:54	   24.83	       1	0	S	
09:54	   24.83	      14	0	S	
09:55	   24.83	      10	0	S	
09:55	   24.83	      77	0	S	
09:55	   24.82	       3	0	S	
09:55	   24.83	       3	0	B	
09:56	   24.83	      10	0	S	
09:56	   24.84	       5	0	S	
09:57	   24.84	       2	0	S	
09:57	   24.84	       2	0	S	
09:59	   24.93	       2	0	B	
09:59	   24.93	      10	0	B	
10:00	   24.85	      10	0	S	
10:00	   24.92	      23	0	B	
10:01	   24.83	     120	0	S	
10:01	   24.85	      25	0	B	
10:01	   24.85	      13	0	B	
10:02	   24.92	       7	0	B	
10:02	   24.92	       5	0	S	
10:02	   24.92	       8	0	S	
10:03	   24.86	      50	0	S	
10:04	   24.88	       4	0	S	
10:05	   24.88	      10	0	S	
10:06	   24.88	       2	0	S	
10:06	   24.88	      10	0	S	
10:06	   24.85	      30	0	S	
10:07	   24.92	       2	0	B	
10:07	   24.83	       9	0	S	
10:08	   24.83	      10	0	S	
10:08	   24.85	       2	0	S	
10:09	   24.85	       1	0	B	
10:09	   24.83	       5	0	S	
10:09	   24.83	       3	0	S	
10:10	   24.82	       2	0	S	
10:10	   24.82	       5	0	S	
10:10	   24.82	       3	0	S	
10:10	   24.82	       1	0	S	
10:11	   24.82	       3	0	S	
10:11	   24.83	       6	0	B	
10:11	   24.82	       7	0	S	
10:11	   24.82	       1	0	S	
10:11	   24.83	      15	0	B	
10:11	   24.81	      12	0	S	
10:13	   24.83	       5	0	B	
10:13	   24.81	       9	0	S	
10:13	   24.81	       2	0	S	
10:13	   24.83	       5	0	B	
10:13	   24.80	       2	0	S	
10:14	   24.80	      16	0	S	
10:15	   24.83	      17	0	B	
10:15	   24.83	       3	0	S	
10:16	   24.80	      32	0	S	
10:16	   24.80	       4	0	B	
10:18	   24.81	      10	0	S	
10:18	   24.81	       2	0	S	
10:18	   24.82	      10	0	B	
10:18	   24.80	       4	0	S	
10:19	   24.80	      20	0	B	
10:19	   24.80	      10	0	B	
10:19	   24.80	       2	0	B	
10:19	   24.78	       2	0	S	
10:19	   24.80	      11	0	B	
10:19	   24.78	       7	0	S	
10:19	   24.78	      40	0	S	
10:19	   24.80	      21	0	B	
10:20	   24.80	       2	0	B	
10:20	   24.79	       2	0	S	
10:20	   24.70	      52	0	S	
10:21	   24.79	       9	0	B	
10:21	   24.70	      23	0	S	
10:22	   24.70	       5	0	S	
10:22	   24.70	       7	0	S	
10:22	   24.70	       6	0	S	
10:22	   24.70	      49	0	S	
10:22	   24.70	      66	0	S	
10:23	   24.64	       4	0	S	
10:24	   24.64	       8	0	S	
10:24	   24.62	       5	0	S	
10:24	   24.64	       2	0	B	
10:25	   24.63	      15	0	S	
10:25	   24.63	       5	0	S	
10:26	   24.64	       6	0	B	
10:26	   24.62	      10	0	S	
10:27	   24.65	       2	0	S	
10:28	   24.70	      36	0	B	
10:28	   24.80	       4	0	B	
10:30	   24.79	       7	0	B	
10:30	   24.79	      10	0	B	
10:31	   24.79	       3	0	B	
10:31	   24.80	      10	0	B	
10:32	   24.79	       3	0	S	
10:33	   24.79	       2	0	B	
10:34	   24.70	      10	0	S	
10:35	   24.79	      20	0	B	
10:35	   24.71	      11	0	S	
10:37	   24.71	       2	0	B	
10:39	   24.70	      20	0	S	
10:40	   24.71	       2	0	S	
10:40	   24.71	       3	0	S	
10:41	   24.71	      23	0	S	
10:42	   24.72	       2	0	S	
10:43	   24.70	     100	0	S	
10:43	   24.70	      11	0	B	
10:43	   24.70	       7	0	B	
10:43	   24.70	      11	0	B	
10:44	   24.70	      10	0	B	
10:44	   24.70	       3	0	B	
10:44	   24.70	       8	0	B	
10:44	   24.70	      20	0	S	
10:45	   24.71	       7	0	S	
10:45	   24.71	      11	0	S	
10:48	   24.71	      50	0	S	
10:48	   24.78	       3	0	B	
10:49	   24.78	       4	0	B	
10:49	   24.78	       3	0	B	
10:50	   24.78	       3	0	B	
10:50	   24.79	       4	0	B	
10:50	   24.79	       9	0	B	
10:51	   24.79	       9	0	B	
10:52	   24.80	      10	0	B	
10:53	   24.78	      20	0	S	
10:53	   24.78	       5	0	S	
10:54	   24.78	       3	0	S	
10:54	   24.78	       6	0	S	
10:56	   24.70	      60	0	S	
10:58	   24.69	      42	0	S	
11:00	   24.70	       3	0	S	
11:01	   24.70	       2	0	B	
11:01	   24.70	      16	0	B	
11:01	   24.67	      14	0	S	
11:01	   24.70	      13	0	B	
11:03	   24.77	       5	0	B	
11:04	   24.77	       3	0	B	
11:05	   24.77	       1	0	B	
11:05	   24.78	       1	0	B	
11:06	   24.80	       4	0	B	
11:06	   24.70	     100	0	S	
11:08	   24.78	       2	0	B	
11:09	   24.71	       5	0	S	
11:09	   24.71	       2	0	B	
11:09	   24.71	       2	0	B	
11:10	   24.70	      17	0	S	
11:10	   24.70	      60	0	S	
11:10	   24.68	      15	0	S	
11:11	   24.71	      32	0	B	
11:12	   24.71	      10	0	S	
11:13	   24.71	       8	0	S	
11:14	   24.67	      52	0	S	
11:14	   24.71	      10	0	B	
11:15	   24.71	       1	0	B	
11:15	   24.65	      10	0	S	
11:16	   24.65	       6	0	S	
11:16	   24.66	       2	0	S	
11:17	   24.66	       2	0	S	
11:17	   24.66	       6	0	S	
11:18	   24.65	       5	0	S	
11:18	   24.65	       4	0	S	
11:19	   24.66	      14	0	B	
11:19	   24.66	      14	0	S	
11:19	   24.66	      37	0	S	
11:20	   24.67	       9	0	S	
11:21	   24.69	       2	0	B	
11:21	   24.67	       1	0	S	
11:21	   24.67	      21	0	S	
11:21	   24.67	       3	0	S	
11:22	   24.67	       7	0	S	
11:22	   24.69	       3	0	B	
11:22	   24.65	     100	0	S	
11:23	   24.70	       4	0	B	
11:23	   24.65	      12	0	S	
11:23	   24.65	       3	0	B	
11:23	   24.65	      15	0	B	
11:24	   24.65	      15	0	S	
11:24	   24.65	       3	0	B	
11:25	   24.65	      10	0	B	
11:25	   24.62	      98	0	S	
11:25	   24.62	       1	0	B	
11:26	   24.60	      50	0	S	
11:26	   24.61	       3	0	B	
11:26	   24.62	       3	0	B	
11:27	   24.60	       4	0	S	
11:27	   24.59	       2	0	S	
11:27	   24.59	       5	0	B	
11:29	   24.58	       8	0	S	
11:29	   24.58	      10	0	S	
13:00	   24.58	      16	0	B	
13:00	   24.56	      65	0	S	
13:00	   24.56	      13	0	B	
13:00	   24.56	      10	0	B	
13:00	   24.55	       1	0	B	
13:00	   24.55	      10	0	B	
13:00	   24.55	       5	0	B	
13:00	   24.55	       4	0	B	
13:01	   24.55	      14	0	B	
13:01	   24.55	       3	0	B	
13:01	   24.54	       2	0	S	
13:01	   24.55	      12	0	B	
13:01	   24.55	       2	0	B	
13:01	   24.55	       2	0	B	
13:02	   24.50	     239	0	S	
13:02	   24.48	       5	0	S	
13:03	   24.50	       1	0	B	
13:03	   24.48	      10	0	S	
13:03	   24.48	       6	0	S	
13:04	   24.48	       4	0	B	
13:04	   24.40	      61	0	S	
13:04	   24.49	       9	0	B	
13:04	   24.40	      20	0	S	
13:07	   24.50	      30	0	B	
13:07	   24.50	       1	0	B	
13:07	   24.50	      20	0	B	
13:07	   24.50	      16	0	B	
13:08	   24.49	       2	0	B	
13:08	   24.43	      15	0	S	
13:08	   24.41	      40	0	S	
13:09	   24.41	      21	0	S	
13:09	   24.40	     150	0	S	
13:09	   24.41	       3	0	S	
13:10	   24.41	       1	0	S	
13:10	   24.41	       3	0	S	
13:10	   24.41	       2	0	B	
13:10	   24.43	       1	0	B	
13:13	   24.45	       1	0	B	
13:13	   24.43	       3	0	S	
13:14	   24.45	       5	0	B	
13:14	   24.48	       3	0	B	
13:15	   24.48	       3	0	B	
13:15	   24.49	       3	0	B	
13:15	   24.50	       3	0	B	
13:15	   24.50	       9	0	B	
13:15	   24.50	       6	0	B	
13:15	   24.55	       6	0	B	
13:15	   24.55	       6	0	B	
13:15	   24.55	       6	0	B	
13:15	   24.55	       3	0	B	
13:16	   24.55	       3	0	B	
13:16	   24.55	       3	0	B	
13:16	   24.55	       6	0	B	
13:16	   24.55	       3	0	B	
13:16	   24.55	       6	0	B	
13:16	   24.55	       3	0	B	
13:16	   24.55	       3	0	B	
13:16	   24.56	       3	0	B	
13:16	   24.56	       3	0	B	
13:17	   24.56	       4	0	B	
13:17	   24.56	      10	0	B	
13:18	   24.57	       3	0	B	
13:18	   24.62	      20	0	B	
13:19	   24.62	       3	0	B	
13:20	   24.62	       1	0	B	
13:20	   24.56	      22	0	S	
13:21	   24.56	       2	0	B	
13:21	   24.52	       5	0	S	
13:23	   24.46	       3	0	S	
13:23	   24.46	       7	0	B	
13:23	   24.46	       4	0	B	
13:23	   24.46	       1	0	B	
13:25	   24.46	       3	0	B	
13:26	   24.46	       2	0	B	
13:26	   24.46	       1	0	B	
13:26	   24.43	      20	0	S	
13:26	   24.46	       2	0	B	
13:26	   24.46	       3	0	B	
13:27	   24.46	       6	0	B	
13:28	   24.45	       4	0	B	
13:28	   24.45	       5	0	B	
13:28	   24.43	       3	0	S	
13:29	   24.45	       5	0	B	
13:29	   24.45	       7	0	B	
13:29	   24.45	       1	0	B	
13:29	   24.45	       2	0	S	
13:29	   24.45	       7	0	S	
13:30	   24.45	       5	0	B	
13:30	   24.45	       4	0	B	
13:31	   24.45	       3	0	B	
13:31	   24.45	      10	0	B	
13:32	   24.45	       1	0	B	
13:32	   24.46	      42	0	B	
13:34	   24.47	       2	0	S	
13:35	   24.46	      10	0	S	
13:37	   24.52	       2	0	B	
13:37	   24.46	       2	0	S	
13:38	   24.46	       3	0	B	
13:38	   24.46	       1	0	B	
13:38	   24.46	       2	0	B	
13:38	   24.46	       2	0	B	
13:39	   24.46	      31	0	S	
13:40	   24.52	      35	0	B	
13:43	   24.52	      10	0	S	
13:45	   24.56	       8	0	B	
13:45	   24.45	      22	0	S	
13:45	   24.55	      10	0	S	
13:47	   24.62	       5	0	B	
13:49	   24.62	       2	0	S	
13:50	   24.76	       3	0	B	
13:50	   24.76	       2	0	B	
13:51	   24.76	       1	0	S	
13:51	   24.80	      60	0	B	
13:52	   24.77	       3	0	S	
13:53	   24.78	       5	0	S	
13:53	   24.78	       5	0	S	
13:54	   24.77	       2	0	S	
13:55	   24.77	       1	0	S	
13:56	   24.78	      10	0	B	
13:56	   24.65	       7	0	S	
13:58	   24.65	       3	0	S	
13:58	   24.62	       5	0	S	
13:59	   24.62	       2	0	S	
14:01	   24.63	      21	0	S	
14:02	   24.64	       3	0	S	
14:04	   24.64	       1	0	B	
14:04	   24.64	       2	0	B	
14:05	   24.64	       1	0	B	
14:07	   24.64	       1	0	S	
14:08	   24.63	       9	0	S	
14:09	   24.62	      27	0	S	
14:10	   24.61	       5	0	S	
14:11	   24.61	      18	0	S	
14:13	   24.56	      10	0	S	
14:13	   24.55	       9	0	S	
14:14	   24.56	      20	0	B	
14:15	   24.56	       4	0	B	
14:17	   24.59	      10	0	S	
14:17	   24.50	      50	0	S	
14:18	   24.50	       2	0	S	
14:18	   24.50	       8	0	B	
14:19	   24.50	      10	0	B	
14:21	   24.45	       3	0	S	
14:21	   24.45	      50	0	S	
14:22	   24.46	       3	0	B	
14:23	   24.45	      14	0	S	
14:25	   24.45	       5	0	S	
14:25	   24.45	       3	0	S	
14:27	   24.50	       3	0	B	
14:27	   24.45	       1	0	S	
14:28	   24.46	       5	0	S	
14:28	   24.45	      12	0	S	
14:28	   24.50	      10	0	B	
14:29	   24.50	     429	0	B	
14:30	   24.54	       9	0	B	
14:31	   24.54	       1	0	B	
14:31	   24.50	     581	0	S	
14:31	   24.50	       3	0	S	
14:31	   24.50	      20	0	B	
14:32	   24.50	       5	0	B	
14:32	   24.49	       2	0	S	
14:32	   24.50	      15	0	B	
14:32	   24.50	       7	0	B	
14:32	   24.50	      12	0	B	
14:33	   24.50	      15	0	B	
14:33	   24.46	      22	0	S	
14:33	   24.49	       1	0	S	
14:34	   24.49	       5	0	S	
14:34	   24.49	      10	0	B	
14:34	   24.46	      10	0	S	
14:35	   24.49	      10	0	B	
14:37	   24.49	      20	0	B	
14:37	   24.49	       2	0	B	
14:38	   24.49	      40	0	B	
14:39	   24.49	       6	0	B	
14:41	   24.49	       5	0	B	
14:41	   24.49	      11	0	S	
14:42	   24.50	      15	0	B	
14:42	   24.50	      10	0	B	
14:43	   24.50	      10	0	B	
14:43	   24.50	       6	0	B	
14:43	   24.50	      61	0	B	
14:44	   24.50	      10	0	B	
14:44	   24.50	       3	0	B	
14:44	   24.50	       1	0	B	
14:45	   24.49	      14	0	S	
14:45	   24.50	       1	0	B	
14:45	   24.50	       1	0	B	
14:46	   24.49	       6	0	S	
14:48	   24.48	      20	0	S	
14:48	   24.49	       1	0	B	
14:50	   24.48	      10	0	S	
14:50	   24.49	      10	0	B	
14:50	   24.49	      17	0	B	
14:50	   24.49	       5	0	S	
14:51	   24.48	      50	0	S	
14:52	   24.48	      41	0	S	
14:52	   24.48	       2	0	B	
14:52	   24.47	      14	0	S	
14:52	   24.48	       3	0	S	
14:53	   24.47	       2	0	S	
14:53	   24.45	     200	0	S	
14:53	   24.45	      13	0	S	
14:54	   24.45	     120	0	S	
14:54	   24.48	       9	0	B	
14:55	   24.48	      10	0	S	
14:55	   24.48	       1	0	S	
14:55	   24.46	       5	0	S	
14:55	   24.48	      20	0	B	
14:56	   24.46	       5	0	S	
14:56	   24.46	       2	0	B	
14:56	   24.48	      20	0	B	
14:56	   24.48	       1	0	B	
14:56	   24.45	       9	0	S	
14:59	   24.44	      28	0	S	
#数据来源:通达信
