                  20220113 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	   14.05	      83	23	
09:30	   14.05	       4	2	
09:30	   14.01	     210	40	S	
09:30	   14.00	      73	56	B	
09:30	   13.97	      72	30	S	
09:30	   14.00	     131	17	B	
09:30	   14.00	     244	72	B	
09:30	   14.04	     340	66	B	
09:30	   14.10	      38	18	B	
09:30	   14.07	      60	16	S	
09:30	   14.06	     265	34	S	
09:30	   14.06	      80	16	B	
09:30	   14.06	     132	23	B	
09:30	   14.08	      94	28	B	
09:30	   14.08	      63	17	S	
09:30	   14.10	       3	3	B	
09:30	   14.08	      18	7	S	
09:30	   14.08	      67	11	S	
09:30	   14.08	      18	2	S	
09:30	   14.08	      44	7	S	
09:31	   14.06	      99	32	S	
09:31	   14.07	      14	6	B	
09:31	   14.05	       1	1	B	
09:31	   14.07	      35	7	B	
09:31	   14.05	      36	10	S	
09:31	   14.05	       3	2	S	
09:31	   14.03	      85	18	S	
09:31	   14.03	       3	2	B	
09:31	   14.04	       6	3	B	
09:31	   14.01	       5	5	S	
09:31	   14.01	      19	9	S	
09:31	   13.99	     226	19	S	
09:31	   13.99	       5	3	S	
09:31	   13.97	      24	7	S	
09:31	   13.97	       3	3	S	
09:31	   13.98	       5	3	S	
09:31	   13.95	      50	15	S	
09:31	   13.97	      28	24	B	
09:32	   13.96	     115	54	S	
09:32	   13.96	     143	35	B	
09:32	   13.96	      26	22	S	
09:32	   14.01	     120	43	B	
09:32	   14.03	      28	17	B	
09:32	   14.03	     143	27	B	
09:32	   14.05	       7	4	B	
09:32	   14.03	      28	6	S	
09:32	   14.04	       9	2	
09:32	   14.05	      10	1	S	
09:32	   14.06	       3	2	B	
09:32	   14.08	      31	12	B	
09:32	   14.10	      50	16	B	
09:32	   14.10	      10	7	B	
09:32	   14.11	       6	3	B	
09:32	   14.08	      99	16	S	
09:32	   14.08	      14	4	B	
09:32	   14.08	       1	1	S	
09:32	   14.10	      14	4	B	
09:33	   14.12	       4	3	B	
09:33	   14.15	       7	3	B	
09:33	   14.12	      18	4	S	
09:33	   14.10	       8	5	S	
09:33	   14.08	      12	9	S	
09:33	   14.09	      73	11	B	
09:33	   14.09	      22	4	B	
09:33	   14.08	      19	4	S	
09:33	   14.12	     226	28	B	
09:33	   14.12	      30	6	B	
09:33	   14.12	       8	3	B	
09:33	   14.12	      14	6	B	
09:33	   14.12	      19	5	B	
09:33	   14.13	      61	13	B	
09:33	   14.13	      19	4	B	
09:33	   14.12	      30	3	
09:33	   14.11	      11	9	S	
09:33	   14.09	      40	12	S	
09:34	   14.11	       4	3	B	
09:34	   14.10	      54	9	S	
09:34	   14.11	     231	15	B	
09:34	   14.10	       2	2	B	
09:34	   14.08	      10	8	S	
09:34	   14.10	      13	10	B	
09:34	   14.09	      32	17	S	
09:34	   14.08	      11	9	S	
09:34	   14.10	      25	12	B	
09:34	   14.08	      37	16	S	
09:34	   14.09	       2	2	B	
09:34	   14.08	       1	1	S	
09:34	   14.07	     165	29	S	
09:34	   14.07	      17	9	B	
09:34	   14.08	       1	1	B	
09:34	   14.05	     204	9	S	
09:34	   14.06	      32	5	S	
09:35	   14.06	       1	1	
09:35	   14.05	       1	1	S	
09:35	   14.05	       5	5	S	
09:35	   14.04	      49	16	S	
09:35	   14.06	      12	4	B	
09:35	   14.07	       1	1	B	
09:35	   14.08	       5	2	B	
09:35	   14.08	       2	2	S	
09:35	   14.09	       1	1	B	
09:35	   14.09	       1	1	B	
09:35	   14.09	      20	4	B	
09:35	   14.10	       3	2	B	
09:35	   14.09	       1	1	S	
09:35	   14.09	       2	2	S	
09:35	   14.09	       8	4	S	
09:36	   14.09	       8	8	S	
09:36	   14.09	      10	5	S	
09:36	   14.08	       1	1	S	
09:36	   14.08	      34	12	S	
09:36	   14.08	      32	19	B	
09:36	   14.07	      32	11	S	
09:36	   14.06	      48	17	S	
09:36	   14.06	      20	6	S	
09:36	   14.05	      35	9	S	
09:36	   14.05	       1	1	S	
09:36	   14.05	      20	10	S	
09:36	   14.09	     247	45	B	
09:36	   14.10	      89	13	B	
09:36	   14.10	       2	1	B	
09:36	   14.10	       4	1	B	
09:36	   14.10	      11	3	B	
09:36	   14.10	       6	2	B	
09:36	   14.10	      30	4	B	
09:37	   14.10	       7	4	B	
09:37	   14.10	       2	1	B	
09:37	   14.10	       9	2	B	
09:37	   14.10	       2	2	B	
09:37	   14.09	       4	3	S	
09:37	   14.10	       5	1	B	
09:37	   14.10	       2	2	B	
09:37	   14.10	       2	1	B	
09:37	   14.10	      65	16	B	
09:37	   14.12	     190	25	B	
09:37	   14.17	      96	22	B	
09:37	   14.12	      12	8	S	
09:37	   14.12	       2	2	S	
09:37	   14.15	      20	5	B	
09:37	   14.12	       3	2	S	
09:37	   14.13	      15	7	S	
