                  20071211 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	   26.85	      12	0	S	
09:30	   26.90	       9	0	B	
09:30	   26.95	       9	0	S	
09:30	   27.00	       4	0	B	
09:30	   27.08	       6	0	B	
09:30	   27.18	       4	0	B	
09:31	   27.18	       2	0	B	
09:31	   27.02	       3	0	S	
09:31	   27.16	       8	0	B	
09:32	   27.16	       8	0	B	
09:32	   27.02	      10	0	S	
09:32	   27.12	       6	0	B	
09:32	   27.12	       1	0	B	
09:32	   27.02	       9	0	S	
09:32	   27.15	      27	0	B	
09:33	   27.15	       4	0	B	
09:33	   27.02	      27	0	S	
09:33	   27.15	      11	0	B	
09:33	   27.15	      61	0	B	
09:33	   27.15	       6	0	S	
09:33	   27.15	      35	0	S	
09:33	   27.15	       2	0	S	
09:33	   27.18	       1	0	B	
09:34	   27.18	      15	0	B	
09:34	   27.20	       2	0	B	
09:34	   27.18	      17	0	B	
09:34	   27.17	       2	0	B	
09:34	   27.20	      17	0	B	
09:34	   27.15	       5	0	S	
09:35	   27.16	       6	0	S	
09:35	   27.15	      10	0	S	
09:35	   27.17	       5	0	B	
09:35	   27.16	      14	0	B	
09:36	   27.15	       1	0	S	
09:36	   27.16	       5	0	B	
09:36	   27.15	       9	0	S	
09:36	   27.16	       2	0	B	
09:36	   27.16	      10	0	B	
09:36	   27.16	       5	0	B	
09:37	   27.16	      23	0	B	
09:37	   27.16	       1	0	S	
09:38	   27.16	       4	0	S	
09:38	   27.28	      52	0	B	
09:38	   27.28	      22	0	B	
09:38	   27.28	       2	0	B	
09:39	   27.28	       2	0	S	
09:39	   27.30	      19	0	B	
09:39	   27.34	       4	0	B	
09:39	   27.35	      26	0	B	
09:39	   27.38	       4	0	B	
09:39	   27.38	      17	0	B	
09:39	   27.28	      11	0	S	
09:40	   27.37	       7	0	B	
09:40	   27.49	       8	0	B	
09:40	   27.49	       1	0	B	
09:40	   27.49	       6	0	B	
09:40	   27.49	       4	0	B	
09:40	   27.49	       5	0	B	
09:41	   27.48	       1	0	B	
09:41	   27.48	       2	0	B	
09:41	   27.40	      25	0	S	
09:41	   27.40	       3	0	B	
09:41	   27.47	       2	0	B	
09:41	   27.50	     138	0	B	
09:41	   27.50	       6	0	B	
09:41	   27.50	       8	0	S	
09:42	   27.50	      12	0	S	
09:42	   27.60	      14	0	B	
09:42	   27.50	      65	0	S	
09:42	   27.60	       2	0	B	
09:42	   27.60	       9	0	B	
09:42	   27.60	       9	0	S	
09:43	   27.60	       8	0	B	
09:43	   27.50	      44	0	S	
09:43	   27.55	      10	0	B	
09:43	   27.51	       4	0	S	
09:43	   27.50	      83	0	S	
09:43	   27.50	      29	0	S	
09:43	   27.50	      20	0	B	
09:44	   27.54	      12	0	B	
09:44	   27.55	      20	0	B	
09:44	   27.52	       5	0	S	
09:44	   27.50	      51	0	S	
09:44	   27.40	      29	0	S	
09:44	   27.48	      10	0	B	
09:45	   27.38	      11	0	S	
09:45	   27.38	      44	0	S	
09:45	   27.38	      10	0	B	
09:46	   27.35	       4	0	S	
09:46	   27.33	      10	0	S	
09:46	   27.35	       4	0	B	
09:46	   27.33	      30	0	S	
09:46	   27.31	       7	0	S	
09:47	   27.31	       7	0	S	
09:47	   27.30	       5	0	S	
09:47	   27.28	     102	0	S	
09:47	   27.30	       4	0	B	
09:47	   27.30	       2	0	S	
09:48	   27.30	      20	0	S	
09:48	   27.31	      24	0	B	
09:48	   27.30	      31	0	S	
09:48	   27.30	      26	0	S	
09:48	   27.30	       6	0	B	
09:49	   27.28	      19	0	S	
09:49	   27.28	      19	0	B	
09:49	   27.28	      10	0	S	
09:50	   27.20	      27	0	S	
09:50	   27.17	       2	0	S	
09:50	   27.20	       2	0	B	
09:50	   27.20	       8	0	B	
09:51	   27.16	      29	0	S	
09:51	   27.15	       2	0	S	
09:51	   27.15	       2	0	S	
09:51	   27.15	       1	0	S	
09:51	   27.16	       4	0	B	
09:52	   27.00	      13	0	S	
