                  20230412 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	    9.11	      18	9	
09:30	    9.12	      59	4	
09:30	    9.13	     303	32	B	
09:30	    9.14	      19	4	B	
09:30	    9.13	      15	5	S	
09:30	    9.13	       2	1	S	
09:30	    9.13	       1	1	S	
09:30	    9.14	      19	2	B	
09:30	    9.15	      48	5	S	
09:30	    9.15	       4	3	B	
09:30	    9.16	      51	16	
09:30	    9.16	       8	5	B	
09:31	    9.13	       3	1	S	
09:31	    9.15	      36	5	B	
09:31	    9.15	       1	1	B	
09:31	    9.15	       4	2	B	
09:31	    9.15	      68	15	B	
09:32	    9.15	      50	7	S	
09:32	    9.16	       4	2	S	
09:32	    9.16	       8	1	B	
09:32	    9.16	      51	10	B	
09:32	    9.17	       1	1	B	
09:32	    9.17	       2	1	B	
09:32	    9.17	       1	1	B	
09:33	    9.17	     118	14	B	
09:33	    9.18	      55	5	B	
09:33	    9.18	      95	4	S	
09:33	    9.19	       6	2	B	
09:33	    9.18	       2	1	B	
09:33	    9.18	       2	1	B	
09:33	    9.19	      50	4	B	
09:33	    9.19	      30	5	B	
09:34	    9.18	       1	1	S	
09:34	    9.17	       9	4	S	
09:34	    9.19	     161	8	B	
09:34	    9.19	       1	1	
09:34	    9.20	       6	2	B	
09:34	    9.19	      13	4	S	
09:34	    9.19	       1	1	B	
09:34	    9.18	       1	1	S	
09:35	    9.19	       1	1	B	
09:35	    9.18	       1	1	S	
09:35	    9.18	       2	1	S	
09:35	    9.18	      10	2	S	
09:35	    9.18	       1	1	S	
09:35	    9.17	      14	7	S	
09:36	    9.18	       4	1	
09:36	    9.17	      10	5	S	
09:36	    9.19	      32	15	B	
09:36	    9.19	       1	1	B	
09:36	    9.17	       6	3	S	
09:36	    9.18	       2	1	S	
09:36	    9.18	       1	1	S	
09:36	    9.18	       2	2	S	
09:36	    9.17	       9	3	S	
09:37	    9.17	       2	1	S	
09:37	    9.18	       1	1	B	
09:37	    9.18	       1	1	B	
09:37	    9.17	      34	9	S	
09:37	    9.17	       6	2	S	
09:37	    9.18	      69	33	B	
09:37	    9.18	      25	8	B	
09:37	    9.19	       1	1	B	
09:38	    9.18	       2	1	S	
09:38	    9.17	      99	20	S	
09:38	    9.17	       1	1	S	
09:38	    9.17	       3	1	S	
09:38	    9.18	      12	6	B	
09:38	    9.19	      40	8	B	
09:38	    9.18	      12	4	S	
09:39	    9.18	       8	5	S	
09:39	    9.19	       1	1	B	
09:39	    9.18	       3	3	S	
09:39	    9.18	      95	22	S	
09:39	    9.19	       3	3	B	
09:39	    9.18	       1	1	S	
09:40	    9.19	      26	19	B	
09:40	    9.18	      29	8	S	
09:40	    9.18	       2	1	
09:40	    9.18	       5	1	B	
09:40	    9.18	      25	18	B	
09:40	    9.17	       6	2	S	
09:40	    9.18	       4	1	B	
09:40	    9.17	      15	1	S	
