                  20090305 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	   15.25	    1390	0	S	
09:30	   15.20	    1049	0	S	
09:30	   15.20	      11	0	B	
09:30	   15.20	      40	0	B	
09:30	   15.20	       3	0	B	
09:30	   15.12	      17	0	S	
09:30	   15.12	      21	0	B	
09:30	   15.10	      53	0	S	
09:30	   15.10	     178	0	S	
09:30	   15.08	      31	0	S	
09:30	   15.09	       5	0	B	
09:31	   15.10	      79	0	B	
09:31	   15.10	      59	0	B	
09:31	   15.06	     112	0	S	
09:31	   15.07	     101	0	B	
09:31	   15.05	      46	0	B	
09:31	   15.01	     145	0	S	
09:31	   15.00	      22	0	S	
09:31	   14.95	      25	0	S	
09:31	   14.95	       9	0	S	
09:31	   14.95	       5	0	B	
09:31	   14.95	       1	0	B	
09:31	   14.88	      71	0	S	
09:32	   14.88	      30	0	B	
09:32	   14.88	      32	0	B	
09:32	   14.86	      79	0	S	
09:32	   14.81	     105	0	S	
09:32	   14.80	      31	0	S	
09:32	   14.80	       8	0	B	
09:32	   14.78	      37	0	S	
09:32	   14.80	      79	0	B	
09:32	   14.80	     122	0	S	
09:32	   14.75	      57	0	S	
09:32	   14.80	      86	0	B	
09:32	   14.80	     169	0	B	
09:33	   14.75	      92	0	S	
09:33	   14.75	      15	0	S	
09:33	   14.72	      38	0	S	
09:33	   14.75	      81	0	B	
09:33	   14.72	     105	0	S	
09:33	   14.72	     203	0	S	
09:33	   14.75	      50	0	B	
09:33	   14.76	     243	0	S	
09:33	   14.72	      99	0	S	
09:33	   14.80	      46	0	B	
09:33	   14.80	      41	0	B	
09:33	   14.80	      13	0	S	
09:34	   14.80	      38	0	S	
09:34	   14.83	      13	0	S	
09:34	   14.86	       6	0	B	
09:34	   14.86	      21	0	B	
09:34	   14.87	      32	0	B	
09:34	   14.87	      52	0	S	
09:34	   14.86	      28	0	S	
09:34	   14.90	      21	0	B	
09:34	   14.93	      28	0	B	
09:34	   14.95	      69	0	B	
09:34	   14.93	      16	0	S	
09:35	   14.93	      34	0	S	
09:35	   14.99	      14	0	B	
09:35	   14.99	      16	0	B	
09:35	   14.93	     304	0	S	
09:35	   14.93	     225	0	S	
09:35	   14.95	      41	0	S	
09:35	   14.99	      78	0	B	
09:35	   14.93	      82	0	S	
09:35	   14.93	      66	0	B	
09:35	   14.98	      38	0	B	
09:35	   14.99	      50	0	B	
09:35	   14.95	      14	0	S	
09:36	   14.94	      30	0	S	
09:36	   14.95	      19	0	B	
09:36	   14.95	     290	0	S	
09:36	   14.95	      26	0	S	
09:36	   14.99	      52	0	B	
09:36	   14.99	      91	0	B	
09:36	   14.96	      22	0	S	
09:36	   14.99	      13	0	B	
09:36	   14.99	      40	0	S	
09:36	   14.94	      16	0	S	
09:36	   14.98	     105	0	B	
09:37	   14.94	      41	0	S	
09:37	   14.94	      23	0	B	
09:37	   14.94	     100	0	S	
09:37	   14.94	      49	0	B	
09:37	   14.90	     153	0	S	
09:37	   14.90	      26	0	S	
09:37	   14.90	     103	0	S	
09:37	   14.90	     115	0	S	
09:37	   14.88	      96	0	S	
09:37	   14.88	      16	0	B	
09:37	   14.86	      27	0	S	
09:37	   14.86	      26	0	S	
09:38	   14.81	     177	0	S	
09:38	   14.83	      17	0	S	
09:38	   14.82	       3	0	S	
09:38	   14.82	      15	0	B	
09:38	   14.80	      73	0	S	
09:38	   14.81	     143	0	B	
09:38	   14.80	     222	0	S	
09:38	   14.79	     161	0	S	
09:38	   14.80	      94	0	B	
09:38	   14.79	      22	0	S	
09:38	   14.80	      82	0	B	
09:38	   14.80	      59	0	B	
09:39	   14.80	      16	0	B	
09:39	   14.79	      37	0	S	
09:39	   14.80	      46	0	B	
09:39	   14.80	      41	0	S	
09:39	   14.80	     149	0	S	
09:39	   14.80	      29	0	S	
09:39	   14.81	      96	0	B	
09:39	   14.81	     218	0	B	
09:39	   14.81	      46	0	B	
09:39	   14.81	      96	0	B	
09:39	   14.85	      26	0	B	
09:39	   14.82	     106	0	S	
09:40	   14.83	       1	0	S	
09:40	   14.86	      29	0	B	
09:40	   14.86	      20	0	B	
09:40	   14.85	      14	0	B	
09:40	   14.86	      84	0	B	
09:40	   14.86	      43	0	B	
09:40	   14.86	       5	0	B	
09:40	   14.86	      78	0	B	
09:40	   14.86	      14	0	S	
09:40	   14.90	      18	0	B	
09:40	   14.90	       9	0	B	
09:40	   14.87	      76	0	S	
09:41	   14.90	       8	0	S	
09:41	   14.91	      16	0	S	
09:41	   14.94	      58	0	B	
09:41	   14.94	      10	0	B	
09:41	   14.91	      43	0	S	
09:41	   14.93	      78	0	B	
09:41	   14.91	      50	0	S	
09:41	   14.94	      21	0	S	
09:41	   14.94	      31	0	S	
09:41	   14.91	     100	0	S	
09:41	   14.95	     102	0	B	
09:41	   14.95	      79	0	S	
09:42	   14.97	      39	0	B	
09:42	   14.97	      86	0	S	
09:42	   14.95	      35	0	S	
09:42	   14.95	      35	0	B	
09:42	   14.95	      21	0	B	
09:42	   14.94	     110	0	S	
09:42	   14.94	       2	0	S	
09:42	   14.95	      37	0	B	
09:42	   14.92	      48	0	S	
09:42	   14.93	      72	0	B	
09:42	   14.92	     113	0	S	
09:42	   14.91	      26	0	S	
09:43	   14.91	       3	0	S	
