                  20190531 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	    7.05	       9	6	
09:30	    7.02	       5	1	S	
09:30	    7.02	       3	1	S	
09:31	    7.02	       6	1	S	
09:31	    7.02	       4	1	S	
09:31	    7.02	       6	3	S	
09:31	    7.02	       1	1	S	
09:31	    7.02	       1	1	S	
09:31	    7.02	       3	1	S	
09:31	    7.02	       6	1	S	
09:32	    7.02	       5	2	S	
09:32	    7.03	      18	5	B	
09:32	    7.03	       2	1	S	
09:32	    7.03	       2	1	B	
09:32	    7.02	      14	3	S	
09:32	    7.02	      20	1	S	
09:32	    7.03	      37	5	B	
09:32	    7.03	       8	2	S	
09:33	    7.03	      46	6	S	
09:33	    7.02	      92	4	S	
09:33	    7.02	      29	1	S	
09:33	    7.02	      21	1	S	
09:33	    7.03	       1	1	B	
09:33	    7.02	      71	7	S	
09:34	    7.01	       8	2	S	
09:34	    7.03	      26	5	B	
09:34	    7.03	       1	1	B	
09:34	    7.03	       3	1	B	
09:34	    7.03	       1	1	B	
09:34	    7.03	      12	3	B	
09:34	    7.04	      17	2	B	
09:34	    7.03	       1	1	S	
09:34	    7.04	       2	1	B	
09:34	    7.04	       4	2	B	
09:34	    7.04	      31	5	B	
09:34	    7.05	       5	2	B	
09:34	    7.05	      74	8	B	
09:35	    7.05	      73	14	B	
09:35	    7.05	      15	7	B	
09:35	    7.05	      29	11	B	
09:35	    7.05	      29	15	B	
09:35	    7.05	      14	5	B	
09:35	    7.05	      27	10	B	
09:35	    7.05	       9	1	B	
09:35	    7.05	      13	3	B	
09:35	    7.05	       2	1	B	
09:35	    7.05	       7	3	B	
09:35	    7.05	       4	2	B	
09:35	    7.05	      16	4	B	
09:35	    7.05	       1	1	B	
09:35	    7.05	      16	4	B	
09:35	    7.06	       1	1	B	
09:36	    7.05	       1	1	S	
09:36	    7.05	      20	1	S	
09:37	    7.05	      10	1	S	
09:37	    7.05	       1	1	S	
09:37	    7.06	     127	3	B	
09:37	    7.07	      20	3	B	
09:38	    7.07	      20	1	S	
09:38	    7.07	      39	2	S	
09:38	    7.08	      20	2	B	
09:39	    7.08	       4	2	B	
09:39	    7.06	       1	1	S	
09:39	    7.06	       8	1	S	
09:39	    7.06	       8	1	S	
09:39	    7.06	       2	1	S	
09:39	    7.07	       3	1	B	
09:39	    7.07	      23	2	B	
09:40	    7.08	     148	5	B	
09:40	    7.07	      21	1	S	
09:40	    7.07	      19	2	S	
09:41	    7.07	       8	1	B	
09:41	    7.07	      20	5	B	
09:41	    7.07	      15	2	S	
09:42	    7.07	      24	3	S	
09:42	    7.07	       1	1	S	
09:42	    7.07	       1	1	S	
09:42	    7.07	       1	1	S	
09:42	    7.07	      15	2	S	
09:42	    7.08	     200	11	B	
09:43	    7.08	      21	4	B	
09:43	    7.08	      14	2	S	
09:43	    7.08	      60	5	S	
09:43	    7.09	      10	1	B	
09:43	    7.09	      62	2	B	
09:44	    7.08	      20	2	B	
09:44	    7.08	      25	1	S	
09:44	    7.08	       7	1	S	
09:44	    7.08	       7	1	S	
09:44	    7.08	       2	1	S	
09:45	    7.08	       1	1	S	
09:45	    7.08	      76	4	S	
09:45	    7.07	       5	2	S	
09:45	    7.08	      24	1	B	
09:45	    7.08	       7	1	S	
09:46	    7.08	      25	2	S	
09:46	    7.08	      13	2	S	
09:46	    7.08	       3	2	S	
09:46	    7.08	      50	4	S	
09:47	    7.08	       1	1	S	
09:47	    7.08	       5	2	B	
09:47	    7.08	       2	2	S	
09:47	    7.06	      21	5	S	
09:47	    7.08	       9	2	B	
09:48	    7.08	      20	1	S	
09:48	    7.08	       1	1	S	
09:48	    7.08	       2	1	S	
09:48	    7.10	     500	13	B	
09:49	    7.09	      12	3	B	
09:49	    7.09	       1	1	B	
09:49	    7.09	      24	3	B	
09:49	    7.09	       4	1	B	
09:49	    7.09	       1	1	S	
09:49	    7.10	      62	4	B	
09:50	    7.10	      16	1	B	
09:50	    7.10	       5	1	B	
09:50	    7.10	     338	7	B	
09:50	    7.11	     112	2	B	
09:50	    7.11	      60	9	B	
09:50	    7.11	     164	14	B	
09:50	    7.11	       1	1	B	
09:50	    7.11	       1	1	B	
09:51	    7.10	       1	1	S	
09:51	    7.12	     203	7	B	
09:51	    7.12	      14	2	B	
09:51	    7.12	      10	1	B	
09:51	    7.13	      71	8	B	
09:51	    7.13	      24	2	B	
09:51	    7.13	      10	1	S	
09:52	    7.13	      42	4	S	
09:52	    7.14	      79	7	B	
09:52	    7.14	       5	2	B	
09:52	    7.15	      67	7	B	
09:53	    7.12	      10	2	B	
09:53	    7.12	       2	1	S	
09:53	    7.12	       1	1	S	
09:53	    7.13	      11	1	B	
09:53	    7.13	       5	1	S	
09:53	    7.13	     141	4	S	
09:53	    7.14	       8	2	B	
09:53	    7.14	      61	2	B	
09:54	    7.12	       1	1	S	
09:54	    7.13	       4	1	B	
09:54	    7.13	       1	1	B	
09:54	    7.13	       5	1	B	
09:54	    7.14	      40	3	B	
09:55	    7.14	       5	1	B	
09:55	    7.13	       8	1	S	
09:55	    7.13	       3	2	S	
09:55	    7.12	      35	5	S	
09:55	    7.14	       5	3	B	
09:55	    7.12	       5	2	S	
09:55	    7.13	      25	4	B	
09:55	    7.13	       5	1	B	
09:56	    7.12	      20	2	S	
09:56	    7.13	       4	1	B	
09:56	    7.13	       5	1	B	
09:56	    7.13	       5	1	B	
09:56	    7.13	       4	1	B	
09:56	    7.12	       7	2	S	
09:56	    7.13	       5	2	B	
09:57	    7.13	       4	1	B	
09:57	    7.12	      13	3	S	
09:57	    7.13	       4	1	B	
09:57	    7.13	       5	1	B	
09:57	    7.13	       4	1	B	
09:57	    7.13	       4	1	B	
09:57	    7.12	       7	2	S	
09:57	    7.12	       4	1	B	
09:58	    7.12	       5	1	B	
09:58	    7.12	      24	2	B	
09:58	    7.12	       4	1	B	
09:58	    7.12	      43	3	B	
09:58	    7.12	       8	3	B	
