                  20220414 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	   11.93	      90	15	
09:30	   11.94	     125	38	
09:30	   11.99	       3	2	S	
09:30	   11.98	      34	27	S	
09:30	   11.95	      10	9	S	
09:30	   11.93	     122	27	S	
09:30	   11.93	      15	12	B	
09:30	   11.98	      62	61	B	
09:30	   11.94	       2	2	B	
09:30	   11.96	      25	25	B	
09:30	   11.96	      11	11	B	
09:30	   11.94	      10	10	S	
09:30	   11.94	       8	8	B	
09:30	   11.94	       5	5	S	
09:30	   11.95	      45	12	S	
09:30	   11.95	       5	1	S	
09:30	   11.95	      10	1	S	
09:30	   11.95	      31	7	B	
09:30	   11.95	      73	18	B	
09:31	   11.95	      11	8	S	
09:31	   11.95	       9	7	S	
09:31	   11.95	      10	5	B	
09:31	   11.95	       4	3	S	
09:31	   11.95	       8	7	S	
09:31	   11.90	      42	12	S	
09:31	   11.92	      47	23	B	
09:31	   11.94	      13	9	B	
09:31	   11.93	       4	4	S	
09:31	   11.95	       9	9	B	
09:31	   11.94	       4	4	B	
09:31	   11.95	      32	32	B	
09:31	   11.94	      31	31	B	
09:31	   11.90	      30	18	S	
09:31	   11.90	       2	2	S	
09:31	   11.90	       5	5	S	
09:31	   11.90	      45	28	B	
09:31	   11.95	     551	28	B	
09:31	   11.90	      67	34	S	
09:32	   11.90	       1	1	B	
09:32	   11.90	       1	1	B	
09:32	   11.86	      69	27	S	
09:32	   11.85	      41	25	S	
09:32	   11.84	      22	7	S	
09:32	   11.86	      35	24	B	
09:32	   11.86	      15	12	B	
09:32	   11.86	      15	11	S	
09:32	   11.85	      33	6	S	
09:32	   11.83	     266	25	S	
09:32	   11.83	     367	32	B	
09:32	   11.80	      10	8	S	
09:32	   11.80	      11	11	S	
09:32	   11.80	      49	15	S	
09:32	   11.78	      25	9	S	
09:32	   11.81	       2	1	S	
09:32	   11.81	       3	3	S	
09:32	   11.81	       1	1	S	
09:32	   11.81	       1	1	S	
09:32	   11.81	      28	9	S	
09:33	   11.82	       7	6	B	
09:33	   11.85	      82	15	B	
09:33	   11.86	       1	1	S	
09:33	   11.86	       4	3	S	
09:33	   11.86	       8	5	S	
09:33	   11.86	      63	24	S	
09:33	   11.86	      24	14	B	
09:33	   11.88	      18	12	B	
09:33	   11.86	      24	13	S	
