                  20100818 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	   24.36	       1	0	S	
09:30	   24.19	      24	0	S	
09:30	   24.38	       4	0	B	
09:31	   24.38	       1	0	B	
09:31	   24.40	       2	0	B	
09:31	   24.40	       7	0	B	
09:32	   24.40	      15	0	B	
09:32	   24.40	       5	0	S	
09:33	   24.40	       5	0	S	
09:33	   24.43	       1	0	B	
09:33	   24.42	       5	0	B	
09:33	   24.44	      67	0	B	
09:34	   24.44	       4	0	B	
09:34	   24.44	       5	0	B	
09:34	   24.43	       6	0	S	
09:34	   24.44	       1	0	B	
09:35	   24.44	       9	0	S	
09:35	   24.45	      60	0	B	
09:35	   24.45	       1	0	B	
09:36	   24.45	      10	0	B	
09:36	   24.48	      99	0	B	
09:37	   24.56	       4	0	B	
09:37	   24.60	      25	0	B	
09:38	   24.62	       1	0	B	
09:38	   24.60	      10	0	S	
09:38	   24.60	      34	0	S	
09:38	   24.51	       4	0	S	
09:39	   24.51	       5	0	S	
09:39	   24.51	       5	0	B	
09:40	   24.51	       3	0	S	
09:40	   24.51	      10	0	S	
09:40	   24.52	       5	0	S	
09:41	   24.52	       6	0	S	
09:41	   24.52	      89	0	S	
09:41	   24.52	       5	0	B	
09:41	   24.52	       1	0	B	
09:42	   24.51	      13	0	S	
09:42	   24.52	     110	0	B	
09:42	   24.52	      18	0	S	
09:43	   24.55	     112	0	B	
09:43	   24.56	       3	0	B	
09:43	   24.56	       2	0	S	
09:44	   24.58	       9	0	B	
09:44	   24.56	       4	0	S	
09:44	   24.56	       1	0	B	
09:44	   24.56	       5	0	S	
09:45	   24.59	      65	0	B	
09:45	   24.52	      70	0	S	
09:46	   24.52	       9	0	S	
09:46	   24.52	      10	0	S	
09:46	   24.58	      24	0	B	
09:46	   24.52	      10	0	S	
09:47	   24.56	       1	0	B	
09:47	   24.52	      12	0	S	
09:47	   24.50	      21	0	S	
09:47	   24.50	      29	0	S	
09:48	   24.50	      18	0	S	
09:48	   24.50	      11	0	B	
09:48	   24.50	       4	0	B	
09:48	   24.50	       4	0	B	
09:49	   24.50	       4	0	B	
09:49	   24.50	       5	0	B	
09:49	   24.46	       6	0	S	
09:49	   24.46	       4	0	B	
09:49	   24.46	      10	0	B	
09:50	   24.46	       4	0	B	
09:50	   24.46	       4	0	B	
09:50	   24.46	      58	0	B	
09:50	   24.46	      23	0	S	
09:50	   24.46	       6	0	S	
09:51	   24.46	       6	0	S	
09:52	   24.47	       6	0	S	
09:52	   24.47	      33	0	S	
09:52	   24.46	     229	0	S	
09:52	   24.44	       2	0	S	
09:53	   24.44	      10	0	B	
