                  20220920 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	   12.04	     416	49	
09:30	   12.05	     370	24	
09:30	   12.15	     137	46	B	
09:30	   12.18	      40	11	B	
09:30	   12.22	     169	34	B	
09:30	   12.24	     123	31	B	
09:30	   12.25	     352	97	B	
09:30	   12.22	     175	33	S	
09:30	   12.23	      83	23	
09:30	   12.24	     117	39	B	
09:30	   12.23	      38	16	S	
09:30	   12.24	       8	3	S	
09:30	   12.24	      49	23	S	
09:30	   12.25	      34	21	S	
09:30	   12.24	      11	6	
09:30	   12.23	     104	30	S	
09:30	   12.23	      57	24	B	
09:30	   12.23	      54	29	B	
09:30	   12.24	      61	33	B	
09:30	   12.26	     101	29	B	
09:30	   12.24	      95	15	S	
09:31	   12.24	       6	5	B	
09:31	   12.26	      43	31	B	
09:31	   12.24	      20	17	S	
09:31	   12.24	      69	45	S	
09:31	   12.24	     220	48	B	
09:31	   12.24	      83	38	S	
09:31	   12.24	      66	15	S	
09:31	   12.23	      46	26	S	
09:31	   12.23	      50	21	S	
09:31	   12.22	      20	7	S	
09:31	   12.21	      49	18	S	
09:31	   12.21	      83	35	B	
09:31	   12.20	      62	22	B	
09:31	   12.21	       7	7	B	
09:31	   12.20	      36	30	S	
09:31	   12.21	       7	5	B	
09:31	   12.19	      48	25	S	
09:31	   12.18	      12	4	
09:31	   12.19	      19	12	B	
09:31	   12.17	      20	11	S	
09:32	   12.19	      90	32	B	
09:32	   12.18	     160	42	S	
09:32	   12.20	       8	8	B	
09:32	   12.19	      53	13	S	
09:32	   12.20	      64	16	B	
09:32	   12.20	      62	34	S	
09:32	   12.20	      16	7	B	
09:32	   12.17	      84	19	S	
09:32	   12.19	      27	6	B	
09:32	   12.19	      11	4	
09:32	   12.20	       2	2	B	
09:32	   12.20	       8	5	B	
09:32	   12.20	      41	9	B	
09:32	   12.20	      46	10	B	
09:32	   12.20	      21	12	S	
09:32	   12.20	      54	16	S	
09:32	   12.20	      25	6	S	
09:32	   12.20	     126	14	B	
09:32	   12.22	       1	1	B	
09:33	   12.22	       9	7	B	
09:33	   12.21	      15	14	S	
09:33	   12.22	      18	15	B	
09:33	   12.21	      10	4	S	
09:33	   12.21	      36	2	B	
09:33	   12.19	      45	23	S	
09:33	   12.19	       6	5	S	
09:33	   12.18	      17	9	B	
09:33	   12.19	      59	22	B	
09:33	   12.20	      72	37	B	
09:33	   12.22	     116	36	B	
09:33	   12.21	     126	44	S	
09:33	   12.23	       7	3	
09:33	   12.24	      24	7	B	
09:33	   12.23	       3	2	S	
09:33	   12.23	       3	2	S	
09:33	   12.23	       6	5	B	
09:33	   12.23	       9	5	B	
09:33	   12.22	       8	4	S	
09:33	   12.22	       6	3	S	
09:34	   12.23	      20	6	B	
09:34	   12.21	      37	8	S	
09:34	   12.21	       6	4	S	
09:34	   12.21	      25	8	S	
09:34	   12.20	      52	19	S	
09:34	   12.19	       5	4	S	
09:34	   12.19	     147	49	B	
09:34	   12.21	     121	41	B	
09:34	   12.19	      30	11	S	
09:34	   12.20	       4	2	S	
09:34	   12.20	       4	3	S	
09:34	   12.20	      74	24	S	
09:34	   12.20	       5	2	B	
09:34	   12.20	      48	7	B	
09:34	   12.19	      15	6	S	
09:34	   12.18	       4	2	S	
09:34	   12.18	      35	15	B	
09:34	   12.16	      20	10	S	
09:34	   12.15	      38	9	S	
09:34	   12.17	       9	9	B	
09:35	   12.17	      29	11	B	
09:35	   12.18	      55	23	B	
09:35	   12.19	      46	23	B	
09:35	   12.19	      52	21	B	
09:35	   12.18	      15	6	S	
09:35	   12.19	      20	13	B	
09:35	   12.19	       6	6	B	
09:35	   12.20	      91	37	B	
09:35	   12.20	      52	13	B	
09:35	   12.22	      75	20	B	
09:35	   12.21	      33	8	S	
09:35	   12.22	      55	4	B	
09:35	   12.22	      20	11	B	
09:35	   12.22	       3	2	B	
09:35	   12.22	      49	12	B	
09:35	   12.22	     156	29	B	
09:35	   12.23	      41	16	B	
09:35	   12.23	      48	19	
09:35	   12.24	     157	30	B	
09:35	   12.22	      19	10	S	
09:36	   12.23	      23	9	B	
09:36	   12.22	      14	13	S	
09:36	   12.23	      22	1	B	
09:36	   12.23	      23	9	B	
09:36	   12.22	      12	5	S	
09:36	   12.25	     138	39	B	
09:36	   12.26	      61	31	S	
09:36	   12.26	      18	12	B	
09:36	   12.26	      35	10	S	
09:36	   12.26	      74	23	S	
09:36	   12.27	      25	6	B	
09:36	   12.27	      36	12	B	
09:36	   12.27	       3	3	B	
09:36	   12.26	       8	1	S	
09:36	   12.27	      53	12	B	
09:36	   12.27	      43	9	B	
09:36	   12.27	      25	10	S	
09:36	   12.26	       2	2	S	
09:36	   12.27	       5	2	B	
09:36	   12.26	      13	5	S	
09:37	   12.27	      45	11	B	
09:37	   12.27	      81	16	B	
09:37	   12.28	      53	15	B	
09:37	   12.28	      10	2	S	
09:37	   12.27	      88	28	S	
09:37	   12.28	      48	9	B	
09:37	   12.28	       1	1	B	
09:37	   12.28	      12	2	B	
09:37	   12.26	      54	23	S	
09:37	   12.26	       7	7	S	
09:37	   12.27	       4	4	B	
09:37	   12.27	       6	6	B	
09:37	   12.26	      23	4	S	
09:37	   12.26	      56	12	S	
09:37	   12.25	       1	1	B	
09:37	   12.25	      23	12	B	
09:38	   12.25	      10	9	B	
09:38	   12.28	     306	39	B	
09:38	   12.28	      46	12	B	
09:38	   12.28	     174	45	S	
09:38	   12.28	      37	13	S	
09:38	   12.28	       6	4	B	
09:38	   12.29	       9	5	B	
09:38	   12.29	       1	1	B	
09:38	   12.29	       4	3	B	
09:38	   12.28	       2	2	S	
09:38	   12.29	      21	9	B	
09:38	   12.29	      16	6	B	
09:38	   12.29	      74	12	B	
09:38	   12.30	      65	16	B	
09:38	   12.30	       5	4	B	
09:38	   12.30	      21	9	B	
09:38	   12.30	      33	7	B	
09:38	   12.30	      17	5	B	
09:38	   12.30	       5	3	B	
09:38	   12.30	      21	4	B	
09:39	   12.28	     170	42	S	
09:39	   12.27	      63	25	S	
09:39	   12.26	      14	13	S	
09:39	   12.25	       3	3	B	
09:39	   12.24	       2	2	S	
09:39	   12.24	       1	1	B	
09:39	   12.23	       4	2	S	
09:39	   12.24	       1	1	B	
09:39	   12.23	      23	8	S	
09:39	   12.23	      85	35	B	
09:39	   12.22	      22	11	S	
09:39	   12.22	      25	5	S	
09:39	   12.21	      51	37	S	
09:39	   12.21	      88	31	S	
