                  20040901 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	    9.22	      44	0	S	
09:31	    9.22	       2	0	B	
09:33	    9.23	       8	0	S	
09:33	    9.23	       6	0	S	
09:34	    9.22	       3	0	S	
09:35	    9.22	      20	0	S	
09:35	    9.21	      10	0	S	
09:36	    9.21	      10	0	S	
09:36	    9.17	      26	0	S	
09:36	    9.22	      44	0	B	
09:36	    9.22	       1	0	S	
09:37	    9.22	      17	0	S	
09:38	    9.22	      12	0	S	
09:38	    9.22	      19	0	B	
09:38	    9.23	      11	0	S	
09:39	    9.22	       9	0	B	
09:39	    9.22	       5	0	S	
09:41	    9.25	       4	0	S	
09:42	    9.22	       1	0	S	
09:42	    9.20	       9	0	S	
09:43	    9.20	       1	0	B	
09:44	    9.22	       9	0	B	
09:46	    9.24	      30	0	B	
09:46	    9.22	      14	0	S	
09:46	    9.22	       1	0	S	
09:47	    9.22	      10	0	S	
09:47	    9.22	       2	0	S	
09:48	    9.20	       5	0	S	
09:48	    9.22	      44	0	B	
09:48	    9.22	      12	0	S	
09:49	    9.19	       3	0	S	
09:50	    9.18	      40	0	S	
09:50	    9.18	       4	0	S	
09:51	    9.17	       8	0	S	
09:51	    9.18	       3	0	B	
09:51	    9.17	       2	0	S	
09:51	    9.16	      10	0	S	
09:51	    9.17	       4	0	B	
09:52	    9.17	      10	0	S	
09:52	    9.17	       7	0	S	
09:52	    9.16	      10	0	S	
09:53	    9.15	      50	0	S	
09:53	    9.14	      30	0	S	
09:54	    9.15	      10	0	B	
09:54	    9.14	       5	0	B	
09:55	    9.14	       2	0	B	
09:55	    9.13	       2	0	S	
09:55	    9.14	       7	0	B	
09:55	    9.14	       2	0	S	
09:55	    9.14	       6	0	S	
09:56	    9.15	      11	0	B	
09:56	    9.16	      11	0	B	
09:57	    9.17	       7	0	B	
09:58	    9.16	      13	0	S	
09:58	    9.17	       5	0	B	
09:59	    9.19	      20	0	B	
09:59	    9.19	       2	0	B	
10:00	    9.20	      17	0	B	
10:01	    9.20	       4	0	B	
10:01	    9.20	      10	0	B	
10:02	    9.18	       3	0	S	
10:02	    9.20	      27	0	B	
10:02	    9.20	      10	0	S	
10:02	    9.20	      15	0	S	
10:03	    9.16	      87	0	S	
10:04	    9.16	       3	0	B	
10:04	    9.16	      10	0	B	
10:05	    9.16	      20	0	S	
10:06	    9.16	      19	0	S	
10:06	    9.16	       3	0	B	
10:07	    9.16	      10	0	B	
10:09	    9.20	       1	0	B	
10:11	    9.20	       2	0	B	
10:12	    9.18	      10	0	S	
10:13	    9.18	       4	0	S	
10:13	    9.14	      65	0	S	
10:16	    9.15	       1	0	S	
10:18	    9.16	       3	0	S	
10:18	    9.16	       3	0	B	
10:19	    9.16	       4	0	B	
10:19	    9.16	       4	0	S	
10:19	    9.16	       3	0	B	
10:20	    9.16	       2	0	B	
10:20	    9.15	      12	0	S	
10:20	    9.15	      15	0	S	
10:20	    9.16	      61	0	S	
10:21	    9.16	       4	0	B	
10:21	    9.16	       6	0	B	
10:21	    9.14	      10	0	S	
10:22	    9.13	      20	0	S	
10:23	    9.13	      55	0	S	
10:24	    9.12	       6	0	S	
10:24	    9.13	       2	0	B	
10:25	    9.09	     200	0	S	
10:26	    9.09	      10	0	S	
10:26	    9.09	       1	0	S	
10:26	    9.09	      13	0	S	
10:26	    9.09	      51	0	S	
10:27	    9.08	       4	0	S	
10:27	    9.09	       2	0	B	
10:28	    9.09	       2	0	B	
10:28	    9.09	       5	0	B	
10:28	    9.09	       5	0	B	
10:28	    9.09	      20	0	B	
10:29	    9.09	      18	0	B	
10:29	    9.09	       6	0	B	
10:30	    9.09	       3	0	B	
10:30	    9.09	       5	0	B	
10:30	    9.08	      14	0	S	
10:31	    9.08	       3	0	B	
10:32	    9.08	       6	0	B	
10:32	    9.08	       3	0	B	
10:33	    9.08	       2	0	B	
10:33	    9.08	       6	0	B	
10:33	    9.08	       7	0	B	
10:34	    9.08	       5	0	S	
10:34	    9.09	      50	0	B	
10:35	    9.09	       2	0	B	
10:38	    9.10	       9	0	S	
10:38	    9.10	       1	0	S	
10:40	    9.13	       5	0	B	
10:44	    9.13	       1	0	B	
10:47	    9.13	      15	0	B	
10:48	    9.14	      17	0	B	
10:50	    9.14	      15	0	S	
10:51	    9.12	       1	0	S	
10:51	    9.12	       4	0	B	
10:54	    9.13	       7	0	B	
10:56	    9.13	       1	0	S	
10:58	    9.13	       9	0	S	
11:00	    9.11	      29	0	S	
11:00	    9.09	      55	0	S	
11:01	    9.09	       4	0	S	
11:01	    9.09	       1	0	B	
11:02	    9.09	       4	0	S	
11:03	    9.10	       5	0	B	
11:04	    9.10	      15	0	B	
11:04	    9.10	      10	0	S	
11:05	    9.11	       1	0	B	
11:07	    9.10	      50	0	S	
11:09	    9.08	      30	0	S	
11:09	    9.08	       8	0	S	
11:09	    9.08	       2	0	S	
11:10	    9.08	       5	0	S	
11:10	    9.09	       3	0	B	
11:10	    9.08	       2	0	S	
11:11	    9.08	       6	0	S	
11:11	    9.10	      17	0	B	
11:11	    9.10	       3	0	S	
11:12	    9.10	       5	0	B	
11:13	    9.09	       5	0	S	
11:16	    9.09	       7	0	S	
11:16	    9.10	       7	0	B	
11:18	    9.08	      10	0	S	
11:20	    9.09	      12	0	S	
11:22	    9.09	       1	0	S	
11:23	    9.08	       2	0	S	
11:24	    9.09	       4	0	B	
11:25	    9.09	       2	0	B	
11:26	    9.10	      20	0	B	
11:27	    9.10	       7	0	S	
13:00	    9.10	      34	0	S	
13:01	    9.12	       1	0	B	
13:08	    9.12	       4	0	S	
13:12	    9.13	       3	0	B	
13:13	    9.10	      14	0	S	
13:16	    9.09	      30	0	S	
13:17	    9.09	       2	0	S	
13:25	    9.09	      12	0	S	
13:31	    9.10	       6	0	S	
13:31	    9.13	       5	0	B	
13:36	    9.10	      29	0	S	
13:44	    9.11	      32	0	S	
13:45	    9.10	      14	0	S	
13:45	    9.10	      10	0	S	
13:46	    9.11	      21	0	B	
13:47	    9.11	      26	0	B	
13:50	    9.10	       3	0	S	
13:50	    9.10	       6	0	S	
13:52	    9.11	       3	0	B	
14:00	    9.14	       5	0	B	
14:00	    9.13	       1	0	S	
14:01	    9.10	      39	0	S	
14:04	    9.09	       1	0	S	
14:04	    9.10	      27	0	B	
14:05	    9.09	      50	0	S	
14:05	    9.09	       1	0	S	
14:06	    9.08	      55	0	S	
14:06	    9.09	       5	0	B	
14:06	    9.08	      50	0	S	
14:07	    9.08	      55	0	S	
14:07	    9.08	       5	0	S	
14:08	    9.07	       9	0	S	
14:08	    9.07	       1	0	B	
14:08	    9.06	       8	0	S	
14:09	    9.06	       2	0	S	
14:09	    9.06	       7	0	B	
14:09	    9.07	      10	0	B	
14:10	    9.06	      19	0	S	
14:10	    9.06	       3	0	B	
14:10	    9.06	       2	0	S	
14:10	    9.06	       9	0	B	
14:11	    9.06	       2	0	B	
14:11	    9.06	       5	0	S	
14:12	    9.05	       6	0	S	
14:12	    9.07	      15	0	B	
14:14	    9.07	       4	0	B	
14:14	    9.06	       5	0	S	
14:15	    9.06	       2	0	S	
14:15	    9.05	      50	0	S	
14:16	    9.05	      13	0	S	
14:18	    9.05	       8	0	S	
14:19	    9.03	      58	0	S	
14:20	    9.03	      10	0	S	
14:20	    9.04	       6	0	B	
14:21	    9.03	      26	0	S	
14:21	    9.04	       4	0	B	
14:22	    9.03	       7	0	S	
14:24	    9.04	      10	0	B	
14:24	    9.03	      51	0	S	
14:26	    9.03	       4	0	B	
14:27	    9.03	      10	0	B	
14:27	    9.03	       6	0	B	
14:28	    9.03	      12	0	B	
14:28	    9.03	       4	0	B	
14:28	    9.03	       9	0	B	
14:28	    9.03	       3	0	S	
14:29	    9.00	      15	0	S	
14:29	    9.00	      10	0	B	
14:29	    8.99	      20	0	S	
14:30	    8.99	      10	0	B	
14:30	    8.96	      20	0	S	
14:31	    8.99	      10	0	B	
14:31	    8.96	      20	0	S	
14:31	    8.94	       3	0	S	
14:32	    8.94	      20	0	S	
14:32	    8.96	       3	0	B	
14:32	    8.96	       5	0	B	
14:33	    8.93	       9	0	S	
14:35	    8.96	       3	0	B	
14:36	    8.96	      26	0	S	
14:39	    8.98	      18	0	B	
14:39	    8.98	      20	0	S	
14:39	    8.95	      40	0	S	
14:40	    9.00	       1	0	B	
14:40	    9.00	       4	0	B	
14:41	    9.03	       6	0	B	
14:41	    9.00	       5	0	B	
14:42	    9.03	      22	0	B	
14:42	    9.03	       8	0	S	
14:44	    8.97	      40	0	S	
14:45	    9.02	      13	0	B	
14:45	    9.01	       5	0	B	
14:46	    8.97	      10	0	S	
14:47	    8.95	      47	0	S	
14:47	    8.95	       5	0	S	
14:47	    8.93	      46	0	S	
14:48	    8.95	       5	0	B	
14:49	    8.95	       5	0	B	
14:49	    8.95	       9	0	B	
14:49	    8.95	       8	0	B	
14:50	    8.95	       5	0	S	
14:50	    8.95	       6	0	S	
14:51	    8.95	       9	0	B	
14:51	    8.98	       2	0	B	
14:51	    8.95	      12	0	S	
14:52	    8.96	      10	0	S	
14:53	    8.95	      17	0	S	
14:53	    8.94	       8	0	S	
14:53	    8.95	       4	0	B	
14:54	    8.94	      10	0	S	
14:54	    8.94	      11	0	S	
14:55	    8.94	      20	0	S	
14:55	    8.94	       6	0	S	
14:55	    8.93	      33	0	S	
14:55	    8.94	      20	0	B	
14:55	    8.93	      13	0	S	
