                  20230815 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	    9.92	     734	28	
09:30	    9.95	     191	10	B	
09:30	    9.95	      69	23	S	
09:30	    9.94	     121	19	B	
09:30	    9.97	      62	14	B	
09:30	    9.99	     370	18	B	
09:30	   10.04	     430	40	B	
09:30	   10.04	     215	23	B	
09:30	   10.05	     478	41	B	
09:30	   10.06	     167	37	B	
09:30	   10.03	     127	21	S	
09:30	   10.05	     102	9	B	
09:30	   10.06	     266	28	B	
09:30	   10.07	      12	1	B	
09:30	   10.07	      49	16	B	
09:30	   10.10	      46	8	B	
09:30	   10.07	      63	7	S	
09:30	   10.07	       1	1	B	
09:30	   10.05	      14	6	S	
09:30	   10.04	      55	33	B	
09:30	   10.04	      19	2	B	
09:31	   10.00	      91	20	S	
09:31	   10.03	      48	19	B	
09:31	   10.03	      10	8	B	
09:31	   10.02	      57	14	S	
09:31	    9.97	     581	17	S	
09:31	    9.98	      87	17	B	
09:31	    9.98	       9	8	B	
09:31	    9.98	       1	1	B	
09:31	    9.98	      20	4	B	
09:31	    9.99	       4	3	S	
09:31	    9.98	      46	11	S	
09:31	    9.98	       7	3	B	
09:31	    9.98	      13	4	B	
09:31	    9.98	      27	5	B	
09:31	    9.98	       2	2	B	
09:31	   10.00	      77	22	B	
09:31	   10.01	      18	2	B	
09:31	   10.00	       9	6	S	
09:32	   10.00	      61	12	S	
09:32	    9.99	      37	11	S	
09:32	   10.00	      47	5	S	
09:32	   10.01	      18	2	B	
09:32	    9.99	      18	8	S	
09:32	    9.99	       6	5	S	
09:32	    9.99	      14	4	S	
09:32	    9.99	      38	5	
09:32	    9.99	       3	1	B	
09:32	    9.98	     279	24	S	
09:32	    9.99	      87	8	B	
09:32	    9.98	      40	8	S	
09:32	    9.98	       5	4	B	
09:32	    9.98	      21	4	B	
09:32	   10.00	     288	39	B	
09:32	   10.00	       7	3	B	
09:32	   10.00	      74	9	B	
09:32	   10.01	       2	2	B	
09:33	   10.02	      38	10	B	
09:33	   10.02	      75	10	B	
09:33	   10.01	      85	19	S	
09:33	   10.03	     106	13	B	
09:33	   10.03	      24	7	B	
09:33	   10.03	      13	7	B	
09:33	   10.04	      30	5	B	
