                  20070712 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	   21.95	       5	0	S	
09:30	   21.90	      20	0	B	
09:31	   21.90	       9	0	B	
09:32	   21.90	       1	0	B	
09:33	   21.90	       8	0	B	
09:33	   21.95	       3	0	B	
09:35	   21.95	       2	0	B	
09:36	   21.95	       5	0	B	
09:38	   21.95	       5	0	B	
09:38	   21.95	      10	0	B	
09:39	   21.95	      10	0	B	
09:40	   21.95	       5	0	B	
09:41	   21.90	      33	0	S	
09:41	   21.95	      70	0	B	
09:42	   21.80	      21	0	S	
09:42	   21.80	       8	0	B	
09:42	   21.80	       5	0	B	
09:42	   21.80	      16	0	B	
09:42	   21.80	       1	0	B	
09:43	   21.80	      51	0	B	
09:43	   21.80	      26	0	B	
09:43	   21.95	      38	0	B	
09:44	   21.95	       9	0	S	
09:45	   21.80	     100	0	S	
09:47	   21.82	       5	0	S	
09:47	   21.83	       2	0	S	
09:48	   21.83	       3	0	B	
09:48	   21.83	       3	0	B	
09:48	   21.83	       5	0	B	
09:49	   21.83	       2	0	B	
09:49	   21.83	       1	0	B	
09:52	   21.95	       4	0	S	
09:54	   21.90	      10	0	B	
09:55	   21.95	       2	0	B	
09:57	   21.90	       4	0	S	
09:58	   21.90	       3	0	S	
09:59	   21.90	       1	0	S	
09:59	   21.90	      14	0	S	
09:59	   21.90	       2	0	S	
10:00	   21.83	       3	0	S	
10:01	   21.82	      30	0	S	
10:01	   21.82	      40	0	S	
10:01	   21.80	      10	0	S	
10:02	   21.80	      15	0	S	
10:02	   21.80	      45	0	S	
10:03	   21.87	       6	0	B	
10:05	   21.80	       5	0	S	
10:07	   21.81	       1	0	S	
10:11	   21.81	      12	0	S	
10:13	   21.87	       3	0	B	
10:14	   21.87	       1	0	B	
10:14	   21.85	       5	0	S	
10:14	   21.81	      70	0	S	
10:16	   21.82	       8	0	S	
10:17	   21.82	       2	0	B	
10:17	   21.83	       3	0	S	
10:18	   21.85	       5	0	B	
10:19	   21.85	       7	0	S	
10:20	   21.90	       2	0	B	
10:21	   21.85	      30	0	S	
10:21	   21.80	      70	0	S	
10:22	   21.95	      28	0	B	
10:23	   21.95	       3	0	S	
10:26	   22.00	       7	0	B	
10:28	   21.91	       3	0	S	
10:28	   21.95	       6	0	B	
10:29	   22.00	       6	0	B	
10:29	   21.95	     200	0	S	
10:31	   21.95	       7	0	S	
10:32	   21.95	       3	0	B	
10:33	   21.95	       5	0	B	
10:35	   21.94	      50	0	B	
10:35	   21.95	      75	0	B	
10:35	   21.94	       1	0	B	
10:37	   21.94	      24	0	B	
10:41	   21.92	       4	0	S	
10:41	   21.94	      18	0	B	
10:41	   21.94	       2	0	B	
10:41	   21.94	       3	0	B	
10:42	   21.94	      10	0	B	
10:44	   21.94	      22	0	B	
10:45	   21.92	       3	0	S	
10:47	   21.95	      40	0	S	
10:48	   21.92	       3	0	S	
10:51	   21.80	      68	0	S	
10:52	   21.80	       3	0	B	
10:52	   21.80	      29	0	B	
10:52	   21.80	      23	0	B	
10:53	   21.80	       3	0	B	
10:53	   21.80	      16	0	B	
10:53	   21.80	       1	0	B	
10:53	   21.80	       6	0	B	
10:54	   21.80	      20	0	B	
10:54	   21.80	       3	0	B	
10:54	   21.80	      31	0	B	
10:56	   21.79	       4	0	B	
10:56	   21.70	       1	0	S	
10:57	   21.70	      10	0	S	
10:58	   21.70	      10	0	S	
10:58	   21.79	       2	0	B	
11:01	   21.71	       2	0	S	
11:01	   21.77	       2	0	B	
11:04	   21.77	       1	0	B	
11:04	   21.72	      13	0	S	
11:05	   21.72	       5	0	S	
11:05	   21.71	      11	0	S	
11:05	   21.70	      10	0	S	
11:06	   21.70	       1	0	S	
11:06	   21.70	       3	0	B	
11:06	   21.70	       2	0	S	
11:06	   21.70	       2	0	S	
11:06	   21.70	       5	0	S	
11:07	   21.70	      15	0	S	
11:08	   21.76	       1	0	B	
11:08	   21.75	      10	0	S	
11:10	   21.75	       2	0	B	
11:13	   21.74	       1	0	B	
11:14	   21.75	      10	0	B	
11:14	   21.77	      15	0	B	
11:15	   21.74	      66	0	S	
11:15	   21.74	      30	0	S	
11:16	   21.77	       1	0	B	
11:16	   21.74	       2	0	S	
11:21	   21.67	      77	0	S	
11:21	   21.67	      38	0	S	
11:21	   21.67	       5	0	B	
11:21	   21.67	       3	0	B	
11:21	   21.63	      50	0	S	
11:26	   21.64	       1	0	S	
11:26	   21.64	       1	0	B	
11:28	   21.64	       2	0	B	
11:28	   21.64	       5	0	B	
11:28	   21.64	       1	0	B	
11:29	   21.67	       1	0	B	
13:00	   21.67	       8	0	B	
