                  20250117 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	   13.96	     200	32	
09:30	   13.97	      30	12	
09:30	   13.95	      62	13	B	
09:30	   13.92	      71	35	S	
09:30	   13.90	      55	25	S	
09:30	   13.89	      98	30	S	
09:30	   13.90	      36	12	B	
09:30	   13.90	      41	21	B	
09:30	   13.89	      70	36	S	
09:30	   13.90	      13	7	B	
09:30	   13.90	      44	18	
09:30	   13.88	       5	3	S	
09:30	   13.87	     111	18	S	
09:30	   13.86	     102	31	S	
09:30	   13.86	      85	13	B	
09:30	   13.86	      51	17	B	
09:30	   13.85	       6	2	
09:30	   13.85	      22	11	S	
09:30	   13.86	     185	17	B	
09:30	   13.85	      30	8	S	
09:30	   13.86	      43	10	B	
09:31	   13.85	      51	20	S	
09:31	   13.86	      89	26	B	
09:31	   13.84	      64	31	S	
09:31	   13.83	      15	11	S	
09:31	   13.83	      49	8	S	
09:31	   13.83	      36	7	S	
09:31	   13.82	      63	13	S	
09:31	   13.83	      36	13	B	
09:31	   13.84	      23	8	B	
09:31	   13.84	      76	19	B	
09:31	   13.84	      19	2	S	
09:31	   13.85	      15	9	B	
09:31	   13.83	     133	38	S	
09:31	   13.85	      19	9	B	
09:31	   13.84	      10	3	S	
09:31	   13.84	      95	17	S	
09:31	   13.83	      27	4	S	
09:31	   13.82	      75	10	S	
09:31	   13.82	     109	36	S	
09:31	   13.82	      56	19	S	
09:32	   13.82	      10	8	S	
09:32	   13.82	      27	16	S	
09:32	   13.83	      84	23	B	
09:32	   13.82	     112	38	S	
09:32	   13.82	      31	13	B	
09:32	   13.81	      28	5	S	
09:32	   13.82	     105	34	B	
09:32	   13.83	      10	3	B	
09:32	   13.82	      19	9	S	
09:32	   13.82	      31	8	B	
09:32	   13.82	       9	4	B	
09:32	   13.82	      13	3	
09:32	   13.82	      46	15	S	
09:32	   13.81	      69	19	S	
09:32	   13.81	     214	38	S	
09:32	   13.80	      98	12	S	
09:32	   13.81	      18	7	B	
09:32	   13.80	       4	2	S	
09:32	   13.80	      22	5	S	
09:33	   13.81	       3	3	B	
09:33	   13.81	     126	15	B	
09:33	   13.81	      43	8	B	
09:33	   13.81	      85	21	B	
09:33	   13.82	      17	10	B	
09:33	   13.81	      17	5	S	
09:33	   13.81	       5	3	S	
09:33	   13.81	       3	1	B	
09:33	   13.81	       9	4	B	
09:33	   13.82	      32	12	B	
09:33	   13.81	       1	1	S	
09:33	   13.83	     119	20	B	
09:33	   13.83	      52	14	B	
09:33	   13.83	       7	3	B	
09:33	   13.83	      11	3	B	
09:33	   13.83	      41	13	S	
09:33	   13.83	      14	9	S	
09:33	   13.84	      49	26	B	
09:33	   13.83	      36	9	S	
09:34	   13.85	      16	3	B	
09:34	   13.84	       4	2	
09:34	   13.83	       5	3	S	
09:34	   13.83	       1	1	S	
09:34	   13.84	      68	17	B	
09:34	   13.85	      43	18	S	
09:34	   13.85	       1	1	S	
09:34	   13.85	       2	1	S	
09:34	   13.85	      21	5	S	
09:34	   13.85	       6	2	S	
09:34	   13.87	      17	7	B	
09:34	   13.87	       2	1	B	
09:34	   13.88	     118	30	B	
09:34	   13.89	      16	12	B	
09:34	   13.88	       4	2	S	
09:34	   13.88	       3	1	S	
09:34	   13.88	      16	5	S	
09:34	   13.87	       4	3	S	
09:35	   13.88	       1	1	B	
09:35	   13.88	      23	9	B	
09:35	   13.87	      20	10	S	
09:35	   13.87	       8	5	S	
09:35	   13.87	      71	6	S	
09:35	   13.86	      14	3	S	
09:35	   13.88	      96	25	B	
09:35	   13.88	      11	2	S	
09:35	   13.88	       3	3	S	
09:35	   13.88	       2	3	S	
09:35	   13.88	       8	6	S	
09:35	   13.89	      18	7	B	
09:35	   13.88	       3	1	S	
09:35	   13.88	       2	1	S	
09:35	   13.88	      39	14	S	
09:35	   13.87	      14	4	S	
09:36	   13.87	       1	1	S	
09:36	   13.88	      13	7	B	
09:36	   13.88	     300	44	S	
09:36	   13.88	      44	5	S	
09:36	   13.88	       2	1	B	
09:36	   13.86	     166	46	S	
09:36	   13.87	       6	2	B	
09:36	   13.87	     142	20	B	
09:36	   13.86	       4	4	
09:36	   13.84	      29	5	S	
09:36	   13.86	      59	17	B	
09:36	   13.88	       1	2	B	
09:36	   13.86	      11	4	S	
09:36	   13.86	      27	6	S	
09:36	   13.85	       3	3	S	
09:36	   13.85	       5	1	S	
09:36	   13.85	       2	2	S	
09:36	   13.85	      18	4	S	
09:37	   13.85	      13	4	B	
09:37	   13.86	      39	5	B	
09:37	   13.85	      41	11	S	
09:37	   13.87	      11	4	B	
09:37	   13.87	       2	2	B	
09:37	   13.86	      17	7	S	
09:37	   13.87	      10	2	
09:37	   13.87	      12	7	S	
09:37	   13.87	      11	10	S	
09:37	   13.86	       5	2	S	
09:37	   13.87	       6	6	B	
09:37	   13.87	       2	2	B	
09:37	   13.87	       8	4	B	
09:37	   13.86	      72	47	S	
09:37	   13.86	      39	26	B	
09:37	   13.86	       1	1	B	
09:37	   13.86	      53	15	B	
