                  20140718 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	    7.93	     105	0	S	
09:33	    7.94	      22	0	S	
09:33	    7.98	     125	0	B	
09:33	    7.99	       6	0	B	
09:33	    8.00	      58	0	B	
09:33	    8.00	       4	0	B	
09:33	    8.00	       5	0	B	
09:33	    8.00	       1	0	B	
09:33	    8.00	       3	0	B	
09:34	    8.00	       2	0	B	
09:34	    8.00	       2	0	B	
09:34	    8.00	       1	0	B	
09:34	    8.00	       2	0	B	
09:34	    8.00	       4	0	B	
09:34	    8.00	       4	0	B	
09:34	    8.00	       6	0	B	
09:34	    8.00	      11	0	B	
09:34	    8.00	       7	0	B	
09:34	    8.00	       1	0	B	
09:35	    8.00	       1	0	B	
09:35	    8.00	       6	0	B	
09:35	    8.00	       3	0	B	
09:35	    8.00	      20	0	B	
09:35	    8.00	       6	0	B	
09:35	    8.00	       1	0	B	
09:36	    8.00	       1	0	B	
09:36	    8.00	       1	0	B	
09:36	    8.00	      22	0	B	
09:36	    8.00	       8	0	B	
09:36	    8.00	       3	0	B	
09:36	    8.00	       1	0	B	
09:36	    7.99	       5	0	B	
09:36	    7.99	       1	0	B	
09:36	    7.99	       1	0	B	
09:37	    8.00	      23	0	B	
09:37	    8.00	      10	0	B	
09:37	    8.00	      15	0	B	
09:37	    8.00	       1	0	B	
09:37	    7.96	       3	0	S	
09:37	    8.00	       1	0	B	
09:37	    8.00	       1	0	B	
09:38	    8.00	       1	0	B	
09:38	    8.00	       6	0	B	
09:38	    8.00	      15	0	B	
09:38	    8.00	       8	0	B	
09:38	    8.00	       3	0	B	
09:38	    8.00	      10	0	B	
09:38	    8.00	       1	0	B	
09:38	    8.00	       1	0	B	
09:38	    8.00	       1	0	B	
09:38	    8.00	       1	0	B	
09:39	    8.00	      24	0	B	
09:39	    8.00	      10	0	B	
09:39	    8.00	       1	0	B	
09:39	    7.97	      11	0	S	
09:40	    8.00	       1	0	B	
09:40	    8.00	       1	0	B	
09:40	    8.01	      12	0	B	
09:40	    8.01	      12	0	B	
09:40	    8.01	       6	0	B	
09:40	    8.01	       1	0	B	
09:40	    8.01	       3	0	B	
09:40	    8.01	       1	0	B	
09:41	    8.00	       6	0	S	
09:41	    8.01	       5	0	B	
09:41	    8.01	      23	0	B	
09:41	    8.01	       5	0	B	
09:41	    8.01	       6	0	B	
09:41	    8.01	       1	0	B	
09:41	    8.01	       2	0	B	
09:41	    8.01	       2	0	B	
09:42	    7.98	       2	0	S	
09:42	    7.98	      11	0	S	
09:42	    8.01	       5	0	B	
09:42	    8.01	       5	0	B	
09:42	    8.01	      14	0	B	
09:42	    8.01	      10	0	B	
09:42	    8.01	       1	0	B	
09:42	    8.01	       1	0	B	
09:42	    8.02	      80	0	B	
09:43	    8.03	       6	0	B	
09:43	    8.02	      23	0	S	
09:43	    8.02	       1	0	B	
09:43	    8.02	       8	0	B	
09:43	    8.03	      48	0	B	
09:43	    8.03	       1	0	B	
09:43	    8.03	       1	0	B	
09:43	    8.02	      10	0	S	
09:43	    8.02	       6	0	B	
09:43	    8.02	      12	0	B	
09:44	    8.02	       5	0	B	
09:44	    8.02	       5	0	B	
09:44	    8.02	       5	0	B	
09:44	    8.02	       3	0	B	
09:44	    8.02	       1	0	B	
09:44	    8.02	       1	0	B	
09:44	    8.02	       6	0	B	
09:44	    8.02	       4	0	B	
09:44	    8.02	      15	0	B	
