                  20100910 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	   28.30	      18	0	S	
09:30	   28.60	     195	0	B	
09:30	   28.60	       9	0	S	
09:31	   28.60	       9	0	S	
09:31	   28.60	       5	0	S	
09:31	   28.75	       2	0	B	
09:31	   28.60	       1	0	S	
09:31	   28.60	       5	0	S	
09:31	   28.75	      25	0	B	
09:32	   28.60	       5	0	S	
09:32	   28.75	       3	0	B	
09:32	   28.75	       6	0	B	
09:32	   28.31	     103	0	S	
09:33	   28.31	       3	0	B	
09:33	   28.19	      10	0	S	
09:33	   28.30	       3	0	B	
09:33	   28.10	       3	0	S	
09:34	   28.10	      17	0	S	
09:34	   28.05	       9	0	S	
09:34	   28.05	       4	0	S	
09:34	   28.05	       3	0	S	
09:35	   28.05	      15	0	S	
09:35	   28.05	       2	0	S	
09:35	   28.10	       6	0	B	
09:35	   28.10	       9	0	B	
09:36	   28.11	       6	0	S	
09:36	   28.13	       1	0	S	
09:36	   28.10	      20	0	S	
09:36	   28.10	      10	0	S	
09:36	   28.20	      37	0	S	
09:37	   28.09	       2	0	S	
09:37	   28.06	       5	0	S	
09:37	   28.05	      25	0	S	
09:37	   28.04	      10	0	S	
09:37	   28.36	      99	0	B	
09:38	   28.04	       7	0	B	
09:38	   28.04	       5	0	B	
09:38	   28.05	      60	0	S	
09:39	   28.05	       4	0	S	
09:39	   28.05	      15	0	S	
09:39	   28.05	      15	0	S	
09:39	   28.30	      50	0	B	
09:40	   28.28	     115	0	B	
09:40	   28.28	       3	0	S	
09:41	   28.30	      54	0	B	
09:41	   28.26	       3	0	B	
09:41	   28.10	       2	0	S	
09:42	   28.30	      52	0	B	
09:42	   28.11	      10	0	S	
09:42	   28.11	       5	0	B	
09:43	   28.10	      58	0	S	
09:43	   28.11	       4	0	B	
09:43	   28.11	       4	0	S	
09:43	   28.20	      50	0	B	
09:44	   28.11	       8	0	S	
09:44	   28.28	       2	0	B	
09:44	   28.29	      50	0	B	
09:44	   28.28	       9	0	S	
09:45	   28.28	       3	0	B	
09:45	   28.28	       5	0	S	
09:45	   28.30	      50	0	B	
09:45	   28.30	       4	0	B	
09:46	   28.13	       7	0	S	
09:46	   28.30	       8	0	B	
09:46	   28.13	      53	0	S	
09:46	   28.28	       3	0	B	
09:46	   28.13	       4	0	S	
09:47	   28.28	       2	0	B	
09:47	   28.34	      50	0	B	
09:47	   28.34	      50	0	B	
09:48	   28.35	      50	0	B	
09:49	   28.35	      50	0	B	
09:49	   28.29	       3	0	S	
09:50	   28.29	      54	0	S	
09:50	   28.29	       5	0	S	
09:50	   28.29	       6	0	S	
09:51	   28.36	      52	0	B	
09:51	   28.29	       1	0	B	
09:52	   28.34	      50	0	B	
09:52	   28.34	       2	0	B	
09:53	   28.34	      50	0	B	
09:53	   28.29	       2	0	S	
09:53	   28.30	       4	0	S	
09:53	   28.29	       5	0	S	
09:53	   28.34	      50	0	B	
09:53	   28.29	       5	0	S	
09:54	   28.29	       4	0	S	
09:54	   28.29	       5	0	S	
09:54	   28.30	      50	0	B	
09:54	   28.29	      15	0	S	
09:54	   28.28	       4	0	S	
09:55	   28.28	       4	0	S	
09:55	   28.29	       3	0	B	
09:55	   28.28	       4	0	S	
09:55	   28.38	      50	0	B	
09:55	   28.28	       3	0	S	
09:55	   28.28	       2	0	S	
09:56	   28.36	      50	0	B	
09:56	   28.35	      10	0	S	
09:56	   28.28	       4	0	S	
09:56	   28.28	      31	0	S	
09:57	   28.28	       6	0	B	
09:57	   28.30	      50	0	B	
09:57	   28.28	      37	0	S	
09:57	   28.30	      50	0	B	
09:58	   28.30	       5	0	B	
09:58	   28.30	      55	0	B	
09:59	   28.25	      10	0	S	
09:59	   28.21	      61	0	S	
09:59	   28.20	       5	0	S	
09:59	   28.20	      77	0	S	
10:00	   28.20	      77	0	S	
10:00	   28.20	      55	0	S	
10:00	   28.20	       1	0	S	
10:00	   28.20	       5	0	S	
10:00	   28.28	     129	0	B	
10:01	   28.28	      40	0	S	
10:01	   28.28	      15	0	S	
10:01	   28.37	      50	0	B	
10:02	   28.38	      50	0	B	
10:02	   28.38	     274	0	B	
10:02	   28.40	       9	0	B	
10:02	   28.40	      50	0	B	
10:02	   28.40	      35	0	B	
10:03	   28.40	       6	0	S	
10:03	   28.43	      28	0	B	
10:03	   28.43	       8	0	B	
10:03	   28.43	      32	0	B	
10:03	   28.43	      50	0	B	
10:03	   28.40	       3	0	S	
10:03	   28.40	       5	0	S	
10:04	   28.43	      31	0	B	
10:04	   28.48	      10	0	B	
10:04	   28.48	       3	0	S	
10:04	   28.50	     371	0	B	
10:04	   28.55	       6	0	B	
10:04	   28.55	       3	0	B	
10:04	   28.50	       1	0	S	
10:04	   28.60	       7	0	B	
10:04	   28.59	      16	0	B	
10:05	   28.60	       5	0	B	
10:05	   28.60	       5	0	B	
10:05	   28.60	      13	0	B	
10:05	   28.60	       4	0	B	
10:05	   28.52	       3	0	S	
10:06	   28.52	       5	0	S	
10:06	   28.60	      29	0	B	
10:06	   28.52	      28	0	S	
10:06	   28.52	       5	0	B	
10:06	   28.45	     428	0	S	
10:06	   28.50	       1	0	B	
10:07	   28.50	       5	0	B	
10:07	   28.50	      10	0	B	
10:07	   28.50	      23	0	B	
10:07	   28.52	       4	0	B	
10:08	   28.52	       1	0	S	
10:08	   28.60	      28	0	B	
10:08	   28.60	     122	0	B	
10:08	   28.66	       2	0	B	
10:08	   28.66	      10	0	B	
10:09	   28.60	       4	0	S	
10:09	   28.69	      11	0	B	
10:09	   28.69	      14	0	B	
10:09	   28.70	      25	0	B	
10:10	   28.69	       2	0	S	
10:10	   28.70	       1	0	B	
10:10	   28.70	       2	0	B	
10:10	   28.70	       3	0	B	
10:10	   28.68	       8	0	S	
10:10	   28.69	       3	0	B	
10:10	   28.69	       4	0	B	
10:11	   28.69	      10	0	B	
10:11	   28.68	       8	0	S	
