                  20091208 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	   20.83	       7	0	S	
09:30	   20.96	      38	0	B	
09:31	   20.96	      11	0	S	
09:31	   20.96	       1	0	S	
09:31	   20.96	       2	0	B	
09:32	   20.96	      18	0	B	
09:32	   20.96	       7	0	S	
09:32	   20.98	      17	0	S	
09:32	   21.00	       4	0	B	
09:32	   20.98	       5	0	S	
09:33	   21.00	      41	0	B	
09:33	   21.00	       5	0	S	
09:33	   21.00	      68	0	S	
09:33	   21.00	       6	0	B	
09:33	   21.00	      17	0	B	
09:33	   21.00	     100	0	B	
09:33	   21.00	       5	0	B	
09:33	   20.96	       1	0	S	
09:33	   21.00	      10	0	B	
09:34	   21.00	      22	0	S	
09:34	   21.00	       3	0	B	
09:35	   20.96	       2	0	S	
09:35	   20.96	       5	0	S	
09:36	   20.96	      16	0	S	
09:36	   20.85	       5	0	S	
09:37	   20.87	       2	0	B	
09:37	   20.93	      17	0	B	
09:37	   20.91	      64	0	S	
09:38	   20.90	      23	0	S	
09:38	   20.90	       8	0	B	
09:38	   20.81	      48	0	S	
09:39	   20.81	       6	0	S	
09:39	   20.90	       2	0	B	
09:39	   20.90	       4	0	B	
09:39	   20.90	     108	0	B	
09:40	   20.90	       4	0	B	
09:40	   20.90	       4	0	B	
09:40	   20.91	       4	0	B	
09:41	   20.91	      15	0	S	
09:41	   20.94	       5	0	B	
09:41	   20.95	       2	0	B	
09:41	   20.95	       5	0	B	
09:41	   20.95	       5	0	B	
09:41	   20.94	      10	0	S	
09:42	   20.93	       4	0	B	
09:42	   20.93	       5	0	B	
09:42	   20.90	      35	0	S	
09:42	   20.90	       3	0	B	
09:43	   20.80	      26	0	S	
09:43	   20.83	      51	0	B	
09:44	   20.83	       4	0	B	
09:44	   20.80	     201	0	S	
09:45	   20.80	      11	0	B	
09:45	   20.71	      45	0	S	
09:45	   20.73	       1	0	B	
09:46	   20.73	      16	0	B	
09:46	   20.73	       5	0	B	
09:46	   20.73	      88	0	B	
09:46	   20.73	       4	0	S	
09:47	   20.74	       7	0	S	
09:47	   20.80	       5	0	B	
09:47	   20.80	       8	0	B	
