                  20220609 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	   10.62	      65	15	
09:30	   10.63	      38	13	
09:30	   10.63	      41	14	S	
09:30	   10.62	       6	5	S	
09:30	   10.62	      31	9	B	
09:30	   10.60	      15	6	S	
09:30	   10.62	      21	15	B	
09:30	   10.64	      68	43	B	
09:30	   10.67	      32	26	B	
09:30	   10.65	       2	2	S	
09:30	   10.67	      53	14	B	
09:30	   10.67	       4	3	B	
09:30	   10.65	       1	1	S	
09:30	   10.68	      29	8	B	
09:30	   10.66	      15	4	S	
09:30	   10.66	       9	6	S	
09:30	   10.67	      11	2	B	
09:30	   10.66	      29	10	S	
09:30	   10.66	       8	3	B	
09:30	   10.66	      76	11	B	
09:31	   10.68	       3	3	B	
09:31	   10.68	      30	7	B	
09:31	   10.69	      60	21	B	
09:31	   10.70	       2	2	B	
09:31	   10.69	      17	8	S	
09:31	   10.70	       6	2	B	
09:31	   10.69	      25	5	
09:31	   10.68	     133	22	S	
09:31	   10.68	      33	15	S	
09:31	   10.68	      23	5	S	
09:31	   10.67	     289	50	S	
09:31	   10.68	      10	3	B	
09:31	   10.68	       8	6	B	
09:31	   10.68	      43	14	S	
09:31	   10.68	      43	22	S	
09:31	   10.69	       7	7	B	
09:31	   10.69	      20	5	S	
09:31	   10.69	       2	3	S	
09:32	   10.69	      11	5	S	
09:32	   10.69	       1	1	S	
09:32	   10.69	      12	4	S	
09:32	   10.70	      11	7	
09:32	   10.70	       4	3	B	
09:32	   10.69	       9	2	S	
09:32	   10.70	       1	1	B	
09:32	   10.70	      17	4	B	
09:32	   10.69	      16	8	S	
09:32	   10.71	       1	1	B	
09:32	   10.71	       4	3	B	
09:32	   10.71	       5	2	B	
09:32	   10.69	       5	2	S	
09:32	   10.71	       2	2	B	
09:32	   10.71	       7	5	B	
09:32	   10.71	       8	5	B	
09:32	   10.70	      37	16	S	
09:32	   10.70	       3	3	S	
09:33	   10.72	      14	9	B	
09:33	   10.71	      10	7	S	
09:33	   10.73	       4	4	B	
09:33	   10.73	       5	5	B	
09:33	   10.71	       6	6	S	
09:33	   10.74	      48	19	B	
