                  20050316 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	    9.92	      17	0	S	
09:30	    9.92	      13	0	B	
09:31	    9.92	       5	0	B	
09:31	    9.90	      19	0	S	
09:33	    9.85	       5	0	S	
09:37	    9.90	       6	0	B	
09:38	    9.95	      25	0	B	
09:39	    9.92	       1	0	S	
09:41	    9.95	       6	0	B	
09:43	    9.95	      20	0	B	
09:44	   10.00	       5	0	B	
09:49	    9.99	       1	0	B	
09:50	    9.97	       6	0	S	
09:50	    9.97	       7	0	S	
09:51	    9.97	      10	0	B	
09:52	    9.95	      63	0	S	
09:53	    9.93	       1	0	S	
09:54	    9.92	      38	0	S	
09:54	    9.95	       5	0	B	
09:54	    9.95	       3	0	B	
09:55	    9.92	      32	0	S	
09:58	    9.90	      10	0	S	
10:01	    9.90	       9	0	S	
10:02	    9.88	      32	0	S	
10:03	    9.88	       1	0	B	
10:05	    9.90	       3	0	B	
10:06	    9.90	      10	0	B	
10:06	    9.90	       3	0	B	
10:11	    9.90	       7	0	S	
10:11	    9.90	       3	0	B	
10:13	    9.90	       3	0	B	
10:13	   10.00	      40	0	B	
10:17	    9.91	       6	0	S	
10:18	    9.91	      19	0	B	
10:18	    9.90	      43	0	S	
10:20	    9.90	       1	0	B	
10:20	    9.91	       4	0	B	
10:21	    9.91	      21	0	B	
10:21	    9.98	       2	0	S	
10:26	    9.91	       1	0	S	
10:26	    9.91	       2	0	S	
10:26	    9.92	       2	0	S	
10:29	    9.93	       2	0	S	
10:32	    9.98	       2	0	B	
10:33	    9.98	       5	0	B	
10:36	   10.00	      25	0	B	
10:36	    9.95	      20	0	S	
10:37	    9.95	      23	0	S	
10:37	   10.00	      50	0	B	
10:38	    9.95	      50	0	S	
10:38	    9.95	       5	0	S	
10:39	   10.05	       4	0	B	
10:40	    9.96	       3	0	S	
10:41	    9.96	      17	0	S	
10:41	    9.96	       2	0	B	
10:47	    9.96	      10	0	S	
10:48	   10.03	      19	0	B	
10:48	    9.97	       5	0	S	
10:49	    9.97	      17	0	B	
10:51	    9.97	      10	0	S	
10:53	    9.97	      15	0	S	
10:54	   10.03	       2	0	B	
10:55	   10.03	      20	0	S	
10:55	   10.05	      10	0	B	
10:56	   10.03	       6	0	S	
10:56	   10.03	       4	0	S	
10:56	   10.03	      14	0	B	
10:59	    9.97	       3	0	S	
11:00	    9.97	       1	0	S	
11:00	    9.97	      20	0	S	
11:02	    9.97	       2	0	B	
11:02	    9.97	       5	0	S	
11:02	    9.97	       5	0	S	
11:03	   10.01	      11	0	B	
11:04	   10.01	       4	0	S	
11:05	   10.01	       2	0	S	
11:06	   10.02	      20	0	B	
11:06	   10.01	       3	0	S	
11:09	   10.01	      11	0	S	
11:12	   10.10	      62	0	B	
11:12	   10.10	      13	0	S	
11:13	   10.10	      40	0	S	
11:17	   10.09	       5	0	B	
11:20	   10.07	       2	0	B	
11:20	   10.04	       1	0	S	
11:21	   10.04	       4	0	S	
11:22	   10.03	      20	0	S	
11:24	   10.02	       6	0	S	
11:25	   10.00	      75	0	S	
11:28	    9.99	       8	0	S	
11:29	    9.98	      10	0	S	
13:00	    9.98	       1	0	S	
13:00	    9.98	      48	0	S	
13:02	    9.99	       2	0	B	
13:09	    9.99	       1	0	S	
13:12	   10.00	      12	0	B	
13:12	    9.99	       5	0	S	
13:17	    9.98	       2	0	B	
13:17	    9.98	       2	0	S	
13:17	    9.98	       1	0	S	
13:19	    9.97	       6	0	S	
13:20	    9.97	       5	0	S	
13:20	    9.98	      20	0	B	
13:23	    9.97	       2	0	S	
13:24	    9.96	       1	0	S	
13:24	    9.96	      23	0	S	
13:25	    9.95	     153	0	S	
13:25	    9.96	       3	0	B	
13:26	    9.95	       5	0	S	
13:26	    9.90	      50	0	S	
13:27	    9.96	       9	0	B	
13:29	    9.93	       5	0	S	
13:29	    9.93	       1	0	S	
13:30	    9.96	       2	0	B	
13:31	    9.93	       2	0	S	
13:32	    9.93	      11	0	S	
13:33	    9.93	       1	0	S	
13:34	    9.93	       2	0	S	
13:36	    9.93	      14	0	S	
13:36	    9.93	      12	0	B	
13:40	    9.93	       1	0	S	
13:40	    9.94	       5	0	B	
13:41	    9.94	       9	0	B	
13:41	    9.95	       6	0	B	
13:42	    9.95	       8	0	B	
13:42	    9.96	      21	0	B	
13:45	    9.96	       4	0	B	
13:45	    9.96	       6	0	S	
13:46	    9.97	       5	0	B	
13:46	    9.97	      30	0	B	
13:46	    9.97	      33	0	B	
13:47	    9.97	       5	0	B	
13:49	    9.96	       4	0	S	
13:50	    9.96	       5	0	S	
13:51	    9.96	      10	0	S	
13:52	    9.96	      10	0	S	
13:52	    9.96	      14	0	B	
13:54	    9.96	       3	0	B	
13:54	    9.96	      17	0	B	
13:55	    9.97	       2	0	B	
13:56	    9.97	      23	0	B	
13:57	    9.98	       5	0	B	
13:58	   10.00	      11	0	B	
13:59	   10.00	       5	0	B	
14:00	   10.00	       3	0	B	
14:00	    9.99	       1	0	S	
14:02	   10.00	      19	0	B	
14:03	   10.00	      10	0	S	
14:03	   10.05	      30	0	B	
14:04	   10.07	       4	0	B	
14:05	   10.07	      14	0	S	
14:05	   10.07	      18	0	B	
14:06	   10.07	       1	0	B	
14:06	   10.07	       1	0	B	
14:06	   10.08	       5	0	B	
14:08	   10.07	       2	0	B	
14:08	   10.07	      10	0	B	
14:08	   10.08	      46	0	B	
14:10	   10.06	      14	0	B	
14:11	   10.05	      60	0	B	
14:11	   10.05	       3	0	S	
14:11	   10.07	      19	0	B	
14:11	   10.05	      28	0	S	
14:17	   10.00	      49	0	S	
14:19	    9.98	       2	0	S	
14:19	   10.00	       5	0	B	
14:21	   10.00	       9	0	B	
14:25	   10.00	      15	0	B	
14:25	   10.00	       2	0	B	
14:26	    9.97	      10	0	S	
14:27	   10.04	       2	0	B	
14:29	   10.04	       8	0	S	
14:35	   10.00	       6	0	S	
14:35	   10.00	       4	0	S	
14:36	   10.00	       3	0	B	
14:39	    9.98	      20	0	S	
14:40	    9.97	       3	0	S	
14:43	   10.00	      64	0	B	
14:45	   10.00	      15	0	S	
14:46	   10.03	      20	0	B	
14:47	   10.04	      10	0	B	
14:48	   10.04	       8	0	B	
14:48	   10.04	       9	0	S	
14:48	   10.04	       3	0	S	
14:49	   10.04	       2	0	B	
14:50	   10.03	       1	0	S	
14:52	   10.02	       4	0	S	
