                  20151208 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	   18.63	     512	0	S	
09:30	   18.60	     110	0	S	
09:30	   18.60	     176	0	B	
09:30	   18.60	     108	0	B	
09:30	   18.60	      44	0	B	
09:30	   18.60	       4	0	B	
09:30	   18.60	       7	0	B	
09:30	   18.60	       7	0	B	
09:30	   18.58	      17	0	S	
09:30	   18.60	      51	0	B	
09:30	   18.60	      19	0	B	
09:30	   18.60	     506	0	B	
09:30	   18.54	      37	0	B	
09:30	   18.59	      90	0	B	
09:30	   18.58	      27	0	B	
09:30	   18.58	      23	0	B	
09:30	   18.58	       5	0	B	
09:30	   18.58	       2	0	B	
09:31	   18.50	     205	0	S	
09:31	   18.58	      14	0	B	
09:31	   18.53	     175	0	S	
09:31	   18.60	      27	0	B	
09:31	   18.60	      27	0	B	
09:31	   18.60	       5	0	B	
09:31	   18.59	      69	0	B	
09:31	   18.52	      63	0	S	
09:31	   18.55	       8	0	S	
09:31	   18.52	      91	0	S	
09:31	   18.55	      11	0	S	
09:31	   18.55	       7	0	B	
09:31	   18.55	      23	0	B	
09:31	   18.55	      84	0	B	
09:31	   18.56	      12	0	S	
09:31	   18.56	      11	0	S	
09:31	   18.57	      43	0	B	
09:31	   18.56	     148	0	S	
09:32	   18.58	       7	0	S	
09:32	   18.60	       5	0	B	
09:32	   18.60	       6	0	S	
09:32	   18.60	       3	0	S	
09:32	   18.61	      96	0	B	
09:32	   18.61	       6	0	S	
09:32	   18.61	      11	0	S	
09:32	   18.62	      18	0	B	
09:32	   18.66	     174	0	B	
09:32	   18.63	      12	0	S	
09:32	   18.63	      11	0	S	
09:32	   18.63	       6	0	S	
09:32	   18.65	       3	0	B	
09:32	   18.67	      20	0	B	
09:32	   18.65	       4	0	S	
09:32	   18.65	      60	0	S	
09:32	   18.65	      22	0	S	
09:33	   18.68	      25	0	S	
09:33	   18.75	      17	0	B	
09:33	   18.67	      10	0	S	
09:33	   18.74	      20	0	B	
09:33	   18.67	      78	0	S	
09:33	   18.74	     195	0	B	
09:33	   18.67	      13	0	S	
09:33	   18.74	     199	0	B	
09:33	   18.67	      64	0	S	
09:33	   18.67	      16	0	B	
09:33	   18.67	      50	0	B	
09:33	   18.68	     118	0	B	
09:33	   18.68	      11	0	S	
09:33	   18.68	      18	0	B	
09:34	   18.67	      92	0	S	
09:34	   18.71	       8	0	B	
09:34	   18.71	      16	0	B	
09:34	   18.73	      55	0	B	
09:34	   18.67	      89	0	S	
09:34	   18.74	      97	0	B	
09:34	   18.74	      11	0	S	
09:34	   18.70	     110	0	S	
09:34	   18.70	       4	0	S	
09:34	   18.70	      39	0	B	
09:34	   18.71	      31	0	B	
09:34	   18.71	     128	0	B	
09:34	   18.68	     110	0	S	
09:34	   18.70	      17	0	S	
09:34	   18.69	      12	0	S	
09:34	   18.72	      39	0	B	
09:35	   18.73	      45	0	B	
09:35	   18.70	      63	0	S	
09:35	   18.70	       3	0	B	
09:35	   18.71	      53	0	B	
09:35	   18.71	       3	0	B	
09:35	   18.70	       2	0	B	
09:35	   18.71	      32	0	B	
09:35	   18.71	      44	0	B	
09:35	   18.70	      10	0	B	
09:35	   18.68	      33	0	S	
09:35	   18.70	       8	0	B	
09:35	   18.68	      74	0	S	
09:35	   18.70	      83	0	B	
09:35	   18.70	     109	0	B	
09:35	   18.67	      88	0	S	
09:35	   18.67	       2	0	S	
09:35	   18.67	       8	0	S	
09:35	   18.67	      11	0	S	
09:36	   18.68	     123	0	B	
09:36	   18.67	       5	0	S	
09:36	   18.67	      17	0	S	
09:36	   18.67	     109	0	S	
09:36	   18.67	       8	0	S	
09:36	   18.68	      51	0	B	
09:36	   18.68	       3	0	S	
09:36	   18.67	      75	0	S	
09:36	   18.67	     138	0	S	
09:36	   18.67	      58	0	S	
09:36	   18.67	     133	0	S	
09:36	   18.65	      63	0	S	
09:36	   18.64	      10	0	S	
09:37	   18.64	      23	0	S	
09:37	   18.64	      21	0	S	
09:37	   18.65	      17	0	B	
09:37	   18.63	      62	0	S	
09:37	   18.64	       4	0	B	
09:37	   18.63	      58	0	S	
09:37	   18.64	      24	0	B	
09:37	   18.63	      22	0	S	
09:37	   18.63	     160	0	S	
09:37	   18.60	       2	0	S	
09:37	   18.62	       1	0	B	
09:37	   18.60	      80	0	S	
09:37	   18.63	     173	0	B	
09:37	   18.63	      12	0	S	
09:37	   18.63	       8	0	S	
09:37	   18.63	      18	0	S	
09:38	   18.64	      16	0	B	
09:38	   18.64	      30	0	B	
09:38	   18.63	      10	0	S	
09:38	   18.64	      71	0	B	
09:38	   18.62	       2	0	S	
09:38	   18.63	      83	0	B	
09:38	   18.60	     201	0	S	
09:38	   18.61	     101	0	S	
09:38	   18.61	      19	0	B	
09:38	   18.61	       6	0	B	
09:38	   18.60	      16	0	S	
09:38	   18.57	     108	0	S	
09:38	   18.60	      10	0	B	
09:38	   18.60	      10	0	B	
09:38	   18.60	      51	0	B	
09:39	   18.57	       2	0	S	
09:39	   18.57	      42	0	B	
09:39	   18.58	      10	0	B	
09:39	   18.56	      38	0	S	
09:39	   18.56	       5	0	B	
09:39	   18.55	       3	0	S	
09:39	   18.56	      11	0	B	
09:39	   18.55	     242	0	S	
09:39	   18.56	     166	0	B	
09:39	   18.55	      22	0	S	
09:39	   18.56	     404	0	S	
09:39	   18.57	      65	0	B	
09:39	   18.57	       6	0	B	
09:39	   18.55	      15	0	S	
09:39	   18.55	       5	0	B	
09:39	   18.55	      10	0	B	
09:39	   18.56	      23	0	B	
09:39	   18.55	      74	0	B	
09:40	   18.56	     106	0	B	
09:40	   18.56	      10	0	S	
09:40	   18.53	     108	0	S	
09:40	   18.58	      28	0	B	
09:40	   18.58	       1	0	S	
09:40	   18.56	      34	0	S	
09:40	   18.60	      17	0	B	
09:40	   18.60	     185	0	B	
09:40	   18.61	       8	0	B	
09:40	   18.58	      10	0	S	
09:40	   18.58	      30	0	B	
09:40	   18.60	     174	0	B	
09:40	   18.57	       8	0	S	
09:40	   18.60	       5	0	B	
09:41	   18.55	      83	0	S	
09:41	   18.57	      53	0	S	
09:41	   18.56	       6	0	S	
09:41	   18.57	       5	0	B	
09:41	   18.55	      48	0	S	
09:41	   18.56	      11	0	S	
09:41	   18.57	       2	0	B	
09:41	   18.57	      22	0	B	
09:41	   18.57	       2	0	S	
09:41	   18.57	      33	0	S	
09:41	   18.57	      57	0	S	
09:41	   18.56	      60	0	S	
09:41	   18.56	       2	0	B	
09:41	   18.56	     131	0	B	
09:41	   18.56	      37	0	B	
09:42	   18.56	     101	0	B	
09:42	   18.57	     156	0	B	
09:42	   18.56	     200	0	S	
09:42	   18.57	      58	0	S	
09:42	   18.57	      60	0	S	
09:42	   18.57	       5	0	B	
09:42	   18.58	      42	0	B	
09:42	   18.58	      10	0	S	
09:42	   18.59	      10	0	B	
09:42	   18.59	      10	0	B	
09:42	   18.59	      37	0	B	
09:42	   18.59	      68	0	B	
09:43	   18.58	     116	0	S	
09:43	   18.60	      66	0	B	
09:43	   18.60	      10	0	S	
09:43	   18.60	      42	0	S	
09:43	   18.59	       7	0	S	
09:43	   18.60	      12	0	B	
09:43	   18.58	      14	0	S	
09:43	   18.58	      27	0	S	
09:43	   18.58	      47	0	S	
09:43	   18.60	     134	0	B	
09:43	   18.59	      51	0	S	
09:43	   18.58	      25	0	S	
09:43	   18.59	       5	0	B	
09:43	   18.59	       8	0	B	
09:43	   18.60	      72	0	B	
09:43	   18.60	      81	0	S	
09:44	   18.60	       1	0	S	
09:44	   18.60	      52	0	S	
09:44	   18.60	       7	0	S	
09:44	   18.60	      36	0	S	
09:44	   18.60	      41	0	B	
09:44	   18.60	       4	0	B	
09:44	   18.59	       6	0	S	
09:44	   18.58	      85	0	S	
09:44	   18.58	      10	0	B	
09:44	   18.57	      10	0	S	
09:44	   18.58	       6	0	B	
09:45	   18.57	      36	0	S	
09:45	   18.57	       8	0	S	
09:45	   18.58	      22	0	B	
09:45	   18.57	     115	0	S	
09:45	   18.57	       8	0	S	
09:45	   18.57	      69	0	S	
09:45	   18.57	       8	0	S	
09:45	   18.57	      54	0	B	
09:45	   18.57	      60	0	B	
09:45	   18.56	      77	0	S	
09:45	   18.57	      30	0	B	
09:45	   18.58	      53	0	B	
09:45	   18.55	     405	0	S	
09:45	   18.55	     100	0	S	
09:45	   18.55	      17	0	S	
09:46	   18.56	      52	0	B	
09:46	   18.56	       5	0	B	
09:46	   18.56	       4	0	B	
09:46	   18.55	      25	0	S	
09:46	   18.54	      61	0	S	
09:46	   18.57	      96	0	B	
09:46	   18.56	       5	0	B	
09:46	   18.55	      28	0	B	
09:46	   18.57	     206	0	B	
09:46	   18.56	      25	0	B	
09:46	   18.55	       1	0	B	
09:46	   18.55	      11	0	B	
09:46	   18.56	       3	0	B	
09:46	   18.57	     365	0	B	
09:46	   18.55	      31	0	S	
09:47	   18.55	      10	0	B	
09:47	   18.55	       5	0	B	
09:47	   18.55	      19	0	B	
09:47	   18.55	      94	0	B	
09:47	   18.53	      57	0	S	
09:47	   18.54	      63	0	B	
09:47	   18.53	      14	0	S	
09:47	   18.53	      46	0	S	
09:47	   18.53	      32	0	S	
09:47	   18.58	     141	0	B	
09:47	   18.57	      28	0	S	
09:47	   18.58	     420	0	S	
09:47	   18.58	       3	0	B	
09:48	   18.58	      35	0	B	
09:48	   18.57	      41	0	B	
09:48	   18.53	     207	0	S	
09:48	   18.57	       5	0	B	
09:48	   18.55	      20	0	S	
09:48	   18.54	      10	0	S	
09:48	   18.54	      11	0	B	
09:48	   18.56	       8	0	B	
09:48	   18.54	      13	0	S	
09:48	   18.56	      23	0	B	
09:48	   18.53	     188	0	S	
09:48	   18.55	      15	0	S	
09:48	   18.54	      43	0	S	
09:48	   18.53	      13	0	S	
09:48	   18.55	      30	0	B	
09:48	   18.53	      30	0	S	
09:49	   18.53	     195	0	S	
09:49	   18.53	      20	0	B	
09:49	   18.52	      26	0	S	
09:49	   18.52	      60	0	S	
09:49	   18.53	       8	0	S	
09:49	   18.53	      90	0	S	
09:49	   18.52	      37	0	S	
09:49	   18.52	      10	0	B	
09:49	   18.52	     949	0	B	
09:49	   18.48	     416	0	S	
09:49	   18.50	      33	0	B	
09:49	   18.45	      58	0	S	
09:49	   18.47	      71	0	B	
09:49	   18.43	      30	0	S	
09:49	   18.45	      63	0	S	
09:50	   18.43	       9	0	S	
09:50	   18.41	      67	0	S	
09:50	   18.40	     206	0	S	
09:50	   18.40	      11	0	B	
09:50	   18.40	      78	0	B	
09:50	   18.40	      24	0	B	
09:50	   18.40	      32	0	B	
09:50	   18.40	      35	0	B	
09:50	   18.39	      47	0	S	
09:50	   18.38	      42	0	S	
09:50	   18.40	     149	0	B	
09:50	   18.38	     246	0	S	
09:50	   18.35	     294	0	S	
09:50	   18.35	     137	0	B	
09:50	   18.34	      40	0	B	
09:50	   18.35	      27	0	S	
09:51	   18.32	      77	0	S	
09:51	   18.33	     145	0	S	
09:51	   18.35	      24	0	B	
09:51	   18.34	     317	0	B	
09:51	   18.32	    1199	0	S	
09:51	   18.35	      46	0	B	
09:51	   18.35	      10	0	S	
09:51	   18.38	     564	0	B	
09:51	   18.35	      57	0	S	
09:51	   18.38	      53	0	B	
09:51	   18.35	     393	0	S	
09:51	   18.39	      13	0	B	
09:51	   18.36	      82	0	S	
09:51	   18.38	      33	0	B	
09:51	   18.36	      39	0	S	
09:51	   18.39	      39	0	B	
09:51	   18.38	      25	0	S	
09:51	   18.38	      10	0	S	
09:52	   18.37	     108	0	S	
09:52	   18.38	     172	0	B	
09:52	   18.38	     120	0	S	
09:52	   18.37	      13	0	S	
09:52	   18.38	      30	0	B	
09:52	   18.38	      19	0	B	
09:52	   18.38	      33	0	B	
09:52	   18.38	       3	0	B	
09:52	   18.38	     109	0	B	
09:52	   18.38	      25	0	B	
09:52	   18.38	       5	0	S	
09:52	   18.38	     335	0	S	
09:52	   18.41	      33	0	B	
09:52	   18.39	      30	0	S	
09:53	   18.39	      64	0	S	
09:53	   18.39	      21	0	B	
09:53	   18.39	       5	0	B	
09:53	   18.41	      29	0	B	
09:53	   18.38	      42	0	S	
09:53	   18.38	      73	0	S	
09:53	   18.38	      32	0	S	
09:53	   18.39	      20	0	S	
09:53	   18.38	     108	0	S	
09:53	   18.38	      67	0	S	
09:53	   18.38	       6	0	B	
09:53	   18.38	       1	0	B	
09:53	   18.38	      24	0	B	
09:53	   18.37	      49	0	S	
09:53	   18.37	      77	0	S	
09:53	   18.38	     155	0	B	
09:53	   18.38	      32	0	B	
09:53	   18.38	      23	0	S	
09:53	   18.38	      51	0	S	
09:54	   18.36	      39	0	S	
09:54	   18.37	      84	0	B	
09:54	   18.36	      57	0	S	
09:54	   18.36	       3	0	S	
09:54	   18.37	      65	0	B	
09:54	   18.37	      99	0	B	
09:54	   18.37	     890	0	S	
09:54	   18.37	      10	0	B	
09:54	   18.36	       6	0	B	
09:54	   18.37	      93	0	B	
09:54	   18.35	     170	0	S	
09:54	   18.35	     150	0	S	
09:54	   18.36	       6	0	B	
09:54	   18.36	     215	0	B	
09:54	   18.35	     524	0	S	
09:54	   18.35	      23	0	B	
09:54	   18.35	      18	0	B	
09:55	   18.34	       4	0	S	
09:55	   18.34	      59	0	B	
09:55	   18.33	       7	0	S	
09:55	   18.34	      30	0	B	
09:55	   18.33	      47	0	S	
09:55	   18.33	      30	0	B	
09:55	   18.32	      10	0	S	
09:55	   18.32	      45	0	S	
09:55	   18.32	      75	0	S	
09:55	   18.32	     122	0	S	
09:55	   18.30	      15	0	S	
09:55	   18.30	      50	0	S	
09:55	   18.30	     100	0	S	
09:55	   18.32	     209	0	B	
09:55	   18.27	       1	0	B	
09:55	   18.21	      57	0	S	
09:55	   18.20	      72	0	S	
09:56	   18.23	      20	0	S	
09:56	   18.20	     315	0	S	
09:56	   18.29	      42	0	B	
09:56	   18.18	     120	0	S	
09:56	   18.18	      26	0	B	
09:56	   18.20	      45	0	B	
09:56	   18.15	     101	0	S	
09:56	   18.18	      32	0	B	
09:56	   18.18	      17	0	S	
09:56	   18.17	     102	0	S	
09:56	   18.22	      83	0	B	
09:56	   18.13	     140	0	S	
09:56	   18.15	     130	0	B	
09:56	   18.22	      82	0	B	
09:56	   18.17	      50	0	S	
09:57	   18.18	      83	0	B	
09:57	   18.13	      73	0	S	
09:57	   18.20	     153	0	B	
09:57	   18.22	      45	0	S	
09:57	   18.27	       4	0	B	
09:57	   18.28	      16	0	B	
09:57	   18.30	      48	0	B	
09:57	   18.22	     778	0	S	
09:57	   18.34	     139	0	B	
09:57	   18.35	      91	0	B	
09:57	   18.36	      43	0	B	
09:57	   18.36	      55	0	B	
09:57	   18.35	      86	0	S	
09:57	   18.38	      53	0	B	
09:57	   18.41	     332	0	B	
09:57	   18.40	      40	0	S	
09:57	   18.41	      33	0	B	
09:57	   18.47	      83	0	B	
