                  20040921 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	   10.79	     111	0	S	
09:30	   10.72	     252	0	S	
09:31	   10.72	      10	0	S	
09:31	   10.72	      25	0	S	
09:31	   10.72	      12	0	S	
09:31	   10.70	      40	0	S	
09:32	   10.66	      32	0	S	
09:32	   10.66	     133	0	S	
09:33	   10.67	     134	0	S	
09:33	   10.66	      72	0	S	
09:33	   10.66	      30	0	B	
09:34	   10.65	       7	0	S	
09:34	   10.65	     135	0	S	
09:34	   10.64	     139	0	S	
09:35	   10.65	      20	0	B	
09:35	   10.64	      22	0	S	
09:35	   10.61	      11	0	S	
09:36	   10.60	      79	0	S	
09:36	   10.59	      65	0	S	
09:36	   10.59	       7	0	S	
09:37	   10.55	      18	0	S	
09:37	   10.56	      15	0	S	
09:37	   10.52	      14	0	S	
09:37	   10.50	      10	0	S	
09:37	   10.51	       6	0	S	
09:38	   10.50	      59	0	S	
09:38	   10.45	       2	0	S	
09:38	   10.45	      55	0	S	
09:38	   10.45	       3	0	S	
09:39	   10.45	      21	0	B	
09:39	   10.41	      91	0	S	
09:39	   10.44	      69	0	B	
09:40	   10.47	      61	0	S	
09:40	   10.47	      37	0	S	
09:41	   10.46	     100	0	S	
09:41	   10.47	      44	0	S	
09:41	   10.50	     113	0	B	
09:41	   10.50	      13	0	S	
09:42	   10.55	      20	0	B	
09:42	   10.50	       7	0	S	
09:42	   10.56	      59	0	B	
09:42	   10.56	      10	0	B	
09:43	   10.55	       2	0	S	
09:43	   10.56	       5	0	B	
09:43	   10.57	      58	0	B	
09:43	   10.56	      18	0	S	
09:44	   10.58	       9	0	B	
09:44	   10.56	      42	0	S	
09:44	   10.58	      44	0	B	
09:44	   10.58	      15	0	S	
09:44	   10.56	      83	0	S	
09:45	   10.56	       3	0	B	
09:45	   10.56	      14	0	B	
09:45	   10.55	      67	0	S	
09:45	   10.56	      46	0	B	
09:46	   10.56	      48	0	S	
09:46	   10.56	       2	0	S	
09:46	   10.56	      42	0	S	
09:46	   10.56	      57	0	S	
09:46	   10.56	      26	0	B	
09:47	   10.56	      13	0	B	
09:47	   10.55	      25	0	S	
09:47	   10.55	       2	0	B	
09:47	   10.55	      34	0	B	
09:48	   10.55	      17	0	B	
09:48	   10.53	      62	0	S	
09:48	   10.54	      58	0	B	
09:49	   10.51	     113	0	S	
09:49	   10.52	      62	0	S	
09:49	   10.51	      17	0	B	
09:50	   10.50	      25	0	S	
09:50	   10.50	      37	0	S	
09:50	   10.52	      54	0	B	
09:50	   10.50	      32	0	S	
09:51	   10.50	      20	0	B	
09:51	   10.48	      46	0	S	
09:51	   10.50	      20	0	B	
09:52	   10.50	      12	0	B	
09:52	   10.48	      18	0	S	
09:52	   10.50	       4	0	B	
09:52	   10.49	       3	0	S	
09:53	   10.49	      24	0	S	
09:53	   10.50	      20	0	B	
09:53	   10.50	       4	0	B	
09:53	   10.50	      98	0	B	
09:53	   10.50	       6	0	B	
09:54	   10.49	       2	0	S	
09:54	   10.50	      35	0	B	
09:54	   10.54	       7	0	B	
09:54	   10.50	     152	0	S	
09:55	   10.54	      91	0	B	
09:55	   10.55	      20	0	B	
09:56	   10.55	      11	0	B	
09:56	   10.58	      13	0	B	
09:56	   10.56	      27	0	S	
09:57	   10.55	       3	0	S	
09:57	   10.56	       5	0	B	
09:57	   10.60	      20	0	B	
09:58	   10.60	      15	0	B	
09:58	   10.60	      16	0	B	
09:59	   10.63	      97	0	B	
09:59	   10.64	      10	0	B	
10:00	   10.64	      49	0	B	
10:00	   10.64	       6	0	S	
10:00	   10.65	      14	0	B	
10:01	   10.65	      59	0	B	
10:01	   10.65	      19	0	S	
10:01	   10.65	      45	0	S	
10:01	   10.66	       4	0	B	
10:02	   10.69	      38	0	B	
10:03	   10.66	      24	0	B	
10:03	   10.66	      13	0	B	
10:04	   10.68	       2	0	S	
10:04	   10.69	       4	0	B	
10:04	   10.67	      16	0	S	
10:05	   10.67	      24	0	S	
10:05	   10.66	      16	0	S	
10:06	   10.67	      44	0	B	
10:06	   10.67	     186	0	B	
10:06	   10.65	       5	0	S	
10:07	   10.66	      50	0	B	
10:07	   10.66	      63	0	B	
10:07	   10.65	      10	0	S	
10:08	   10.64	      45	0	S	
10:08	   10.60	      34	0	S	
10:08	   10.63	      23	0	B	
10:09	   10.58	       6	0	S	
10:09	   10.56	      15	0	S	
10:10	   10.56	      13	0	S	
10:10	   10.56	      18	0	B	
10:10	   10.56	      10	0	B	
10:10	   10.55	       4	0	S	
10:11	   10.56	      24	0	B	
10:11	   10.56	      21	0	S	
10:12	   10.56	      14	0	S	
10:12	   10.56	      20	0	S	
10:12	   10.61	      11	0	B	
10:12	   10.56	      63	0	S	
10:13	   10.61	      60	0	B	
10:13	   10.56	     118	0	S	
10:14	   10.56	       1	0	B	
10:14	   10.57	       5	0	B	
10:14	   10.58	      30	0	B	
10:15	   10.56	      20	0	S	
10:15	   10.56	      10	0	S	
10:16	   10.57	      10	0	S	
10:16	   10.58	       6	0	B	
10:16	   10.58	      16	0	B	
10:16	   10.57	      19	0	S	
10:18	   10.55	      22	0	S	
10:18	   10.57	      20	0	B	
