                  20250704 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:25	   11.08	    1421	61	
09:30	   11.07	      75	15	S	
09:30	   11.08	     154	25	B	
09:30	   11.07	     103	43	S	
09:30	   11.06	     100	53	S	
09:30	   11.05	      27	14	S	
09:30	   11.05	      66	18	B	
09:30	   11.05	     163	2	S	
09:30	   11.05	      56	3	S	
09:30	   11.04	       2	2	S	
09:30	   11.02	     139	15	S	
09:30	   11.01	     181	51	S	
09:30	   11.01	     211	24	S	
09:30	   11.01	      80	11	S	
09:30	   11.01	      78	15	S	
09:30	   11.01	      46	13	B	
09:30	   11.01	      20	1	B	
09:30	   11.00	      39	1	S	
09:30	   10.99	     631	80	S	
09:30	   10.99	      11	2	B	
09:31	   10.99	      84	7	B	
09:31	   10.99	     104	11	B	
09:31	   10.98	      55	5	
09:31	   10.98	      25	8	S	
09:31	   10.98	      12	3	B	
09:31	   10.98	      51	2	B	
09:31	   10.97	      21	5	S	
09:31	   10.98	     140	22	B	
09:31	   10.98	      51	7	S	
09:31	   10.98	     103	9	B	
09:31	   10.97	      24	4	S	
09:31	   10.96	     930	45	S	
09:31	   10.96	     145	15	B	
09:31	   10.96	      95	13	B	
09:31	   10.96	      47	6	B	
09:31	   10.95	       2	2	S	
09:31	   10.96	      40	1	B	
09:31	   10.95	     186	13	S	
09:32	   10.95	      65	6	S	
09:32	   10.95	      11	2	S	
09:32	   10.95	      60	3	S	
09:32	   10.95	      61	2	S	
09:32	   10.96	      13	3	B	
09:32	   10.96	       5	2	B	
09:32	   10.95	     201	15	S	
09:32	   10.95	      60	9	S	
09:32	   10.96	      40	10	B	
09:32	   10.95	      56	29	S	
09:32	   10.94	     139	8	S	
09:32	   10.94	       4	1	B	
09:32	   10.93	     228	41	S	
09:32	   10.94	     140	27	B	
09:32	   10.93	       8	4	S	
09:32	   10.93	      11	8	S	
09:32	   10.94	      13	12	B	
09:32	   10.95	      12	4	B	
09:32	   10.94	      16	8	S	
09:33	   10.94	      37	3	B	
09:33	   10.94	      52	6	B	
09:33	   10.94	       7	3	B	
09:33	   10.94	    1197	74	B	
09:33	   10.97	       1	1	B	
09:33	   11.00	     250	22	B	
09:33	   11.00	      40	9	S	
09:33	   11.00	       2	1	S	
09:33	   11.00	       5	1	S	
09:33	   11.01	      31	2	B	
09:33	   11.01	      23	3	B	
09:33	   11.00	     333	2	S	
09:34	   11.01	      21	5	B	
09:34	   11.00	      11	2	S	
09:34	   11.00	     128	6	S	
09:34	   11.00	       8	3	S	
09:34	   11.00	      20	9	S	
09:34	   11.01	      31	2	B	
09:34	   11.00	      25	2	S	
09:34	   11.00	     762	34	S	
09:34	   11.00	    1126	89	S	
09:34	   10.99	    1365	31	S	
09:34	   10.99	       2	2	B	
09:34	   10.99	      87	13	B	
09:34	   10.97	     109	10	S	
09:34	   10.99	     121	9	S	
09:34	   10.98	     100	4	S	
09:34	   10.99	      26	5	
09:35	   10.97	     175	10	S	
09:35	   10.96	      26	4	S	
09:35	   10.96	       9	6	S	
09:35	   10.96	      14	1	S	
09:35	   10.96	      25	3	S	
09:35	   10.96	      20	1	S	
09:35	   10.96	     129	5	S	
09:35	   10.96	       6	1	S	
09:35	   10.96	     945	34	S	
09:35	   10.97	      31	13	S	
09:35	   10.99	      76	58	B	
09:35	   10.98	       3	1	S	
09:35	   10.98	       7	2	S	
09:35	   10.99	       7	3	B	
09:35	   10.98	      23	3	S	
09:35	   10.98	       3	2	B	
09:35	   10.98	      15	1	B	
09:36	   10.97	      36	11	S	
09:36	   10.97	      18	7	S	
09:36	   10.97	       1	1	B	
09:36	   10.97	       4	1	B	
09:36	   10.97	       1	1	B	
09:36	   10.96	       2	2	S	
09:36	   10.97	      45	2	B	
09:36	   10.97	       3	3	B	
09:36	   10.97	      12	3	B	
09:36	   10.97	      11	2	B	
09:36	   10.97	       2	1	B	
09:36	   10.97	       1	1	B	
09:37	   10.97	      28	11	B	
09:37	   10.96	      34	12	S	
09:37	   10.97	      57	14	B	
09:37	   10.96	      22	6	S	
09:37	   10.96	      16	2	S	
09:37	   10.95	      81	14	S	
09:37	   10.97	      11	3	B	
09:37	   10.97	       1	1	B	
09:37	   10.97	      55	20	B	
09:37	   10.96	       2	2	
09:37	   10.95	      89	4	S	
09:37	   10.96	       5	5	B	
09:37	   10.95	     147	19	S	
09:38	   10.95	      14	5	S	
09:38	   10.94	      28	22	S	
09:38	   10.94	       2	1	S	
09:38	   10.94	       9	3	S	
09:38	   10.95	     100	37	B	
09:38	   10.95	       1	1	B	
09:38	   10.95	      12	6	B	
09:38	   10.95	      12	3	B	
09:38	   10.95	      96	7	B	
09:38	   10.95	       1	1	B	
09:38	   10.95	      10	5	B	
09:38	   10.95	       5	4	B	
09:38	   10.95	       1	1	B	
09:39	   10.95	      10	4	B	
09:39	   10.95	      89	17	B	
09:39	   10.95	      50	4	B	
09:39	   10.95	      44	7	B	
09:39	   10.95	       2	1	S	
09:39	   10.95	      69	10	S	
09:39	   10.94	       5	2	S	
09:39	   10.95	      10	6	B	
09:39	   10.95	       8	4	S	
09:39	   10.95	      32	10	S	
09:39	   10.96	      17	5	B	
09:39	   10.96	      12	10	B	
09:39	   10.96	      29	12	B	
09:39	   10.95	      15	10	S	
09:39	   10.95	      55	7	S	
09:40	   10.96	       7	2	B	
09:40	   10.95	      13	4	S	
09:40	   10.95	       2	1	S	
09:40	   10.96	       3	1	B	
09:40	   10.96	      11	2	B	
09:40	   10.95	     117	16	S	
09:40	   10.95	      26	8	B	
09:40	   10.94	       6	2	S	
09:40	   10.95	       8	3	B	
09:40	   10.95	       1	1	B	
09:40	   10.94	       6	2	S	
09:40	   10.95	       1	1	B	
09:40	   10.95	       1	1	B	
09:40	   10.95	       5	4	B	
09:41	   10.95	       1	1	B	
09:41	   10.95	      13	1	B	
09:41	   10.95	       5	1	B	
09:41	   10.94	      79	4	S	
09:41	   10.94	       6	2	S	
09:41	   10.94	       5	2	S	
09:41	   10.94	       3	2	S	
09:41	   10.95	      30	13	B	
09:41	   10.95	      10	1	B	
09:41	   10.94	       1	1	S	
09:41	   10.95	       3	3	B	
09:41	   10.94	       5	2	S	
09:41	   10.94	      10	2	S	
09:41	   10.95	       2	2	B	
09:41	   10.94	      38	7	S	
09:41	   10.94	     562	38	S	
09:41	   10.94	       5	5	B	
09:42	   10.94	      27	18	B	
09:42	   10.95	       3	2	B	
09:42	   10.94	      47	6	S	
09:42	   10.94	       1	1	B	
09:42	   10.94	      26	6	B	
09:42	   10.94	       2	2	B	
09:42	   10.94	      38	11	B	
09:42	   10.93	      22	4	S	
09:42	   10.94	       3	3	B	
09:42	   10.94	      20	13	B	
09:42	   10.94	      51	5	B	
09:42	   10.94	      60	4	B	
09:42	   10.94	       5	1	B	
09:42	   10.94	       1	1	B	
09:42	   10.94	       2	2	B	
09:43	   10.94	      10	1	B	
09:43	   10.94	       1	1	B	
09:43	   10.94	      20	2	B	
09:43	   10.94	       5	3	B	
09:43	   10.94	       5	3	B	
09:43	   10.94	       5	1	B	
09:43	   10.94	       3	1	B	
09:43	   10.94	      12	3	B	
09:43	   10.93	      61	8	S	
09:43	   10.93	       3	1	S	
09:43	   10.91	    1667	97	S	
09:43	   10.91	    1731	74	S	
09:43	   10.92	      29	3	B	
09:43	   10.90	     869	60	S	
09:43	   10.89	     270	6	S	
09:43	   10.89	     589	16	S	
09:44	   10.89	      44	8	S	
09:44	   10.89	      69	3	S	
09:44	   10.89	      15	2	S	
09:44	   10.89	     182	14	S	
09:44	   10.90	      97	12	B	
09:44	   10.92	      44	10	B	
09:44	   10.91	      36	2	B	
09:44	   10.90	      55	8	S	
09:44	   10.90	      38	6	B	
