                  20140109 伟星股份 (002003)
 时间	    价格	    成交	笔数	
09:30	    9.92	      70	0	S	
09:30	    9.92	       3	0	S	
09:30	    9.92	      10	0	S	
09:31	    9.92	      32	0	S	
09:31	    9.91	       5	0	S	
09:31	    9.91	      12	0	S	
09:31	    9.91	      80	0	S	
09:32	    9.91	       5	0	S	
09:32	    9.90	       4	0	S	
09:32	    9.90	       5	0	S	
09:32	    9.91	      25	0	B	
09:32	    9.90	      60	0	S	
09:32	    9.91	       5	0	S	
09:33	    9.95	      60	0	B	
09:33	    9.95	       1	0	B	
09:33	    9.96	     598	0	B	
09:36	    9.97	      36	0	B	
09:36	    9.96	      12	0	S	
09:37	    9.95	       4	0	S	
09:38	    9.96	      11	0	B	
09:38	    9.96	       5	0	S	
09:38	    9.96	       5	0	S	
09:38	    9.96	      10	0	S	
09:38	    9.97	      15	0	B	
09:39	    9.96	      24	0	S	
09:39	    9.96	      10	0	S	
09:39	    9.96	      10	0	S	
09:40	    9.96	      17	0	S	
09:40	    9.95	       1	0	S	
09:41	    9.96	      33	0	B	
09:41	    9.96	      17	0	S	
09:41	    9.96	      30	0	S	
09:41	    9.96	       2	0	S	
09:41	    9.96	      21	0	S	
09:41	    9.96	       9	0	S	
09:43	    9.96	       9	0	B	
09:43	    9.96	       7	0	B	
09:43	    9.96	      10	0	B	
09:44	    9.96	      19	0	B	
09:44	    9.96	      44	0	B	
09:44	    9.96	       2	0	B	
09:44	    9.96	      10	0	S	
09:45	    9.96	      10	0	S	
09:46	    9.97	      20	0	B	
09:46	    9.97	     104	0	B	
09:47	    9.99	     150	0	B	
09:47	    9.99	      90	0	B	
09:47	    9.99	      79	0	B	
09:48	   10.00	      10	0	B	
09:48	   10.00	      40	0	B	
09:48	   10.00	     100	0	S	
09:48	   10.00	      10	0	S	
09:48	   10.01	       5	0	B	
09:48	   10.01	      52	0	B	
09:49	   10.02	       4	0	B	
09:49	   10.01	       4	0	S	
09:49	   10.01	      63	0	S	
09:49	   10.02	      22	0	B	
09:49	   10.02	      51	0	B	
09:49	   10.02	       9	0	S	
09:49	   10.02	       5	0	S	
09:49	   10.03	      12	0	B	
09:50	   10.03	      50	0	B	
09:50	   10.03	      11	0	B	
09:50	   10.04	      53	0	B	
09:50	   10.03	     152	0	S	
09:50	   10.04	      19	0	B	
09:51	   10.04	      20	0	B	
09:51	   10.03	      23	0	S	
09:51	   10.03	      20	0	S	
09:51	   10.03	      24	0	S	
09:52	   10.02	      20	0	S	
09:52	   10.03	      88	0	B	
09:52	   10.02	     105	0	S	
09:52	   10.01	       4	0	S	
09:52	   10.01	      24	0	S	
09:53	   10.01	       1	0	B	
09:53	   10.00	       5	0	S	
09:53	   10.01	      50	0	B	
09:53	   10.01	      18	0	B	
09:53	   10.02	      64	0	B	
09:53	   10.01	      24	0	S	
09:53	   10.02	      59	0	B	
09:54	   10.02	     150	0	B	
09:54	   10.02	       3	0	B	
09:54	   10.02	      15	0	S	
09:54	   10.02	       8	0	S	
09:55	   10.03	      20	0	B	
09:55	   10.02	       5	0	S	
09:55	   10.02	      50	0	B	
09:55	   10.00	      22	0	S	
09:55	   10.01	       1	0	B	
09:56	   10.00	      20	0	S	
09:56	   10.01	      26	0	S	
09:56	   10.00	      58	0	S	
09:57	   10.00	      42	0	B	
09:57	   10.01	      24	0	B	
09:58	   10.00	      58	0	S	
09:58	   10.00	      44	0	B	
09:58	   10.00	       8	0	S	
09:58	   10.00	       8	0	S	
09:58	   10.00	      20	0	S	
09:59	   10.00	      36	0	S	
09:59	   10.00	      79	0	S	
09:59	    9.99	      81	0	S	
09:59	    9.99	       8	0	B	
09:59	    9.99	      13	0	B	
10:00	    9.98	      14	0	S	
10:00	    9.99	       3	0	B	
10:00	    9.99	       1	0	B	
10:00	   10.00	       5	0	B	
10:01	    9.99	       2	0	S	
10:01	    9.98	       9	0	S	
10:01	    9.99	      32	0	B	
10:01	   10.00	      40	0	B	
10:02	   10.00	      15	0	B	
10:02	   10.00	      34	0	B	
10:02	   10.00	       6	0	S	
10:03	   10.01	      25	0	B	
10:03	   10.00	       5	0	S	
10:04	   10.00	      15	0	S	
10:04	   10.01	      24	0	B	
10:05	    9.99	      22	0	S	
10:07	   10.01	       5	0	B	
10:07	    9.99	       9	0	S	
10:08	    9.99	       9	0	S	
10:08	   10.00	      45	0	B	
10:09	    9.99	      50	0	S	
10:10	    9.99	      71	0	S	
10:10	    9.99	      12	0	B	
10:10	    9.99	       5	0	B	
10:11	    9.98	     177	0	S	
10:11	    9.98	      17	0	S	
10:12	    9.98	      47	0	B	
10:12	    9.98	      52	0	B	
10:13	    9.97	       2	0	S	
10:13	    9.97	      50	0	S	
10:13	    9.97	      71	0	S	
10:13	    9.98	      50	0	B	
10:14	    9.97	       6	0	S	
10:14	    9.98	      34	0	B	
10:15	    9.99	      72	0	B	
10:15	    9.97	      35	0	S	
10:15	    9.99	      40	0	B	
10:15	    9.99	       2	0	B	
10:15	    9.99	       1	0	B	
10:16	    9.99	       8	0	S	
10:16	   10.00	      45	0	B	
10:16	   10.00	      50	0	B	
10:17	   10.01	      47	0	B	
10:17	   10.00	       3	0	B	
10:17	   10.01	      29	0	B	
10:17	   10.01	      47	0	S	
10:18	   10.01	       4	0	B	
10:18	   10.01	       1	0	S	
10:19	   10.00	      10	0	S	
10:20	   10.00	       1	0	B	
10:20	    9.99	       2	0	S	
10:20	    9.99	       2	0	S	
10:22	   10.00	       9	0	B	
10:23	   10.00	      11	0	S	
10:24	   10.00	      20	0	B	
10:24	   10.00	       5	0	B	
10:25	   10.00	       2	0	S	
10:26	    9.99	     100	0	S	
10:26	    9.99	       8	0	S	
10:27	   10.00	       5	0	S	
10:28	   10.01	       4	0	B	
10:28	   10.01	       4	0	B	
10:28	   10.00	      23	0	S	
10:28	   10.00	      17	0	B	
10:29	   10.00	     101	0	B	
10:29	   10.00	      50	0	B	
10:29	   10.00	      20	0	B	
10:29	   10.00	      83	0	B	
10:29	   10.00	      20	0	S	
10:29	   10.01	      34	0	B	
10:30	   10.01	      43	0	B	
10:30	   10.02	      11	0	B	
10:31	   10.04	      35	0	B	
10:31	   10.04	      15	0	S	
10:32	   10.04	      20	0	B	
10:32	   10.04	      60	0	B	
10:32	   10.03	       5	0	S	
10:33	   10.04	      13	0	B	
10:34	   10.03	      40	0	S	
10:34	   10.03	       6	0	S	
10:34	   10.03	      30	0	B	
10:35	   10.03	       1	0	B	
10:35	   10.02	      17	0	S	
10:35	   10.03	       9	0	B	
10:36	   10.03	      42	0	B	
10:36	   10.02	      12	0	S	
10:36	   10.04	     101	0	B	
10:36	   10.04	       8	0	S	
10:36	   10.05	      52	0	B	
10:37	   10.05	      19	0	B	
10:37	   10.08	      60	0	B	
10:37	   10.06	      15	0	S	
10:37	   10.08	      39	0	B	
10:37	   10.08	      50	0	S	
10:37	   10.10	     150	0	B	
10:37	   10.09	      26	0	S	
10:38	   10.08	      95	0	S	
10:38	   10.08	      10	0	B	
10:38	   10.08	     154	0	B	
10:38	   10.08	      10	0	S	
10:38	   10.08	      20	0	S	
10:38	   10.09	       1	0	B	
10:38	   10.09	     100	0	B	
10:38	   10.08	       5	0	S	
10:38	   10.08	       8	0	S	
10:39	   10.08	      25	0	S	
10:39	   10.08	      10	0	S	
10:39	   10.09	       1	0	B	
10:39	   10.08	       4	0	S	
10:39	   10.08	       4	0	S	
10:39	   10.08	       5	0	S	
10:39	   10.08	       8	0	B	
10:39	   10.09	      31	0	B	
10:40	   10.08	       4	0	S	
10:40	   10.06	     354	0	S	
10:40	   10.06	      15	0	B	
10:40	   10.06	       5	0	B	
10:40	   10.06	       3	0	B	
10:40	   10.06	      52	0	B	
10:41	   10.06	      10	0	S	
10:41	   10.08	     112	0	B	
10:41	   10.08	      11	0	S	
10:41	   10.10	      55	0	B	
10:41	   10.08	       3	0	S	
10:41	   10.08	       8	0	S	
10:41	   10.10	      78	0	B	
10:42	   10.08	     100	0	S	
10:42	   10.08	       6	0	S	
10:42	   10.08	      51	0	S	
10:42	   10.10	      90	0	B	
10:42	   10.08	      10	0	B	
10:42	   10.08	      10	0	B	
10:44	   10.08	       4	0	B	
10:44	   10.06	      18	0	S	
10:44	   10.06	       5	0	B	
10:45	   10.06	       5	0	S	
10:45	   10.05	      53	0	S	
10:45	   10.05	       3	0	B	
10:46	   10.04	       5	0	S	
10:46	   10.05	      76	0	B	
10:46	   10.05	      10	0	S	
10:46	   10.07	      69	0	B	
10:46	   10.05	      54	0	S	
10:47	   10.08	      80	0	B	
10:47	   10.05	      50	0	S	
10:48	   10.08	       3	0	B	
10:49	   10.06	      11	0	S	
10:50	   10.06	       2	0	S	
10:50	   10.07	       7	0	B	
10:51	   10.07	       3	0	B	
10:51	   10.07	       5	0	S	
10:51	   10.07	       2	0	S	
10:52	   10.05	     100	0	S	
10:53	   10.07	     110	0	B	
10:55	   10.07	      20	0	B	
10:55	   10.07	      58	0	S	
10:56	   10.07	       1	0	B	
10:56	   10.07	      38	0	B	
10:56	   10.08	     103	0	B	
10:57	   10.09	     100	0	B	
10:57	   10.08	       5	0	S	
10:57	   10.10	     200	0	B	
10:57	   10.10	      30	0	B	
10:58	   10.10	      29	0	B	
10:58	   10.10	       5	0	B	
10:58	   10.10	      70	0	B	
10:58	   10.10	      22	0	B	
10:58	   10.12	       5	0	B	
10:59	   10.14	      50	0	B	
10:59	   10.10	      10	0	S	
10:59	   10.14	      29	0	B	
10:59	   10.15	      20	0	B	
10:59	   10.15	      50	0	B	
10:59	   10.14	      20	0	B	
11:00	   10.13	       5	0	S	
11:00	   10.14	      14	0	B	
11:00	   10.14	      23	0	B	
11:00	   10.13	       6	0	S	
11:00	   10.13	       3	0	S	
11:00	   10.13	       3	0	S	
11:01	   10.11	      30	0	S	
11:01	   10.11	      10	0	S	
11:02	   10.13	      67	0	B	
11:02	   10.11	      28	0	S	
11:02	   10.10	       2	0	S	
11:03	   10.11	       1	0	B	
