                  20220929 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   15.23	      25	3	B	
09:30	   15.23	       8	2	B	
09:31	   15.16	       2	1	S	
09:31	   15.18	       5	4	S	
09:31	   15.20	       3	1	S	
09:31	   15.20	       6	1	B	
09:31	   15.20	       7	2	B	
09:31	   15.23	       3	1	B	
09:31	   15.23	       3	1	B	
09:32	   15.20	      29	6	S	
09:32	   15.22	       9	1	S	
09:32	   15.22	      43	12	S	
09:32	   15.22	      34	13	B	
09:32	   15.22	       8	4	B	
09:32	   15.22	      12	2	B	
09:33	   15.22	       0	1	B	
09:33	   15.29	      39	5	B	
09:33	   15.25	      12	5	S	
09:33	   15.26	       2	1	S	
09:33	   15.25	       4	3	S	
09:33	   15.25	       2	1	S	
09:33	   15.24	       2	1	S	
09:33	   15.22	      15	2	S	
09:33	   15.20	       3	2	S	
09:34	   15.17	      15	3	S	
09:34	   15.17	       4	1	B	
09:34	   15.17	       2	1	B	
09:34	   15.16	      18	1	S	
09:34	   15.17	      33	1	B	
09:35	   15.19	      10	1	S	
09:35	   15.19	      39	1	S	
09:35	   15.19	       2	1	S	
09:36	   15.19	       2	1	S	
09:36	   15.19	       2	1	S	
09:36	   15.19	       8	5	S	
09:36	   15.18	       8	5	S	
09:36	   15.17	      12	2	S	
09:37	   15.20	      28	14	B	
09:38	   15.21	       2	1	B	
09:38	   15.23	      67	12	B	
09:38	   15.24	      71	28	B	
09:38	   15.24	       4	2	B	
09:38	   15.24	      24	4	B	
09:38	   15.24	      10	5	B	
09:38	   15.24	       2	1	B	
09:38	   15.24	       4	2	B	
09:39	   15.24	       6	2	B	
09:39	   15.24	       2	2	B	
09:40	   15.22	       5	3	S	
09:40	   15.21	       6	4	S	
09:41	   15.21	       7	4	S	
09:41	   15.24	      10	4	B	
09:41	   15.24	       3	1	B	
09:41	   15.26	      51	5	B	
09:41	   15.25	       2	1	B	
09:41	   15.23	       4	2	S	
09:41	   15.26	      10	4	B	
09:41	   15.27	      23	12	B	
09:41	   15.27	      34	1	B	
09:41	   15.27	      23	10	B	
09:42	   15.26	       2	1	B	
09:42	   15.28	      87	5	B	
09:42	   15.28	      33	3	B	
09:42	   15.28	      54	2	B	
09:42	   15.28	     189	2	B	
09:42	   15.27	     102	4	S	
09:42	   15.29	      19	9	B	
09:42	   15.29	      84	3	B	
09:42	   15.28	      20	2	B	
09:42	   15.30	     100	3	B	
09:43	   15.30	      14	3	B	
09:43	   15.31	       7	8	B	
09:43	   15.32	       2	1	B	
09:43	   15.31	       6	3	S	
09:43	   15.31	       1	1	S	
09:44	   15.30	       8	4	B	
09:44	   15.30	       2	1	B	
09:44	   15.31	      57	3	B	
09:44	   15.31	       6	3	B	
09:44	   15.31	       4	2	B	
09:44	   15.30	       4	1	S	
