                  20230505 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   27.46	       4	2	S	
09:30	   27.64	       2	1	S	
09:31	   27.49	       8	5	S	
09:31	   27.59	       2	1	B	
09:31	   27.59	       6	3	S	
09:31	   27.58	       7	4	S	
09:31	   27.54	       2	1	B	
09:31	   27.53	       2	1	B	
09:31	   27.48	      82	3	S	
09:31	   27.48	       6	1	S	
09:31	   27.45	      16	4	S	
09:32	   27.46	       6	1	S	
09:32	   27.50	       6	3	B	
09:32	   27.45	      15	5	S	
09:32	   27.45	       9	2	S	
09:32	   27.44	       6	5	S	
09:32	   27.44	      47	11	S	
09:32	   27.46	       2	1	B	
09:32	   27.40	      10	3	S	
09:32	   27.40	       1	1	S	
09:32	   27.34	       2	1	S	
09:33	   27.38	       2	1	S	
09:33	   27.26	      11	2	S	
09:33	   27.31	      11	4	S	
09:33	   27.38	       2	1	B	
09:33	   27.32	      10	2	S	
09:34	   27.32	       4	4	S	
09:34	   27.32	       0	1	S	
09:34	   27.33	      24	6	B	
09:34	   27.36	       6	2	B	
09:34	   27.37	      11	3	B	
09:34	   27.36	       0	1	B	
09:34	   27.36	       1	1	S	
09:34	   27.36	       0	1	S	
09:34	   27.36	      20	3	S	
09:34	   27.26	      10	4	S	
09:35	   27.27	       4	2	S	
09:35	   27.27	       2	2	S	
09:35	   27.27	       4	2	S	
09:35	   27.26	       6	4	S	
09:36	   27.28	       4	2	B	
09:36	   27.26	       2	1	S	
09:36	   27.26	       2	1	B	
09:36	   27.26	      20	3	B	
09:36	   27.26	       6	1	S	
09:36	   27.32	       2	1	B	
09:37	   27.29	      10	1	S	
09:37	   27.26	       8	2	S	
09:37	   27.34	      10	1	B	
09:38	   27.33	       2	1	B	
09:38	   27.24	      14	5	S	
09:38	   27.24	       2	1	S	
09:39	   27.24	       4	1	S	
09:39	   27.24	       6	1	S	
09:39	   27.23	      37	6	S	
09:39	   27.22	     136	21	S	
09:39	   27.16	      91	16	S	
09:39	   27.13	      51	9	S	
09:40	   27.15	       4	2	S	
09:40	   27.07	       6	2	S	
09:40	   27.18	       4	2	B	
09:40	   27.18	       2	1	B	
09:40	   27.08	     212	15	S	
09:40	   27.08	      75	5	S	
09:40	   27.08	      75	22	B	
09:41	   27.07	       3	1	S	
09:41	   27.00	      20	6	S	
09:41	   27.00	      70	7	S	
09:41	   27.00	      57	8	S	
09:41	   27.00	       2	1	B	
09:41	   26.93	      11	2	S	
09:41	   26.92	       4	3	S	
09:41	   26.90	       2	2	S	
09:41	   26.90	      20	4	S	
09:41	   26.97	       9	2	B	
09:41	   26.90	       2	3	S	
09:41	   26.91	      27	5	S	
09:41	   26.91	      13	5	B	
09:41	   26.91	      14	3	S	
09:42	   26.89	      35	12	S	
09:42	   26.90	      10	2	S	
09:42	   26.89	       8	3	S	
09:42	   26.90	      25	2	B	
09:42	   26.90	      44	3	S	
09:42	   26.90	      14	5	S	
09:42	   26.90	       5	2	S	
09:42	   26.90	      18	3	S	
09:42	   26.95	      12	1	B	
09:43	   26.98	       2	1	B	
09:43	   26.95	       3	1	S	
09:43	   26.96	      14	3	S	
09:43	   26.96	       2	1	S	
09:43	   26.94	      18	5	S	
09:43	   26.94	       2	1	B	
09:43	   26.90	      26	6	S	
09:43	   26.90	      11	3	S	
09:43	   26.89	      24	7	S	
09:43	   26.89	       6	3	B	
09:43	   26.84	      20	4	S	
09:43	   26.81	       6	2	S	
09:44	   26.88	       4	2	B	
09:44	   26.88	      11	2	B	
09:44	   26.82	       9	4	S	
09:44	   26.80	      42	12	S	
09:44	   26.81	       9	2	S	
09:44	   26.87	      43	7	B	
09:44	   26.81	      12	3	S	
09:44	   26.81	       7	1	S	
09:45	   26.84	      12	3	S	
09:45	   26.88	      23	6	B	
09:45	   26.90	      61	8	B	
09:45	   26.88	       6	5	S	
09:45	   26.82	      12	4	S	
09:45	   26.88	      11	1	S	
09:45	   26.88	      13	4	S	
09:45	   26.93	       5	1	B	
09:45	   26.93	       4	1	B	
09:45	   26.93	       4	1	B	
09:45	   26.93	       6	1	B	
09:45	   26.92	       4	3	S	
09:46	   26.92	       7	3	S	
09:46	   26.92	      53	8	B	
09:46	   26.92	       1	1	B	
09:46	   26.93	      30	6	S	
09:46	   26.93	       9	1	S	
09:46	   26.90	      16	5	S	
09:46	   26.88	      10	5	S	
09:46	   26.89	       6	2	S	
09:46	   26.89	       8	2	S	
09:47	   26.89	       3	1	S	
09:47	   26.90	      20	8	B	
09:47	   26.83	      13	5	S	
09:47	   26.83	       2	1	S	
09:47	   26.83	       2	1	S	
09:47	   26.82	      40	8	S	
09:47	   26.81	      19	3	S	
09:47	   26.83	       2	2	B	
09:47	   26.83	      13	2	B	
09:47	   26.86	      78	11	B	
09:47	   26.82	      93	8	S	
09:48	   26.91	       2	1	B	
09:48	   26.91	       5	2	B	
09:48	   26.81	      20	6	S	
09:48	   27.00	       7	4	B	
09:48	   26.92	       2	1	B	
09:48	   26.84	       8	2	S	
09:48	   26.81	      10	3	S	
09:48	   26.80	       9	3	S	
09:48	   26.87	      20	3	B	
09:49	   26.80	       4	2	S	
09:49	   26.81	      72	9	S	
09:49	   26.80	      22	5	S	
09:49	   26.85	      28	9	B	
09:49	   26.85	       7	1	B	
09:49	   26.90	      52	5	B	
09:49	   26.93	      20	5	B	
09:49	   26.80	     100	9	S	
