                  20210914 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   26.62	       5	1	B	
09:32	   26.68	       2	1	B	
09:32	   26.68	       2	1	B	
09:33	   26.64	      39	2	S	
09:33	   26.68	       1	1	B	
09:33	   26.75	      28	2	B	
09:33	   26.76	       8	2	B	
09:33	   26.76	       6	2	B	
09:33	   26.78	       5	2	B	
09:33	   26.78	       3	1	B	
09:33	   26.78	      45	2	S	
09:33	   26.78	       4	1	B	
09:34	   26.71	      13	3	S	
09:34	   26.71	       7	2	B	
09:34	   26.65	      17	5	S	
09:34	   26.66	      10	1	S	
09:34	   26.76	       2	1	B	
09:35	   26.66	      32	2	S	
09:35	   26.66	      21	2	S	
09:36	   26.65	      12	3	S	
09:36	   26.76	      20	1	B	
09:37	   26.77	      24	4	B	
09:37	   26.76	       2	1	S	
09:37	   26.75	       6	2	S	
09:38	   26.74	       2	1	B	
09:38	   26.70	       1	1	S	
09:38	   26.71	       2	1	S	
09:38	   26.74	       2	1	B	
09:39	   26.74	      21	3	B	
09:39	   26.75	       6	3	B	
09:39	   26.76	       7	2	B	
09:39	   26.76	       4	2	B	
09:39	   26.77	      68	4	B	
09:39	   26.79	      34	6	B	
09:39	   26.83	      24	3	B	
09:39	   26.83	       2	1	B	
09:39	   26.86	      24	4	B	
09:39	   26.83	       2	1	S	
09:39	   26.79	      23	2	S	
09:39	   26.86	       3	1	B	
09:39	   26.86	      15	1	B	
09:39	   26.86	       5	2	S	
09:39	   26.83	       2	1	S	
09:40	   26.87	      37	6	B	
09:40	   26.84	       2	1	B	
09:40	   26.84	       9	2	B	
09:40	   26.85	      10	3	B	
09:40	   26.85	       6	1	B	
09:40	   26.84	       2	1	B	
09:41	   26.80	       1	1	S	
09:41	   26.81	      52	2	B	
09:41	   26.73	      19	4	S	
09:41	   26.84	       2	1	B	
09:41	   26.84	      10	1	B	
09:42	   26.83	       7	1	B	
09:42	   26.75	      23	1	S	
09:43	   26.75	      22	2	S	
09:43	   26.82	       4	2	B	
09:43	   26.82	       6	3	B	
09:43	   26.82	       5	2	B	
09:44	   26.82	       3	1	B	
09:44	   26.76	      24	2	S	
09:44	   26.75	      28	3	S	
09:46	   26.78	       4	2	S	
09:46	   26.78	      27	3	B	
09:46	   26.78	       2	1	B	
