                  20221215 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   20.36	       7	4	B	
09:30	   20.37	       8	4	B	
09:30	   20.50	     109	34	B	
09:30	   20.56	      36	11	B	
09:30	   20.57	     133	33	B	
09:30	   20.66	      15	9	B	
09:30	   20.71	      12	8	S	
09:30	   20.67	      26	15	S	
09:30	   20.61	      20	9	S	
09:30	   20.57	      97	44	S	
09:30	   20.57	       9	6	S	
09:30	   20.57	      31	12	S	
09:30	   20.53	      74	27	S	
09:30	   20.53	       7	6	S	
09:30	   20.53	      18	9	S	
09:31	   20.45	      15	5	S	
09:31	   20.44	       8	3	B	
09:31	   20.42	       2	1	B	
09:31	   20.44	       2	1	B	
09:31	   20.42	      30	11	S	
09:31	   20.41	      15	2	S	
09:31	   20.41	       4	1	B	
09:31	   20.40	       4	2	B	
09:31	   20.38	      10	5	S	
09:31	   20.43	      24	5	B	
09:31	   20.42	      61	16	S	
09:31	   20.43	       6	5	B	
09:31	   20.44	       8	3	B	
09:31	   20.44	       2	1	B	
09:31	   20.45	       2	1	S	
09:31	   20.46	      13	5	B	
09:31	   20.45	      29	9	
09:32	   20.43	      23	8	S	
09:32	   20.44	      28	16	B	
09:32	   20.44	      12	7	S	
09:32	   20.53	      19	7	B	
09:32	   20.53	       4	2	B	
09:32	   20.55	       2	1	B	
09:32	   20.53	     675	105	B	
09:32	   20.53	      10	5	S	
09:32	   20.60	      84	18	B	
09:32	   20.51	       4	2	B	
09:32	   20.49	       5	2	B	
09:32	   20.49	       1	1	B	
09:32	   20.49	       9	4	S	
09:32	   20.49	      41	19	S	
09:32	   20.55	      35	12	B	
09:33	   20.58	      18	9	B	
09:33	   20.58	      10	7	B	
09:33	   20.57	      32	15	S	
09:33	   20.56	       7	3	S	
09:33	   20.54	      42	10	S	
09:33	   20.57	      20	8	B	
09:33	   20.48	       2	1	S	
09:33	   20.47	      20	3	S	
09:33	   20.57	       6	4	B	
09:33	   20.57	       0	1	B	
09:34	   20.59	       2	1	
09:34	   20.66	      63	10	B	
09:34	   20.68	      10	2	B	
09:34	   20.68	      40	2	S	
09:34	   20.67	       6	1	B	
09:34	   20.67	       6	3	B	
09:34	   20.67	       2	1	B	
09:34	   20.67	       2	1	B	
09:35	   20.66	      58	15	B	
09:35	   20.75	     272	41	B	
09:35	   20.75	      10	4	B	
09:35	   20.71	       9	2	S	
09:35	   20.70	       6	2	S	
09:35	   20.74	       2	1	B	
09:35	   20.70	      15	6	S	
09:35	   20.71	      10	2	S	
09:35	   20.69	     145	22	S	
09:35	   20.68	       2	1	S	
09:35	   20.67	      50	13	B	
09:35	   20.75	      31	5	B	
09:35	   20.75	      10	5	B	
09:35	   20.72	      10	2	S	
09:35	   20.72	      10	1	S	
09:35	   20.72	      16	2	B	
09:36	   20.72	      45	8	B	
09:36	   20.69	      28	7	S	
09:36	   20.67	     136	14	S	
09:36	   20.68	      15	3	B	
09:36	   20.70	      36	11	B	
09:36	   20.70	       6	3	B	
09:36	   20.72	      13	6	B	
09:36	   20.74	      10	4	B	
09:36	   20.71	     121	17	S	
09:36	   20.71	       7	1	B	
09:36	   20.71	      10	2	B	
09:36	   20.71	      47	7	B	
09:36	   20.70	      52	11	B	
09:36	   20.74	     112	28	B	
09:36	   20.75	     143	24	B	
09:36	   20.75	      95	18	B	
09:37	   20.78	      25	5	B	
09:37	   20.75	      10	6	S	
09:37	   20.74	      21	8	S	
09:37	   20.73	     102	26	S	
09:37	   20.71	       8	4	S	
09:37	   20.71	      20	3	B	
09:37	   20.71	       2	1	S	
09:37	   20.71	       3	1	B	
09:37	   20.71	       2	2	S	
09:37	   20.71	       3	3	S	
09:38	   20.74	       4	2	B	
09:38	   20.67	      47	9	S	
09:38	   20.65	      19	5	S	
09:38	   20.61	      13	6	B	
09:38	   20.57	       6	1	S	
09:38	   20.57	      20	3	S	
09:38	   20.59	       4	2	B	
09:38	   20.60	      19	9	B	
09:39	   20.61	       9	5	S	
09:39	   20.60	       4	2	S	
09:39	   20.60	       4	1	B	
09:39	   20.59	      50	8	S	
09:39	   20.64	       8	4	B	
09:39	   20.67	      41	12	B	
09:39	   20.66	      11	4	S	
09:39	   20.67	      16	8	B	
09:39	   20.69	      23	8	B	
09:39	   20.71	      28	5	B	
09:39	   20.67	      67	16	S	
09:39	   20.71	      20	1	B	
09:39	   20.71	      11	3	B	
09:39	   20.71	       2	1	B	
09:39	   20.67	       4	2	S	
09:39	   20.66	       9	3	S	
09:40	   20.71	     100	6	B	
09:40	   20.65	       2	2	S	
09:40	   20.64	      20	7	S	
09:40	   20.59	       7	4	S	
09:40	   20.59	      22	2	S	
09:40	   20.63	      33	8	B	
09:40	   20.63	       6	3	B	
09:40	   20.63	      13	6	B	
09:40	   20.64	       2	1	S	
09:40	   20.65	       2	2	B	
09:40	   20.64	      54	8	S	
09:40	   20.64	       6	4	S	
09:41	   20.70	       2	1	B	
09:41	   20.67	       2	1	S	
09:41	   20.67	       2	1	S	
09:41	   20.70	      19	5	B	
09:41	   20.71	      61	8	B	
09:41	   20.74	     112	34	B	
09:41	   20.76	     329	42	B	
09:41	   20.78	      76	28	B	
09:41	   20.80	      58	9	B	
09:41	   20.79	      17	9	B	
09:41	   20.75	      44	19	S	
09:42	   20.71	      14	5	S	
09:42	   20.73	      20	4	B	
09:42	   20.72	       4	2	B	
09:42	   20.72	      12	2	B	
09:42	   20.73	       6	3	B	
09:42	   20.76	     104	5	B	
09:42	   20.79	      24	5	B	
09:42	   20.78	      26	3	S	
09:42	   20.79	      25	3	B	
09:42	   20.78	      33	7	B	
09:42	   20.77	       8	4	S	
09:42	   20.76	      21	8	S	
09:43	   20.75	       4	3	S	
09:43	   20.70	      31	6	S	
09:43	   20.70	       3	1	B	
09:43	   20.69	       5	2	S	
09:43	   20.66	      10	4	S	
09:43	   20.66	       8	4	B	
09:43	   20.64	       2	1	S	
09:43	   20.64	       2	2	S	
09:43	   20.64	      22	14	S	
09:43	   20.58	      44	20	S	
09:43	   20.58	      24	7	B	
09:44	   20.61	       2	1	B	
09:44	   20.58	       6	3	S	
09:44	   20.58	       6	2	B	
09:44	   20.58	      14	3	B	
09:44	   20.63	      10	6	B	
09:44	   20.63	       8	5	S	
09:44	   20.63	       2	1	B	
09:44	   20.63	      50	12	S	
09:44	   20.71	       4	1	B	
09:44	   20.67	       3	2	S	
09:44	   20.67	       5	5	S	
09:45	   20.67	       3	2	S	
09:45	   20.70	      13	7	B	
09:45	   20.71	       5	2	B	
09:45	   20.71	       2	1	S	
09:45	   20.70	       3	2	S	
09:45	   20.68	       2	1	S	
09:45	   20.67	       9	5	S	
09:45	   20.66	       2	1	S	
09:45	   20.60	      17	4	S	
09:45	   20.64	      24	3	B	
09:46	   20.64	      16	3	B	
09:46	   20.65	       4	2	B	
09:46	   20.64	       3	3	S	
09:46	   20.62	      30	2	B	
09:46	   20.65	       2	1	B	
09:46	   20.62	      17	5	S	
09:46	   20.62	       5	2	B	
09:46	   20.62	       3	2	S	
09:46	   20.61	     148	23	S	
09:46	   20.61	      50	12	S	
09:46	   20.67	      20	5	B	
09:46	   20.69	      20	3	B	
09:46	   20.67	       2	1	B	
09:46	   20.63	      20	1	S	
09:47	   20.63	       4	2	S	
09:47	   20.63	      26	5	B	
09:47	   20.71	       8	4	B	
09:47	   20.72	      68	19	B	
09:47	   20.75	      24	4	B	
09:47	   20.75	       2	1	B	
09:47	   20.73	      13	1	S	
09:47	   20.73	       5	1	B	
09:47	   20.73	      32	1	B	
09:47	   20.73	      16	1	S	
09:47	   20.75	     200	5	B	
09:47	   20.76	       8	4	B	
09:47	   20.78	      52	4	B	
09:48	   20.77	       4	1	S	
09:48	   20.75	       5	2	S	
09:48	   20.75	      13	6	S	
09:48	   20.75	      23	1	S	
09:48	   20.75	      20	3	B	
09:48	   20.74	      30	3	B	
09:48	   20.75	       8	2	B	
09:48	   20.74	      20	5	S	
09:48	   20.74	       8	3	S	
09:48	   20.77	      18	4	B	
09:48	   20.75	       7	2	S	
09:48	   20.78	      17	4	B	
09:48	   20.78	       8	2	B	
09:48	   20.79	     107	6	B	
09:48	   20.80	     124	11	B	
09:48	   20.82	      22	10	B	
09:48	   20.80	      72	7	S	
09:48	   20.83	     109	31	B	
09:49	   20.83	      33	4	B	
09:49	   20.84	      32	4	B	
09:49	   20.84	      76	28	B	
09:49	   20.82	       2	1	S	
09:49	   20.85	      12	6	B	
09:49	   20.89	      49	8	B	
09:49	   20.85	       4	2	S	
09:49	   20.84	       5	2	S	
09:49	   20.83	      47	6	S	
09:49	   20.81	       6	2	S	
09:49	   20.79	      29	11	S	
09:49	   20.81	      11	2	B	
09:49	   20.80	       2	1	S	
09:49	   20.80	       5	2	S	
09:50	   20.79	      32	5	S	
09:50	   20.75	       7	5	S	
09:50	   20.75	       2	2	S	
09:50	   20.75	       2	1	S	
09:50	   20.73	       8	1	S	
09:50	   20.73	       7	3	B	
09:50	   20.75	       2	1	B	
09:50	   20.73	       3	2	S	
09:50	   20.70	       6	1	
09:50	   20.67	       4	2	S	
09:50	   20.66	       2	1	S	
09:51	   20.66	       8	4	S	
09:51	   20.71	       7	6	B	
09:51	   20.71	      17	6	S	
09:51	   20.71	       7	2	B	
09:51	   20.72	       4	2	B	
09:51	   20.71	       5	1	S	
09:51	   20.63	      29	7	S	
09:51	   20.63	     111	2	B	
09:51	   20.71	       7	3	B	
09:51	   20.67	       2	1	S	
09:52	   20.66	      11	4	S	
09:52	   20.63	       2	1	S	
09:52	   20.63	       2	1	B	
09:52	   20.65	       2	1	S	
09:52	   20.65	       2	1	B	
09:52	   20.70	       4	2	B	
09:52	   20.73	      33	10	B	
09:52	   20.74	       8	3	B	
09:52	   20.77	      20	2	B	
09:53	   20.78	      19	2	B	
09:53	   20.78	       7	4	B	
09:53	   20.77	      11	5	S	
09:53	   20.78	      10	4	B	
09:53	   20.80	      20	4	B	
09:53	   20.79	      36	4	B	
09:53	   20.79	       8	3	B	
09:53	   20.79	       2	1	B	
09:53	   20.79	      24	6	B	
09:54	   20.80	      43	7	B	
09:54	   20.84	      27	8	B	
09:54	   20.83	       4	3	
09:54	   20.80	      39	11	S	
09:54	   20.79	      15	6	S	
09:54	   20.78	      26	6	S	
09:54	   20.79	      40	2	B	
09:54	   20.78	      25	4	B	
09:54	   20.79	       2	1	B	
09:55	   20.79	       2	1	B	
09:55	   20.79	       2	1	B	
09:55	   20.79	       3	1	B	
09:55	   20.78	      12	3	B	
09:55	   20.75	       5	1	S	
09:56	   20.75	      47	1	S	
09:56	   20.75	       3	1	B	
09:56	   20.75	      21	7	S	
09:56	   20.74	      70	13	S	
09:56	   20.75	       4	2	B	
09:56	   20.75	      27	2	B	
09:56	   20.74	       2	2	S	
09:56	   20.75	       2	1	S	
09:56	   20.75	       3	1	B	
09:57	   20.75	       8	3	S	
09:57	   20.75	      26	2	B	
09:58	   20.73	      28	5	S	
09:58	   20.73	       2	1	S	
09:58	   20.70	       4	2	S	
09:58	   20.70	       1	1	B	
09:58	   20.72	       2	1	B	
09:58	   20.70	      29	10	S	
09:59	   20.69	       2	1	S	
09:59	   20.65	      35	11	S	
09:59	   20.67	      61	26	B	
09:59	   20.68	       2	1	B	
09:59	   20.68	      14	2	S	
09:59	   20.69	      22	3	B	
10:00	   20.65	       2	1	S	
10:00	   20.65	       2	1	S	
10:00	   20.63	      95	11	S	
10:00	   20.62	      16	2	S	
10:00	   20.63	      46	6	B	
10:00	   20.64	       2	1	B	
10:00	   20.63	       2	1	S	
10:00	   20.63	      16	1	B	
10:01	   20.63	      11	3	B	
10:01	   20.61	      60	12	S	
10:01	   20.65	      57	14	B	
10:01	   20.65	       1	1	S	
10:01	   20.65	       5	3	B	
10:01	   20.65	       5	4	B	
10:01	   20.65	       6	4	B	
10:01	   20.70	      32	14	B	
10:02	   20.70	       6	4	S	
10:02	   20.70	       4	3	S	
10:02	   20.70	       8	6	S	
10:02	   20.70	       3	1	B	
10:02	   20.70	       0	1	B	
10:02	   20.71	      10	3	B	
10:02	   20.69	      17	6	S	
10:02	   20.68	       7	5	S	
10:02	   20.68	       4	1	B	
10:03	   20.68	       4	1	B	
10:03	   20.68	       3	1	S	
10:03	   20.70	       4	2	B	
10:03	   20.72	       9	3	B	
10:03	   20.71	      22	5	S	
10:03	   20.73	      14	7	B	
10:03	   20.74	      20	6	B	
10:03	   20.75	      20	1	B	
10:03	   20.75	       3	1	B	
10:03	   20.74	       3	2	S	
10:04	   20.73	      19	8	S	
10:04	   20.72	       9	4	S	
10:04	   20.72	      33	10	S	
10:04	   20.72	       9	6	B	
10:04	   20.73	       4	2	B	
10:04	   20.74	       4	1	B	
10:04	   20.73	      33	8	S	
10:04	   20.70	      22	9	S	
10:04	   20.65	       5	3	S	
10:04	   20.65	       2	1	S	
10:05	   20.65	      15	4	S	
10:05	   20.65	      30	7	S	
10:05	   20.64	      13	9	S	
10:05	   20.65	       6	3	B	
10:05	   20.62	      30	8	S	
10:05	   20.69	      18	5	B	
10:05	   20.68	       4	2	S	
10:06	   20.66	      22	14	S	
10:06	   20.65	      29	16	S	
10:06	   20.65	       5	3	B	
10:06	   20.65	      11	5	S	
10:06	   20.61	      20	8	S	
10:06	   20.60	      42	16	S	
10:06	   20.60	       4	2	B	
10:06	   20.60	       4	2	B	
10:06	   20.62	      20	2	B	
10:06	   20.67	      20	8	B	
10:07	   20.61	      10	6	B	
10:07	   20.60	      11	3	S	
10:07	   20.62	       3	1	B	
10:07	   20.61	       6	2	
10:07	   20.61	       2	2	S	
10:07	   20.64	       3	2	B	
10:08	   20.64	      14	6	B	
10:08	   20.62	      13	5	S	
10:08	   20.62	       3	2	S	
10:08	   20.61	       8	4	S	
10:08	   20.61	      13	7	S	
10:08	   20.60	       2	1	S	
10:08	   20.60	       4	2	S	
10:08	   20.61	      10	4	B	
10:08	   20.61	       3	2	B	
10:08	   20.59	      12	2	S	
10:08	   20.58	     377	20	S	
10:08	   20.56	       4	2	S	
10:08	   20.56	       2	2	S	
10:08	   20.57	       4	2	B	
10:09	   20.57	      23	6	S	
10:09	   20.57	      30	13	B	
10:09	   20.57	     108	7	B	
10:09	   20.65	      20	7	B	
10:09	   20.57	      19	6	S	
10:09	   20.57	      10	1	B	
10:10	   20.56	       1	1	S	
10:10	   20.57	      23	2	B	
10:10	   20.57	       9	5	B	
10:10	   20.57	       2	1	B	
10:10	   20.56	      10	5	S	
10:10	   20.57	      12	2	B	
10:10	   20.56	       2	1	S	
10:10	   20.57	     125	4	B	
10:10	   20.57	       8	2	B	
10:11	   20.55	      83	20	S	
10:11	   20.56	       2	2	S	
10:11	   20.57	       5	3	B	
10:11	   20.59	       2	1	B	
10:11	   20.59	       3	2	S	
10:11	   20.57	       2	1	S	
10:11	   20.57	       1	1	B	
10:12	   20.59	      10	3	B	
10:12	   20.56	      27	8	S	
10:12	   20.55	      15	7	S	
10:12	   20.56	       6	3	B	
10:12	   20.56	       2	1	B	
10:12	   20.56	       2	1	B	
10:12	   20.57	      45	6	B	
