                  20210617 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   30.31	       2	1	S	
09:30	   30.08	       2	1	S	
09:30	   30.05	       6	3	S	
09:30	   30.05	      39	11	B	
09:30	   30.05	       5	3	S	
09:30	   30.00	      16	3	S	
09:30	   30.05	      13	8	B	
09:31	   30.02	       5	2	S	
09:31	   30.01	      22	3	B	
09:31	   30.02	      30	2	B	
09:31	   30.02	       3	1	B	
09:31	   29.96	     108	11	S	
09:31	   30.06	       5	1	B	
09:31	   30.08	      13	2	B	
09:31	   30.19	     104	10	B	
09:31	   30.11	      20	1	B	
09:31	   30.11	      22	1	B	
09:31	   30.11	       8	1	B	
09:31	   30.11	      20	3	B	
09:32	   30.30	       1	1	
09:32	   30.44	       2	1	B	
09:34	   30.35	       5	3	B	
09:34	   30.35	       3	2	B	
09:35	   30.33	       2	1	B	
09:35	   30.35	       2	1	B	
09:36	   30.26	       9	2	S	
09:36	   30.25	       4	2	S	
09:36	   30.12	      86	13	S	
09:36	   30.11	       8	1	S	
09:36	   30.11	      20	1	S	
09:36	   30.11	       8	1	B	
09:36	   30.04	       4	1	S	
09:36	   30.25	      21	5	B	
09:36	   30.06	      33	5	S	
09:37	   30.24	       2	1	B	
09:37	   30.24	       2	1	S	
09:37	   30.24	       5	4	B	
09:37	   30.22	      11	2	B	
09:37	   30.21	       3	2	S	
09:38	   30.24	       9	2	B	
09:38	   30.24	      10	2	B	
09:39	   30.26	       2	1	S	
09:40	   30.24	       2	2	S	
09:40	   30.31	       5	2	B	
09:40	   30.15	      10	3	S	
09:41	   30.27	      22	4	B	
09:41	   30.30	       4	1	B	
09:42	   30.28	      20	3	S	
09:43	   30.32	      30	5	B	
09:43	   30.32	      22	3	B	
09:44	   30.30	      14	1	B	
09:44	   30.30	       5	1	B	
09:45	   30.30	       1	1	B	
09:45	   30.32	       2	2	B	
09:45	   30.33	      37	5	B	
09:45	   30.38	      26	5	B	
09:45	   30.42	       2	1	B	
09:46	   30.35	      40	3	S	
09:46	   30.44	      11	3	B	
09:46	   30.44	       9	3	B	
09:46	   30.50	      30	5	B	
09:46	   30.50	       0	1	B	
09:47	   30.50	       2	1	S	
09:47	   30.50	       1	1	S	
09:47	   30.45	      15	6	S	
09:47	   30.45	      13	6	S	
09:47	   30.38	      10	1	S	
09:47	   30.38	      44	2	S	
09:47	   30.39	       3	2	S	
09:47	   30.30	      30	4	S	
09:48	   30.30	       4	1	S	
09:48	   30.36	      11	3	B	
09:48	   30.41	      19	4	B	
09:48	   30.45	       1	1	B	
09:49	   30.50	      64	8	B	
09:49	   30.51	       1	1	B	
09:49	   30.50	      67	6	S	
09:49	   30.57	      20	3	B	
09:49	   30.58	       9	3	B	
09:49	   30.58	      21	3	B	
09:49	   30.58	       3	1	S	
09:50	   30.60	       3	1	B	
09:50	   30.60	       8	3	S	
09:50	   30.60	      10	2	S	
09:50	   30.60	       2	1	S	
09:50	   30.60	      14	2	S	
09:50	   30.60	      70	5	S	
09:50	   30.48	      11	1	B	
09:51	   30.55	       6	3	B	
09:51	   30.48	       4	1	S	
09:51	   30.55	      24	3	B	
09:52	   30.55	       3	1	B	
09:52	   30.56	       5	2	B	
09:53	   30.58	      16	5	B	
09:53	   30.60	      10	1	B	
09:53	   30.60	      10	1	B	
09:53	   30.56	      11	2	S	
09:53	   30.56	      10	2	S	
09:53	   30.56	       2	1	S	
09:53	   30.58	       1	1	B	
09:54	   30.58	      19	1	S	
09:54	   30.55	      11	2	S	
09:54	   30.55	      23	2	S	
09:54	   30.48	      10	2	S	
09:55	   30.48	       5	1	S	
09:55	   30.48	      22	3	S	
09:55	   30.54	       5	3	B	
09:56	   30.53	       2	1	S	
09:57	   30.53	       3	1	B	
09:57	   30.60	      78	6	B	
09:57	   30.60	      22	2	B	
09:57	   30.62	       3	2	B	
09:57	   30.63	      10	1	B	
09:57	   30.60	       2	1	S	
09:58	   30.64	      10	1	B	
09:58	   30.64	       3	1	B	
09:58	   30.64	       5	1	B	
09:58	   30.64	       5	1	B	
09:59	   30.64	      10	3	B	
10:00	   30.60	       5	1	S	
10:00	   30.64	      30	4	B	
10:00	   30.60	       6	1	S	
10:01	   30.67	       7	3	B	
10:01	   30.66	       2	1	S	
10:01	   30.69	      34	5	B	
10:02	   30.70	       7	3	B	
10:02	   30.70	      21	3	B	
10:02	   30.75	       2	1	B	
10:02	   30.76	       2	2	B	
10:02	   30.77	      19	2	S	
10:02	   30.74	       8	1	B	
10:02	   30.75	       8	2	S	
10:02	   30.75	       5	1	S	
10:02	   30.77	      32	12	B	
10:02	   30.75	       3	2	B	
10:03	   30.75	      23	8	B	
10:03	   30.68	       3	2	S	
10:03	   30.67	       3	1	B	
10:03	   30.67	       5	1	S	
10:03	   30.67	       2	1	S	
10:03	   30.67	       2	1	S	
10:03	   30.67	      28	2	S	
10:03	   30.64	       4	1	S	
10:04	   30.60	       2	1	S	
10:04	   30.60	       4	3	S	
10:04	   30.60	       7	2	S	
10:04	   30.60	       2	1	S	
10:05	   30.59	       3	1	S	
10:05	   30.59	       0	1	S	
10:06	   30.54	       6	1	S	
10:06	   30.54	      27	2	S	
10:06	   30.50	       6	2	S	
10:07	   30.50	      11	1	S	
10:08	   30.50	      19	2	B	
10:09	   30.48	       0	1	B	
10:09	   30.48	       3	1	B	
10:09	   30.46	       5	1	S	
10:10	   30.50	       2	1	B	
10:10	   30.50	      18	3	B	
10:10	   30.50	       3	1	S	
10:10	   30.50	       2	1	B	
10:11	   30.56	       4	1	B	
10:11	   30.52	      10	2	S	
10:12	   30.56	      10	1	B	
10:12	   30.52	       4	1	S	
10:12	   30.56	      34	4	B	
10:13	   30.58	       8	2	B	
10:14	   30.58	      24	4	B	
10:14	   30.57	       5	1	S	
10:14	   30.57	       7	1	S	
10:15	   30.56	      10	1	S	
10:16	   30.56	       9	2	S	
10:16	   30.57	      12	1	B	
10:16	   30.57	       0	1	B	
10:16	   30.57	       2	1	B	
10:17	   30.57	       6	2	S	
10:18	   30.57	       1	1	B	
10:18	   30.57	       8	1	S	
10:18	   30.59	      12	2	B	
10:19	   30.59	       7	1	S	
10:19	   30.59	       4	1	S	
10:20	   30.59	       3	1	B	
10:21	   30.57	       9	3	S	
10:21	   30.59	       2	1	B	
10:21	   30.57	       2	1	S	
10:22	   30.59	      15	1	B	
10:22	   30.59	       0	1	B	
10:22	   30.59	      15	1	B	
