                  20221010 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   15.21	      20	2	S	
09:30	   15.32	       4	2	B	
09:30	   15.22	       2	1	S	
09:30	   15.22	       2	1	S	
09:31	   15.22	      22	2	S	
09:31	   15.22	      48	17	S	
09:31	   15.23	       5	2	B	
09:31	   15.23	      92	19	S	
09:31	   15.23	       3	2	S	
09:31	   15.23	      10	1	B	
09:31	   15.19	       2	1	S	
09:31	   15.23	       4	2	B	
09:31	   15.23	      19	3	B	
09:32	   15.20	      16	3	S	
09:32	   15.23	      18	1	B	
09:32	   15.22	      16	5	S	
09:32	   15.24	       6	2	B	
09:32	   15.22	       2	1	S	
09:32	   15.24	       5	1	B	
09:32	   15.24	      10	1	B	
09:32	   15.22	      90	16	S	
09:32	   15.19	      10	6	S	
09:32	   15.24	      23	3	B	
09:33	   15.19	       4	3	S	
09:33	   15.21	      31	3	B	
09:33	   15.21	       2	1	B	
09:33	   15.19	      37	2	S	
09:33	   15.19	       5	3	S	
09:33	   15.17	      62	9	S	
09:33	   15.14	      40	2	S	
09:34	   15.11	      17	3	S	
09:34	   15.11	      32	2	B	
09:34	   15.11	      47	8	B	
09:34	   15.11	      27	3	B	
09:34	   15.11	       1	1	B	
09:35	   15.15	      62	3	B	
09:35	   15.19	      16	10	B	
09:35	   15.18	       7	6	B	
09:35	   15.18	       2	2	S	
09:35	   15.20	       3	2	B	
09:35	   15.18	      11	7	S	
09:35	   15.18	       2	2	S	
09:35	   15.14	       2	2	S	
09:35	   15.18	      32	11	B	
09:36	   15.19	       2	1	S	
09:36	   15.20	       2	1	B	
09:36	   15.16	      70	10	S	
09:36	   15.21	       2	1	B	
09:36	   15.21	       2	2	B	
09:36	   15.21	       1	1	B	
09:37	   15.23	      65	29	B	
09:37	   15.24	       2	1	B	
09:37	   15.24	       4	1	B	
09:37	   15.27	       8	3	B	
09:37	   15.24	       4	2	B	
09:38	   15.24	      10	1	S	
09:39	   15.26	       5	2	B	
09:39	   15.23	       2	1	S	
09:39	   15.21	      32	7	S	
09:40	   15.21	       1	1	B	
09:40	   15.21	       5	2	S	
09:40	   15.23	      50	2	S	
09:41	   15.21	      51	10	S	
09:41	   15.20	      62	4	S	
09:41	   15.20	      25	7	S	
09:41	   15.20	       2	1	S	
09:41	   15.20	      12	5	S	
09:41	   15.18	      15	1	S	
09:42	   15.20	      14	5	B	
09:42	   15.18	       2	1	S	
09:42	   15.20	      10	1	B	
09:42	   15.21	       2	1	B	
09:43	   15.22	       2	1	S	
09:44	   15.24	       2	1	B	
09:44	   15.25	       2	1	B	
09:44	   15.25	       6	4	B	
09:44	   15.25	      13	7	S	
09:44	   15.25	       5	2	B	
09:44	   15.25	       7	3	B	
09:44	   15.27	       8	4	B	
09:44	   15.25	       2	1	S	
09:44	   15.24	       2	2	S	
09:45	   15.27	       6	3	B	
09:45	   15.28	       6	5	B	
09:45	   15.28	      11	2	B	
09:45	   15.30	       7	1	B	
09:45	   15.30	      47	3	B	
09:45	   15.31	      20	1	B	
09:45	   15.33	      12	2	B	
09:45	   15.33	       2	1	B	
09:45	   15.33	      20	1	B	
09:46	   15.32	      52	2	S	
09:46	   15.31	      25	2	S	
09:46	   15.31	       7	1	B	
09:47	   15.30	       9	1	S	
09:47	   15.30	      14	6	B	
09:47	   15.29	       2	1	B	
09:48	   15.23	      22	2	S	
09:49	   15.23	       3	1	B	
09:49	   15.23	       3	2	B	
09:49	   15.25	       2	1	S	
09:50	   15.27	       2	1	B	
09:51	   15.25	       8	1	S	
09:51	   15.27	      51	8	B	
09:51	   15.23	      28	3	S	
09:52	   15.23	       2	1	S	
09:53	   15.29	      34	6	B	
09:53	   15.29	      37	3	S	
09:53	   15.29	      31	5	S	
09:53	   15.29	      10	1	B	
09:54	   15.24	       2	1	S	
09:54	   15.24	       2	1	S	
09:54	   15.27	      10	2	B	
09:54	   15.27	      16	5	B	
09:55	   15.26	       5	4	B	
09:55	   15.26	       2	2	B	
09:56	   15.25	       2	1	S	
09:57	   15.23	      78	16	S	
09:57	   15.22	       6	2	S	
09:57	   15.22	       2	1	S	
09:58	   15.22	       4	1	B	
09:58	   15.22	       2	1	B	
09:58	   15.22	       6	3	B	
09:58	   15.22	       2	1	S	
09:58	   15.23	      24	4	B	
09:59	   15.23	      28	3	S	
09:59	   15.23	      30	1	S	
09:59	   15.23	       2	1	S	
09:59	   15.23	       6	1	S	
09:59	   15.23	       2	1	S	
10:00	   15.23	      24	7	S	
10:00	   15.22	       2	1	S	
10:00	   15.21	      14	7	S	
10:00	   15.19	      99	2	S	
10:00	   15.19	       7	3	B	
10:01	   15.19	      10	2	S	
10:01	   15.19	       4	2	S	
10:01	   15.19	      23	5	S	
10:01	   15.19	       2	1	S	
10:01	   15.18	      11	7	S	
10:01	   15.18	       5	2	S	
10:01	   15.19	       7	2	S	
10:01	   15.19	       4	2	S	
10:01	   15.19	       2	2	B	
10:01	   15.19	       1	1	S	
10:02	   15.20	      42	7	B	
10:02	   15.21	       5	2	B	
10:02	   15.21	       2	1	B	
10:02	   15.20	      17	6	S	
10:03	   15.18	       2	1	S	
10:03	   15.18	      69	3	S	
10:04	   15.18	       2	1	S	
10:04	   15.18	       2	1	S	
10:04	   15.20	       4	2	B	
10:04	   15.21	       2	1	B	
10:04	   15.22	       2	1	B	
10:04	   15.22	       4	1	B	
10:05	   15.22	      24	1	S	
10:06	   15.21	       5	2	B	
10:06	   15.22	       7	1	B	
10:06	   15.22	       8	2	S	
10:06	   15.22	       2	1	B	
10:07	   15.21	       2	1	S	
10:09	   15.23	       4	2	B	
10:10	   15.21	       5	2	S	
10:11	   15.20	       3	2	S	
10:13	   15.20	      20	5	S	
10:13	   15.22	       8	4	B	
10:13	   15.22	       5	3	S	
10:14	   15.22	      27	2	S	
10:15	   15.20	      24	2	S	
10:15	   15.20	       1	1	S	
10:15	   15.18	      26	2	S	
10:16	   15.18	      10	3	S	
10:17	   15.18	       6	4	S	
10:17	   15.18	      60	3	S	
10:17	   15.18	      25	2	S	
10:17	   15.17	      32	4	S	
10:17	   15.16	      10	4	S	
10:19	   15.14	      12	2	S	
10:19	   15.15	      48	4	S	
10:20	   15.15	       2	2	S	
10:20	   15.14	      95	15	S	
10:20	   15.14	       4	2	S	
10:20	   15.14	       1	1	S	
10:21	   15.13	       4	2	B	
10:21	   15.13	       6	3	S	
10:22	   15.12	       4	2	S	
10:22	   15.12	       2	2	S	
10:22	   15.12	       2	1	S	
10:23	   15.12	      18	7	S	
10:23	   15.12	       2	1	S	
10:23	   15.14	       2	2	B	
10:23	   15.13	       6	2	B	
10:24	   15.13	       2	1	S	
10:24	   15.15	      50	7	B	
10:24	   15.13	      12	2	S	
10:25	   15.13	       2	1	S	
10:26	   15.13	      26	4	S	
10:26	   15.13	       3	1	S	
10:26	   15.13	       5	2	B	
10:27	   15.14	       4	3	B	
10:27	   15.13	       2	1	S	
10:27	   15.14	       2	1	B	
10:28	   15.13	       2	1	S	
10:28	   15.13	      12	5	S	
10:29	   15.14	       1	1	B	
10:29	   15.14	       3	2	S	
10:29	   15.14	       4	2	S	
10:30	   15.14	      10	5	S	
10:30	   15.14	       2	1	S	
10:30	   15.13	       6	5	S	
10:30	   15.13	      30	6	S	
10:30	   15.13	       1	1	S	
10:30	   15.13	       2	1	S	
10:30	   15.13	      50	1	S	
10:30	   15.13	      37	5	S	
10:30	   15.12	      47	3	S	
10:30	   15.11	      49	5	S	
10:30	   15.11	      26	4	S	
10:30	   15.10	      32	3	S	
10:30	   15.10	      45	2	S	
10:30	   15.10	       9	4	S	
10:30	   15.10	      10	1	S	
10:31	   15.09	       3	1	S	
10:31	   15.09	       2	1	S	
10:31	   15.09	      13	2	S	
10:31	   15.09	      12	4	S	
10:31	   15.08	      49	7	S	
10:31	   15.08	      55	7	S	
10:31	   15.08	       9	3	S	
10:31	   15.08	      43	5	B	
10:32	   15.07	      13	3	B	
10:32	   15.07	       2	1	S	
10:32	   15.07	       5	2	S	
10:33	   15.06	      22	3	S	
10:33	   15.06	      13	3	S	
10:33	   15.07	       5	2	B	
10:33	   15.07	       3	1	B	
10:34	   15.07	       1	1	S	
10:34	   15.07	       9	6	S	
10:34	   15.07	       8	1	S	
10:34	   15.07	       8	1	
10:34	   15.07	       1	1	S	
10:34	   15.07	       2	1	S	
10:34	   15.08	       2	1	B	
10:34	   15.07	       2	1	S	
10:35	   15.07	       6	4	S	
10:35	   15.07	      20	4	S	
10:35	   15.05	     274	12	S	
10:35	   15.03	      56	4	S	
10:35	   15.01	     340	13	S	
10:36	   15.01	      44	4	S	
10:36	   15.02	       3	1	B	
10:36	   15.02	       7	2	B	
10:36	   15.02	       0	1	B	
10:36	   15.02	      21	4	S	
10:36	   15.02	       2	2	S	
10:37	   15.02	       5	5	S	
10:37	   15.02	       8	7	S	
10:37	   15.02	      17	4	S	
10:37	   15.02	       7	2	S	
10:37	   15.02	       4	3	S	
10:37	   15.02	      24	6	S	
10:37	   15.01	       4	2	S	
10:37	   15.02	      15	2	B	
10:37	   15.02	      16	3	B	
10:37	   15.02	       2	2	B	
10:38	   15.01	       2	2	S	
10:38	   15.02	      40	2	B	
10:38	   15.02	       7	2	B	
10:38	   15.02	      53	3	S	
10:39	   15.02	      81	3	B	
10:39	   15.02	       2	2	B	
10:39	   15.02	       2	1	B	
10:40	   15.01	      14	3	S	
10:40	   15.01	     107	8	S	
10:40	   15.01	       1	1	S	
10:40	   15.01	      88	2	S	
10:40	   15.00	      48	5	S	
10:40	   15.00	      10	5	S	
10:40	   15.00	       4	1	S	
10:41	   15.00	       3	1	S	
10:41	   15.01	       2	1	B	
10:42	   15.00	       3	2	S	
10:42	   15.01	      10	1	B	
10:42	   15.00	      20	3	S	
10:42	   15.01	       2	1	B	
10:42	   15.01	      18	1	B	
10:42	   15.01	      37	1	B	
10:42	   15.02	       2	1	B	
10:43	   15.02	       5	1	B	
