                  20210622 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   30.60	      30	2	S	
09:30	   30.63	      20	4	B	
09:30	   30.65	       5	2	B	
09:30	   30.65	      20	3	B	
09:30	   30.69	      38	6	B	
09:30	   30.69	      28	6	S	
09:31	   30.71	       2	1	S	
09:31	   30.76	       2	1	B	
09:31	   30.76	      14	3	S	
09:31	   30.75	       2	1	B	
09:31	   30.75	      14	1	S	
09:31	   30.67	      21	3	S	
09:31	   30.67	      58	3	S	
09:31	   30.68	      11	1	B	
09:31	   30.68	       8	3	B	
09:31	   30.67	      25	4	S	
09:32	   30.74	       4	1	B	
09:32	   30.70	      11	5	S	
09:32	   30.75	       2	2	B	
09:32	   30.74	      15	5	B	
09:32	   30.75	      21	6	B	
09:32	   30.77	      27	7	B	
09:32	   30.80	      30	5	B	
09:32	   30.80	      14	2	B	
09:32	   30.84	      10	3	B	
09:32	   30.85	      37	7	B	
09:32	   30.88	       6	2	B	
09:32	   30.98	      28	5	B	
09:32	   30.85	      80	6	S	
09:32	   30.88	      24	4	S	
09:32	   30.88	      10	2	B	
09:32	   30.88	       6	2	B	
09:32	   30.87	      14	6	S	
09:33	   30.87	      24	3	B	
09:33	   30.85	       6	2	S	
09:33	   30.84	       9	2	S	
09:33	   30.84	      52	2	S	
09:33	   30.85	     128	10	B	
09:33	   30.85	      37	3	S	
09:33	   30.84	      10	3	B	
09:33	   30.78	       3	1	S	
09:33	   30.78	       7	2	S	
09:34	   30.74	       3	1	S	
09:34	   30.70	      51	7	S	
09:34	   30.69	       2	1	S	
09:34	   30.70	      29	4	B	
09:34	   30.70	      37	4	B	
09:34	   30.70	      18	3	B	
09:34	   30.71	       7	1	S	
09:34	   30.71	      30	3	S	
09:34	   30.78	      17	2	B	
09:34	   30.78	       3	1	S	
09:35	   30.78	       7	2	B	
09:35	   30.80	      14	1	S	
09:35	   30.80	       6	2	B	
09:35	   30.83	       5	2	B	
09:35	   30.84	      16	2	B	
09:35	   30.90	      10	3	B	
09:35	   30.96	       5	1	B	
09:35	   30.97	       6	4	B	
09:35	   30.97	       1	1	B	
09:35	   30.97	       7	4	S	
09:35	   30.97	      29	4	B	
09:35	   30.96	       7	2	S	
09:35	   30.96	      13	2	B	
09:35	   30.97	      78	8	B	
09:35	   30.98	      47	9	B	
09:36	   30.97	      90	8	S	
09:36	   30.96	      20	4	B	
09:36	   30.99	      40	5	B	
09:36	   31.00	     176	19	B	
09:36	   31.05	      15	1	B	
09:36	   31.10	      11	4	B	
09:36	   31.10	       5	1	S	
09:36	   31.18	      16	5	B	
09:36	   31.19	      24	2	S	
09:36	   31.20	      94	11	B	
09:36	   31.18	      46	6	S	
09:36	   31.18	      40	3	B	
09:36	   31.18	      57	5	S	
09:36	   31.18	      15	3	B	
09:37	   31.10	      25	6	S	
09:37	   31.18	      15	1	B	
09:37	   31.18	      17	7	S	
09:37	   31.18	      11	1	S	
09:37	   31.21	      40	9	B	
09:37	   31.10	      80	7	S	
09:37	   31.21	      13	4	B	
