                  20210902 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   25.82	      10	2	S	
09:30	   26.02	      45	1	S	
09:31	   26.02	       1	1	S	
09:31	   26.00	      20	1	B	
09:31	   26.00	      24	1	B	
09:31	   25.86	       2	1	S	
09:32	   26.00	      12	4	B	
09:32	   26.00	       8	1	B	
09:32	   25.89	      10	2	S	
09:32	   26.00	      13	1	B	
09:32	   26.00	       8	2	B	
09:32	   26.00	       1	1	S	
09:32	   26.00	       1	1	B	
09:32	   26.00	       3	2	S	
09:32	   26.00	      31	3	B	
09:33	   26.00	       5	1	S	
09:33	   26.00	       3	1	B	
09:33	   26.00	       4	3	B	
09:33	   26.00	      17	2	B	
09:34	   26.02	       4	2	B	
09:34	   26.02	       1	1	S	
09:34	   26.02	       5	2	B	
09:35	   25.99	       2	2	S	
09:35	   25.98	      15	2	S	
09:37	   25.91	      20	5	S	
09:37	   25.99	       9	2	B	
09:37	   25.99	       2	1	B	
09:37	   26.02	       2	1	B	
09:37	   26.03	       9	2	B	
09:37	   26.02	       5	2	S	
09:37	   26.03	       4	2	B	
09:38	   26.04	       3	1	B	
09:38	   26.04	       4	2	B	
09:38	   26.04	       2	1	B	
09:38	   26.05	       5	1	S	
09:38	   26.08	       9	3	B	
09:38	   26.10	      28	1	B	
09:38	   26.10	       4	1	B	
09:38	   26.12	      10	1	B	
09:38	   26.13	       7	3	B	
09:39	   26.13	       1	1	B	
09:39	   26.14	       6	1	S	
09:39	   26.14	       2	1	S	
09:39	   26.13	       2	1	S	
09:39	   26.09	      12	1	S	
09:39	   26.09	       2	1	S	
09:39	   26.05	      32	6	S	
09:40	   26.11	      12	3	B	
09:40	   26.09	       2	1	B	
09:41	   26.09	      10	2	B	
09:41	   26.10	       2	1	S	
09:41	   26.09	      40	1	S	
09:41	   26.05	       2	1	S	
09:41	   26.02	      29	4	S	
09:42	   26.02	       1	1	S	
09:42	   25.97	      14	1	S	
09:42	   25.97	       3	1	S	
09:43	   25.97	       2	1	S	
09:43	   25.97	       7	1	S	
09:44	   25.97	       1	1	S	
09:44	   25.93	      18	2	S	
09:44	   25.91	       1	1	S	
09:44	   25.90	      19	3	S	
09:44	   25.89	      10	2	S	
09:45	   25.88	       6	2	S	
09:45	   25.88	       1	1	S	
09:45	   25.87	       7	2	S	
09:45	   25.87	       2	1	B	
09:45	   25.86	       5	1	S	
09:45	   25.87	       3	1	S	
09:45	   25.84	      20	4	S	
09:45	   25.87	       2	1	S	
09:45	   25.94	       8	4	B	
09:45	   25.94	      12	2	S	
09:46	   25.93	      16	2	B	
09:47	   25.92	       2	1	B	
09:47	   25.95	     268	8	B	
09:47	   26.01	      31	1	B	
09:47	   25.88	      40	3	S	
09:48	   26.00	       2	1	B	
09:48	   26.05	     147	11	B	
09:48	   26.09	      12	5	S	
09:48	   26.12	      18	4	B	
09:48	   26.13	      22	5	B	
09:48	   26.15	      18	3	B	
09:49	   26.15	       3	1	B	
09:49	   26.16	      20	3	B	
09:49	   26.05	      30	4	S	
09:50	   26.11	       3	2	B	
09:51	   26.10	       2	1	B	
09:51	   26.05	       6	4	S	
09:52	   26.05	       0	1	S	
09:52	   26.09	      13	3	B	
09:52	   26.09	       7	2	S	
09:52	   26.09	       4	2	S	
09:52	   26.09	       0	1	S	
09:52	   26.08	       7	1	B	
09:53	   26.09	       2	1	B	
09:53	   26.09	       2	1	S	
09:53	   26.06	       5	1	S	
09:54	   26.05	       2	1	S	
09:55	   26.09	       6	1	B	
09:56	   26.07	       2	1	B	
09:56	   26.09	      14	1	B	
09:56	   26.09	      20	1	B	
09:56	   26.09	       4	1	B	
09:56	   26.10	       5	1	B	
09:56	   26.10	       7	2	B	
09:56	   26.10	      12	2	B	
09:56	   26.11	       4	2	B	
09:56	   26.11	       2	1	B	
09:57	   26.11	       2	1	S	
09:57	   26.11	       0	1	S	
09:57	   26.12	       6	1	B	
09:57	   26.11	      10	2	S	
09:57	   26.11	       5	1	B	
09:57	   26.11	      10	1	B	
09:58	   26.10	       5	2	S	
09:58	   26.10	       2	1	S	
09:58	   26.10	      14	4	S	
09:58	   26.10	       5	1	B	
09:59	   26.05	       2	1	S	
09:59	   26.11	      19	3	B	
09:59	   26.12	       5	1	B	
10:00	   26.12	      10	1	B	
10:00	   26.12	      10	1	B	
10:00	   26.11	       3	1	B	
10:00	   26.10	       2	1	B	
10:00	   26.14	      10	2	B	
10:00	   26.14	      10	1	B	
10:00	   26.14	       5	1	B	
10:00	   26.15	       5	1	B	
10:00	   26.05	      55	2	S	
10:02	   26.06	       5	1	S	
10:04	   26.08	      12	1	S	
10:04	   26.08	       2	1	S	
10:05	   26.11	      20	3	B	
10:05	   26.11	       2	1	B	
10:05	   26.11	       2	1	S	
10:05	   26.13	       2	1	B	
10:05	   26.08	      40	3	S	
10:06	   26.12	       4	2	B	
10:07	   26.09	      30	2	S	
10:07	   26.08	      54	2	S	
10:08	   26.06	      20	1	S	
10:08	   26.05	       6	1	S	
10:08	   26.06	       9	1	B	
10:08	   26.06	      30	4	B	
10:09	   26.06	       3	1	B	
10:09	   26.00	      10	1	S	
10:10	   26.00	       5	2	S	
10:10	   26.00	       5	1	B	
10:10	   26.00	       8	1	S	
10:10	   26.04	       9	3	B	
10:11	   26.04	      11	2	S	
10:11	   26.04	      30	1	B	
10:11	   26.07	       5	1	B	
10:11	   26.08	      28	1	B	
10:12	   26.09	      24	2	B	
10:12	   26.09	      16	2	S	
10:13	   26.08	       2	1	S	
10:13	   26.08	       2	2	B	
10:14	   26.08	      50	3	S	
10:14	   26.08	       6	2	B	
10:14	   26.08	       2	2	B	
10:15	   26.10	      12	1	B	
10:15	   26.10	       6	2	B	
10:16	   26.11	      42	2	B	
10:16	   26.13	      51	5	B	
10:16	   26.14	     111	7	B	
10:16	   26.16	      73	14	B	
10:16	   26.18	      10	1	B	
10:16	   26.19	       7	3	B	
10:16	   26.19	       2	2	B	
10:16	   26.20	       2	1	B	
10:16	   26.16	      14	2	S	
10:16	   26.16	       4	1	B	
10:16	   26.16	       2	2	B	
10:17	   26.15	       9	1	S	
10:18	   26.15	       4	1	S	
10:18	   26.15	       9	2	S	
10:18	   26.15	       0	1	S	
