                  20211213 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:25	   23.50	       5	3	
09:30	   23.56	       2	1	B	
09:30	   23.58	      73	5	B	
09:30	   23.65	       2	1	B	
09:30	   23.60	      17	3	S	
09:30	   23.60	      46	2	B	
09:31	   23.77	       2	1	B	
09:31	   23.77	       4	2	B	
09:31	   23.77	       3	2	S	
09:31	   23.77	       0	1	S	
09:32	   23.65	       2	1	S	
09:32	   23.76	       9	2	B	
09:32	   23.74	       4	1	B	
09:34	   23.60	       2	1	S	
09:34	   23.60	       8	4	S	
09:34	   23.60	       5	3	S	
09:34	   23.60	      12	5	S	
09:34	   23.59	       7	2	S	
09:34	   23.59	       2	1	S	
09:34	   23.59	       7	2	S	
09:34	   23.59	      11	2	S	
09:35	   23.60	       4	1	B	
09:35	   23.58	      33	4	S	
09:35	   23.58	       6	1	S	
09:35	   23.58	      35	2	S	
09:35	   23.58	      71	2	S	
09:36	   23.50	       2	1	S	
09:36	   23.50	       2	1	S	
09:37	   23.50	       4	3	S	
09:37	   23.50	       5	1	S	
09:37	   23.50	      47	4	B	
09:39	   23.51	       4	2	S	
09:39	   23.58	       4	2	B	
09:39	   23.58	      29	2	B	
09:39	   23.59	       8	3	B	
09:39	   23.59	      33	9	S	
09:41	   23.65	      10	3	B	
09:42	   23.65	      15	3	B	
09:43	   23.63	       4	2	B	
09:43	   23.62	       2	1	B	
09:43	   23.58	      21	2	S	
09:44	   23.58	       0	1	S	
09:44	   23.57	       2	1	S	
09:44	   23.56	       4	2	B	
09:45	   23.53	       3	1	S	
09:45	   23.53	       5	1	B	
09:45	   23.50	       5	1	S	
09:46	   23.50	       5	1	S	
09:46	   23.50	       4	1	B	
09:47	   23.50	       4	1	B	
09:47	   23.45	      20	1	S	
09:48	   23.44	       3	1	S	
09:48	   23.45	      15	3	B	
09:48	   23.45	       5	1	B	
09:49	   23.45	      10	2	B	
09:49	   23.45	      33	3	B	
09:50	   23.45	       9	3	S	
09:52	   23.49	       4	1	B	
09:53	   23.49	       2	1	B	
09:54	   23.49	      12	1	B	
09:54	   23.49	       4	3	B	
09:55	   23.49	       4	3	B	
09:56	   23.46	      19	1	S	
09:56	   23.45	       7	3	S	
09:56	   23.48	       3	2	B	
09:58	   23.48	       4	2	B	
09:59	   23.46	      10	1	S	
09:59	   23.46	       4	1	B	
09:59	   23.45	      20	3	S	
09:59	   23.44	       8	2	S	
10:00	   23.44	       8	3	S	
10:00	   23.44	      11	3	S	
10:00	   23.44	       3	2	B	
10:01	   23.44	      11	6	B	
10:01	   23.44	       1	1	B	
10:01	   23.45	       4	4	B	
10:02	   23.46	      12	5	B	
10:02	   23.47	       2	1	B	
10:03	   23.46	       0	1	B	
10:03	   23.47	      10	4	
